Family	Success	Comments	Tree
Lower Sepik-Ramu	SUCCESS	GA: converged after 1277 iterations out of 10000 with residual SSE error 0.000108030189115172	(('Chambri [i-can][w-chb][a-1112][g-cham1313]':0.0336,'Yimas [i-yee][w-yim][a-420][g-yima1243]':0.248,'Murik {Papua New Guinea} [i-mtf][w-mrk][a-2089][g-muri1260]':0.0122)'Lower Sepik [i-][w-][a-][g-lowe1423]':0.00129,(('Kire [i-geb][w-kie][a-1532][g-kire1240]':0.0358,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':0.00346)'Kire-Mikarew [i-][w-][a-][g-kire1239]':0.00431,('Kaian [i-kct][w-kai][a-1718][g-kaia1245]':0.0084,'Watam [i-wax][w-wtm][a-2705][g-wata1253]':0.0219)'Watam-Kaian [i-][w-][a-][g-wata1252]':0.00413)'Lower Ramu [i-][w-][a-][g-lowe1439]':0.00392)'Lower Sepik-Ramu [i-][w-][a-][g-lowe1437]';
Kxa	FAIL	GA: the distances matrix is too small	
Mangarrayi-Maran	SUCCESS	GA: converged after 546 iterations out of 10000 with residual SSE error 8.49367328915474e-05	('Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':0.116,('Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.0596,('Mara [i-mec][w-mra][a-1965][g-mara1385]':0.0547,'Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':0.107)'Mara-Warndarang [i-][w-][a-][g-mara1415]':0.0139)'Maran [i-][w-][a-][g-mara1414]':0.162)'Mangarrayi-Maran [i-][w-][a-][g-mang1423]';
Mayan	SUCCESS	GA: converged after 3370 iterations out of 10000 with residual SSE error 0.000729341345570897	('Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0.0118,(('Chorti [i-caa][w-coi][a-1105][g-chor1273]':0.0084,('Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':0.0159,('Popti` [i-jac][w-jak][a-460][g-popt1235]':0.247,'Q`anjob`al [i-kjb][w-kea][a-1760][g-qanj1241]':0.0125,'Western Kanjobal [i-knj][w-kwe][a-1787][g-west2635]':0.00212)'Kanjobal-Jacaltec [i-][w-][a-][g-kanj1263]':0.0098)'Kanjobalan-Chujean [i-][w-][a-][g-kanj1261]':0.00538,(('Aguacateco [i-agu][w-agu][a-855][g-agua1252]':0.00707,'Tektiteko [i-ttc][w-tec][a-2627][g-tekt1235]':0.0119)'Greater Mamean [i-][w-][a-][g-grea1277]':0.0082,('Kekchi [i-kek][w-kek][a-1730][g-kekc1242]':0.011,(('K`iche` [i-quc][w-qch][a-337][g-kich1262]':0.00473,'Sipacapense [i-qum][w-qum][a-3121][g-sipa1247]':0.0619)'Core Quichean [i-][w-][a-][g-core1251]':0.00925,'Poqomam [i-poc][w-pcm][a-2317-2319][g-poqo1253]':0.0125)'Poqom-Quichean [i-][w-][a-][g-poqo1252]':0.00663)'Greater Quichean [i-][w-][a-][g-grea1276]':0.00587)'Quichean-Mamean [i-][w-][a-][g-quic1274]':0.00448)'Core Mayan [i-][w-][a-][g-core1254]':0.0059,(('Itza [i-itz][w-itz][a-1660][g-itza1241]':0.0202,'Mopan Maya [i-mop][w-mop][a-2058][g-mopa1243]':0.00477)'Mopan-Itza [i-][w-][a-][g-mopa1242]':0.00242,'Yucateco [i-yua][w-yct][a-682][g-yuca1254]':0.0224)'Yucatecan [i-][w-][a-][g-yuca1252]':0.00753)'Yucatecan-Core Mayan [i-][w-][a-][g-yuca1255]':0.00659)'Mayan [i-][w-][a-][g-maya1287]';
Misumalpan	FAIL	GA: the distances matrix is too small	
Mixe-Zoque	SUCCESS	GA: converged after 1253 iterations out of 10000 with residual SSE error 4.81462887964962e-05	((('Tlahuitoltepec Mixe [i-mxp][w-mth][a-2110][g-tlah1239]':0.00949,'Totontepec Mixe [i-mto][w-mtp][a-2091][g-toto1305]':0.0365)'Oaxaca Mixe [i-][w-][a-][g-oaxa1241]':0.00337,'Oluta Popoluca [i-plo][w-olu][a-2308][g-olut1240]':0.0144,'Sayula Popoluca [i-pos][w-say][a-2323][g-sayu1241]':0.00375)'Mixe [i-mixe][w-][a-185][g-mixe1286]':0.00272,('Rayon Zoque [i-zor][w-zqr][a-2815][g-rayo1235]':0.00295,'Chimalapa Zoque [i-zoh][w-zch][a-2814][g-chim1300]':0.0811,'Highland Popoluca [i-poi][w-zqs][a-474][g-high1276]':0.043)'Zoque [i-][w-][a-][g-zoqu1261]':0.00431)'Mixe-Zoque [i-][w-][a-][g-mixe1284]';
Nambiquaran	FAIL	GA: the distances matrix is too small	
Nuclear-Macro-Je	SUCCESS	GA: converged after 956 iterations out of 10000 with residual SSE error 7.79688104921303e-05	('Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':0.0128,'Djeoromitxi [i-jbt][w-jbt][a-1675-3105][g-djeo1235]':0.00947,(('Xavante [i-xav][w-xav][a-2747][g-xava1240]':0.0449,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':0.00957)'Je Central [i-][w-][a-][g-jece1235]':0.00261,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':0.0487,('Apinaye [i-apn][w-api][a-911][g-apin1244]':0.0563,'Panara [i-kre][w-pnx][a-3170][g-pana1307]':0.0447,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':0.0319)'Je Setentrional [i-][w-][a-][g-jese1235]':0.00103)'Je [i-][w-][a-][g-jeee1236]':0.00141,'Maxakali [i-mbl][w-max][a-506][g-maxa1247]':0.0337,'Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':0.02)'Nuclear-Macro-Je [i-][w-][a-][g-nucl1710]';
Otomanguean	SUCCESS	GA: converged after 4038 iterations out of 10000 with residual SSE error 0.00156985997355799	((('Guerrero Amuzgo [i-amu][w-amz][a-890][g-guer1243]':0.0374,(((('Chayuco Mixtec [i-mih][w-mxu][a-2006][g-chay1249]':0.00857,'Jamiltepec Mixtec [i-mxt][w-mja][a-2111][g-jami1235]':0.0206,'San Juan Colorado Mixtec [i-mjc][w-mjc][a-2013][g-sanj1281]':0.0146)'East Coast Mixtec [i-][w-][a-][g-east2746]':0.00274,'Pinotepa Nacional Mixtec [i-mio][w-mxj][a-2010][g-pino1237]':0.0379)'Coast Mixtec [i-][w-][a-][g-coas1316]':0.00643,'Coatzospan Mixtec [i-miz][w-mxz][a-2012][g-coat1241]':0.0153,'Ayutla Mixtec [i-miy][w-mxt][a-2011][g-ayut1236]':0.0138,('Atatlahuca Mixtec [i-mib][w-mxa][a-2000][g-atat1238]':0.0119,'Yosondua Mixtec [i-mpm][w-mxy][a-2066][g-yoso1239]':0.0287)'Western Alta Mixtec [i-][w-][a-][g-west2824]':0.0124)'Mixtec [i-][w-][a-][g-mixt1427]':0.00283,'Copala Triqui [i-trc][w-tri][a-2607][g-copa1237]':0.0688)'Mixtecan [i-][w-][a-][g-mixt1422]':0.00321)'Amuzgo-Mixtecan [i-][w-][a-][g-amuz1253]':0.00243,((('Chochotec [i-coz][w-cch][a-1174][g-choc1279]':0.0243,('Mezontla Popoloca [i-pbe][w-pop][a-2273][g-mezo1235]':0.00546,'San Juan Atzingo Popoloca [i-poe][w-psj][a-2320][g-sanj1285]':0.028)'Popolocan [i-][w-][a-][g-popo1294]':0.0148)'Chocho-Popolocan [i-][w-][a-][g-choc1278]':0.0108,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0.00451,'Chiquihuitlan Mazatec [i-maq][w-mzc][a-1930][g-chiq1250]':0.0551)'Popolocan-Mazatecan [i-][w-][a-][g-popo1293]':0.00603,(('Nopala Chatino [i-cya][w-cht][a-1206][g-nopa1235]':0.0125,'Tataltepec Chatino [i-cta][w-ctt][a-1194][g-tata1258]':0.0268)'Coastal Chatino [i-][w-][a-][g-coas1314]':0.00189,((('Isthmus Zapotec [i-zai][w-zai][a-459][g-isth1244]':0.0339,'Santa Maria Quiegolani Zapotec [i-zpi][w-zaq][a-2818][g-sant1451]':0.0085)'Central Core Zapotec [i-][w-][a-][g-cent2146]':0.0121,('Sierra de Juarez Zapotec [i-zaa][w-zaj][a-2800][g-sier1250]':0.0183,'Southeastern Ixtlan Zapotec [i-zpd][w-zpi][a-2817][g-sout3005]':0.00789,'Yatzachi Zapotec [i-zav][w-zya][a-2803][g-yatz1235]':0.042)'Northern Core Zapotec [i-][w-][a-][g-nort2987]':0.00468,'Mixtepec Zapotec [i-zpm][w-zam][a-2819][g-mixt1426]':0.0204)'Core Zapotec [i-][w-][a-][g-core1259]':0.00535,'Texmelucan Zapotec [i-zpz][w-zte][a-2821][g-texm1235]':0.012)'Zapotec [i-zap][w-][a-][g-zapo1437]':0.00519)'Zapotecan [i-][w-][a-][g-zapo1436]':0.00656)'Popoloca-Zapotecan [i-][w-][a-][g-popo1292]':0.00235)'Eastern Otomanguean [i-][w-][a-][g-east2557]':0.00187,((('Sochiapam Chinantec [i-cso][w-csc][a-1192][g-soch1239]':0.0235,'Usila Chinantec [i-cuc][w-csf][a-1204][g-usil1237]':0.0216)'Chinantec Group I [i-][w-][a-][g-chin1486]':0.0084,('Palantla Chinantec [i-cpa][w-cpl][a-1175][g-pala1351]':0.0565,'Tepetotutla Chinantec [i-cnt][w-cte][a-1166][g-tepe1279]':0.0224)'Chinantec Group II [i-][w-][a-][g-chin1487]':0.0054,'Lealao Chinantec [i-cle][w-cle][a-551][g-leal1235]':0.159,'Comaltepec Chinantec [i-cco][w-ccm][a-1128][g-coma1246]':0.0818)'Chinantecan [i-][w-][a-][g-chin1484]':0.00633,('Chichimeca-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':0.0409,'Atzingo Matlatzinca [i-ocu][w-ocu][a-2241][g-atzi1235]':0.0686,(('Eastern Highland Otomi [i-otm][w-ots][a-2261][g-east2556]':0.0233,'Ixtenco Otomi [i-otz][w-oix][a-2260][g-ixte1237]':0.00467)'Eastern Otomi [i-][w-][a-][g-east2737]':0.0121,('Mezquital Otomi [i-ote][w-otm][a-498][g-mezq1235]':0.138,'Queretaro Otomi [i-otq][w-osm][a-2262][g-quer1236]':0.0189)'Northwestern Otomi [i-][w-][a-][g-nort3201]':0.00867)'Otomi [i-][w-][a-][g-otom1300]':0.00911,'Central Pame [i-pbs][w-pam][a-2277][g-cent2145]':0.0398)'Otopamean [i-][w-][a-][g-otop1242]':0.00824)'Otopame-Chinantecan [i-][w-][a-][g-otop1241]':0.00517)'Otomanguean [i-][w-][a-][g-otom1299]';
Panoan	SUCCESS	GA: converged after 626 iterations out of 10000 with residual SSE error 3.09063955949959e-05	(('Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':0.11,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':0.0327)'Pano Nawa [i-][w-][a-][g-pano1257]':0.00117,('Matis [i-mpq][w-mts][a-2067][g-mati1255]':0.0413,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.0208)'Mayo Group [i-][w-][a-][g-mayo1269]':0.001)'Panoan [i-][w-][a-][g-pano1256]';
Sepik	SUCCESS	GA: converged after 696 iterations out of 10000 with residual SSE error 0.000471568194207564	('Abau [i-aau][w-aba][a-820][g-abau1245]':0.026,('Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.059,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.0129)'Iwam-Wogamus [i-][w-][a-][g-iwam1259]':0.00338,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.136,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0.00995,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0.00974,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.0737)'Sepik [i-][w-][a-][g-sepi1257]';
Tai-Kadai	SUCCESS	GA: converged after 1206 iterations out of 10000 with residual SSE error 0.000179849963105412	('Laha {Viet Nam} [i-lha][w-lha][a-1885][g-laha1250]':0.00341,((('Lu [i-khb][w-lu][a-1746][g-luuu1242]':0.0298,'Khun [i-kkh][w-khn][a-3152][g-khun1259]':0.0232)'Southwestern Tai P [i-][w-][a-][g-sout2743]':0.00148,'Guibei Zhuang [i-zgb][w-zhn][a-][g-guib1245]':0.0558)'Daic [i-][w-][a-][g-daic1237]':0.00209,('Northern Dong [i-doc][w-don-kzh][a-763][g-nort2735]':0.0531,'Mulam [i-mlm][w-mul][a-2030][g-mula1253]':0.0228)'Mulam-Kam [i-][w-][a-][g-mula1252]':0.00286,'Lakkia [i-lbc][w-lkk][a-1867][g-lakk1238]':0.0366)'Kam-Tai [i-][w-][a-][g-kamt1241]':0.00702)'Tai-Kadai [i-][w-][a-][g-taik1256]';
Chapacuran	FAIL	GA: the distances matrix is too small	
Auxiliary Sign Systems	FAIL	GA: the distances matrix is too small	
North-Eastern Tasmanian	FAIL	GA: the distances matrix is too small	
Lencan	FAIL	GA: the distances matrix is too small	
Sko	SUCCESS	GA: converged after 1102 iterations out of 10000 with residual SSE error 0.000259651542405253	('Krisa [i-ksi][w-isa][a-307][g-kris1246]':0.0193,(('Rawo {Papua New Guinea} [i-rwa][w-pok][a-2390][g-rawo1244]':0.0536,'Womo-Sumararu [i-wmx][w-wom][a-812][g-womo1238]':0.0231)'Rawo-Main Serra [i-][w-][a-][g-rawo1243]':0.00156,('Nuclear Skou [i-skv][w-sko][a-2440-2849][g-nucl1634]':0.0412,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':0.0896)'Skou [i-][w-][a-][g-skou1239]':0.00519,'Warapu [i-wra][w-brp][a-3198][g-wara1302]':0.0477)'Skou-Serra-Piore [i-][w-][a-][g-skou1238]':0.0213)'Sko [i-][w-][a-][g-skoo1245]';
Hurro-Urartian	FAIL	GA: the distances matrix is too small	
Ticuna-Yuri	FAIL	GA: the distances matrix is too small	
Wintuan	FAIL	GA: the distances matrix is too small	
Gunwinyguan	SUCCESS	GA: converged after 405 iterations out of 10000 with residual SSE error 0.000693385898229343	(((('Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':0.0954,'Rembarunga [i-rmb][w-rmb][a-473][g-remb1249]':0.022)'Jala [i-][w-][a-][g-jala1236]':0.00832,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.044)'Eastern Gunwinyguan [i-][w-][a-][g-east2701]':0.0117,('Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':0.0499,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':0.194)'Wubuy-Anindilyakwa [i-][w-][a-][g-wubu1239]':0.0211)'Gunwinyguan Bak [i-][w-][a-][g-gunw1253]':0.014,('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':0.0321,'Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.0693)'Marne [i-][w-][a-][g-marn1242]':0.00938,'Waray {Australia} [i-wrz][w-wry][a-400][g-wara1290]':0.0606)'Gunwinyguan [i-][w-][a-][g-gunw1250]';
Iwaidjic	FAIL	GA: the distances matrix is too small	
Jarawa-Onge	SUCCESS	GA: converged after 102 iterations out of 10000 with residual SSE error 1.92901827812872e-13	(('Jarawa {India} [i-anq][w-jrw][a-899][g-jara1245]':0.038,'Onge [i-oon][w-ong][a-2][g-onge1236]':0.0454)'Jarawa-Onge [i-][w-][a-][g-jara1244]':1);
Kalapuyan	FAIL	GA: the distances matrix is too small	
Dravidian	SUCCESS	GA: converged after 1326 iterations out of 10000 with residual SSE error 0.00016335290709144	('Pottangi Ollar Gadaba [i-gdb][w-gdk][a-3147][g-pott1240]':0.00585,'Kumarbhag Paharia [i-kmj][w-mto][a-][g-kuma1274]':0.0102,(((('Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':0.00485,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':0.00395)'Badaga-Kannada [i-][w-][a-][g-bada1263]':0.00316,('Kodava [i-kfa][w-kod][a-1733][g-koda1255]':0.0225,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':0.00931)'Tamil-Toda [i-][w-][a-][g-tami1293]':0.00426)'Tamil-Kannada [i-][w-][a-][g-tami1291]':0.00946,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.0416)'South Dravidian I [i-][w-][a-][g-sout3138]':0.00112,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':0.0483)'South Dravidian [i-][w-][a-][g-sout3133]':0.000931)'Dravidian [i-][w-][a-][g-drav1251]';
Indo-European	SUCCESS	GA: converged after 6646 iterations out of 10000 with residual SSE error 0.0057882316708141	('Gheg Albanian [i-aln][w-alb][a-][g-gheg1238]':0.159,('Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0.0393,('Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.0106,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':0.0404,'Lower Sorbian [i-dsb][w-srl][a-2714][g-lowe1385]':0.0168)'West Slavic [i-][w-][a-][g-west2792]':0.0132)'Slavic [i-][w-][a-][g-slav1255]':0.0178,('Cornish [i-cor][w-crn][a-1183][g-corn1251]':0.0372,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.0361)'Insular Celtic [i-][w-][a-][g-insu1254]':0.00688,(('Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.0775,(('Faroese [i-fao][w-far][a-710][g-faro1244]':0.034,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.0724)'Icelandic-Faroese [i-][w-][a-][g-icel1246]':0.0294,'Norwegian Bokm<U+FFFD><U+FFFD>l [i-nob][w-nor][a-711][g-norw1259]':0.0862)'West Scandinavian [i-nrn][w-][a-714][g-west2805]':0.0405)'North Germanic [i-][w-][a-][g-nort3160]':0.0193,((('K<U+FFFD><U+FFFD>lsch [i-ksh][w-grp][a-1795][g-kols1241]':0.0228,'Luxembourgish [i-ltz][w-lux][a-1921][g-luxe1241]':0.0478)'High Franconian [i-][w-][a-][g-high1287]':0.0137,'Berbice Creole Dutch [i-brc][w-bdc][a-1062][g-berb1259]':0.0298)'Franconian [i-][w-][a-][g-fran1268]':0.0129,(('East Frisian Low Saxon [i-frs][w-fea-fri][a-1500][g-east2288]':0.0296,'Westphalien [i-wep][w-gwe][a-2717][g-west2356]':0.0135)'Low German [i-][w-][a-][g-lowg1239]':0.0228,((('Jamaican [i-jam][w-jcr][a-1670][g-jama1262]':0.0346,'Belize Kriol English [i-bzj][w-mce][a-][g-beli1260]':0.0168)'Western Caribbean Creole [i-][w-][a-][g-west2854]':0.00571,('Saramaccan [i-srm][w-srm][a-2474][g-sara1340]':0.032,('Ndyuka = Aukan [i-djk][w-ndy][a-1334][g-ndyu1242]':0.127,'Sranan Tongo [i-srn][w-sra][a-2475][g-sran1240]':0.0138)'Srananic [i-][w-][a-][g-sran1241]':0.0153)'Surinamese Creole English [i-][w-][a-][g-suri1275]':0.0209,'Nigerian Pidgin [i-pcm][w-npi][a-2281][g-nige1257]':0.0344)'Guinea Coast Creole English [i-][w-][a-][g-guin1259]':0.00582,(('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':0.0382,'Tok Pisin [i-tpi][w-tpi][a-2282][g-tokp1240]':0.0201,'Torres Strait Creole [i-tcs][w-bro][a-2535][g-torr1261]':0.0138)'Early Melanesian Pidgin [i-][w-][a-][g-earl1243]':0.00823,'Hawai`i Creole English [i-hwc][w-hwc][a-1598][g-hawa1247]':0.019,'Kriol [i-rop][w-knq][a-2379-778][g-krio1252]':0.0471)'Pacific Creole English [i-][w-][a-][g-paci1280]':0.01)'Macro-English [i-][w-][a-][g-macr1271]':0.00478)'North Sea Germanic [i-][w-][a-][g-nort3175]':0.00261)'West Germanic [i-][w-][a-][g-west2793]':0.00386)'Northwest Germanic [i-][w-][a-][g-nort3152]':0.00499,(('Darai [i-dry][w-dar][a-1399][g-dara1250]':0.043,('Domaaki [i-dmk][w-dmk][a-1356][g-doma1260]':0.0447,'Welsh Romani [i-rmw][w-rwe][a-2374][g-wels1246]':0.0371,'Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':0.046)'Indo-Aryan Central zone [i-][w-][a-][g-indo1322]':0.00582,(('Chittagonian [i-ctg][w-bec][a-1145][g-chit1275]':0.0203,'Naga Pidgin [i-nag][w-npn][a-2128][g-naga1394]':0.0267)'Gauda-Kamrupa [i-][w-][a-][g-gaud1237]':0.012,'Adivasi Oriya [i-ort][w-oko][a-2257][g-adiv1239]':0.0211)'Oriya-Gauda-Kamrupa [i-][w-][a-][g-oriy1254]':0.00933,('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.0461,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':0.0368)'Shinaic [i-][w-][a-][g-shin1270]':0.0196,'Kukna [i-kex][w-kkz][a-1732][g-kukn1238]':0.0149,('Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.0242,'Veddah [i-ved][w-ved][a-2687][g-vedd1240]':0.0382)'Sinhalese-Maldivian [i-][w-][a-][g-sinh1245]':0.0222)'Indo-Aryan [i-][w-][a-][g-indo1321]':0.00775,(('Eastern Balochi [i-bgp][w-blc][a-][g-east2304]':0.043,('Shahrudi [i-shm][w-klr][a-2424-2924][g-shah1254]':0.0412,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.0221)'Tatic [i-][w-][a-][g-tati1244]':0.00552)'Northwestern Iranian [i-][w-][a-][g-nort3177]':0.0167,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.0724)'Western Iranian [i-][w-][a-][g-west2794]':0.0127)'Indo-Iranian [i-][w-][a-][g-indo1320]':0.00471,(('Guianese Creole French [i-gcr][w-gfr][a-1497][g-guia1246]':0.0335,('Morisyen [i-mfe][w-mcr][a-1975][g-mori1278]':0.0245,'Seselwa Creole French [i-crs][w-sey][a-1186][g-sese1246]':0.0322)'Isle-de-France Creole [i-][w-][a-][g-isle1246]':0.0169,'Standard French [i-fra][w-fre][a-2898-79][g-stan1290]':0.343,'Tayo [i-cks][w-tay][a-1158][g-tayo1238]':0.0275)'Macro-French [i-][w-][a-][g-macr1273]':0.0146,('Standard Catalan [i-cat][w-ctl][a-3024-726][g-stan1289]':0.11,('Galician [i-glg][w-glc][a-1550][g-gali1258]':0.0362,(('Angolar [i-aoa][w-ago][a-902][g-ango1258]':0.0187,'Principense [i-pre][w-pri][a-2331][g-prin1242]':0.0344)'Lower Guinea Portuguese [i-][w-][a-][g-lowe1440]':0.00695,'Malacca-Batavia Creole [i-mcm][w-mlc][a-1950][g-mala1533]':0.0405,'Papiamento [i-pap][w-pap][a-2269][g-papi1253]':0.0302)'Macro-Portuguese [i-][w-][a-][g-macr1272]':0.00681)'Galician Romance [i-][w-][a-][g-gali1263]':0.00838)'Southwestern Shifted Romance [i-][w-][a-][g-sout3183]':0.00415)'Shifted Western Romance [i-][w-][a-][g-shif1234]':0.00399)'Indo-European [i-][w-][a-][g-indo1319]';
