Family	Success	Comments	Tree
Bogaya	FAIL	NJ: too few languages	
Kehu	FAIL	NJ: too few languages	
Coahuilteco	FAIL	NJ: too few languages	
East Bird	FAIL	NJ: the distances matrix has too few non-missing data	
Guaicurian	FAIL	NJ: too few languages	
Hattic	FAIL	NJ: too few languages	
Moseten-Chimane	FAIL	NJ: the distances matrix is too small	
Athabaskan-Eyak-Tlingit	SUCCESS	NJ	('South Slavey [i-xsl][w-slv][a-2441][g-sout2959]':0,'Northern Tutchone [i-ttm][w-tut][a-2640][g-nort2941]':0,((((('Navajo [i-nav][w-nav][a-204][g-nava1243]':0.219,'Sarsi [i-srs][w-src][a-2477][g-sars1236]':0.0409):0.0111,('Tanacross [i-tcb][w-tnc][a-2531][g-tana1290]':0.0362,'Western Apache [i-apw][w-apw][a-914][g-west2615]':0.0576):0.0163):0.0266,'Eyak [i-eya][w-eya][a-76][g-eyak1241]':0.0457):0.00559,(('Mescalero-Chiricahua Apache [i-apm][w-apc][a-910][g-mesc1238]':0,'Tututni [i-tuu][w-cco][a-][g-tutu1242]':0):0.00239,'Kato [i-ktw][w-kto][a-1831][g-kato1244]':0.00282):0.00613):0.00155,('Jicarilla Apache [i-apj][w-apj][a-909][g-jica1244]':0.00757,'Upper Kuskokwim [i-kuu][w-uku][a-1838][g-uppe1438]':0.0133):0.0022):0.000407);
Kresh-Aja	FAIL	NJ: the distances matrix is too small	
Takelma	FAIL	NJ: too few languages	
Kakua-Nukak	FAIL	NJ: the distances matrix is too small	
Tucanoan	SUCCESS	NJ	('Yuruti [i-yui][w-yrt][a-2791][g-yuru1263]':0,'Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':0,(((((((('Cubeo [i-cub][w-cub][a-1200][g-cube1242]':0.0952,'Desano [i-des][w-des][a-1276][g-desa1247]':0.0454):0.0184,'Siona-Tetete [i-snn][w-sin][a-2428][g-sion1247]':0.0545):0.00586,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':0.0163):0.0231,'Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':0.0322):0.0107,'Wa``ikhana [i-pir][w-prt][a-2299][g-pira1254]':0.00195):0.00326,'Kotiria [i-gvc][w-gno][a-1577][g-guan1269]':0):0,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':0):0,'Siriano [i-sri][w-sri][a-2472][g-siri1274]':0):0);
Damal	FAIL	NJ: the distances matrix is too small	
Bayono-Awbono	FAIL	NJ: the distances matrix is too small	
Otomanguean	SUCCESS	NJ	('Texmelucan Zapotec [i-zpz][w-zte][a-2821][g-texm1235]':0,'San Juan Colorado Mixtec [i-mjc][w-mjc][a-2013][g-sanj1281]':0,((((((((((((((((((((('Comaltepec Chinantec [i-cco][w-ccm][a-1128][g-coma1246]':0.0524,'Palantla Chinantec [i-cpa][w-cpl][a-1175][g-pala1351]':0.0362):0.0114,'Atzingo Matlatzinca [i-ocu][w-ocu][a-2241][g-atzi1235]':0.0537):0.0111,(('Lealao Chinantec [i-cle][w-cle][a-551][g-leal1235]':0.103,'San Miguel Chalcatongo [i-mig][w-mxc][a-][g-sanm1296]':0.152):0.0345,'Mezquital Otomi [i-ote][w-otm][a-498][g-mezq1235]':0.13):0.0253):0.00101,(('Copala Triqui [i-trc][w-tri][a-2607][g-copa1237]':0.0294,'Isthmus Zapotec [i-zai][w-zai][a-459][g-isth1244]':0.0227):0.00664,'Pinotepa Nacional Mixtec [i-mio][w-mxj][a-2010][g-pino1237]':0.00898):0.012):0.0057,'Yosondua Mixtec [i-mpm][w-mxy][a-2066][g-yoso1239]':0.0155):0.00638,'Yatzachi Zapotec [i-zav][w-zya][a-2803][g-yatz1235]':0.0317):0.0163,'Southern Pame [i-pmz][w-pam][a-][g-sout2999]':0.0292):0.017,'Atatlahuca Mixtec [i-mib][w-mxa][a-2000][g-atat1238]':0.024):0.00507,(('Chiquihuitlan Mazatec [i-maq][w-mzc][a-1930][g-chiq1250]':0.0609,'San Juan Atzingo Popoloca [i-poe][w-psj][a-2320][g-sanj1285]':0.0328):0.0113,'Guerrero Amuzgo [i-amu][w-amz][a-890][g-guer1243]':0.033):0.0071):0.0015,((((('Chayuco Mixtec [i-mih][w-mxu][a-2006][g-chay1249]':0,'Queretaro Otomi [i-otq][w-osm][a-2262][g-quer1236]':0):0,'Sierra de Juarez Zapotec [i-zaa][w-zaj][a-2800][g-sier1250]':0):0,'Tataltepec Chatino [i-cta][w-ctt][a-1194][g-tata1258]':0):0,'Usila Chinantec [i-cuc][w-csf][a-1204][g-usil1237]':0):0.00275,(('Mezontla Popoloca [i-pbe][w-pop][a-2273][g-mezo1235]':0.0104,'Santa Maria Quiegolani Zapotec [i-zpi][w-zaq][a-2818][g-sant1451]':0.00521):0.00152,'Chochotec [i-coz][w-cch][a-1174][g-choc1279]':0.0193):0.00246):0.00206):0.000492,'Tepetotutla Chinantec [i-cnt][w-cte][a-1166][g-tepe1279]':0.0104):5.33e-05,'Jamiltepec Mixtec [i-mxt][w-mja][a-2111][g-jami1235]':0.0156):8.65e-06,'Chichimeca-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':0.026):2.97e-06,'Ixtenco Otomi [i-otz][w-oix][a-2260][g-ixte1237]':0.0156):1.87e-06,'Sochiapam Chinantec [i-cso][w-csc][a-1192][g-soch1239]':0.00521):4.77e-07,'Southeastern Ixtlan Zapotec [i-zpd][w-zpi][a-2817][g-sout3005]':0.00521):1.59e-07,'Ayutla Mixtec [i-miy][w-mxt][a-2011][g-ayut1236]':0):0,'Coatzospan Mixtec [i-miz][w-mxz][a-2012][g-coat1241]':0):0,'Eastern Highland Otomi [i-otm][w-ots][a-2261][g-east2556]':0):0,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0):0,'Nopala Chatino [i-cya][w-cht][a-1206][g-nopa1235]':0):0);
Cahuapanan	FAIL	NJ: the distances matrix is too small	
Piawi	FAIL	NJ: the distances matrix is too small	
Salinan	FAIL	NJ: the distances matrix is too small	
Seri	FAIL	NJ: too few languages	
Eastern Trans-Fly	FAIL	NJ: the distances matrix is too small	
Eleman	FAIL	NJ: the distances matrix is too small	
East Strickland	FAIL	NJ: the distances matrix is too small	
Gunwinyguan	SUCCESS	NJ	('Warray [i-wrz][w-wry][a-400][g-wara1290]':0.0535,('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':0.0224,'Rembarrnga [i-rmb][w-rmb][a-473][g-remb1249]':0.00885):0.00895,(((('Ngalakgan [i-nig][w-ngl][a-209][g-ngal1293]':0.0864,'Wubuy [i-nuy][w-nug][a-318][g-nung1290]':0.195):0.0355,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.0426):0.00586,'Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':0.0553):0.00635,'Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.0887):0.00635);
Heibanic	FAIL	NJ: the distances matrix is too small	
Kwomtari-Nai	FAIL	NJ: the distances matrix is too small	
Movima	FAIL	NJ: too few languages	
Maratino	FAIL	NJ: too few languages	
Yukaghir	FAIL	NJ: the distances matrix has too few non-missing data	
Guriaso	FAIL	NJ: too few languages	
Molale	FAIL	NJ: too few languages	
Sape	FAIL	NJ: too few languages	
Chonan	FAIL	NJ: the distances matrix is too small	
Siamou	FAIL	NJ: too few languages	
Pankararu	FAIL	NJ: too few languages	
Kaure-Kosare	FAIL	NJ: the distances matrix is too small	
South Omotic	SUCCESS	NJ	('Hamer-Banna [i-amf][w-hmr][a-886][g-hame1242]':0.102,'Dime [i-dim][w-dim][a-1323][g-dime1235]':0.013,'Aari [i-aiw][w-aar][a-865][g-aari1239]':0.0286);
Geelvink Bay	FAIL	NJ: the distances matrix is too small	
Kiwaian	FAIL	NJ: the distances matrix is too small	
Baibai-Fas	FAIL	NJ: the distances matrix is too small	
Katukinan	FAIL	NJ: the distances matrix is too small	
Southern Daly	FAIL	NJ: the distances matrix is too small	
Pano-Tacanan	SUCCESS	NJ	('Matis [i-mpq][w-mts][a-2067][g-mati1255]':0.0365,'Araona [i-aro][w-ana][a-620][g-arao1248]':0.203,(('Cavinena [i-cav][w-cav][a-1116][g-cavi1250]':0.0712,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.0278):0.00781,'Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':0.0964):0.00781);
Nubian	SUCCESS	NJ	('Uncunwee [i-ghl][w-nbh][a-3020][g-ghul1238]':0.0625,'Kenuzi [i-xnz][w-nku][a-1348][g-kenu1243]':0.00521,'Dongola [i-dgl][w-nbd][a-][g-dong1288]':0.156);
Yanomamic	FAIL	NJ: the distances matrix is too small	
Andoque	FAIL	NJ: the distances matrix is too small	
Nivkh	FAIL	NJ: the distances matrix is too small	
Guamo	FAIL	NJ: the distances matrix is too small	
Bulaka River	FAIL	NJ: the distances matrix is too small	
West Bomberai	FAIL	NJ: the distances matrix has too few non-missing data	
Harakmbut	FAIL	NJ: the distances matrix is too small	
Payagua	FAIL	NJ: too few languages	
Yele	FAIL	NJ: the distances matrix is too small	
Maningrida	SUCCESS	NJ	('Nakara [i-nck][w-nkk][a-198][g-naka1260]':0.0365,'Guragone [i-gge][w-grg][a-1536][g-gura1252]':0.0365,'Djeebbana [i-djj][w-ndj][a-661][g-djee1236]':0.0469);
Timote-Cuica	FAIL	NJ: the distances matrix is too small	
Yareban	FAIL	NJ: the distances matrix is too small	
Nuclear Trans New Guinea	SUCCESS	NJ	('Garus [i-gyb][w-grs][a-1587][g-garu1246]':0,'Binumarien [i-bjr][w-bnm][a-1026][g-binu1245]':0,(((((((((('Bongu [i-bpu][w-bon][a-1057][g-bong1291]':0.0133,'Suena [i-sue][w-sue][a-358][g-suen1241]':0.133):0.00766,'Nend [i-anh][w-nnd][a-894][g-nend1239]':0.0132):0.000424,('Kalam [i-kmh][w-klq][a-1782][g-kala1397]':0.0177,'Kyaka [i-kyc][w-kyk][a-1852][g-kyak1244]':0.0291):0.00739):0.00125,((('Agarabi [i-agd][w-aga][a-848][g-agar1252]':0.0266,'Usarufa [i-usa][w-usr][a-232][g-usar1243]':0.0307):0.0146,'Bargam [i-mlp][w-mug][a-2031][g-barg1252]':0.0167):0.00395,((((('Alekano [i-gah][w-gah][a-1517][g-alek1238]':0.0361,'Korowai [i-khe][w-krw][a-656][g-koro1312]':0.0577):0.0199,'Eipomek [i-eip][w-eip][a-1464][g-eipo1242]':0.0608):0.00461,(('Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':0.0145,'Siroi [i-ssd][w-sro][a-2479][g-siro1249]':0.0585):0.013,'Orokaiva [i-okv][w-oro][a-2255][g-orok1269]':0.0391):0.0058):0.00574,('Anamuxra [i-imi][w-amx][a-1645][g-anam1248]':0.0233,'Asue Awyu [i-psa][w-pis][a-2336][g-asue1235]':0.0183):0.00955):0.00482,(((((('Una [i-mtg][w-una][a-573][g-unaa1239]':0.0825,'Usan [i-wnu][w-usa][a-393][g-usan1239]':0.141):0.00205,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':0.193):0.00905,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':0.0834):0.00575,'Waskia [i-wsk][w-wsk][a-407][g-wask1241]':0.0633):0.0125,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':0.0291):0.00664,'Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':0.0244):0.0101):0.0046):0.00254):0.00581,'Kamano [i-kbq][w-kak][a-1709][g-kama1370]':0.00464):0.000418,'Aghu [i-ahh][w-ahu][a-857][g-aghu1255]':0.0206):0.000196,'Angguruk Yali [i-yli][w-yli][a-][g-angg1239]':0.0104):2.8e-05,'Awiyaana [i-auy][w-auy][a-940][g-awiy1238]':0):0,'Bau [i-bbd][w-bau][a-969][g-bauu1244]':0):0,'Benabena [i-bef][w-beb][a-993][g-bena1264]':0):0);
Austronesian	SUCCESS	NJ	('Yakan [i-yka][w-ykn][a-2776][g-yaka1277]':0.0156,'Pingelapese [i-pif][w-pgl][a-2294][g-ping1243]':0,(((((((((((((('Tagbanwa [i-tbw][w-tgb][a-2528][g-tagb1258]':0,'Talaandig-Binukid [i-bkd][w-bkd][a-1030][g-binu1244]':0):0,'Yami [i-tao][w-ymi][a-2782][g-yami1254]':0):0.00251,'Batak [i-bya][w-bat][a-1077][g-bata1301]':0.0027):0.000747,(('East Futuna [i-fud][w-fue][a-1505][g-east2447]':0.0155,'East Uvean [i-wls][w-wll][a-2699][g-wall1257]':0.000113):0.00459,'Araki [i-akr][w-ark][a-871][g-arak1252]':0.00582):0.00316):0.00125,'Kwamera [i-tnk][w-kwr][a-2593][g-kwam1252]':0.015):0.000468,(((((('Gumawana [i-gvs][w-gmw][a-1581][g-guma1254]':0.0503,'Kairiru [i-kxa][w-krr][a-1850][g-kair1263]':0.0747):0.00908,'Lala [i-nrz][w-all][a-2202][g-lala1268]':0.0274):0.00609,'Gapapaiwa [i-pwg][w-gap][a-2346][g-gapa1238]':0.0291):0.00326,'Tobati [i-tti][w-tbt][a-2628][g-toba1266]':0.041):0.0127,'Minaveha [i-mvn][w-mnv][a-2103][g-mina1269]':0.00713):0.00186,((((('Aribwatsa [i-laz][w-ari][a-1866][g-arib1241]':0.00518,'Tumleo [i-tmq][w-tum][a-2588][g-tuml1238]':2.39e-05):0.00011,'Bonggi [i-bdg][w-bgz][a-][g-bong1289]':0.0103):0.00173,(((('Nengone [i-nen][w-nne][a-2155][g-neng1238]':0.0248,'Ura {Vanuatu} [i-uur][w-ura][a-2678][g-urav1235]':0.0169):0.00504,'Eastern Cham [i-cjm][w-cme][a-1150][g-east2563]':0.0106):0.00219,(((((((('Siar-Lak [i-sjr][w-sir][a-2434][g-siar1238]':0.0303,'Tungag [i-lcm][w-tnk][a-1874][g-tung1290]':0.0114):0.00167,(((((('Ulithian [i-uli][w-uli][a-2664][g-ulit1238]':0.0222,'Xaracuu [i-ane][w-xar][a-893][g-xara1244]':0.0195):0.00602,(('Iaai [i-iai][w-iaa][a-1629][g-iaai1238]':0.0706,'Urak Lawoi`` [i-urk][w-url][a-2675][g-urak1238]':0.0284):0.00329,'Emae [i-mmw][w-mae][a-][g-emae1237]':0.0123):0.0129):0.00205,('Mokilese [i-mkj][w-mok][a-2045][g-moki1238]':0.0717,'Palauan [i-pau][w-pal][a-2309][g-pala1344]':0.0794):0.00967):0.0029,'Bannoni [i-bcm][w-bnn][a-977][g-bann1247]':0.0298):0.00826,'Kwaio [i-kwd][w-kwa][a-1847][g-kwai1243]':0.0635):0.00256,'Nalik [i-nal][w-nal][a-2132][g-nali1244]':0.00468):0.0048):0.00442,'Sobei [i-sob][w-sob][a-2462][g-sobe1238]':0.0181):0.00375,((('Leti {Indonesia} [i-lti][w-let][a-1915][g-leti1246]':0.0259,'Port Sandwich [i-psw][w-psw][a-2836][g-port1285]':0.0157):0.0151,((('Nafsan [i-erk][w-erk][a-3038][g-sout2856]':0.0224,'Rotuman [i-rtm][w-rot][a-2385][g-rotu1241]':0.0662):0.00534,'Lamenu [i-lmu][w-lmu][a-3158][g-lame1260]':0.0259):0.00112,'Hano [i-lml][w-rag][a-1900][g-hano1246]':0.0158):0.0165):0.00275,((('Adzera [i-adz][w-adz][a-955][g-adze1240]':0.0672,'Paulohi [i-plh][w-plh][a-2307][g-paul1238]':0.0474):0.0101,((((('Kele {Papua New Guinea} [i-sbc][w-kel][a-2396][g-kele1258]':0.0246,'Loniu [i-los][w-lon][a-1911][g-loni1238]':0.0588):0.00417,('Sio [i-xsi][w-sio][a-2429][g-sioo1240]':0.0285,'South Nuaulu [i-nxl][w-nua][a-][g-sout2895]':0.0236):0.00755):0.00666,('Warembori [i-wsa][w-wrm][a-402][g-ware1253]':0.0137,'Yabem [i-jae][w-jab][a-1669][g-yabe1254]':0.0436):0.00766):0.00237,('Labu [i-lbu][w-lab][a-3157][g-labu1248]':0.00228,'Teanu [i-tkw][w-bum][a-2579][g-tean1237]':0.00814):0.00577):0.0019,(('Irarutu [i-irh][w-irr][a-1651][g-irar1238]':0.0417,'Mor {Mor Islands} [i-mhz][w-mor][a-1998][g-morm1235]':0.0156):0.0081,'Western Cham [i-cja][w-chw][a-1146][g-west2650]':0.044):0.0122):0.0128):0.00351,'Musom [i-msu][w-msm][a-2086][g-muso1238]':0.0199):0.00683):0.00601):0.0016,(('Iloko [i-ilo][w-ilo][a-1644][g-ilok1237]':0.044,'Manado Malay [i-xmm][w-mds][a-2753][g-mala1481]':0.0185):0.00119,(((((((('Central Cagayan Agta [i-agt][w-agc][a-854][g-cent2084]':0.0282,'Mamanwa [i-mmn][w-mmn][a-2038][g-mama1275]':0.0134):0.00865,'Kokota [i-kkk][w-kkt][a-1769][g-koko1269]':0.0226):0.00312,'Hoava [i-hoa][w-hoa][a-1614][g-hoav1238]':0.0255):0.00097,((((('Samoan [i-smo][w-sam][a-346][g-samo1305]':0.0938,'Tonga {Tonga Islands} [i-ton][w-tng][a-2602][g-tong1325]':0.026):0.0224,'Niuean [i-niu][w-niu][a-2174][g-niue1239]':0.0349):0.00213,'Yapese [i-yap][w-yap][a-2786][g-yape1248]':0.076):0.00339,(('Bahasa Indonesia [i-ind][w-ind][a-][g-stin1234]':0.192,'Paiwan [i-pwn][w-pai][a-327][g-paiw1248]':0.167):0.0115,('Hawaiian [i-haw][w-haw][a-1628][g-hawa1245]':0.0819,'Rapanui [i-rap][w-rap][a-564][g-rapa1244]':0.163):0.0263):0.0264):0.00253,('Tahitian [i-tah][w-tah][a-][g-tahi1242]':0.0848,'Wolio [i-wlo][w-wlo][a-2725][g-woli1241]':0.0142):0.0143):0.0067):0.00692,'Coastal Kadazan [i-kzj][w-kdz][a-1859][g-coas1294]':0.0197):0.00558,(((('Aneityum [i-aty][w-anj][a-935][g-anei1239]':0.0362,'Cemuhi [i-cam][w-cem][a-1111][g-cemu1238]':0.0211):0.00527,'Longgu [i-lgu][w-lgu][a-1884][g-long1395]':0.0208):0.00762,'Batak Toba [i-bbc][w-bto][a-968][g-bata1289]':0.0379):0.00377,'Gela [i-nlg][w-gel][a-2183][g-gela1263]':0.0138):0.00819):0.00472,('Pampanga [i-pam][w-kpm][a-2310][g-pamp1243]':0.0283,'Pangasinan [i-pag][w-pnn][a-2314][g-pang1290]':0.0498):0.0114):0.00237,'Enggano [i-eno][w-eno][a-1474][g-engg1245]':0.0413):0.00527):0.00328):0.00237,'Simeulue [i-smr][w-sim][a-2452][g-sime1241]':0.0204):0.000564,(('Tausug [i-tsg][w-tsg][a-2616][g-taus1251]':0.0251,'Tokelau [i-tkl][w-tke][a-2599][g-toke1240]':0.0166):0.00778,('Niuafo``ou [i-num][w-nif][a-2216][g-niua1240]':0.0145,'Roviana [i-rug][w-rov][a-2387][g-rovi1238]':0.0168):0.00784):0.00271):0.00299,('Aiwoo [i-nfl][w-ayw][a-13][g-ayiw1239]':0.00988,'Amara [i-aie][w-ama][a-862][g-amar1272]':0.000534):0.00368):0.00501):0.000665,'Tatana [i-txx][w-tat][a-2648][g-tata1257]':0.0149):0.00268):0.00139,'Nauru [i-nau][w-nau][a-2201][g-naur1243]':0.0218):0.00131,'Balangao [i-blw][w-blg][a-1039][g-bala1310]':0.00958):0.005):0.00127):0.000116,((((('Komering [i-kge][w-kag][a-2692][g-kome1238]':2.82e-09,'Uma`` Lung [i-ulu][w-keu][a-][g-umal1238]':0.00521):0.00089,('Napu [i-npy][w-npu][a-2134][g-napu1241]':7.57e-06,'Padoe [i-pdo][w-pad][a-2283][g-pado1242]':0.0052):0.00432):0.00245,'Keo [i-xxk][w-keo][a-2756][g-keoo1238]':0.00276):0.000621,('Papuan Malay [i-pmy][w-iir][a-][g-papu1250]':0.000567,'To``abaita [i-mlu][w-toq][a-2034][g-toab1237]':0.00985):0.00328):0.00123,'Sursurunga [i-sgz][w-sur][a-2418][g-surs1246]':0.00463):0.000562):4.15e-05,((((((('Balantak [i-blz][w-blk][a-1040][g-bala1315]':0,'Kisar [i-kje][w-ksr][a-1762][g-kisa1266]':0):6.3e-05,(('Bantik [i-bnq][w-bnt][a-1046][g-bant1286]':0,'Selayar [i-sly][w-sly][a-2448][g-sela1260]':0):0.00264,'Big Nambas [i-nmb][w-nbb][a-2184][g-bign1238]':0.00257):0.00254):5.43e-05,'Kola [i-kvv][w-koo][a-1845][g-kola1285]':0.0104):2.85e-05,'Ratahan [i-rth][w-tor][a-2384][g-rata1244]':0.0104):0.00244,'Kela {Papua New Guinea} [i-kcl][w-kap][a-1715][g-kela1255]':0.00277):0.00205,((('Kedang [i-ksx][w-ked][a-1824][g-keda1252]':0.000629,'Tiruray [i-tiy][w-try][a-2576][g-tiru1241]':0.00979):0.00105,'Fwai [i-fwa][w-poa][a-1512][g-fwai1237]':0.0224):0.00513,'Maranao [i-mrw][w-mrn][a-484][g-mara1404]':0.0118):0.00349):0.000244,('Kailibo Aklanon [i-akl][w-akl][a-870][g-akla1241]':0.00763,'Standard Malay [i-zsm][w-mly][a-613][g-stan1306]':0.00279):0.00761):0.000181):3.49e-05,'Tsat [i-huq][w-tst][a-1622][g-tsat1238]':0.0052):1.01e-05,(((((('Carolinian [i-cal][w-crl][a-1110][g-caro1242]':0,'Casiguran-Nagtipunan Agta [i-dgc][w-dca][a-1294][g-casi1235]':0):0,'Itawit [i-itv][w-itw][a-1659][g-itaw1240]':0):0,'Kapingamarangi [i-kpg][w-kpn][a-1801][g-kapi1249]':0):0,'Lonwolwol [i-crc][w-lnw][a-1177][g-lonw1238]':0):0,'Northern Roglai [i-rog][w-rgn][a-2375][g-nort2994]':0):0,'Nukuoro [i-nkr][w-nkr][a-2182][g-nuku1260]':0):0.00521):1.09e-07,'Ajie [i-aji][w-aji][a-867][g-ajie1238]':0):0,'Karao [i-kyj][w-kao][a-1853][g-kara1487]':0):0,'Matukar [i-mjk][w-mtk][a-2018][g-matu1261]':0):0,'Negeri Sembilan Malay [i-zmi][w-mmu][a-2809][g-nege1240]':0):0);
Koiarian	FAIL	NJ: the distances matrix is too small	
Tallan	FAIL	NJ: the distances matrix is too small	
Manubaran	FAIL	NJ: the distances matrix is too small	
Beothuk	FAIL	NJ: too few languages	
Urarina	FAIL	NJ: too few languages	
Eastern Daly	FAIL	NJ: the distances matrix has too few non-missing data	
Tarascan	FAIL	NJ: the distances matrix is too small	
Yawa-Saweru	FAIL	NJ: the distances matrix is too small	
Namla-Tofanma	FAIL	NJ: the distances matrix is too small	
Yam	FAIL	NJ: the distances matrix has too few non-missing data	
Teberan	FAIL	NJ: the distances matrix is too small	
Hatam-Mansim	FAIL	NJ: the distances matrix is too small	
Uralic	SUCCESS	NJ	('South Saami [i-sma][w-scs][a-701][g-sout2674]':0.0208,'Moksha [i-mdf][w-mmo][a-1957][g-moks1248]':0.0156,'Erzya [i-myv][w-moe][a-2120][g-erzy1239]':0.0729);
Waorani	FAIL	NJ: too few languages	
Sepik	SUCCESS	NJ	('Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0,((('Abau [i-aau][w-aba][a-820][g-abau1245]':0.00277,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.0389):0.0212,(('Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.0959,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.0395):0.0211,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':0.0857):0.029):0.015,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.00423):0.000977);
Western Daly	SUCCESS	NJ	('Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':0.013,'Maranunggu [i-zmr][w-mku][a-556-891][g-mara1386]':0.211,'Ami [i-amy][w-emm][a-][g-amii1238]':0.0339);
Maban	FAIL	NJ: the distances matrix is too small	
Tanahmerah	FAIL	NJ: too few languages	
Haida	FAIL	NJ: the distances matrix is too small	
Greater Kwerba	FAIL	NJ: the distances matrix is too small	
Karuk	FAIL	NJ: too few languages	
Odiai	FAIL	NJ: too few languages	
Naduhup	FAIL	NJ: the distances matrix is too small	
Lepki-Murkim-Kembra	FAIL	NJ: the distances matrix is too small	
Jalaa	FAIL	NJ: too few languages	
Yuki-Wappo	FAIL	NJ: the distances matrix is too small	
Nilotic	SUCCESS	NJ	('Nandi [i-niq][w-nan][a-299][g-nand1266]':0.107,('Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':0.0234,'Pari [i-lkr][w-par][a-1894][g-pari1256]':0.0755):0.0384,('Lango {Uganda} [i-laj][w-lan][a-159][g-lang1324]':0.202,'Luo {Kenya and Tanzania} [i-luo][w-luo][a-1919][g-luok1236]':0.0579):0.0176);
Dizoid	FAIL	NJ: the distances matrix is too small	
Inanwatan	FAIL	NJ: the distances matrix is too small	
Totonacan	SUCCESS	NJ	('Yecuatla Totonac [i-tlc][w-tot][a-668][g-yecu1235]':0.104,'Tlachichilco Tepehua [i-tpt][w-tep][a-][g-tlac1235]':0.0365,'Huehuetla Tepehua [i-tee][w-tee][a-372][g-hueh1236]':0.0469);
