Family	Success	Comments	Tree
Hibito-Cholon	SUCCESS	Grafen's (1989) method	(('Cholon [i-cht][w-][a-1140][g-chol1284]':1,'Hibito [i-hib][w-][a-][g-hibi1243]':1)'Hibito-Cholon [i-][w-][a-][g-hibi1242]':0);
Lengua-Mascoy	SUCCESS	Grafen's (1989) method	((('Angaite [i-aqt][w-][a-][g-anga1316]':4,('Echoladi [i-][w-][a-][g-echo1239]':1,'Layana [i-][w-][a-][g-laya1256]':1)'Guana {Paraguay} [i-gva][w-gna][a-1576][g-guan1268]':3,'Sanapana [i-spn][w-][a-][g-sana1298]':4,'Toba-Enenlhet [i-tmf][w-][a-][g-toba1268]':4)'Eastern Enlhet-Enenlhet [i-][w-][a-][g-east2852]':2,('Enlhet Norte [i-enl][w-][a-][g-nort2971]':1,'Enxet Sur [i-enx][w-][a-][g-sout2989]':1)'Lengua [i-enx-leg][w-lng][a-1879][g-leng1262]':5)'Lengua-Mascoy [i-][w-][a-][g-leng1261]':0);
Anem	SUCCESS	Grafen's (1989) method	(('Akiblik [i-][w-][a-][g-akib1234]':1,'Coastal Anem [i-][w-][a-][g-coas1322]':1)'Anem [i-anz][w-ane][a-22][g-anem1249]':0);
Ongota	SUCCESS	Grafen's (1989) method	(('Ongota [i-bxe][w-][a-][g-bira1253]':0)'Ongota [i-bxe][w-][a-][g-bira1253]':0);
Yurumangui	SUCCESS	Grafen's (1989) method	(('Yurumangui [i-qic][w-][a-817][g-yuru1243]':0)'Yurumangui [i-qic][w-][a-817][g-yuru1243]':0);
Nambiquaran	SUCCESS	Grafen's (1989) method	(((('Mamainde [i-wmd][w-][a-][g-mama1278]':3,('Lakonde [i-lkd][w-][a-][g-lako1248]':2,'Latunde [i-ltn][w-][a-][g-latu1238]':2,'Tawande [i-xtw][w-][a-][g-tawa1278]':2)'Roosevelt [i-][w-][a-][g-roos1235]':1)'Northern Nambiquaran [i-][w-][a-][g-nort3153]':12,('Alatesu [i-][w-][a-][g-alat1246]':11,'Galera [i-][w-][a-][g-gale1260]':11,'Hahaintesu [i-][w-][a-][g-haha1244]':11,'Halotesu [i-][w-][a-][g-halo1239]':11,'Khithaulhu [i-][w-][a-][g-khit1238]':11,'Manduka [i-][w-][a-][g-mand1447]':11,'Sarare [i-][w-][a-][g-sara1330]':11,'Saxwentesu [i-][w-][a-][g-saxw1243]':11,'Serra Azul [i-][w-][a-][g-serr1256]':11,'Waikisu [i-][w-][a-][g-waik1245]':11,'Wakalitesu [i-][w-][a-][g-waka1281]':11,'Wasusu [i-][w-][a-][g-wasu1258]':11)'Southern Nambikuara [i-nab][w-nmb][a-200][g-sout2994]':4)'Nambikwara Complex [i-][w-][a-][g-namb1300]':1,'Sabane [i-sae][w-][a-][g-saba1268]':16)'Nambiquaran [i-][w-][a-][g-namb1299]':0);
Chukotko-Kamchatkan	SUCCESS	Grafen's (1989) method	(((('Chaun [i-][w-][a-][g-chau1261]':7,'Enmylinskij [i-][w-][a-][g-enmy1238]':7,'Enurmin [i-][w-][a-][g-enur1238]':7,'Nunligranskij [i-][w-][a-][g-nunl1238]':7,'Pevekskij [i-][w-][a-][g-peve1239]':7,'Uellanskij [i-][w-][a-][g-uell1238]':7,'Xatyrskij [i-][w-][a-][g-xaty1242]':7,'Yanrakinot [i-][w-][a-][g-yanr1238]':7)'Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':12,(('Alutorskij [i-][w-][a-][g-alut1246]':2,'Karaginskij [i-][w-][a-][g-kara1472]':2,'Palanskij [i-][w-][a-][g-pala1340]':2)'Alutor [i-alr][w-alu][a-879][g-alut1245]':9,(('Khatyrka [i-][w-][a-][g-khat1250]':3,'Mainypilgino [i-][w-][a-][g-main1271]':3,'Majngapilgino [i-][w-][a-][g-majn1234]':3,'Xatyrka {southern Kerek} [i-][w-][a-][g-xaty1241]':3)'Kerek [i-krk][w-krq][a-1813][g-kere1280]':5,('Apuka [i-][w-][a-][g-apok1238]':4,'Cavcuvenskij [i-][w-][a-][g-cavc1238]':4,'Itkan [i-][w-][a-][g-itka1238]':4,'Kamen [i-][w-][a-][g-kame1251]':4,'Paren {Koryak} [i-][w-][a-][g-pare1268]':4)'Koryak [i-kpy][w-kry][a-1808][g-kory1246]':4)'J-Koryakic [i-][w-][a-][g-jkor1234]':3)'Koryakic [i-][w-][a-][g-kory1247]':8)'Chukotian [i-][w-][a-][g-chuk1272]':5,(('East Itelmen [i-][w-][a-][g-east2813]':1,'Uka [i-][w-][a-][g-ukaa1244]':1)'Northeast Itelmen [i-][w-][a-][g-east2812]':3,'South Itelmen [i-][w-][a-][g-sout3274]':4,('Sedanka [i-][w-][a-][g-seda1263]':1,'Xajrjuzovskij [i-][w-][a-][g-xajr1238]':1)'West Itelmen [i-itl][w-ite][a-116][g-itel1242]':3)'Kamchatkan [i-][w-][a-][g-kamc1243]':20)'Chukotko-Kamchatkan [i-][w-][a-][g-chuk1271]':0);
Andaqui	SUCCESS	Grafen's (1989) method	(('Andaqui [i-ana][w-][a-][g-anda1286]':0)'Andaqui [i-ana][w-][a-][g-anda1286]':0);
Ta-Ne-Omotic	SUCCESS	Grafen's (1989) method	((('Mer {Bench} [i-][w-][a-][g-merr1238]':2,'Nuclear Bench [i-][w-][a-][g-nucl1433]':2,'She {Ethiopia} [i-][w-][a-][g-shee1239]':2)'Bench [i-bcq][w-gim][a-979][g-benc1235]':26,('Anfillo [i-myo][w-][a-][g-anfi1235]':7,('Amuru [i-][w-][a-][g-amur1243]':3,'Gamila [i-][w-][a-][g-gami1244]':3,'Guba {Ethiopia} [i-][w-][a-][g-guba1244]':3,'Wembera [i-][w-][a-][g-wemb1240]':3)'Boro {Ethiopia} [i-bwo][w-ssh][a-1092][g-boro1277]':4,(('Bosha [i-][w-][a-][g-bosh1241]':1,'Nuclear Kafa [i-][w-][a-][g-nucl1434]':1)'Kafa [i-kbr][w-kef][a-1710][g-kafa1242]':1,'Shekkacho [i-moy][w-moc][a-2061][g-shek1244]':2)'South Gonga [i-][w-][a-][g-sout2835]':5)'Kefoid [i-][w-][a-][g-gong1256]':21,('Chara [i-cra][w-][a-][g-char1269]':15,(('Ganjule [i-][w-][a-][g-ganj1241]':2,'Ganta [i-][w-][a-][g-gant1243]':2,'Kachama [i-][w-][a-][g-kach1285]':2)'Kachama-Ganjule-Haro [i-kcx][w-][a-3015][g-kach1284]':3,'Koorete [i-kqy][w-kjr][a-][g-koor1239]':5,('Zayse [i-][w-][a-][g-zays1236]':1,'Zergulla [i-][w-][a-][g-zerg1235]':1)'Zayse-Zergulla [i-zay][w-zay][a-2805][g-zays1235]':4)'East Ometo [i-][w-][a-][g-east2423]':10,('Basketo [i-bst][w-][a-][g-bask1236]':8,(('Dawro [i-dwr][w-kul][a-1303][g-dawr1236]':2,'Gamo [i-gmv][w-gam][a-1302][g-gamo1243]':2,'Gofa [i-gof][w-][a-][g-gofa1235]':2)'Dawro-Gofa-Gamo [i-][w-][a-][g-dawr1235]':4,'Dorze [i-doz][w-][a-][g-dorz1235]':6,'Melo [i-mfx][w-][a-][g-melo1242]':6,'Oyda [i-oyd][w-][a-][g-oyda1235]':6,('Zala [i-][w-][a-][g-zala1240]':0)'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':6)'Central Ometo [i-][w-][a-][g-cent2046]':2,'Male {Ethiopia} [i-mdy][w-mle][a-1964][g-male1284]':8)'North-West Ometo [i-][w-][a-][g-nort3161]':7)'Ometo [i-][w-][a-][g-omet1238]':13,('Fuga of Jimma [i-][w-][a-][g-fuga1235]':1,'Toba {Ethiopia} [i-][w-][a-][g-toba1264]':1)'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':27)'Ta-Ne-Omotic [i-][w-][a-][g-gong1255]':0);
Coosan	SUCCESS	Grafen's (1989) method	(('Hanis [i-csz][w-coo][a-][g-coos1249]':1,'Miluk [i-iml][w-][a-][g-milu1241]':1)'Coosan [i-][w-][a-][g-coos1248]':0);
Arawan	SUCCESS	Grafen's (1989) method	(('Arawa {Amazonas State} [i-aru][w-][a-][g-arua1263]':12,(('Banawa [i-jaa][w-bna][a-][g-bana1307]':2,'Eastern Jamamadi [i-][w-][a-][g-east2800]':2,'Jarawara [i-][w-][a-][g-jara1276]':2)'Madi [i-jaa][w-][a-1044-1668-693][g-jama1261]':5,(('Jurua-Jutai [i-][w-][a-][g-juru1257]':1,'Purus-Envira [i-][w-][a-][g-tuku1255]':1)'Culina [i-cul][w-cul][a-1202][g-culi1244]':3,(('Cuniua [i-][w-][a-][g-inau1238]':1,'Xerua [i-][w-][a-][g-bomf1238]':1)'Nuclear Deni [i-][w-][a-][g-mamo1239]':1,'Western Jamamadi [i-][w-][a-][g-paui1240]':2)'Deni [i-dny][w-den][a-1219][g-deni1241]':2)'Madiha [i-][w-][a-][g-madi1263]':3)'Madi-Madiha [i-][w-][a-][g-madi1262]':5,('Ituxi Paumari [i-][w-][a-][g-paum1248]':2,'Purus Paumari [i-][w-][a-][g-kuru1310]':2,'Tapaua Paumari [i-][w-][a-][g-uaia1240]':2)'Paumari [i-pad][w-pau][a-329][g-paum1247]':10,'Suruaha [i-swx][w-][a-][g-suru1263]':12)'Arawan [i-][w-][a-][g-araw1282]':0);
Dibiyaso	SUCCESS	Grafen's (1989) method	(('Dibiyaso [i-dby][w-][a-][g-dibi1240]':0)'Dibiyaso [i-dby][w-][a-][g-dibi1240]':0);
Savosavo	SUCCESS	Grafen's (1989) method	(('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':0)'Savosavo [i-svs][w-svs][a-2500][g-savo1255]':0);
Pahoturi	SUCCESS	Grafen's (1989) method	((('Agob [i-][w-][a-][g-agob1245]':2,'Ende {Papua New Guinea} [i-][w-][a-][g-ende1235]':2,'Kawam [i-][w-][a-][g-kawa1281]':2)'Agob-Ende-Kawam [i-kit][w-][a-][g-agob1244]':2,('Idi [i-][w-][a-][g-nucl1597]':1,'Taeme [i-][w-][a-][g-tame1238]':1)'Idi-Taeme [i-idi][w-][a-][g-idii1243]':3)'Pahoturi [i-][w-][a-][g-paho1240]':0);
Tauade	SUCCESS	Grafen's (1989) method	(('Tauade [i-ttd][w-][a-][g-taua1242]':0)'Tauade [i-ttd][w-][a-][g-taua1242]':0);
Lafofa	SUCCESS	Grafen's (1989) method	(('Jebel El Amira [i-][w-][a-][g-jebe1248]':2,'Jebel Tekeim [i-][w-][a-][g-jebe1249]':2,'Nuclear Lafofa [i-][w-][a-][g-nucl1340]':2)'Lafofa [i-laf][w-laf][a-1863][g-lafo1243]':0);
Zamucoan	SUCCESS	Grafen's (1989) method	((('Ebitoso [i-][w-][a-][g-ebit1237]':1,'Tomaraho [i-][w-][a-][g-cham1316]':1)'Chamacoco [i-ceg][w-][a-][g-cham1315]':2,(('Tsiracua [i-][w-][a-][g-tsir1238]':0)'Ayoreo [i-ayo][w-ayr][a-953][g-ayor1240]':1,'Zamuco [i-][w-][a-][g-zamu1245]':1)'Zamuco-Ayoreo [i-][w-][a-][g-zamu1244]':2)'Zamucoan [i-][w-][a-][g-zamu1243]':0);
Dajuic	SUCCESS	Grafen's (1989) method	(((('Liguri [i-][w-][a-][g-ligu1250]':2,'Saburi [i-][w-][a-][g-sabu1254]':2,'Tallau [i-][w-][a-][g-tall1245]':2)'Logorik [i-liu][w-][a-][g-logo1261]':1,'Shatt [i-shj][w-sht][a-2422][g-shat1244]':3)'Eastern Dajuic [i-][w-][a-][g-east2428]':9,(('Bardangal [i-][w-][a-][g-bard1256]':2,'Eref [i-][w-][a-][g-eref1238]':2,'Gadjira [i-][w-][a-][g-gadj1244]':2)'Dar Daju Daju [i-djc][w-][a-][g-dard1243]':6,('Mongo {Daju} [i-][w-][a-][g-mong1340]':1,'Sila {Daju} [i-][w-][a-][g-sila1248]':1)'Dar Sila Daju [i-dau][w-sil][a-1225][g-dars1235]':7,'Njalgulgule [i-njl][w-][a-][g-njal1239]':8,('Baygo [i-byg][w-][a-][g-bayg1239]':2,('Lagowa [i-][w-][a-][g-lago1242]':1,'Nyala {Dar Fur Dajo} [i-][w-][a-][g-nyal1253]':1)'Dar Fur Daju [i-daj][w-ddf][a-1215][g-darf1239]':1)'Nyala Dajuic [i-][w-][a-][g-nyal1252]':6)'Western Dajuic [i-][w-][a-][g-west2501]':4)'Dajuic [i-][w-][a-][g-daju1249]':0);
Jarawa-Onge	SUCCESS	Grafen's (1989) method	(('Jarawa {India} [i-anq][w-jrw][a-899][g-jara1245]':1,'Onge [i-oon][w-ong][a-2][g-onge1236]':1)'Jarawa-Onge [i-][w-][a-][g-jara1244]':0);
Oti	SUCCESS	Grafen's (1989) method	(('Oti [i-oti][w-][a-3108][g-otii1244]':0)'Oti [i-oti][w-][a-3108][g-otii1244]':0);
Nyulnyulan	SUCCESS	Grafen's (1989) method	((((('Big Nykina [i-][w-][a-][g-bign1237]':1,'Small Nyikina [i-][w-][a-][g-smal1240]':1)'Nyigina [i-nyh][w-nyn][a-319][g-nyig1240]':1,'Warrwa [i-wwr][w-wrw][a-482][g-warr1258]':2)'Nyikinic [i-][w-][a-][g-nyik1244]':5,('Ngumbarl [i-xnm][w-][a-][g-ngum1253]':0)'Unclassified Eastern Nyulnyulan [i-][w-][a-][g-unun9988]':7,('Dyugun [i-dyd][w-][a-][g-dyug1238]':3,('Eastern Inland Yawuru [i-][w-][a-][g-east2382]':2,'Northern Yawuru [i-][w-][a-][g-nort2762]':2,'Southern Coastal Yawuru [i-][w-][a-][g-sout2773]':2)'Yawuru [i-ywr][w-ywr][a-2799][g-yawu1244]':1)'Yawuric [i-][w-][a-][g-yawu1243]':4)'Eastern Nyulnyulan [i-][w-][a-][g-east2381]':6,((('Jawi [i-][w-][a-][g-jawi1238]':1,'Nuclear Bardi [i-][w-][a-][g-nucl1338]':1)'Bardi [i-bcj][w-brd][a-975][g-bard1255]':1,'Djawi [i-djw][w-][a-][g-djaw1238]':2)'Bardic [i-][w-][a-][g-bard1254]':3,'Nimanbur [i-nmp][w-][a-][g-nima1245]':5,('Dyaberdyaber [i-dyb][w-][a-][g-dyab1238]':1,'Nyulnyul [i-nyv][w-nyu][a-485][g-nyul1247]':1)'Nyulnyulic [i-][w-][a-][g-nyul1250]':4)'Western Nyulnyulan [i-][w-][a-][g-west2872]':8)'Nyulnyulan [i-][w-][a-][g-nyul1248]':0);
Northern Daly	SUCCESS	Grafen's (1989) method	(('Mullukmulluk [i-mpb][w-mlk][a-170][g-mull1237]':1,'Tyaraity [i-woa][w-tye][a-2730][g-tyar1236]':1)'Northern Daly [i-][w-][a-][g-nort1547]':0);
