Family	Success	Comments	Tree
Bunaban	SUCCESS	GA: converged after 102 iterations out of 10000 with residual SSE error 6.64647753376885e-16	(('Bunaba [i-bck][w-bnb][a-976][g-buna1275]':0.0739,'Gooniyandi [i-gni][w-goo][a-149][g-goon1238]':0.0823)'Bunaban [i-][w-][a-][g-buna1274]':1);
Yareban	FAIL	GA: the distances matrix is too small	
Katukinan	FAIL	GA: the distances matrix is too small	
Peba-Yagua	FAIL	GA: the distances matrix is too small	
Geelvink Bay	FAIL	GA: the distances matrix is too small	
Turama-Kikori	FAIL	GA: the distances matrix is too small	
Yukaghir	SUCCESS	GA: converged after 105 iterations out of 10000 with residual SSE error 2.9500918499484e-14	('Northern Yukaghir [i-ykg][w-ytu][a-423][g-nort2745]':0.0348,'Southern Yukaghir [i-yux][w-yko][a-2797][g-sout2750]':0.0426)'Yukaghir [i-][w-][a-][g-yuka1259]';
Japonic	FAIL	GA: the distances matrix is too small	
Xincan	FAIL	GA: the distances matrix is too small	
Shastan	FAIL	GA: the distances matrix is too small	
Kawesqar	FAIL	GA: the distances matrix is too small	
Siouan	SUCCESS	GA: converged after 694 iterations out of 10000 with residual SSE error 0.00834774883310172	('Catawba [i-chc][w-ctw][a-1135][g-cata1286]':0.0154,('Mandan [i-mhq][w-mdn][a-1993][g-mand1446]':0.076,('Assiniboine [i-asb][w-][a-2897][g-assi1247]':0.0308,'Osage [i-osa][w-osa][a-2259][g-osag1243]':0.107)'Mississippi Valley [i-][w-][a-][g-miss1254]':0.00694,('Crow [i-cro][w-cro][a-1184][g-crow1244]':0.0359,'Hidatsa [i-hid][w-hid][a-1606][g-hida1246]':0.0285)'Missouri River Siouan [i-][w-][a-][g-miss1252]':0.0209,('Biloxi [i-bll][w-blx][a-1038][g-bilo1248]':0.0623,'Tutelo [i-tta][w-tte][a-2626][g-tute1247]':0.0218)'Southeastern Siouan [i-][w-][a-][g-sout2988]':0.00592)'Core Siouan [i-][w-][a-][g-core1249]':0.0171)'Siouan [i-][w-][a-][g-siou1252]';
Bosavi	FAIL	GA: the distances matrix is too small	
Araucanian	FAIL	GA: the distances matrix is too small	
Yokutsan	FAIL	GA: the distances matrix is too small	
Abkhaz-Adyge	FAIL	GA: the distances matrix is too small	
Iroquoian	SUCCESS	GA: converged after 567 iterations out of 10000 with residual SSE error 0.0246949994427582	('Cayuga [i-cay][w-cyg][a-1118][g-cayu1261]':0.674,('Mohawk [i-moh][w-moh][a-2054][g-moha1258]':0.0513,'Oneida [i-one][w-ond][a-461][g-onei1249]':0.0523)'Mohawk-Oneida [i-][w-][a-][g-moha1257]':0.0618,'Onondaga [i-ono][w-onn][a-2252][g-onon1246]':0.0377,'Seneca [i-see][w-snc][a-349][g-sene1264]':0.00759,'Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':0.141)'Northern Iroquoian [i-][w-][a-][g-nort2947]';
Western Daly	FAIL	GA: no legal range for branch lengths	
Great Andamanese	FAIL	GA: no legal range for branch lengths	
Miwok-Costanoan	SUCCESS	GA: converged after 689 iterations out of 10000 with residual SSE error 0.00209716200541523	(('Plains Miwok [i-pmw][w-mwp][a-2313][g-plai1259]':0.00384,('Northern Sierra Miwok [i-nsq][w-mwn][a-2209][g-nort2968]':0.0591,'Southern Sierra Miwok [i-skd][w-mss][a-356][g-sout2985]':0.0603)'Sierra [i-][w-][a-][g-sier1249]':0.00112)'Eastern Miwokan [i-][w-][a-][g-east2546]':0.0022,'Lake Miwok [i-lmw][w-mwl][a-1902][g-lake1258]':0.00429)'Miwokan [i-][w-][a-][g-miwo1275]';
East Bird`s Head	FAIL	GA: no legal range for branch lengths	
Yeniseian	SUCCESS	GA: converged after 237 iterations out of 10000 with residual SSE error 1.11147728136059e-05	(('Ket [i-ket][w-ket][a-129][g-kett1243]':0.0057,'Yugh [i-yuu][w-yug][a-2796][g-yugh1239]':0.00127)'Northern Yeniseian [i-][w-][a-][g-nort2746]':0.0925,'Kott [i-zko][w-ktt][a-777][g-kott1239]':0.151)'Yeniseian [i-][w-][a-][g-yeni1252]';
Elamite	FAIL	GA: too few languages	
Tupian	SUCCESS	GA: converged after 1880 iterations out of 10000 with residual SSE error 0.0106324718469846	('Karitiana [i-ktn][w-kna][a-1827][g-kari1311]':0.329,'Munduruku [i-myu][w-muu][a-2119][g-mund1330]':0.102,('Kamayura [i-kay][w-kma][a-1704][g-kama1373]':0.0275,'Tupi [i-tpw][w-][a-803][g-tupi1274]':0.109,'Kayabi [i-kyz][w-kyz][a-3156][g-kaya1329]':0.551,('Ache [i-guq][w-ach][a-1572][g-ache1246]':0.137,'Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':0.0657)'Tupi-Guarani Subgroup I [i-][w-][a-][g-tupi1277]':0.018,'Siriono [i-srq][w-srn][a-2476][g-siri1273]':0.0526,'Tocantins Asurini [i-asu][w-asu][a-932][g-toca1235]':0.535,'Karipuna [i-kuq][w-kdg][a-1837][g-kari1317]':0.133,('Urubu-Kaapor [i-urb][w-urk][a-574][g-urub1250]':0.105,'Emerillon [i-eme][w-eme][a-3068][g-emer1243]':0.448)'Tupi-Guarani Subgroup VIII [i-][w-][a-][g-tupi1281]':0.0472)'Tupi-Guarani [i-][w-][a-][g-tupi1276]':0.0289,'Juruna [i-jur][w-jrn][a-1693][g-juru1256]':0.804)'Tupian [i-][w-][a-][g-tupi1275]';
Cariban	SUCCESS	GA: converged after 884 iterations out of 10000 with residual SSE error 0.0122377369312506	('Apalai [i-apy][w-apl][a-905][g-apal1257]':0.0391,'Carijona [i-cbd][w-guq-crj-hia-umu][a-1120-1245-1246-769][g-cari1279]':0.0164,'Kuikuro-Kalapalo [i-kui][w-kkq][a-3153][g-kuik1246]':0.459,'Japreria [i-jru][w-jpr][a-1688][g-japr1238]':0.112,'Hixkaryana [i-hix][w-hix][a-101][g-hixk1239]':0.128,'Bakairi [i-bkq][w-bki][a-1034][g-baka1277]':0.181,('Mapoyo [i-mcg][w-mpy][a-1948][g-mapo1246]':0.428,('E`napa Woromaipu [i-pbh][w-pnr][a-673][g-enap1235]':0.048,('Akawaio [i-ake][w-akw][a-916][g-akaw1239]':0.24,'Macushi [i-mbc][w-mac][a-1936][g-macu1259]':0.24)'Pemongan [i-][w-][a-][g-pemo1247]':0.00855)'Pemong-Panare [i-][w-][a-][g-pemo1246]':0.0244)'Venezuelan [i-][w-][a-][g-vene1261]':0.0152)'Cariban [i-][w-][a-][g-cari1283]';
Kartvelian	FAIL	GA: the distances matrix is too small	
Arawakan	SUCCESS	GA: converged after 1908 iterations out of 10000 with residual SSE error 0.0320581230200621	(('Parecis [i-pab][w-prc][a-2267][g-pare1272]':0.289,'Waura [i-wau][w-wur][a-2703][g-waur1244]':0.159)'Central Maipuran [i-][w-][a-][g-cent2226]':0.128,'Palikur [i-plu][w-plk][a-2270][g-pali1279]':0.305,(('Wayuu [i-guc][w-goa][a-696][g-wayu1243]':0.0737,'Lokono [i-arw][w-ara][a-927][g-araw1276]':0.0973)'Caribbean [i-][w-][a-][g-cari1281]':0.0171,('Achagua [i-aca][w-acg][a-825][g-acha1250]':0.0617,'Bare [i-bae][w-bae][a-749-958][g-bare1276]':0.059,'Guarequena [i-gae][w-wrk][a-1515][g-guar1293]':0.247,'Piapoco [i-pio][w-ppc][a-2296][g-piap1246]':0.011,'Resigaro [i-rgr][w-res][a-339][g-resi1247]':0.208,'Tariana [i-tae][w-tar][a-2513][g-tari1256]':0.237,'Yucuna [i-ycn][w-ycn][a-2767][g-yucu1253]':0.173)'Inland Northern Maipuran [i-][w-][a-][g-inla1264]':0.00745,'Maipure [i-qij][w-mpr][a-784][g-maip1246]':0.154)'Northern Maipuran [i-][w-][a-][g-nort2990]':0.0198,(('Baure [i-brg][w-baq][a-1063][g-baur1253]':0.158,'Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':0.185,'Tereno [i-ter][w-trn][a-2543][g-tere1279]':0.331)'Bolivia-Parana [i-][w-][a-][g-boli1260]':0.00373,((('Ashaninka [i-cni][w-cax][a-29][g-asha1243]':0.158,'Asheninka Pajonal [i-cjo][w-cpa][a-1151][g-ashe1273]':0.0113)'Asha-Ashe [i-][w-][a-][g-asha1242]':0.026,'Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':0.242)'Asha-Ashe-Kak-Matsi-Nan [i-][w-][a-][g-asha1244]':0.0338,'Nomatsiguenga [i-not][w-nom][a-2195][g-noma1263]':0.145)'Pre-Andine [i-][w-][a-][g-prea1240]':0.018,'Apurina [i-apu][w-apu][a-512][g-apur1254]':0.0543)'Southern Maipuran [i-][w-][a-][g-sout3131]':0.0186,('Chamicuro [i-ccc][w-][a-695][g-cham1318]':0.537,'Yanesha` [i-ame][w-amu][a-885][g-yane1238]':0.056)'Western Maipuran [i-][w-][a-][g-west2648]':0.0526)'Arawakan [i-][w-][a-][g-araw1281]';
Atlantic-Congo	SUCCESS	GA: converged after 10000 iterations out of 10000 with residual SSE error 0.0178256045159288	(('Biafada [i-bif][w-bfd][a-1018][g-biaf1240]':0.174,('Ndut [i-ndv][w-ndt][a-2150][g-ndut1239]':0.0264,'Palor [i-fap][w-plr][a-1487][g-palo1243]':0.12)'Palor-Ndut [i-][w-][a-][g-palo1244]':0.0631,('Bassari [i-bsc][w-bsr][a-1071][g-bass1258]':0.117,'Wamey [i-cou][w-kgi][a-1173][g-wame1240]':0.181)'Tenda [i-][w-][a-][g-tend1239]':0.0703)'North Atlantic [i-][w-][a-][g-nort3148]':0.0124,((('Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':0.641,'Bini [i-bin][w-bni][a-1463][g-bini1246]':0.0241)'North-Central Edoid [i-][w-][a-][g-nort3182]':0.0919,('Noone [i-nhu][w-non][a-2168][g-noon1243]':0.149,(('Bera [i-brf][w-][a-1021][g-bera1259]':0.0366,'Komo {Democratic Republic of Congo} [i-kmw][w-][a-1793][g-komo1260]':0.0577)'Komoic [i-][w-][a-][g-komo1265]':0.0466,('Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':0.0407,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':0.049,('Benga [i-bng][w-bga][a-996][g-beng1282]':0.0273,'Mokpwe [i-bri][w-bku][a-1064][g-mokp1239]':0.0402)'Sawabantu [i-][w-][a-][g-sawa1251]':0.0263)'Bantu A-B10-B20-B30 [i-][w-][a-][g-bant1295]':0.0312,((('Luvale [i-lue][w-luv][a-553][g-luva1239]':0.0415,'Luchazi [i-lch][w-luc][a-1873][g-luch1239]':0.0741)'Chokwe-Luchazi {K.20} [i-][w-][a-][g-chok1244]':0.0263,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':0.0136)'Chokwe-Lunda [i-][w-][a-][g-chok1246]':0.0337,(('Bolia [i-bli][w-bol][a-1037][g-boli1255]':0.0332,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':0.0884,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':0.142)'Kela-Ntomba [i-][w-][a-][g-kela1261]':0.0292,('Bangi [i-bni][w-bob][a-1045][g-bang1354]':0.0904,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.0853)'Bobangi-Bangala-Lingala [i-][w-][a-][g-boba1250]':0.00443)'Greater Bangi-Ntomba [i-][w-][a-][g-grea1286]':0.00804,('Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':0.0269,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':0.108)'Herero-Nkumbi-Wambo [i-][w-][a-][g-here1254]':0.069,('San Salvador Kongo [i-kwy][w-kwy][a-3154][g-sans1272]':0.315,'Suku [i-sub][w-sku][a-3174][g-suku1259]':0.29)'Nuclear Kongo-Yaka-Suku-Hungan [i-][w-][a-][g-nucl1741]':0.752,('Akwa [i-akw][w-][a-2321][g-akwa1248]':0.167,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':0.377)'Koyo-Mboshi [i-][w-][a-][g-koyo1244]':0.134,('Luba-Katanga [i-lub][w-kil][a-1917][g-luba1250]':0.0596,('Hemba [i-hem][w-hem][a-1603][g-hemb1242]':0.0308,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':0.0689)'Lubaic [i-][w-][a-][g-luba1255]':0.0217)'Luba-Kaonde [i-][w-][a-][g-luba1254]':0.0509,('Duma [i-dma][w-dma][a-1353][g-duma1253]':0.0418,'Teke-Kukuya [i-kkw][w-tks][a-1771][g-teke1280]':0.158)'Njebe-Mbete-Teke [i-][w-][a-][g-njeb1243]':0.033,('Sangu {Gabon} [i-snq][w-sgu][a-2460][g-sang1333]':0.0614,'Punu [i-puu][w-][a-1081][g-punu1239]':0.17)'Sangu-Sira-Punu [i-][w-][a-][g-sang1341]':0.0685,'Ding [i-diz][w-dng][a-1330][g-ding1239]':0.0342)'Central-Western Bantu [i-][w-][a-][g-cent2260]':0.00833,('Subiya [i-sbs][w-sub][a-2398][g-subi1246]':0.399,'Enya [i-gey][w-eny][a-1534][g-enya1247]':0.119,((('Gusii [i-guz][w-gus][a-1575][g-gusi1247]':0.118,'Kara {Tanzania} [i-reg][w-][a-2914][g-kara1481]':0.723)'East Nyanza [i-][w-][a-][g-east2750]':0.165,('Chiga [i-cgg][w-nko][a-562][g-chig1238]':0.0954,'Talinga-Bwisi [i-tlj][w-tal][a-2582][g-tali1258]':0.0526)'North Rutara [i-][w-][a-][g-nort3228]':0.0253,('Hunde [i-hke][w-hnd][a-1608][g-hund1239]':0.0507,'Rundi [i-run][w-rnd][a-741][g-rund1242]':0.0212)'Kivu [i-][w-][a-][g-kivu1239]':0.0249)'Great Lakes Bantu [i-][w-][a-][g-grea1289]':0.021,('Asu {Tanzania} [i-asa][w-pre][a-929][g-asut1235]':0.0317,('Kami {Tanzania} [i-kcu][w-kmi][a-1719][g-kami1256]':0.0307,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':0.0622)'Ruvu [i-][w-][a-][g-ruvu1235]':0.0427)'Northeast Coastal Bantu [i-][w-][a-][g-nort3209]':0.0471,('Hehe [i-heh][w-heh][a-1601][g-hehe1240]':0.0217,'Nuclear Kinga [i-zga][w-kga][a-1759][g-nucl1379]':0.017,'Kisi [i-kiz][w-][a-643][g-kisi1243]':0.249,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':0.0729)'Southern Tanzania Highlands Bantu [i-][w-][a-][g-sout3185]':0.0116)'Northeast Savanna Bantu [i-][w-][a-][g-nort3203]':0.000386,('Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':0.0295,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':0.116)'Mituku-Lega [i-][w-][a-][g-mitu1241]':0.0253,'Pogolo [i-poy][w-pog][a-2327][g-pogo1243]':0.0871,'Mwera {Chimwera} [i-mwe][w-mwe][a-2105][g-mwer1248]':0.0928,('South Ndebele [i-nbl][w-ndb][a-2154][g-sout2808]':0.0602,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':0.143)'Sotho [i-][w-][a-][g-soth1252]':0.0506)'East Bantu [i-][w-][a-][g-east2731]':0.00679,'Tunen [i-tvu][w-][a-966][g-tune1261]':0.333)'Narrow Bantu [i-][w-][a-][g-narr1281]':0.00271,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':0.0948,(('Bamun [i-bax][w-bmn][a-965][g-bamu1253]':0.212,'Mbe` [i-mtk][w-mbz][a-2090][g-mbee1250]':0.327)'Nka [i-][w-][a-][g-nkaa1239]':0.416,('Oku {Cameroon} [i-oku][w-oku][a-2247][g-okuu1243]':0.413,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':0.47,'Vengo [i-bav][w-bab][a-488][g-veng1238]':0.0921,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':0.0272)'Ring [i-][w-][a-][g-ring1243]':0.00981)'Narrow Grassfields [i-][w-][a-][g-narr1282]':0.00783)'Southern Bantoid [i-][w-][a-][g-sout3152]':0.00407,('Fyam [i-pym][w-fye][a-2348][g-fyam1238]':0.0365,('Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':0.115,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':0.439)'Western Benue-Congo Plateau [i-][w-][a-][g-west2801]':0.261)'Benue-Congo Plateau [i-][w-][a-][g-benu1248]':0.0708,'Isekiri [i-its][w-ise][a-1658][g-isek1239]':0.483,('Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':0.085,'Efik [i-efi][w-efi][a-604][g-efik1245]':0.063,('Legbo [i-agb][w-agb][a-3133][g-legb1242]':0.358,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':0.193)'Central Upper Cross [i-][w-][a-][g-cent2027]':0.0929)'Delta Cross [i-][w-][a-][g-delt1251]':0.0542,'Amo [i-amo][w-amo][a-888][g-amoo1242]':0.103,'Gade [i-ged][w-gad][a-1533][g-gade1242]':0.231)'Benue-Congo [i-][w-][a-][g-benu1247]':0.00297,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':0.0899,('Aproumu Aizi [i-ahp][w-aiz][a-858][g-apro1235]':0.133,'Neyo [i-ney][w-ney][a-3166][g-neyo1238]':0.535,'Dewoin [i-dee][w-][a-2903][g-dewo1238]':0.259)'Kru [i-][w-][a-][g-krua1234]':0.0167,('Ga [i-gaa][w-ga][a-1514][g-gaaa1244]':0.122,'Weme Gbe [i-wem][w-wmn][a-2715][g-weme1239]':0.22,'Avatime [i-avn][w-avt][a-941][g-avat1244]':0.28,('Lelemi [i-lef][w-llm][a-1878][g-lele1264]':0.125,'Logba [i-lgq][w-][a-2973][g-logb1245]':0.0909)'Na-Togo [i-][w-][a-][g-nato1234]':0.0192,('Adioukrou [i-adj][w-adi][a-835][g-adio1239]':0.0947,('Alladian [i-ald][w-ald][a-875][g-alla1248]':0.0681,'Avikam [i-avi][w-avk][a-3137][g-avik1243]':0.578)'Avikam-Alladian [i-][w-][a-][g-avik1242]':0.103,(('Anufo [i-cko][w-anu][a-1157][g-anuf1239]':0.327,'Baoule [i-bci][w-ble][a-974][g-baou1238]':0.08)'Northern Bia [i-][w-][a-][g-nort2767]':0.0731,'Nkonya [i-nko][w-nkn][a-2181][g-nkon1245]':0.0764)'Tano [i-][w-][a-][g-tano1248]':0.0358)'Nyo [i-][w-][a-][g-nyoa1234]':0.00482)'Kwa Volta-Congo [i-][w-][a-][g-kwav1236]':0.0214,((('Kam [i-kdx][w-][a-1264][g-kamm1249]':0.128,('Kuo [i-xuo][w-klk][a-1749][g-kuoo1238]':0.265,'Mambai {Atlantic-Congo} [i-mcs][w-mmi][a-3161][g-mamb1294]':0.489)'Mbumic [i-][w-][a-][g-mbum1257]':0.0906)'Adamawa [i-][w-][a-][g-adam1259]':0.0399,(('Sango [i-sag][w-san][a-466][g-sang1328]':0.0813,'Southern Ngbandi [i-nbw][w-ndi][a-605][g-sout2784]':0.275,'Yakoma [i-yky][w-ykm][a-2778][g-yako1252]':0.355)'Nuclear Ngbandic [i-][w-][a-][g-nucl1737]':0.0478,((('Ma {Democratic Republic of Congo} [i-msj][w-ma][a-2083][g-made1252]':0.0977,('Dongo [i-doo][w-dgo][a-1380][g-dong1290]':0.225,('Mba [i-mfc][w-mba][a-1974][g-mbaa1245]':0.00901,'Ndunga [i-ndt][w-mga][a-2149][g-ndun1249]':0.029)'Ndunga-Mba [i-][w-][a-][g-ndun1248]':0.0207)'Ndunga-Mba-Dongo [i-][w-][a-][g-ndun1247]':0.0379)'Mbaic [i-][w-][a-][g-mbai1246]':0.00667,('Ngbaka Ma`bo [i-nbm][w-nbm][a-2913][g-ngba1284]':0.469,('Baka {Cameroon} [i-bkc][w-bak][a-1029][g-baka1272]':0.019,'Monzombo [i-moj][w-mnz][a-3162][g-monz1249]':0.524)'Monzombo-Baka [i-][w-][a-][g-monz1252]':0.0754)'Western Ngbaka [i-][w-][a-][g-west2836]':0.0373)'Ngbaka-Mba [i-][w-][a-][g-ngba1291]':0.000349,'Ndogo [i-ndz][w-ndg][a-2151][g-ndog1248]':0.404)'Sere-Ngbaka-Mba [i-][w-][a-][g-sere1265]':0.0146,('Barambu [i-brm][w-bbu][a-1065][g-bara1361]':0.24,'Nzakara [i-nzk][w-nza][a-2235][g-nzak1247]':0.0245)'Zandic [i-][w-][a-][g-zand1246]':0.0753)'Ubangi [i-][w-][a-][g-uban1244]':0.00978)'Adamawa-Ubangi [i-][w-][a-][g-adam1258]':0.0171,('Southwest Gbaya [i-gso][w-][a-1961][g-sout2785]':0.0649,'Ngbaka [i-nga][w-ngb][a-2157][g-ngba1285]':0.0661)'Gbaya-Manza-Ngbaka [i-][w-][a-][g-gbay1279]':0.0392,(((('Buli {Ghana} [i-bwu][w-buy][a-1093][g-buli1254]':0.123,'Konni [i-kma][w-kni][a-1781][g-konn1242]':0.0815)'Buli-Koma [i-][w-][a-][g-buli1253]':0.088,('Bimoba [i-bim][w-bmb][a-1020][g-bimo1239]':0.0893,'Southern Dagaare [i-dga][w-dga][a-1293][g-sout2789]':0.0714)'Gurma-Yom-Oti-Volta Occidental [i-][w-][a-][g-gurm1247]':0.0327)'Oti-Volta [i-][w-][a-][g-otiv1239]':0.0167,('Baatonum [i-bba][w-brb][a-967][g-baat1238]':0.173,('Tem [i-kdh][w-tem][a-1722][g-temm1241]':0.236,(('Tampulma [i-tpm][w-tmp][a-2515][g-tamp1252]':0.142,'Western Sisaala [i-ssl][w-ssa][a-2482][g-west2465]':0.0489)'Sisaala-Chakali [i-][w-][a-][g-sisa1247]':0.0264,'Winye [i-kst][w-kow][a-1823][g-winy1241]':0.267)'Western Grusi [i-][w-][a-][g-west2837]':0.0165)'East-West Grusi [i-][w-][a-][g-east2740]':0.0253)'Southern Central Gur [i-][w-][a-][g-sout3164]':0.0091)'Central Gur [i-][w-][a-][g-cent2243]':0.0207,'Southern Toussian [i-wib][w-tow][a-2720][g-sout2797]':0.791)'Gur [i-][w-][a-][g-gura1261]':0.00927,('Nanerige Senoufo [i-sen][w-nrg][a-3169][g-nane1238]':0.42,'Supyire Senoufo [i-spp][w-sup][a-497][g-supy1237]':0.173)'Suppire-Mamara [i-][w-][a-][g-supp1238]':0.159)'North Volta-Congo [i-][w-][a-][g-nort3149]':0.00667)'Volta-Congo [i-][w-][a-][g-volt1241]':0.0139)'Atlantic-Congo [i-][w-][a-][g-atla1278]';
Chocoan	SUCCESS	GA: converged after 375 iterations out of 10000 with residual SSE error 5.51047082605287e-05	((('Embera-Catio [i-cto][w-cat][a-1197][g-embe1260]':0.000846,'Northern Embera [i-emp][w-emb][a-1472][g-nort2972]':0.000192)'Atrato [i-][w-][a-][g-atra1235]':0.0115,'Embera-Chami [i-cmi][w-emc][a-1164][g-embe1262]':0.000301)'Embera [i-][w-][a-][g-embe1258]':0.00608,'Woun Meu [i-noa][w-wau][a-2192][g-woun1238]':0.00555)'Chocoan [i-][w-][a-][g-choc1280]';
Dogon	FAIL	GA: no legal range for branch lengths	
Lower Sepik-Ramu	SUCCESS	GA: converged after 611 iterations out of 10000 with residual SSE error 0.0124544592567681	(('Chambri [i-can][w-chb][a-1112][g-cham1313]':0.0342,'Yimas [i-yee][w-yim][a-420][g-yima1243]':0.103,'Murik {Papua New Guinea} [i-mtf][w-mrk][a-2089][g-muri1260]':0.851)'Lower Sepik [i-][w-][a-][g-lowe1423]':0.02,(('Kire [i-geb][w-kie][a-1532][g-kire1240]':0.0577,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':0.0368)'Kire-Mikarew [i-][w-][a-][g-kire1239]':0.0229,('Kaian [i-kct][w-kai][a-1718][g-kaia1245]':0.0508,'Watam [i-wax][w-wtm][a-2705][g-wata1253]':0.0288)'Watam-Kaian [i-][w-][a-][g-wata1252]':0.0155)'Lower Ramu [i-][w-][a-][g-lowe1439]':0.0124)'Lower Sepik-Ramu [i-][w-][a-][g-lowe1437]';
Kxa	FAIL	GA: the distances matrix is too small	
Mangarrayi-Maran	SUCCESS	GA: converged after 718 iterations out of 10000 with residual SSE error 0.000855277857042301	('Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':0.107,('Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.0483,('Mara [i-mec][w-mra][a-1965][g-mara1385]':0.187,'Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':0.314)'Mara-Warndarang [i-][w-][a-][g-mara1415]':0.000916)'Maran [i-][w-][a-][g-mara1414]':0.127)'Mangarrayi-Maran [i-][w-][a-][g-mang1423]';
Mayan	SUCCESS	GA: converged after 2689 iterations out of 10000 with residual SSE error 0.0341571290861083	(('Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0.123,'Huastec [i-hus][w-][a-619][g-huas1242]':0.0606)'Huastecan [i-][w-][a-][g-huas1241]':0.057,(((('Chol [i-ctu][w-][a-1196][g-chol1282]':0.0549,'Chorti [i-caa][w-coi][a-1105][g-chor1273]':0.285)'Cholan [i-][w-][a-][g-chol1287]':0.0593,'Tzotzil [i-tzo][w-][a-2652-2654-2655][g-tzot1259]':0.0855)'Cholan-Tzeltalan [i-][w-][a-][g-chol1286]':0.0145,(('Chuj [i-cac][w-][a-1107][g-chuj1250]':0.0535,'Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':0.133)'Chujean [i-cac][w-chj][a-][g-chuj1249]':0.046,('Popti` [i-jac][w-jak][a-460][g-popt1235]':0.0766,'Q`anjob`al [i-kjb][w-kea][a-1760][g-qanj1241]':0.0421,'Western Kanjobal [i-knj][w-kwe][a-1787][g-west2635]':0.0521)'Kanjobal-Jacaltec [i-][w-][a-][g-kanj1263]':0.0327)'Kanjobalan-Chujean [i-][w-][a-][g-kanj1261]':0.0111,((('Aguacateco [i-agu][w-agu][a-855][g-agua1252]':0.193,'Ixil [i-ixl][w-][a-1665][g-ixil1251]':0.0606)'Ixilan [i-ixi][w-ixi][a-][g-ixil1250]':0.0173,('Mam [i-mam][w-][a-2039-2101][g-mamm1241]':0.0371,'Tektiteko [i-ttc][w-tec][a-2627][g-tekt1235]':0.0793)'Mamean [i-][w-][a-][g-mame1240]':0.0355)'Greater Mamean [i-][w-][a-][g-grea1277]':0.0398,('Kekchi [i-kek][w-kek][a-1730][g-kekc1242]':0.157,(('Tz`utujil [i-tzj][w-][a-388][g-tzut1248]':0.0106,('Achi [i-acr][w-][a-826][g-achi1256]':0.147,'K`iche` [i-quc][w-qch][a-337][g-kich1262]':0.0234)'Quiche-Achi [i-acc][w-aci][a-][g-quic1275]':0.0413,'Sipacapense [i-qum][w-qum][a-3121][g-sipa1247]':0.579)'Core Quichean [i-][w-][a-][g-core1251]':0.0278,('Poqomam [i-poc][w-pcm][a-2317-2319][g-poqo1253]':0.114,'Poqomchi` [i-poh][w-][a-2318][g-poqo1254]':0.207)'Pocom [i-pob][w-pkm][a-][g-poco1241]':0.111)'Poqom-Quichean [i-][w-][a-][g-poqo1252]':0.0144)'Greater Quichean [i-][w-][a-][g-grea1276]':0.00903)'Quichean-Mamean [i-][w-][a-][g-quic1274]':0.0271)'Core Mayan [i-][w-][a-][g-core1254]':0.0245,(('Itza [i-itz][w-itz][a-1660][g-itza1241]':0.0471,'Mopan Maya [i-mop][w-mop][a-2058][g-mopa1243]':0.0352)'Mopan-Itza [i-][w-][a-][g-mopa1242]':0.0417,'Yucateco [i-yua][w-yct][a-682][g-yuca1254]':0.0605)'Yucatecan [i-][w-][a-][g-yuca1252]':0.028)'Yucatecan-Core Mayan [i-][w-][a-][g-yuca1255]':0.065)'Mayan [i-][w-][a-][g-maya1287]';
Misumalpan	FAIL	GA: the distances matrix is too small	
