Family	Success	Comments	Tree
Iroquoian	SUCCESS	GA: converged after 335 iterations out of 10000 with residual SSE error 0.0250957275893829	('Cayuga [i-cay][w-cyg][a-1118][g-cayu1261]':0.61,('Mohawk [i-moh][w-moh][a-2054][g-moha1258]':0.0975,'Oneida [i-one][w-ond][a-461][g-onei1249]':0.109)'Mohawk-Oneida [i-][w-][a-][g-moha1257]':0.08,'Onondaga [i-ono][w-onn][a-2252][g-onon1246]':0.00208,'Seneca [i-see][w-snc][a-349][g-sene1264]':0.0145,'Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':0.166)'Northern Iroquoian [i-][w-][a-][g-nort2947]';
Western Daly	SUCCESS	GA: converged after 109 iterations out of 10000 with residual SSE error 1.10566834295038e-13	('Ami [i-amy][w-emm][a-][g-amii1238]':0.24,'Maranunggu [i-zmr][w-mku][a-556-891][g-mara1386]':0.215)'Wagaydy [i-][w-][a-][g-waga1259]';
Great Andamanese	FAIL	GA: no legal range for branch lengths	
Miwok-Costanoan	SUCCESS	GA: converged after 652 iterations out of 10000 with residual SSE error 0.0346931714690983	(('Plains Miwok [i-pmw][w-mwp][a-2313][g-plai1259]':0.202,('Northern Sierra Miwok [i-nsq][w-mwn][a-2209][g-nort2968]':0.0968,'Southern Sierra Miwok [i-skd][w-mss][a-356][g-sout2985]':0.0942)'Sierra [i-][w-][a-][g-sier1249]':0.000828)'Eastern Miwokan [i-][w-][a-][g-east2546]':0.153,'Lake Miwok [i-lmw][w-mwl][a-1902][g-lake1258]':0.0506)'Miwokan [i-][w-][a-][g-miwo1275]';
East Bird`s Head	FAIL	GA: no legal range for branch lengths	
Yeniseian	SUCCESS	GA: converged after 440 iterations out of 10000 with residual SSE error 8.77572833780809e-06	(('Ket [i-ket][w-ket][a-129][g-kett1243]':0.00235,'Yugh [i-yuu][w-yug][a-2796][g-yugh1239]':0.00393)'Northern Yeniseian [i-][w-][a-][g-nort2746]':0.162,'Kott [i-zko][w-ktt][a-777][g-kott1239]':0.169)'Yeniseian [i-][w-][a-][g-yeni1252]';
Elamite	FAIL	GA: too few languages	
Tupian	SUCCESS	GA: converged after 1097 iterations out of 10000 with residual SSE error 0.00729146275615108	('Karitiana [i-ktn][w-kna][a-1827][g-kari1311]':0.362,'Munduruku [i-myu][w-muu][a-2119][g-mund1330]':0.00849,'Sakirabia [i-skf][w-mek][a-][g-saki1248]':0.185,('Kamayura [i-kay][w-kma][a-1704][g-kama1373]':0.12,'Kayabi [i-kyz][w-kyz][a-3156][g-kaya1329]':0.137,('Ache [i-guq][w-ach][a-1572][g-ache1246]':0.159,'Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':0.146)'Tupi-Guarani Subgroup I [i-][w-][a-][g-tupi1277]':0.0732,'Siriono [i-srq][w-srn][a-2476][g-siri1273]':0.0544,'Tocantins Asurini [i-asu][w-asu][a-932][g-toca1235]':0.335,('Juma [i-jua][w-jum][a-][g-juma1249]':0.142,'Karipuna [i-kuq][w-kdg][a-1837][g-kari1317]':0.127)'Tupi-Guarani Subgroup VI [i-][w-][a-][g-tupi1280]':0.07,('Urubu-Kaapor [i-urb][w-urk][a-574][g-urub1250]':0.139,'Emerillon [i-eme][w-eme][a-3068][g-emer1243]':0.124)'Tupi-Guarani Subgroup VIII [i-][w-][a-][g-tupi1281]':0.0306)'Tupi-Guarani [i-][w-][a-][g-tupi1276]':0.0377,'Juruna [i-jur][w-jrn][a-1693][g-juru1256]':0.74)'Tupian [i-][w-][a-][g-tupi1275]';
Cariban	SUCCESS	GA: converged after 1697 iterations out of 10000 with residual SSE error 0.00852816445878189	('Apalai [i-apy][w-apl][a-905][g-apal1257]':0.0945,'Carijona [i-cbd][w-guq-crj-hia-umu][a-1120-1245-1246-769][g-cari1279]':0.00961,'Kuikuro-Kalapalo [i-kui][w-kkq][a-3153][g-kuik1246]':0.174,'Japreria [i-jru][w-jpr][a-1688][g-japr1238]':0.138,'Hixkaryana [i-hix][w-hix][a-101][g-hixk1239]':0.152,'Bakairi [i-bkq][w-bki][a-1034][g-baka1277]':0.275,('Mapoyo [i-mcg][w-mpy][a-1948][g-mapo1246]':0.767,('E`napa Woromaipu [i-pbh][w-pnr][a-673][g-enap1235]':0.193,('Akawaio [i-ake][w-akw][a-916][g-akaw1239]':0.233,'Macushi [i-mbc][w-mac][a-1936][g-macu1259]':0.345)'Pemongan [i-][w-][a-][g-pemo1247]':0.00984)'Pemong-Panare [i-][w-][a-][g-pemo1246]':0.00499)'Venezuelan [i-][w-][a-][g-vene1261]':0.00718)'Cariban [i-][w-][a-][g-cari1283]';
Kartvelian	FAIL	GA: the distances matrix is too small	
Arawakan	SUCCESS	GA: converged after 3135 iterations out of 10000 with residual SSE error 0.0434325497157724	(('Parecis [i-pab][w-prc][a-2267][g-pare1272]':0.222,'Waura [i-wau][w-wur][a-2703][g-waur1244]':0.253)'Central Maipuran [i-][w-][a-][g-cent2226]':0.111,'Palikur [i-plu][w-plk][a-2270][g-pali1279]':0.314,(('Wayuu [i-guc][w-goa][a-696][g-wayu1243]':0.114,'Lokono [i-arw][w-ara][a-927][g-araw1276]':0.178)'Caribbean [i-][w-][a-][g-cari1281]':0.0333,('Achagua [i-aca][w-acg][a-825][g-acha1250]':0.0409,'Bare [i-bae][w-bae][a-749-958][g-bare1276]':0.118,'Guarequena [i-gae][w-wrk][a-1515][g-guar1293]':0.343,'Piapoco [i-pio][w-ppc][a-2296][g-piap1246]':0.00775,'Resigaro [i-rgr][w-res][a-339][g-resi1247]':0.247,'Tariana [i-tae][w-tar][a-2513][g-tari1256]':0.357,'Yucuna [i-ycn][w-ycn][a-2767][g-yucu1253]':0.133)'Inland Northern Maipuran [i-][w-][a-][g-inla1264]':0.0174,'Maipure [i-qij][w-mpr][a-784][g-maip1246]':0.153)'Northern Maipuran [i-][w-][a-][g-nort2990]':0.0201,(('Baure [i-brg][w-baq][a-1063][g-baur1253]':0.128,'Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':0.224,'Tereno [i-ter][w-trn][a-2543][g-tere1279]':0.272)'Bolivia-Parana [i-][w-][a-][g-boli1260]':0.013,((('Ashaninka [i-cni][w-cax][a-29][g-asha1243]':0.141,'Asheninka Pajonal [i-cjo][w-cpa][a-1151][g-ashe1273]':0.0125)'Asha-Ashe [i-][w-][a-][g-asha1242]':0.0443,'Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':0.285)'Asha-Ashe-Kak-Matsi-Nan [i-][w-][a-][g-asha1244]':0.0332,'Nomatsiguenga [i-not][w-nom][a-2195][g-noma1263]':0.209)'Pre-Andine [i-][w-][a-][g-prea1240]':0.0185,('Apurina [i-apu][w-apu][a-512][g-apur1254]':0.153,'Yine [i-pib][w-pir][a-][g-yine1238]':0.141)'Purus [i-][w-][a-][g-puru1265]':0.0154)'Southern Maipuran [i-][w-][a-][g-sout3131]':0.00586,'Yanesha` [i-ame][w-amu][a-885][g-yane1238]':0.127)'Arawakan [i-][w-][a-][g-araw1281]';
Atlantic-Congo	SUCCESS	GA: converged after 8239 iterations out of 10000 with residual SSE error 0.02519507666898	(('Biafada [i-bif][w-bfd][a-1018][g-biaf1240]':0.362,('Ndut [i-ndv][w-ndt][a-2150][g-ndut1239]':0.054,'Palor [i-fap][w-plr][a-1487][g-palo1243]':0.296)'Palor-Ndut [i-][w-][a-][g-palo1244]':0.0784,('Bassari [i-bsc][w-bsr][a-1071][g-bass1258]':0.0921,'Wamey [i-cou][w-kgi][a-1173][g-wame1240]':0.0652)'Tenda [i-][w-][a-][g-tend1239]':0.0721)'North Atlantic [i-][w-][a-][g-nort3148]':0.0502,((('Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':0.479,'Bini [i-bin][w-bni][a-1463][g-bini1246]':0.0903)'North-Central Edoid [i-][w-][a-][g-nort3182]':0.0996,('Noone [i-nhu][w-non][a-2168][g-noon1243]':0.29,(('Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':0.174,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':0.0713,('Benga [i-bng][w-bga][a-996][g-beng1282]':0.029,'Mokpwe [i-bri][w-bku][a-1064][g-mokp1239]':0.0938)'Sawabantu [i-][w-][a-][g-sawa1251]':0.0676)'Bantu A-B10-B20-B30 [i-][w-][a-][g-bant1295]':0.017,((('Luvale [i-lue][w-luv][a-553][g-luva1239]':0.118,'Luchazi [i-lch][w-luc][a-1873][g-luch1239]':0.106)'Chokwe-Luchazi {K.20} [i-][w-][a-][g-chok1244]':0.0545,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':0.0106)'Chokwe-Lunda [i-][w-][a-][g-chok1246]':0.0149,(('Bolia [i-bli][w-bol][a-1037][g-boli1255]':0.103,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':0.0854,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':0.0877)'Kela-Ntomba [i-][w-][a-][g-kela1261]':0.0497,('Bangi [i-bni][w-bob][a-1045][g-bang1354]':0.0912,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.139)'Bobangi-Bangala-Lingala [i-][w-][a-][g-boba1250]':0.0525)'Greater Bangi-Ntomba [i-][w-][a-][g-grea1286]':0.021,('Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':0.202,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':0.221)'Herero-Nkumbi-Wambo [i-][w-][a-][g-here1254]':0.0539,('San Salvador Kongo [i-kwy][w-kwy][a-3154][g-sans1272]':0.179,'Suku [i-sub][w-sku][a-3174][g-suku1259]':0.03)'Nuclear Kongo-Yaka-Suku-Hungan [i-][w-][a-][g-nucl1741]':0.0249,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':0.167,('Luba-Katanga [i-lub][w-kil][a-1917][g-luba1250]':0.0481,('Hemba [i-hem][w-hem][a-1603][g-hemb1242]':0.0385,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':0.0539)'Lubaic [i-][w-][a-][g-luba1255]':0.0226)'Luba-Kaonde [i-][w-][a-][g-luba1254]':0.0356,('Duma [i-dma][w-dma][a-1353][g-duma1253]':0.0782,'Teke-Kukuya [i-kkw][w-tks][a-1771][g-teke1280]':0.0976)'Njebe-Mbete-Teke [i-][w-][a-][g-njeb1243]':0.119,'Sangu {Gabon} [i-snq][w-sgu][a-2460][g-sang1333]':0.104,'Ding [i-diz][w-dng][a-1330][g-ding1239]':0.0578)'Central-Western Bantu [i-][w-][a-][g-cent2260]':0.0153,('Subiya [i-sbs][w-sub][a-2398][g-subi1246]':0.39,'Enya [i-gey][w-eny][a-1534][g-enya1247]':0.268,(('Gusii [i-guz][w-gus][a-1575][g-gusi1247]':0.179,'Saamia [i-lsm][w-luy][a-][g-saam1283]':0.0275,('Chiga [i-cgg][w-nko][a-562][g-chig1238]':0.109,'Talinga-Bwisi [i-tlj][w-tal][a-2582][g-tali1258]':0.0819)'North Rutara [i-][w-][a-][g-nort3228]':0.0364,('Hunde [i-hke][w-hnd][a-1608][g-hund1239]':0.0508,'Rundi [i-run][w-rnd][a-741][g-rund1242]':0.118)'Kivu [i-][w-][a-][g-kivu1239]':0.0211)'Great Lakes Bantu [i-][w-][a-][g-grea1289]':0.0166,('Asu {Tanzania} [i-asa][w-pre][a-929][g-asut1235]':0.101,('Kami {Tanzania} [i-kcu][w-kmi][a-1719][g-kami1256]':0.0822,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':0.159)'Ruvu [i-][w-][a-][g-ruvu1235]':0.00749)'Northeast Coastal Bantu [i-][w-][a-][g-nort3209]':0.0458,('Hehe [i-heh][w-heh][a-1601][g-hehe1240]':0.0939,'Nuclear Kinga [i-zga][w-kga][a-1759][g-nucl1379]':0.0612,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':0.18)'Southern Tanzania Highlands Bantu [i-][w-][a-][g-sout3185]':0.0382)'Northeast Savanna Bantu [i-][w-][a-][g-nort3203]':0.0206,(('Bemba {Democratic Republic of Congo} [i-bmy][w-bem][a-][g-bemb1258]':0.0966,'Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':0.0339)'Bembe-Buyu-Binja [i-][w-][a-][g-bemb1260]':0.047,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':0.154)'Mituku-Lega [i-][w-][a-][g-mitu1241]':0.0602,'Pogolo [i-poy][w-pog][a-2327][g-pogo1243]':0.15,'Mwera {Chimwera} [i-mwe][w-mwe][a-2105][g-mwer1248]':0.152,('South Ndebele [i-nbl][w-ndb][a-2154][g-sout2808]':0.161,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':0.139)'Sotho [i-][w-][a-][g-soth1252]':0.078)'East Bantu [i-][w-][a-][g-east2731]':0.0129)'Narrow Bantu [i-][w-][a-][g-narr1281]':0.00465,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':0.231,(('Bamun [i-bax][w-bmn][a-965][g-bamu1253]':0.336,'Mbe` [i-mtk][w-mbz][a-2090][g-mbee1250]':0.0522)'Nka [i-][w-][a-][g-nkaa1239]':0.0761,('Oku {Cameroon} [i-oku][w-oku][a-2247][g-okuu1243]':0.315,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':0.222,'Vengo [i-bav][w-bab][a-488][g-veng1238]':0.11,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':0.139)'Ring [i-][w-][a-][g-ring1243]':0.0331)'Narrow Grassfields [i-][w-][a-][g-narr1282]':0.0258)'Southern Bantoid [i-][w-][a-][g-sout3152]':0.0114,('Fyam [i-pym][w-fye][a-2348][g-fyam1238]':0.104,('Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':0.149,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':0.374)'Western Benue-Congo Plateau [i-][w-][a-][g-west2801]':0.206)'Benue-Congo Plateau [i-][w-][a-][g-benu1248]':0.0955,'Isekiri [i-its][w-ise][a-1658][g-isek1239]':0.479,('Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':0.173,'Efik [i-efi][w-efi][a-604][g-efik1245]':0.215,('Legbo [i-agb][w-agb][a-3133][g-legb1242]':0.0363,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':0.21)'Central Upper Cross [i-][w-][a-][g-cent2027]':0.0254)'Delta Cross [i-][w-][a-][g-delt1251]':0.0204,'Amo [i-amo][w-amo][a-888][g-amoo1242]':0.179,'Gade [i-ged][w-gad][a-1533][g-gade1242]':0.306)'Benue-Congo [i-][w-][a-][g-benu1247]':0.009,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':0.164,('Aproumu Aizi [i-ahp][w-aiz][a-858][g-apro1235]':0.121,('Daloa Bete [i-bev][w-bet][a-][g-dalo1238]':0.113,'Neyo [i-ney][w-ney][a-3166][g-neyo1238]':0.143)'Eastern Kru [i-][w-][a-][g-east2415]':0.0724)'Kru [i-][w-][a-][g-krua1234]':0.0801,('Ga [i-gaa][w-ga][a-1514][g-gaaa1244]':0.213,'Weme Gbe [i-wem][w-wmn][a-2715][g-weme1239]':0.324,'Avatime [i-avn][w-avt][a-941][g-avat1244]':0.209,'Lelemi [i-lef][w-llm][a-1878][g-lele1264]':0.161,('Adioukrou [i-adj][w-adi][a-835][g-adio1239]':0.181,('Alladian [i-ald][w-ald][a-875][g-alla1248]':0.0834,'Avikam [i-avi][w-avk][a-3137][g-avik1243]':0.0786)'Avikam-Alladian [i-][w-][a-][g-avik1242]':0.0312,(('Anufo [i-cko][w-anu][a-1157][g-anuf1239]':0.0867,'Baoule [i-bci][w-ble][a-974][g-baou1238]':0.158)'Northern Bia [i-][w-][a-][g-nort2767]':0.0541,'Nkonya [i-nko][w-nkn][a-2181][g-nkon1245]':0.0769)'Tano [i-][w-][a-][g-tano1248]':0.0648)'Nyo [i-][w-][a-][g-nyoa1234]':0.0117)'Kwa Volta-Congo [i-][w-][a-][g-kwav1236]':0.0298,((('Kuo [i-xuo][w-klk][a-1749][g-kuoo1238]':0.228,'Mambai {Atlantic-Congo} [i-mcs][w-mmi][a-3161][g-mamb1294]':0.0879)'Mbumic [i-][w-][a-][g-mbum1257]':0.0718,(('Sango [i-sag][w-san][a-466][g-sang1328]':0.129,'Southern Ngbandi [i-nbw][w-ndi][a-605][g-sout2784]':0.0448,'Yakoma [i-yky][w-ykm][a-2778][g-yako1252]':0.514)'Nuclear Ngbandic [i-][w-][a-][g-nucl1737]':0.0512,((('Ma {Democratic Republic of Congo} [i-msj][w-ma][a-2083][g-made1252]':0.207,('Dongo [i-doo][w-dgo][a-1380][g-dong1290]':0.211,('Mba [i-mfc][w-mba][a-1974][g-mbaa1245]':0.0304,'Ndunga [i-ndt][w-mga][a-2149][g-ndun1249]':0.0449)'Ndunga-Mba [i-][w-][a-][g-ndun1248]':0.0571)'Ndunga-Mba-Dongo [i-][w-][a-][g-ndun1247]':0.0195)'Mbaic [i-][w-][a-][g-mbai1246]':0.0171,('Ngbaka Ma`bo [i-nbm][w-nbm][a-2913][g-ngba1284]':0.11,('Baka {Cameroon} [i-bkc][w-bak][a-1029][g-baka1272]':0.102,'Monzombo [i-moj][w-mnz][a-3162][g-monz1249]':0.0478)'Monzombo-Baka [i-][w-][a-][g-monz1252]':0.0506)'Western Ngbaka [i-][w-][a-][g-west2836]':0.0573)'Ngbaka-Mba [i-][w-][a-][g-ngba1291]':0.0291,'Ndogo [i-ndz][w-ndg][a-2151][g-ndog1248]':0.52)'Sere-Ngbaka-Mba [i-][w-][a-][g-sere1265]':0.0381,('Barambu [i-brm][w-bbu][a-1065][g-bara1361]':0.201,'Nzakara [i-nzk][w-nza][a-2235][g-nzak1247]':0.137)'Zandic [i-][w-][a-][g-zand1246]':0.094)'Ubangi [i-][w-][a-][g-uban1244]':0.0154)'Adamawa-Ubangi [i-][w-][a-][g-adam1258]':0.0118,('Ngbaka [i-nga][w-ngb][a-2157][g-ngba1285]':0.0614,'Gbaya-Mbodomo [i-gmm][w-mdo][a-][g-gbay1281]':0.17)'Gbaya Oriental [i-][w-][a-][g-gbay1280]':0.0389,(((('Buli {Ghana} [i-bwu][w-buy][a-1093][g-buli1254]':0.152,'Konni [i-kma][w-kni][a-1781][g-konn1242]':0.164)'Buli-Koma [i-][w-][a-][g-buli1253]':0.0636,('Bimoba [i-bim][w-bmb][a-1020][g-bimo1239]':0.218,'Southern Dagaare [i-dga][w-dga][a-1293][g-sout2789]':0.165)'Gurma-Yom-Oti-Volta Occidental [i-][w-][a-][g-gurm1247]':0.0115)'Oti-Volta [i-][w-][a-][g-otiv1239]':0.0336,('Baatonum [i-bba][w-brb][a-967][g-baat1238]':0.157,('Tem [i-kdh][w-tem][a-1722][g-temm1241]':0.25,(('Tampulma [i-tpm][w-tmp][a-2515][g-tamp1252]':0.124,'Western Sisaala [i-ssl][w-ssa][a-2482][g-west2465]':0.0471)'Sisaala-Chakali [i-][w-][a-][g-sisa1247]':0.0183,'Winye [i-kst][w-kow][a-1823][g-winy1241]':0.306)'Western Grusi [i-][w-][a-][g-west2837]':0.0535)'East-West Grusi [i-][w-][a-][g-east2740]':0.0341)'Southern Central Gur [i-][w-][a-][g-sout3164]':0.0489)'Central Gur [i-][w-][a-][g-cent2243]':0.0122,'Southern Toussian [i-wib][w-tow][a-2720][g-sout2797]':0.566)'Gur [i-][w-][a-][g-gura1261]':0.0263,('Nanerige Senoufo [i-sen][w-nrg][a-3169][g-nane1238]':0.196,'Supyire Senoufo [i-spp][w-sup][a-497][g-supy1237]':0.196)'Suppire-Mamara [i-][w-][a-][g-supp1238]':0.156)'North Volta-Congo [i-][w-][a-][g-nort3149]':0.00931)'Volta-Congo [i-][w-][a-][g-volt1241]':0.0241)'Atlantic-Congo [i-][w-][a-][g-atla1278]';
Chocoan	SUCCESS	GA: converged after 361 iterations out of 10000 with residual SSE error 0.000146232815184913	((('Embera-Catio [i-cto][w-cat][a-1197][g-embe1260]':0.000528,'Northern Embera [i-emp][w-emb][a-1472][g-nort2972]':0.0029)'Atrato [i-][w-][a-][g-atra1235]':0.0167,'Embera-Chami [i-cmi][w-emc][a-1164][g-embe1262]':5.97e-05)'Embera [i-][w-][a-][g-embe1258]':0.011,'Woun Meu [i-noa][w-wau][a-2192][g-woun1238]':0.00845)'Chocoan [i-][w-][a-][g-choc1280]';
Dogon	FAIL	GA: the distances matrix is too small	
Lower Sepik-Ramu	SUCCESS	GA: converged after 1472 iterations out of 10000 with residual SSE error 0.0217366608020715	(('Chambri [i-can][w-chb][a-1112][g-cham1313]':0.176,'Yimas [i-yee][w-yim][a-420][g-yima1243]':0.0949,'Murik {Papua New Guinea} [i-mtf][w-mrk][a-2089][g-muri1260]':0.89)'Lower Sepik [i-][w-][a-][g-lowe1423]':0.0186,(('Kire [i-geb][w-kie][a-1532][g-kire1240]':0.202,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':0.0106)'Kire-Mikarew [i-][w-][a-][g-kire1239]':0.0218,('Kaian [i-kct][w-kai][a-1718][g-kaia1245]':0.00366,'Watam [i-wax][w-wtm][a-2705][g-wata1253]':0.105)'Watam-Kaian [i-][w-][a-][g-wata1252]':0.017)'Lower Ramu [i-][w-][a-][g-lowe1439]':0.0169)'Lower Sepik-Ramu [i-][w-][a-][g-lowe1437]';
Kxa	FAIL	GA: the distances matrix is too small	
Mangarrayi-Maran	SUCCESS	GA: converged after 863 iterations out of 10000 with residual SSE error 0.00340640159089617	('Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':0.132,('Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.109,('Mara [i-mec][w-mra][a-1965][g-mara1385]':0.213,'Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':0.394)'Mara-Warndarang [i-][w-][a-][g-mara1415]':0.000916)'Maran [i-][w-][a-][g-mara1414]':0.128)'Mangarrayi-Maran [i-][w-][a-][g-mang1423]';
Mayan	SUCCESS	GA: converged after 2203 iterations out of 10000 with residual SSE error 0.0274890127693956	('Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0.169,(('Chorti [i-caa][w-coi][a-1105][g-chor1273]':0.436,('Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':0.162,('Popti` [i-jac][w-jak][a-460][g-popt1235]':0.123,'Q`anjob`al [i-kjb][w-kea][a-1760][g-qanj1241]':0.0488,'Western Kanjobal [i-knj][w-kwe][a-1787][g-west2635]':0.0164)'Kanjobal-Jacaltec [i-][w-][a-][g-kanj1263]':0.0133)'Kanjobalan-Chujean [i-][w-][a-][g-kanj1261]':0.0163,(('Aguacateco [i-agu][w-agu][a-855][g-agua1252]':0.363,'Tektiteko [i-ttc][w-tec][a-2627][g-tekt1235]':0.034)'Greater Mamean [i-][w-][a-][g-grea1277]':0.227,('Kekchi [i-kek][w-kek][a-1730][g-kekc1242]':0.148,(('K`iche` [i-quc][w-qch][a-337][g-kich1262]':0.0234,'Sipacapense [i-qum][w-qum][a-3121][g-sipa1247]':0.0461)'Core Quichean [i-][w-][a-][g-core1251]':0.00522,'Poqomam [i-poc][w-pcm][a-2317-2319][g-poqo1253]':0.348)'Poqom-Quichean [i-][w-][a-][g-poqo1252]':0.0462)'Greater Quichean [i-][w-][a-][g-grea1276]':0.0285)'Quichean-Mamean [i-][w-][a-][g-quic1274]':0.00278)'Core Mayan [i-][w-][a-][g-core1254]':0.00528,(('Itza [i-itz][w-itz][a-1660][g-itza1241]':0.046,'Mopan Maya [i-mop][w-mop][a-2058][g-mopa1243]':0.0148)'Mopan-Itza [i-][w-][a-][g-mopa1242]':0.0125,'Yucateco [i-yua][w-yct][a-682][g-yuca1254]':0.0902)'Yucatecan [i-][w-][a-][g-yuca1252]':0.0224)'Yucatecan-Core Mayan [i-][w-][a-][g-yuca1255]':0.154)'Mayan [i-][w-][a-][g-maya1287]';
Misumalpan	FAIL	GA: the distances matrix is too small	
Mixe-Zoque	SUCCESS	GA: converged after 1518 iterations out of 10000 with residual SSE error 0.00864027946681767	((('Tlahuitoltepec Mixe [i-mxp][w-mth][a-2110][g-tlah1239]':0.947,'Totontepec Mixe [i-mto][w-mtp][a-2091][g-toto1305]':0.0147)'Oaxaca Mixe [i-][w-][a-][g-oaxa1241]':0.000989,'Oluta Popoluca [i-plo][w-olu][a-2308][g-olut1240]':0.0277,'Sayula Popoluca [i-pos][w-say][a-2323][g-sayu1241]':0.0254)'Mixe [i-mixe][w-][a-185][g-mixe1286]':0.0801,('Rayon Zoque [i-zor][w-zqr][a-2815][g-rayo1235]':0.00291,'Chimalapa Zoque [i-zoh][w-zch][a-2814][g-chim1300]':0.377,'Highland Popoluca [i-poi][w-zqs][a-474][g-high1276]':0.214)'Zoque [i-][w-][a-][g-zoqu1261]':0.0616)'Mixe-Zoque [i-][w-][a-][g-mixe1284]';
Nambiquaran	FAIL	GA: the distances matrix is too small	
Nuclear-Macro-Je	SUCCESS	GA: converged after 1820 iterations out of 10000 with residual SSE error 0.0208839858778429	('Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':0.151,'Djeoromitxi [i-jbt][w-jbt][a-1675-3105][g-djeo1235]':0.0313,(('Xavante [i-xav][w-xav][a-2747][g-xava1240]':0.0936,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':0.0183)'Je Central [i-][w-][a-][g-jece1235]':0.0103,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':0.678,('Apinaye [i-apn][w-api][a-911][g-apin1244]':0.00921,'Panara [i-kre][w-pnx][a-3170][g-pana1307]':0.498,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':0.115)'Je Setentrional [i-][w-][a-][g-jese1235]':0.0219)'Je [i-][w-][a-][g-jeee1236]':0.0268,'Maxakali [i-mbl][w-max][a-506][g-maxa1247]':0.0502,'Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':0.0757)'Nuclear-Macro-Je [i-][w-][a-][g-nucl1710]';
