Family	Success	Comments	Tree
Hmong-Mien	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(((((('Pa Na [i-][w-][a-][g-pana1310]':1,('Lianhua [i-][w-][a-][g-lian1253]':1,'Luofu [i-][w-][a-][g-luof1238]':1)'She [i-shx][w-][a-][g-shee1238]':1)'Ho Neic [i-][w-][a-][g-hone1239]':1,'Jiongnai Bunu [i-pnu][w-][a-][g-jion1236]':1)'Jiongnai-Ho Ne [i-][w-][a-][g-jion1235]':1,((('Eastern Qiandong Miao [i-hmq][w-][a-3037][g-east2370]':1,'Northern Qiandong Miao [i-hea][w-][a-][g-nort2747]':1)'Northeastern Qiandongic Miao [i-][w-][a-][g-nort3428]':1,('Na-Meo [i-neo][w-][a-][g-name1237]':1,'Southern Qiandong Miao [i-hms][w-][a-][g-sout2754]':1)'South Qiandongic Miao [i-][w-][a-][g-sout3405]':1)'East Hmongic [i-][w-][a-][g-east2369]':1,('Eastern Xiangxi Miao [i-muq][w-][a-][g-east2371]':1,'Western Xiangxi Miao [i-mmr][w-][a-][g-west2430]':1)'North Hmongic [i-][w-][a-][g-nort2748]':1,(('Baonao [i-][w-][a-][g-naog1238]':1,('Bunuo [i-][w-][a-][g-bunu1265]':1,'Dongnu [i-][w-][a-][g-dong1287]':1,'Nunu [i-][w-][a-][g-nunu1247]':1)'Bunu [i-bwx][w-][a-][g-buna1273]':1,('Dongmeng [i-][w-][a-][g-dong1303]':1,'Doumo [i-][w-][a-][g-doum1240]':1,'Nu Mhou [i-][w-][a-][g-numh1234]':1)'Numao [i-][w-][a-][g-numa1251]':1)'Bu-Nao-Bunu [i-][w-][a-][g-buna1280]':1,(((('Hmong Gu Mba [i-][w-][a-][g-hmon1334]':1,'Hmong Xi [i-][w-][a-][g-hmon1335]':1,'Mong Leng [i-][w-][a-][g-mong1333]':1,'Petchabun Miao [i-][w-][a-][g-petc1238]':1)'Hmong Daw [i-mww][w-hmd][a-2107][g-hmon1333]':1,'Horned Miao [i-hrm][w-][a-][g-horn1235]':1,('Hmong Njua [i-hnj][w-hmo][a-500][g-hmon1264]':1,'Northern Hmong [i-][w-][a-][g-nort3244]':1)'Hua Miao [i-][w-][a-][g-huam1250]':1,'Sinicized Miao [i-hmz][w-][a-][g-hmon1331]':1,('Hmong Don [i-hmf][w-][a-][g-hmon1263]':1,'Hmong Do [i-hmv][w-][a-][g-hmon1332]':1)'Unclassified First Vernacular Hmong [i-][w-][a-][g-unun9990]':1)'First Vernacular Hmong [i-][w-][a-][g-firs1234]':1,'Gha-mu [i-sfm][w-][a-][g-smal1236]':1)'Chuanqiandian [i-][w-][a-][g-chua1248]':1,'Diandongbei-Large Flowery Miao [i-hmd][w-][a-][g-larg1235]':1,('Gejiahua [i-][w-][a-][g-geji1239]':1)'Ge [i-hmj][w-][a-][g-geee1239]':1,('Northern Guiyang Hmong [i-huj][w-][a-][g-nort1545]':1,'Southern Guiyang Hmong [i-hmy][w-][a-][g-sout1555]':1,'Southwestern Guiyang Hmong [i-hmg][w-][a-][g-sout2756]':1)'Guiyang [i-][w-][a-][g-guiy1235]':1,('Central Huishui Hmong [i-hmc][w-][a-][g-cent2013]':1,'Eastern Huishui Hmong [i-hme][w-][a-][g-east2372]':1,'Northern Huishui Hmong [i-hmi][w-][a-][g-nort2749]':1,'Southwestern Huishui Hmong [i-hmh][w-][a-][g-sout2755]':1)'Huishui [i-][w-][a-][g-huis1239]':1,'Luopohe Hmong [i-hml][w-][a-][g-luop1235]':1,('Central Mashan Hmong [i-hmm][w-][a-][g-cent1394]':1,'Northern Mashan Hmong [i-hmp][w-][a-][g-nort1546]':1,'Southern Mashan Hmong [i-hma][w-][a-][g-sout1556]':1,'Western Mashan Hmong [i-hmw][w-][a-][g-west1507]':1)'Mashan [i-][w-][a-][g-mash1238]':1)'Greater Chuanqiandian [i-][w-][a-][g-grea1295]':1)'West Hmongic [i-][w-][a-][g-west2803]':1)'Nuclear Hmongic [i-][w-][a-][g-nucl1720]':1)'Nuclear Hmongic-Ho Ne [i-][w-][a-][g-nucl1714]':1,(('Pa-Hng [i-pha][w-][a-][g-pahn1237]':1,'Wunai Bunu [i-bwn][w-][a-][g-wuna1248]':1)'Paheng [i-][w-][a-][g-pahe1240]':1,'Younuo Bunu [i-buh][w-pnu][a-][g-youn1235]':1)'Paheng-Younuo [i-][w-][a-][g-pahe1239]':1)'Hmongic [i-][w-][a-][g-hmon1337]':1,(('Biao Min [i-][w-][a-][g-biao1255]':1,'Jiaogong Mian [i-][w-][a-][g-jiao1242]':1)'Biao-Jiao Mien [i-bje][w-][a-][g-biao1254]':1,(('Nuclear Biao Mon [i-][w-][a-][g-nucl1324]':1,'Shi Mun [i-][w-][a-][g-shim1251]':1)'Biao Mon [i-bmt][w-][a-][g-biao1256]':1,('Cham {Hmong-Mien} [i-][w-][a-][g-cham1310]':1,'Chiangrai [i-][w-][a-][g-chia1260]':1,'Dao Do [i-][w-][a-][g-daod1238]':1,'Dao Lan Tien [i-][w-][a-][g-daol1241]':1,'Dao Lo Gang [i-][w-][a-][g-daol1242]':1,'Deo Tien [i-][w-][a-][g-deot1238]':1,'Quan Chet [i-][w-][a-][g-quan1241]':1,'Quan Trang [i-][w-][a-][g-quan1242]':1)'Iu Mien [i-ium][w-mie][a-1661][g-iumi1238]':1,('Dao Ho [i-][w-][a-][g-daoh1238]':1,'Dao Quan Trang [i-][w-][a-][g-daoq1238]':1)'Kim Mun [i-mji][w-mnu][a-2017][g-kimm1245]':1)'Mien-Mun [i-][w-][a-][g-mien1243]':1,('Dzao Min [i-bpn][w-][a-][g-dzao1238]':1,'Yangchun Pai Yao [i-][w-][a-][g-yang1310]':1)'Zaominic [i-][w-][a-][g-zaom1234]':1)'Mienic [i-][w-][a-][g-mien1242]':1)'Hmong-Mien [i-][w-][a-][g-hmon1336]':1);
Uto-Aztecan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((((((('Desert Cahuilla [i-][w-][a-][g-dese1235]':1,'Mountain Cahuilla [i-][w-][a-][g-moun1256]':1,'Pass Cahuilla [i-][w-][a-][g-pass1251]':1)'Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':1,'Cupeno [i-cup][w-cup][a-1203][g-cupe1243]':1)'Cahuilla-Cupeno [i-][w-][a-][g-cahu1263]':1,('Juaneno [i-][w-][a-][g-juan1251]':1,'Luiseno [i-][w-][a-][g-luis1254]':1)'Luiseno-Juaneno [i-lui][w-lui][a-166][g-luis1253]':1,('Island Takic [i-][w-][a-][g-isla1277]':1)'Unclassified Cupan [i-][w-][a-][g-unun9949]':1)'Cupan [i-][w-][a-][g-cupa1239]':1,(('Kitanemuk [i-][w-][a-][g-kita1252]':1,'Nuclear Serrano [i-][w-][a-][g-nucl1789]':1,'Vanyume [i-][w-][a-][g-vany1234]':1)'Serrano [i-ser][w-srr][a-2414][g-serr1255]':1,'Tongva [i-xgf][w-][a-][g-tong1329]':1)'Serran [i-][w-][a-][g-serr1254]':1,'Tubatulabal [i-tub][w-tbb][a-2633][g-tuba1278]':1)'Californian Uto-Aztecan [i-][w-][a-][g-cali1246]':1,('First Mesa [i-][w-][a-][g-firs1235]':1,'Second Mesa [i-][w-][a-][g-seco1242]':1,'Third Mesa [i-][w-][a-][g-thir1234]':1)'Hopi [i-hop][w-hop][a-687][g-hopi1249]':1,(('Comanche [i-com][w-cmn][a-523][g-coma1245]':1,'Panamint [i-par][w-tsh][a-2271][g-pana1305]':1,('Gosiute [i-][w-][a-][g-gosi1242]':1,'Northern Shoshoni [i-][w-][a-][g-nort2955]':1,'Western Shoshoni [i-][w-][a-][g-west2622]':1)'Shoshoni [i-shh][w-sho][a-1403-385][g-shos1248]':1)'Central Numic [i-][w-][a-][g-cent2130]':1,('Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':1,('Chemehuevi [i-ute][w-cmh][a-][g-chem1251]':1,'Southern Paiute [i-][w-][a-][g-sout2969]':1,'Ute [i-][w-][a-][g-utee1244]':1)'Ute-Southern Paiute [i-ute][w-][a-1441-441][g-utes1238]':1)'Southern Numic [i-][w-][a-][g-sout2968]':1,('Mono {USA} [i-mnr][w-mno][a-2057][g-mono1275]':1,('Bannock [i-][w-][a-][g-bann1248]':1,'North Northern Paiute [i-][w-][a-][g-nort1551]':1,'South Northern Paiute [i-][w-][a-][g-sout2967]':1)'Northern Paiute [i-pao][w-pno][a-718][g-nort2954]':1)'Western Numic [i-][w-][a-][g-west2621]':1)'Numic [i-][w-][a-][g-numi1242]':1,('Omomil [i-][w-][a-][g-omom1235]':1)'Unclassified Northern Uto-Aztecan [i-][w-][a-][g-unun9948]':1)'Northern Uto-Aztecan [i-][w-][a-][g-nort2953]':1,(('Mayo [i-mfy][w-myo][a-1933][g-mayo1264]':1,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':1)'Cahitan [i-][w-][a-][g-cahi1243]':1,((('Central Puebla Nahuatl [i-ncx][w-][a-][g-cent2133]':1,('Central Huasteca Nahuatl [i-nch][w-][a-][g-cent2134]':1,('Southeastern Huasteca Nahuatl [i-][w-][a-][g-sout2974]':1)'Eastern Huasteca Nahuatl [i-nhe][w-][a-][g-east2538]':1,('Western Huasteca Nahuatl [i-][w-][a-][g-west2625]':1)'Western Huasteca Nahuatl [i-nhw][w-][a-2130][g-west2624]':1)'Huasteca Nahuatl [i-][w-][a-][g-huas1257]':1,(('Isthmus-Cosoleacaque Nahuatl [i-nhk][w-][a-][g-isth1240]':1,'Isthmus-Mecayapan Nahuatl [i-nhx][w-nmi][a-2135][g-isth1242]':1,'Isthmus-Pajapan Nahuatl [i-nhp][w-npa][a-2167][g-isth1241]':1,'Tabasco Nahuatl [i-nhc][w-][a-][g-taba1265]':1)'Isthmus Nahuatl [i-][w-][a-][g-isth1245]':1,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':1)'Isthmus-Pipil Nahuatl [i-][w-][a-][g-isth1246]':1,'Ometepec Nahuatl [i-nht][w-][a-2940][g-omet1237]':1,('Ixhuatlancillo Nahuatl [i-][w-][a-][g-ixhu1238]':1)'Orizaba Nahuatl [i-nlv][w-][a-][g-oriz1235]':1,('Highland Puebla Nahuatl [i-azz][w-nsz][a-956][g-high1278]':1,'Huaxcaleca Nahuatl [i-nhq][w-][a-][g-huax1236]':1,'Sierra Negra Nahuatl [i-nsu][w-][a-][g-sier1248]':1)'Sierra de Puebla Nahuatl [i-][w-][a-][g-sier1253]':1)'Eastern Nahuatl [i-][w-][a-][g-east2720]':1,'Pochutec [i-xpo][w-nhp][a-794][g-poch1244]':1,(('Classical Nahuatl [i-nci][w-][a-][g-clas1250]':1,'Morelos Nahuatl [i-nhm][w-nmp][a-793][g-more1259]':1,'Northern Puebla Nahuatl [i-ncj][w-nhn][a-2144][g-nort2957]':1,((('Ameyaltepec-Xalitla [i-][w-][a-][g-amey1234]':1,'San Marcos Oacacingo [i-][w-][a-][g-sanm1308]':1,('Ahuelican [i-][w-][a-][g-ahue1234]':1,'San Agustin Oapan-Analco-Tula del Rio [i-][w-][a-][g-sana1300]':1)'Tonogenetic Balsas Nahuatl [i-][w-][a-][g-tono1234]':1)'Oapanic [i-][w-][a-][g-oapa1234]':1,'Ostotipan-San Francisco Ozomatlan [i-][w-][a-][g-osto1234]':1,'San Juan Tetelcingo-Tlamamacan [i-][w-][a-][g-sanj1293]':1,'San Juan Totolcintla-Ahuetlixpa [i-][w-][a-][g-sanj1294]':1,'San Miguel Tecuiciapan [i-][w-][a-][g-sanm1307]':1)'Central Guerrero Nahuatl [i-ngu][w-nhx][a-2129][g-guer1241]':1,'Santa Maria La Alta Nahuatl [i-nhz][w-][a-][g-sant1423]':1)'Pastoral Guerrero Nahuatl [i-][w-][a-][g-past1250]':1,'Tetelcingo Nahuatl [i-nhg][w-nht][a-572][g-tete1251]':1,(('Northern Oaxaca Nahuatl [i-nhy][w-][a-][g-nort2958]':1,'Southeastern Puebla Nahuatl [i-npl][w-][a-][g-sout2973]':1)'Southeast Puebla-Northern Oaxaca Nahuatl [i-][w-][a-][g-sout3390]':1,'Tlaxcala-Puebla-Central Nahuatl [i-nhn][w-nhc][a-2166][g-cent2132]':1,'Zacatlan-Ahuacatlan-Tepetzintla Nahuatl [i-nhi][w-][a-792][g-zaca1241]':1)'Tlaxcala-Southeastern Puebla Nahuatl [i-][w-][a-][g-tlax1234]':1)'Central Nahuatl [i-][w-][a-][g-cent2258]':1,(('Coatepec Nahuatl [i-naz][w-][a-][g-coat1240]':1,'Tlamacazapa Nahuatl [i-nuz][w-][a-][g-tlam1239]':1)'North Guerrero Nahuatl [i-][w-][a-][g-nort3202]':1,'Temascaltepec Nahuatl [i-nhv][w-][a-][g-tema1239]':1,(('Eastern Durango Nahuatl [i-azd][w-][a-][g-east2695]':1,'Western Durango Nahuatl [i-azn][w-][a-][g-west2778]':1)'Durango Nahuatl [i-nln][w-][a-][g-dura1246]':1,'Michoacan Nahuatl [i-ncl][w-nhm][a-2145][g-mich1245]':1)'Western Periphery Nahuatl [i-][w-][a-][g-west2825]':1)'Western Periphery-North Guerrero Nahuatl [i-][w-][a-][g-west2814]':1)'Western Nahuatl [i-][w-][a-][g-west2809]':1)'Aztec [i-][w-][a-][g-azte1234]':1,((('Jesus Maria Cora [i-][w-][a-][g-jesu1238]':1,'La Mesa del Nayar Cora [i-][w-][a-][g-lame1261]':1,'Presidio de los Reyes Cora [i-][w-][a-][g-pres1239]':1,'San Francisco Cora [i-][w-][a-][g-sanf1259]':1)'El Nayar Cora [i-crn][w-cor][a-688][g-elna1235]':1,('Dolores Cora [i-][w-][a-][g-dolo1238]':1,'Nuclear Santa Teresa Cora [i-][w-][a-][g-nucl1652]':1,'Rosarito Cora [i-][w-][a-][g-rosa1238]':1,'San Blasito Cora [i-][w-][a-][g-sanb1240]':1,'San Juan Corapan Cora [i-][w-][a-][g-sanj1277]':1)'Santa Teresa Cora [i-cok][w-][a-][g-sant1424]':1)'Coran [i-][w-][a-][g-cora1260]':1,('Coyultita [i-][w-][a-][g-coyu1239]':1,'San Andres Cohamiata [i-][w-][a-][g-sana1280]':1,'San Sebastian-Santa Catarina [i-][w-][a-][g-sans1273]':1)'Huichol [i-hch][w-hui][a-1600][g-huic1243]':1)'Corachol [i-][w-][a-][g-cora1259]':1)'Corachol-Aztecan [i-][w-][a-][g-cora1261]':1,('Eudeve [i-eud][w-][a-][g-eude1234]':1,'Teguima [i-opt][w-][a-765][g-opat1246]':1)'Opata-Eudeve [i-][w-][a-][g-opat1247]':1,(('Highland Huarijio [i-][w-][a-][g-high1277]':1,'Lowland Huarijio [i-][w-][a-][g-lowl1264]':1)'Huarijio [i-var][w-grj][a-2685-2939][g-huar1255]':1,('Central Tarahumara [i-tar][w-tce][a-2519][g-cent2131]':1,('Chinatu Tarahumara [i-][w-][a-][g-chin1482]':1,'Turuachi [i-][w-][a-][g-turu1253]':1)'Southeastern Tarahumara [i-tcu][w-][a-][g-sout2972]':1,('Northern Tarahumara [i-thh][w-][a-][g-nort2956]':1,'Southwestern Tarahumara [i-twr][w-][a-][g-sout2971]':1)'Unclassified Tarahumaran [i-][w-][a-][g-uncl1537]':1,('Guazapar [i-][w-][a-][g-guaz1234]':1,'Urique Tarahumara [i-][w-][a-][g-uriq1234]':1,'Uruachi Tarahumara [i-][w-][a-][g-urua1246]':1)'Western Tarahumara [i-tac][w-twe][a-2512-689][g-lowl1265]':1)'Tarahumaran [i-][w-][a-][g-tara1321]':1)'Tarahumara-Guarijio [i-][w-][a-][g-tara1326]':1,((('Chihuahua Pima Bajo [i-][w-][a-][g-chih1238]':1,'Sonora Pima Bajo [i-][w-][a-][g-sono1245]':1)'Pima Bajo [i-pia][w-pba][a-2291][g-pima1248]':1,('Akimel O``odham [i-][w-][a-][g-akim1239]':1,'Tohono O``odam [i-][w-][a-][g-toho1246]':1)'Tohono O``odham [i-ood][w-ood][a-1383-328][g-toho1245]':1)'Piman [i-][w-][a-][g-pima1249]':1,('Northern Tepehuan [i-ntp][w-tpn][a-2214][g-nort2959]':1,('Southeastern Tepehuan [i-stp][w-tps][a-2544][g-sout2976]':1,'Southwestern Tepehuan [i-tla][w-][a-][g-sout2977]':1,'Tepecano [i-tep][w-tpc][a-2549][g-tepe1278]':1)'Southern Tepehuan [i-][w-][a-][g-sout2975]':1)'Tepehuan [i-][w-][a-][g-tepe1281]':1)'Tepiman [i-][w-][a-][g-tepi1240]':1,'Tubar [i-tbu][w-tub][a-2527][g-tuba1279]':1,('Coca [i-][w-][a-][g-coca1262]':1,'Jova [i-][w-][a-][g-jova1234]':1)'Unclassified Southern Uto-Aztecan [i-][w-][a-][g-unun9947]':1)'Southern Uto-Aztecan [i-][w-][a-][g-sout3136]':1)'Uto-Aztecan [i-][w-][a-][g-utoa1244]':1);
Somahai	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Momina [i-mmb][w-][a-][g-momi1242]':1,'Momuna [i-mqf][w-mqf][a-3202][g-momu1241]':1)'Somahai [i-][w-][a-][g-soma1242]':1);
Maybrat-Karon	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Karon Dori [i-kgw][w-][a-][g-karo1303]':1,'Maimaka [i-][w-][a-][g-maim1251]':1,'Maisawiet [i-][w-][a-][g-mais1251]':1,'Maisefa [i-][w-][a-][g-mais1252]':1,'Maite [i-][w-][a-][g-mait1252]':1,'Maiyah [i-][w-][a-][g-maiy1240]':1)'Maybrat-Karon [i-ayz][w-may][a-438][g-maib1239]':1);
Aewa	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Aewa [i-ash][w-][a-][g-abis1238]':1)'Aewa [i-ash][w-][a-][g-abis1238]':1);
Lencan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Lenca-Honduras [i-][w-][a-][g-lenc1242]':1,'Lenca-Salvador [i-][w-][a-][g-lenc1243]':1)'Lencan [i-len][w-][a-][g-lenc1239]':1);
Chumashan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Obispeno [i-obi][w-][a-][g-obis1242]':1,(('Barbareno [i-boi][w-cba][a-1048][g-barb1263]':1,'Ineseno [i-inz][w-cin][a-113][g-ines1240]':1,'Purisimeno [i-puy][w-][a-2959][g-puri1259]':1,'Ventureno [i-veo][w-][a-][g-vent1242]':1)'Central Chumashan [i-][w-][a-][g-cent2139]':1,'Cruzeno [i-crz][w-][a-][g-cruz1243]':1)'Southern Chumashan [i-][w-][a-][g-sout3132]':1)'Chumashan [i-][w-][a-][g-chum1262]':1);
Chinookan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Kathlamet [i-][w-][a-][g-kath1253]':1,(('Klatsop [i-][w-][a-][g-klat1237]':1,'Shoalwater [i-][w-][a-][g-shoa1234]':1)'Clatsop-Shoalwater Chinook [i-chh][w-ckl][a-1137][g-chin1286]':1,'Creolized Grand Ronde Chinook Jargon [i-chn][w-][a-][g-chin1272]':1)'Lower Chinookan [i-][w-][a-][g-lowe1438]':1,('Clackamas [i-][w-][a-][g-clac1236]':1,'Wasco-Wishram [i-][w-][a-][g-wasc1240]':1)'Upper Chinook [i-wac][w-cku][a-411][g-wasc1239]':1)'Chinookan [i-][w-][a-][g-chin1490]':1);
Tungusic	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(((('Lower Ussuri [i-][w-][a-][g-lowe1464]':1,(('Bolon Nanai [i-][w-][a-][g-bolo1269]':1,'Dzhuen [i-][w-][a-][g-dzhu1239]':1,'Torgon [i-][w-][a-][g-torg1246]':1)'Central Nanai [i-][w-][a-][g-cent2414]':1,('Bicin [i-][w-][a-][g-bici1234]':1,'Samar [i-][w-][a-][g-sama1318]':1)'Garin [i-][w-][a-][g-gari1257]':1)'Nuclear Nanai [i-][w-][a-][g-akan1248]':1,'Sakachi-Alyan [i-][w-][a-][g-saka1304]':1)'Nanai [i-gld][w-nai][a-201][g-nana1257]':1,(('Poronaisk [i-][w-][a-][g-poro1251]':1,'Val-Nogliki [i-][w-][a-][g-valn1238]':1)'Orok [i-oaa][w-ork][a-2238][g-orok1265]':1,'Ulch [i-ulc][w-ulc][a-2663][g-ulch1241]':1)'Ulchaic [i-][w-][a-][g-ulch1242]':1)'Central-Western Tungusic [i-][w-][a-][g-orok1264]':1,('Jurchen [i-juc][w-jur][a-1690][g-jurc1239]':1,(('Alechuxa [i-][w-][a-][g-alec1238]':1,'Bala {China} [i-][w-][a-][g-bala1242]':1,'Jing [i-][w-][a-][g-jing1263]':1,'Lalin [i-][w-][a-][g-lali1241]':1)'Manchu [i-mnc][w-mnc][a-2015][g-manc1252]':1,('Aigun [i-][w-][a-][g-aigu1239]':1,'Ibuci [i-][w-][a-][g-ibuc1234]':1,'Ilan Boo [i-][w-][a-][g-ilan1234]':1,'Sibe [i-][w-][a-][g-sibe1252]':1)'Xibe [i-sjo][w-][a-][g-xibe1242]':1)'Manchu-Xibe [i-][w-][a-][g-manc1251]':1)'Manchu-Jurchen [i-][w-][a-][g-manc1250]':1,((('Kili of Amur [i-][w-][a-][g-kila1238]':1,'Sungari [i-][w-][a-][g-sung1269]':1,'Upper Ussuri [i-][w-][a-][g-ussu1239]':1)'Kilen [i-][w-][a-][g-kile1243]':1,(('Kjakela [i-][w-][a-][g-kjak1239]':1,'Namunka [i-][w-][a-][g-namu1247]':1,'Orichen [i-][w-][a-][g-oric1239]':1,'Tez [i-][w-][a-][g-tezz1239]':1)'Oroch [i-oac][w-orc][a-2239][g-oroc1248]':1,('Anjuski [i-][w-][a-][g-anju1241]':1,'Bikin [i-][w-][a-][g-biki1239]':1,'Iman [i-][w-][a-][g-iman1239]':1,'Khor [i-][w-][a-][g-khor1273]':1,'Khungari [i-][w-][a-][g-khun1260]':1,'Samargin [i-][w-][a-][g-sama1298]':1,'Sikhota Alin [i-][w-][a-][g-sikh1239]':1)'Udihe [i-ude][w-udh][a-2657][g-udih1248]':1)'Oroch-Udihe [i-][w-][a-][g-oroc1249]':1)'Central-Eastern Tungusic [i-][w-][a-][g-cent2235]':1,((('Aoluguya [i-][w-][a-][g-aolu1238]':1,'Borzya Khamnigan Evenki [i-][w-][a-][g-chen1257]':1,('Amur basin Solon [i-][w-][a-][g-amur1244]':1,'Hulun Buir Solon [i-][w-][a-][g-huih1238]':1,'Morigele [i-][w-][a-][g-mori1265]':1,'Nonni basin Solon [i-][w-][a-][g-nonn1235]':1,'Ongkor Solon [i-][w-][a-][g-ongk1234]':1)'Solon [i-][w-][a-][g-solo1263]':1,'Urulyungui Khamnigan Evenki [i-][w-][a-][g-hail1248]':1)'Manchurian Evenki [i-][w-][a-][g-manc1253]':1,(('Bareya-Amgun`` [i-][w-][a-][g-bare1281]':1,'Barguzin Evenki [i-][w-][a-][g-barg1253]':1,'Chul``man-Gilyui [i-][w-][a-][g-chul1247]':1,'Sakhalin Evenki [i-][w-][a-][g-sakh1246]':1,'Uchur-Zeya [i-][w-][a-][g-uchu1234]':1,'Vitim-Olyokma [i-][w-][a-][g-viti1244]':1)'Eastern Evenki [i-][w-][a-][g-east2846]':1,('Ilimpeya [i-][w-][a-][g-ilim1234]':1,'Yerbogachon [i-][w-][a-][g-yerb1234]':1)'Northern Evenki [i-][w-][a-][g-nort3334]':1,('Hissing Evenki [i-][w-][a-][g-hiss1234]':1,'Hushing Evenki [i-][w-][a-][g-hush1235]':1)'Southern Evenki [i-][w-][a-][g-sout3321]':1)'Siberian Evenki [i-][w-][a-][g-sibe1251]':1)'Evenki [i-evn][w-eve][a-1288-527][g-even1259]':1,('Arman [i-][w-][a-][g-arma1243]':1,(('Berjozovka [i-][w-][a-][g-berj1234]':1,'Kamchatka [i-][w-][a-][g-kamc1242]':1,'Kolyma-Omolon [i-][w-][a-][g-koly1246]':1,'Okhotsk [i-][w-][a-][g-okho1239]':1,'Ola [i-][w-][a-][g-olaa1239]':1,'Sakkyryr [i-][w-][a-][g-sakk1240]':1,'Upper Kolyma [i-][w-][a-][g-uppe1414]':1)'Eastern Even [i-][w-][a-][g-east2811]':1,('Allaikha [i-][w-][a-][g-alla1250]':1,'Moma Even [i-][w-][a-][g-moma1245]':1,'Tompon [i-][w-][a-][g-tomp1241]':1)'Middle Even [i-][w-][a-][g-midd1358]':1,('Indigirka [i-][w-][a-][g-indi1257]':1,'Lamunkhin [i-][w-][a-][g-lamu1253]':1,'Tjugasjir [i-][w-][a-][g-tjug1234]':1)'Western Even [i-][w-][a-][g-west2887]':1)'Even [i-eve][w-evn][a-738][g-even1260]':1)'Ewenic [i-][w-][a-][g-ewen1234]':1,('Kur-Urmi [i-][w-][a-][g-kuro1242]':1,('Nizovsk [i-][w-][a-][g-nizo1239]':1,'Samagir [i-][w-][a-][g-sama1299]':1,'Verkhovsk [i-][w-][a-][g-verk1237]':1)'Negidal [i-neg][w-neg][a-2153][g-negi1245]':1)'Negidalic [i-][w-][a-][g-negi1246]':1,('Central Oroqen [i-][w-][a-][g-gank1239]':1,'Northeastern Oroqen [i-][w-][a-][g-nort3333]':1,('Birar [i-][w-][a-][g-bira1250]':1,'Shengli [i-][w-][a-][g-shen1253]':1)'Southeastern Oroqen [i-][w-][a-][g-heil1245]':1,'Western Oroqen [i-][w-][a-][g-west2935]':1)'Oroqen [i-orh][w-][a-][g-oroq1238]':1)'Northern Tungusic [i-][w-][a-][g-nort3147]':1)'Northeastern Tungusic [i-][w-][a-][g-nort3417]':1)'Tungusic [i-][w-][a-][g-tung1282]':1);
Arafundi	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Andambit [i-][w-][a-][g-anda1288]':1,'Imboin [i-][w-][a-][g-imbo1239]':1,'Kaiyam [i-][w-][a-][g-kaiy1240]':1,'Kupin [i-][w-][a-][g-kupi1239]':1,'Namata [i-][w-][a-][g-nama1271]':1)'Andai [i-afd][w-][a-][g-anda1283]':1,('Awiakay [i-][w-][a-][g-awia1235]':1,'Karimba [i-][w-][a-][g-kari1320]':1)'Awiakay-Karimba [i-][w-][a-][g-awia1234]':1,('Imanmeri [i-][w-][a-][g-iman1240]':1,('Wamblamas [i-][w-][a-][g-wamb1260]':1,'Yamandim [i-][w-][a-][g-yama1266]':1)'Nanbay [i-][w-][a-][g-nanb1234]':1)'Nanubae-Imangae [i-afk][w-][a-][g-nanu1240]':1,('Awim [i-][w-][a-][g-awim1234]':1,'Imboin-Awim [i-][w-][a-][g-imbo1240]':1)'Tapei [i-afp][w-][a-][g-tape1242]':1,('Meakambut [i-][w-][a-][g-meak1234]':1)'Unclassified Arafundi [i-][w-][a-][g-uncl1510]':1)'Arafundi [i-arf][w-][a-][g-araf1243]':1);
Blue Nile Mao	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Kere {Ethiopia} [i-][w-][a-][g-kere1282]':1,'Nuclear Bambassi [i-][w-][a-][g-nucl1341]':1)'Bambassi [i-myf][w-][a-][g-bamb1262]':1,('Ganza [i-gza][w-][a-][g-ganz1246]':1,('Hozo [i-hoz][w-][a-][g-hozo1236]':1,'Seze [i-sze][w-][a-][g-seze1235]':1)'Hozo-Seze [i-][w-][a-][g-hozo1235]':1)'West Mao [i-][w-][a-][g-west2445]':1)'Blue Nile Mao [i-][w-][a-][g-maoo1243]':1);
Garrwan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Kunindirri [i-][w-][a-][g-kuni1269]':1,'Western Garrwa [i-][w-][a-][g-west2904]':1)'Garrwa [i-wrk][w-grr][a-84][g-gara1269]':1,'Wanyi [i-wny][w-][a-][g-wany1247]':1)'Garrwan [i-gbc][w-][a-][g-garr1260]':1);
