Family	Success	Comments	Tree
Torricelli	SUCCESS	NNLS	((('Walman [i-van][w-wal][a-2684][g-valm1241]':0.000977)'West Palei [i-][w-][a-][g-]':0.000977,('Urat [i-urt][w-urt][a-3180][g-urat1244]':0.000977)'Urat [i-][w-][a-][g-]':0.000977,('Urim [i-uri][w-uri][a-2674][g-urim1252]':0.000977)'Urim [i-][w-][a-][g-]':0.000977,('One [i-aun][w-one][a-938][g-molm1235]':0.000977)'West Wapei [i-][w-][a-][g-]':0.000977,('Yil [i-yll][w-yil][a-2780][g-yill1241]':0.000221,'Ningil [i-niz][w-nin][a-2175][g-ning1273]':0.000221)'East Wapei [i-][w-][a-][g-]':0.00173,('Kamasau [i-kms][w-kmz][a-3075][g-kama1367]':0.000977)'Marienberg [i-][w-][a-][g-]':0.000977,('Olo [i-ong][w-olo][a-2251][g-oloo1241]':0.000666,'Au [i-avt][w-au][a-943][g-auuu1241]':0.000666)'Central Wapei [i-][w-][a-][g-]':0.00129,('Kombio [i-xbi][w-xbi][a-3072][g-komb1272]':0.000659,'Arapesh {Mountain} [i-ape][w-arp][a-499][g-buki1249]':0.000659,'Mufian [i-aoj][w-aoj][a-3070][g-mufi1238]':0.000659,'Arapesh {Abu} [i-aah][w-aab][a-][g-abua1245]':0.000659)'Kombio-Arapesh [i-][w-][a-][g-]':0.0013)'Torricelli [i-][w-][a-][g-]':1);
Afro-Asiatic	SUCCESS	NNLS	((('Masa [i-mcn][w-mas][a-1951][g-masa1322]':0.00377,'Lame [i-lme][w-lam][a-1899][g-peve1243]':0.00377)'Masa [i-][w-][a-][g-]':0.0635,('Zayse [i-zay][w-zay][a-2805][g-zays1235]':0.00535,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':0.00535,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':0.00535,'Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':0.00535,'Moca [i-moy][w-moc][a-2061][g-shek1244]':0.00535,'Maale [i-mdy][w-mle][a-1964][g-male1284]':0.00535,'Kullo [i-dwr][w-kul][a-1303][g-dawr1236]':0.00535,'Koorete [i-kqy][w-kjr][a-][g-koor1239]':0.00535,'Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':0.00535,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':0.00535,'Gamo [i-gmv][w-gam][a-1302][g-gamo1243]':0.00535)'Ta-Ne-Omotic [i-][w-][a-][g-]':0.0619,('Dizi [i-mdx][w-diz][a-65][g-dizi1235]':0.0336)'Dizoid [i-][w-][a-][g-]':0.0336,('Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.0336)'Dahalo [i-][w-][a-][g-]':0.0336,('Coptic [i-cop][w-cop][a-1172][g-copt1239]':0.0336)'Egyptian-Coptic [i-][w-][a-][g-]':0.0336,('Sidaama [i-sid][w-sid][a-3173][g-sida1246]':0.00634,'Burji [i-bji][w-brj][a-1025][g-burj1242]':0.00634)'Highland East Cushitic [i-][w-][a-][g-]':0.0609,('Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':0.00679,'Mokilko [i-moz][w-mko][a-2062][g-muku1242]':0.00679,'Migama [i-mmy][w-mig][a-2040][g-miga1249]':0.00679,'Lele [i-lln][w-lel][a-1896][g-lele1276]':0.00679,'Kera [i-ker][w-ker][a-539][g-kera1255]':0.00679,'Dangaleat {Western} [i-daa][w-dnw][a-1208][g-dang1274]':0.00679,'Bidiya [i-bid][w-bid][a-1017][g-bidi1241]':0.00679)'East Chadic [i-][w-][a-][g-]':0.0604,('Beja [i-bej][w-bej][a-34][g-beja1238]':0.0336)'Beja [i-][w-][a-][g-]':0.0336,('Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.0402,'Tamashek [i-taq][w-tsk][a-3040-3042][g-tama1365]':0.0402,'Tuareg {Ahaggar} [i-thv][w-tug][a-1420-1421-2566][g-taha1241]':0.0402,'Tashlhiyt [i-shi][w-tas][a-2421-2969][g-tach1250]':0.0402,'Tuareg {Air} [i-thz][w-tai][a-][g-taya1257]':0.0402,'Kabyle [i-kab][w-kbl][a-120-2882][g-kaby1243]':0.0402,'Berber {Siwa} [i-siz][w-bsi][a-2432][g-siwi1239]':0.0402,'Berber {Rif} [i-rif][w-brf][a-2369][g-tari1263]':0.0402,'Berber {Wargla} [i-oua][w-bou][a-2264][g-taga1278]':0.0402,'Berber {Mzab} [i-mzb][w-bmz][a-2123][g-tumz1238]':0.0402,'Berber {Middle Atlas} [i-tzm][w-bma][a-1435-571-750][g-cent2194]':0.0402,'Berber {Figuig} [i-grr][w-bfg][a-][g-tazn1238]':0.0402,'Berber {Chaouia} [i-shy][w-bch][a-2426][g-tach1249]':0.0402)'Berber [i-][w-][a-][g-]':0.0271,('Uldeme [i-udl][w-uld][a-2658][g-wuzl1236]':0.00374,'Tera [i-ttr][w-ter][a-373][g-tera1251]':0.00374,'Podoko [i-pbi][w-pod][a-2275][g-park1239]':0.00374,'Margi [i-mrt][w-mrg][a-177][g-marg1265]':0.00374,'Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':0.00374,'Musgu [i-mug][w-mgu][a-2094][g-musg1254]':0.00374,'Mada {in Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.00374,'Mbara [i-mpk][w-mbr][a-2065][g-mbar1260]':0.00374,'Lamang [i-hia][w-lmg][a-1605][g-lama1288]':0.00374,'Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':0.00374,'Kotoko [i-aal][w-ktk][a-819][g-afad1236]':0.00374,'Kilba [i-hbb][w-klb][a-1758][g-huba1236]':0.00374,'Mina [i-hna][w-hna][a-2974][g-mina1276]':0.00374,'Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':0.00374,'Gude [i-gde][w-gud][a-1528][g-gude1246]':0.00374,'Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':0.00374,'Giziga [i-gis][w-giz][a-1543][g-nort3047]':0.00374,'Gidar [i-gid][w-gdr][a-1541][g-gida1247]':0.00374,'Guduf [i-gdf][w-gdf][a-1529][g-gudu1252]':0.00374,'Buduma [i-bdm][w-bud][a-989][g-budu1265]':0.00374,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':0.00374,'Bana [i-bcw][w-ban][a-981][g-bana1305]':0.00374)'Biu-Mandara [i-][w-][a-][g-]':0.0635,('Kemant [i-ahg][w-kem][a-2351][g-qima1242]':0.00938,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.00938,'Awngi [i-awn][w-awn][a-948][g-awng1244]':0.00938)'Central Cushitic [i-][w-][a-][g-]':0.0579,('Tangale [i-tan][w-tan][a-2516][g-nucl1696]':0.00566,'Ron [i-cla][w-ron][a-1159][g-ronn1241]':0.00566,'Pero [i-pip][w-per][a-2297][g-pero1241]':0.00566,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.00566,'Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.00566,'Mupun [i-sur][w-mup][a-2498][g-mwag1236]':0.00566,'Miya [i-mkf][w-miy][a-2023][g-miya1266]':0.00566,'Kwami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.00566,'Kanakuru [i-kna][w-knk][a-121][g-dera1248]':0.00566,'Hausa [i-hau][w-hau][a-98][g-haus1257]':0.00566,'Goemai [i-ank][w-goe][a-896][g-goem1240]':0.00566,'Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.00566,'Bade [i-bde][w-bad][a-984][g-bade1248]':0.00566,'Angas [i-anc][w-anc][a-892][g-ngas1240]':0.00566)'West Chadic [i-][w-][a-][g-]':0.0616,('Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':0.00419,'Iraqw [i-irk][w-irq][a-534][g-iraq1241]':0.00419,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':0.00419,'Burunge [i-bds][w-brn][a-991][g-buru1320]':0.00419,'Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.00419)'Southern Cushitic [i-][w-][a-][g-]':0.063,('Somali [i-som][w-som][a-355][g-soma1255]':0.0175,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':0.0175,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.0175,'Qafar [i-aar][w-qaf][a-846][g-afar1241]':0.0175,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':0.0175,'Oromo {Waata} [i-ssn][w-orw][a-2483][g-waat1238]':0.0175,'Oromo {Harar} [i-hae][w-orh][a-324][g-east2652]':0.0175,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':0.0175,'Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':0.0175,'Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':0.0175,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':0.0175,'Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.0175)'Lowland East Cushitic [i-][w-][a-][g-]':0.0497,('Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.0601,'Tigre [i-tig][w-tgr][a-1427-2567][g-tigr1270]':0.0601,'Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':0.0601,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':0.0601,'Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-3101-863][g-assy1241]':0.0601,'Neo-Aramaic {Persian Azerbaijan} [i-trg][w-nap][a-2608][g-lish1246]':0.0601,'Neo-Aramaic {Arbel Jewish} [i-aij][w-naj][a-864][g-lish1245]':0.0601,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':0.0601,'Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':0.0601,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':0.0601,'Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':0.0601,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.0601,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.0601,'Hebrew {Modern} [i-heb][w-heb][a-1315-583][g-hebr1245]':0.0601,'Chaldean {Modern} [i-cld][w-cld][a-1160-1254][g-chal1275]':0.0601,'Chaha [i-sgw][w-chh][a-1313-1314-3044][g-seba1251]':0.0601,'Bathari [i-bhm][w-bth][a-1354][g-bath1244]':0.0601,'Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':0.0601,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':0.0601,'Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':0.0601,'Arabic {Hijazi} [i-acw][w-arh][a-833][g-hija1235]':0.0601,'Arabic {Gulf} [i-afb][w-arg][a-842][g-gulf1241]':0.0601,'Arabic {Palestinian} [i-ajp][w-apa][a-1216-868][g-sout3123]':0.0601,'Arabic {Modern Standard} [i-arb][w-ams][a-23][g-stan1318]':0.0601,'Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':0.0601,'Amharic [i-amh][w-amh][a-21][g-amha1245]':0.0601,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':0.0601,'Arabic {Bani-Hassan} [i-mey][w-ahs][a-1972][g-hass1238]':0.0601,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':0.0601,'Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':0.0601,'Arabic {Bahrain} [i-abv][w-abh][a-843][g-baha1259]':0.0601,'Arabic {Syrian} [i-apc][w-asy][a-1221-1222-1223-907][g-nort3139]':0.0601,'Arabic {Chadian} [i-shu][w-abb][a-1404-1405][g-chad1249]':0.0601)'Semitic [i-][w-][a-][g-]':0.00718,('Hamer [i-amf][w-hmr][a-886][g-hame1242]':0.00221,'Dime [i-dim][w-dim][a-1323][g-dime1235]':0.00221,'Aari [i-aiw][w-aar][a-865][g-aari1239]':0.00221)'South Omotic [i-][w-][a-][g-]':0.065)'Afro-Asiatic [i-][w-][a-][g-]':1);
Sepik	SUCCESS	NNLS	((('Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.00132)'Wogamusin-Chenapian [i-][w-][a-][g-]':0.00132,('Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.00132)'Yellow River [i-][w-][a-][g-]':0.00132,('Yessan-Mayo [i-yss][w-yes][a-419][g-yess1239]':0.00125,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0.00125)'Tama Sepik [i-][w-][a-][g-]':0.00138,('Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':0.00132)'Nukuma [i-][w-][a-][g-]':0.00132,('Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.00132)'Iwamic [i-][w-][a-][g-]':0.00132,('Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.00132)'Ram [i-][w-][a-][g-]':0.00132,('Manambu [i-mle][w-mbu][a-2028][g-mana1298]':0.00143,'Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':0.00143,'Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':0.00143,'Boiken [i-bzf][w-boi][a-1100][g-boik1241]':0.00143,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':0.00143)'Ndu [i-][w-][a-][g-]':0.0012,('Sare [i-dju][w-sar][a-1336][g-kapr1245]':0.000994,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0.000994,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':0.000994)'Sepik Hill [i-][w-][a-][g-]':0.00164,('Abau [i-aau][w-aba][a-820][g-abau1245]':0.00132)'Abau [i-][w-][a-][g-]':0.00132)'Sepik [i-][w-][a-][g-]':1);
