Family	Success	Comments	Tree
Torricelli	SUCCESS	NNLS	('Walman [i-van][w-wal][a-2684][g-valm1241]':0.425,'Urat [i-urt][w-urt][a-3180][g-urat1244]':0.425,'Urim [i-uri][w-uri][a-2674][g-urim1252]':0.425,'One [i-aun][w-one][a-938][g-molm1235]':0.425,'Yil [i-yll][w-yil][a-2780][g-yill1241]':0.425,'Kamasau [i-kms][w-kmz][a-3075][g-kama1367]':0.425,'Olo [i-ong][w-olo][a-2251][g-oloo1241]':0.425,'Kombio [i-xbi][w-xbi][a-3072][g-komb1272]':0.425)'Torricelli [i-][w-][a-][g-]';
Afro-Asiatic	SUCCESS	NNLS	(('Masa [i-mcn][w-mas][a-1951][g-masa1322]':0.364,'Lame [i-lme][w-lam][a-1899][g-peve1243]':0.364)'Masa [i-][w-][a-][g-]':0.0715,('Zayse [i-zay][w-zay][a-2805][g-zays1235]':0.344,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':0.344,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':0.344,'Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':0.344,'Moca [i-moy][w-moc][a-2061][g-shek1244]':0.344,'Maale [i-mdy][w-mle][a-1964][g-male1284]':0.344,'Kullo [i-dwr][w-kul][a-1303][g-dawr1236]':0.344,'Koorete [i-kqy][w-kjr][a-][g-koor1239]':0.344,'Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':0.344,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':0.344,'Gamo [i-gmv][w-gam][a-1302][g-gamo1243]':0.344)'Ta-Ne-Omotic [i-][w-][a-][g-]':0.092,'Dizi [i-mdx][w-diz][a-65][g-dizi1235]':0.436,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.436,('Sidaama [i-sid][w-sid][a-3173][g-sida1246]':0.29,'Burji [i-bji][w-brj][a-1025][g-burj1242]':0.29)'Highland East Cushitic [i-][w-][a-][g-]':0.146,('Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':0.394,'Mokilko [i-moz][w-mko][a-2062][g-muku1242]':0.394,'Migama [i-mmy][w-mig][a-2040][g-miga1249]':0.394,'Kera [i-ker][w-ker][a-539][g-kera1255]':0.394,'Dangaleat {Western} [i-daa][w-dnw][a-1208][g-dang1274]':0.394,'Bidiya [i-bid][w-bid][a-1017][g-bidi1241]':0.394)'East Chadic [i-][w-][a-][g-]':0.0418,'Beja [i-bej][w-bej][a-34][g-beja1238]':0.436,('Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.261,'Tamashek [i-taq][w-tsk][a-3040-3042][g-tama1365]':0.261,'Tuareg {Ahaggar} [i-thv][w-tug][a-1420-1421-2566][g-taha1241]':0.261,'Tashlhiyt [i-shi][w-tas][a-2421-2969][g-tach1250]':0.261,'Tuareg {Air} [i-thz][w-tai][a-][g-taya1257]':0.261,'Kabyle [i-kab][w-kbl][a-120-2882][g-kaby1243]':0.261,'Berber {Siwa} [i-siz][w-bsi][a-2432][g-siwi1239]':0.261,'Berber {Rif} [i-rif][w-brf][a-2369][g-tari1263]':0.261,'Berber {Wargla} [i-oua][w-bou][a-2264][g-taga1278]':0.261,'Berber {Mzab} [i-mzb][w-bmz][a-2123][g-tumz1238]':0.261,'Berber {Middle Atlas} [i-tzm][w-bma][a-1435-571-750][g-cent2194]':0.261)'Berber [i-][w-][a-][g-]':0.175,('Uldeme [i-udl][w-uld][a-2658][g-wuzl1236]':0.412,'Tera [i-ttr][w-ter][a-373][g-tera1251]':0.412,'Podoko [i-pbi][w-pod][a-2275][g-park1239]':0.412,'Margi [i-mrt][w-mrg][a-177][g-marg1265]':0.412,'Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':0.412,'Musgu [i-mug][w-mgu][a-2094][g-musg1254]':0.412,'Mada {in Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.412,'Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':0.412,'Kilba [i-hbb][w-klb][a-1758][g-huba1236]':0.412,'Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':0.412,'Gude [i-gde][w-gud][a-1528][g-gude1246]':0.412,'Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':0.412,'Gidar [i-gid][w-gdr][a-1541][g-gida1247]':0.412,'Guduf [i-gdf][w-gdf][a-1529][g-gudu1252]':0.412,'Buduma [i-bdm][w-bud][a-989][g-budu1265]':0.412,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':0.412,'Bana [i-bcw][w-ban][a-981][g-bana1305]':0.412)'Biu-Mandara [i-][w-][a-][g-]':0.0243,('Kemant [i-ahg][w-kem][a-2351][g-qima1242]':0.278,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.278,'Awngi [i-awn][w-awn][a-948][g-awng1244]':0.278)'Central Cushitic [i-][w-][a-][g-]':0.158,('Tangale [i-tan][w-tan][a-2516][g-nucl1696]':0.403,'Ron [i-cla][w-ron][a-1159][g-ronn1241]':0.403,'Pero [i-pip][w-per][a-2297][g-pero1241]':0.403,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.403,'Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.403,'Mupun [i-sur][w-mup][a-2498][g-mwag1236]':0.403,'Miya [i-mkf][w-miy][a-2023][g-miya1266]':0.403,'Kwami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.403,'Kanakuru [i-kna][w-knk][a-121][g-dera1248]':0.403,'Hausa [i-hau][w-hau][a-98][g-haus1257]':0.403,'Goemai [i-ank][w-goe][a-896][g-goem1240]':0.403,'Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.403,'Bade [i-bde][w-bad][a-984][g-bade1248]':0.403,'Angas [i-anc][w-anc][a-892][g-ngas1240]':0.403)'West Chadic [i-][w-][a-][g-]':0.0334,('Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':0.333,'Iraqw [i-irk][w-irq][a-534][g-iraq1241]':0.333,'Burunge [i-bds][w-brn][a-991][g-buru1320]':0.333,'Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.333)'Southern Cushitic [i-][w-][a-][g-]':0.103,('Somali [i-som][w-som][a-355][g-soma1255]':0.371,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':0.371,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.371,'Qafar [i-aar][w-qaf][a-846][g-afar1241]':0.371,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':0.371,'Oromo {Harar} [i-hae][w-orh][a-324][g-east2652]':0.371,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':0.371,'Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':0.371,'Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':0.371,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':0.371,'Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.371)'Lowland East Cushitic [i-][w-][a-][g-]':0.0651,('Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.357,'Tigre [i-tig][w-tgr][a-1427-2567][g-tigr1270]':0.357,'Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':0.357,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':0.357,'Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-3101-863][g-assy1241]':0.357,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':0.357,'Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':0.357,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':0.357,'Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':0.357,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.357,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.357,'Chaldean {Modern} [i-cld][w-cld][a-1160-1254][g-chal1275]':0.357,'Chaha [i-sgw][w-chh][a-1313-1314-3044][g-seba1251]':0.357,'Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':0.357,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':0.357,'Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':0.357,'Arabic {Gulf} [i-afb][w-arg][a-842][g-gulf1241]':0.357,'Arabic {Palestinian} [i-ajp][w-apa][a-1216-868][g-sout3123]':0.357,'Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':0.357,'Amharic [i-amh][w-amh][a-21][g-amha1245]':0.357,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':0.357,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':0.357,'Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':0.357,'Arabic {Syrian} [i-apc][w-asy][a-1221-1222-1223-907][g-nort3139]':0.357,'Arabic {Chadian} [i-shu][w-abb][a-1404-1405][g-chad1249]':0.357)'Semitic [i-][w-][a-][g-]':0.079,('Hamer [i-amf][w-hmr][a-886][g-hame1242]':0.333,'Dime [i-dim][w-dim][a-1323][g-dime1235]':0.333,'Aari [i-aiw][w-aar][a-865][g-aari1239]':0.333)'South Omotic [i-][w-][a-][g-]':0.103)'Afro-Asiatic [i-][w-][a-][g-]';
Sepik	SUCCESS	NNLS	('Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.419,'Yessan-Mayo [i-yss][w-yes][a-419][g-yess1239]':0.419,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':0.419,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.419,('Manambu [i-mle][w-mbu][a-2028][g-mana1298]':0.265,'Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':0.265,'Boiken [i-bzf][w-boi][a-1100][g-boik1241]':0.265,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':0.265)'Ndu [i-][w-][a-][g-]':0.154,('Sare [i-dju][w-sar][a-1336][g-kapr1245]':0.342,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0.342,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':0.342)'Sepik Hill [i-][w-][a-][g-]':0.0772,'Abau [i-aau][w-aba][a-820][g-abau1245]':0.419)'Sepik [i-][w-][a-][g-]';
Niger-Congo	SUCCESS	NNLS	('Wolof [i-wol][w-wlf][a-2735][g-nucl1347]':0.434,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':0.434,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':0.434,'Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':0.434,'Noni [i-nhu][w-non][a-2168][g-noon1243]':0.434,('Noon [i-snf][w-noo][a-2455][g-noon1242]':0.278,'Ndut [i-ndv][w-ndt][a-2150][g-ndut1239]':0.278)'Cangin [i-][w-][a-][g-]':0.156,'Manjaku [i-mfv][w-mjk][a-1977][g-mand1419]':0.434,'Lelemi [i-lef][w-llm][a-1878][g-lele1264]':0.434,'Kenyang [i-ken][w-kyg][a-1731][g-keny1279]':0.434,'Kosop [i-kia][w-ksp][a-1753][g-kimm1246]':0.434,('Tupuri [i-tui][w-tpr][a-2636][g-tupu1244]':0.379,'Mambai [i-mcs][w-mmi][a-3161][g-mamb1294]':0.379,'Mundang [i-mua][w-mdg][a-2093][g-mund1325]':0.379,'Mbum [i-mdd][w-mbm][a-1956][g-mbum1254]':0.379,'Koh [i-xuo][w-klk][a-1749][g-kuoo1238]':0.379)'Mbumic [i-][w-][a-][g-]':0.0551,'Kisi [i-kss][w-kis][a-][g-kiss1245]':0.434,'Koromfe [i-kfz][w-kfe][a-546][g-koro1298]':0.434,('Vagla [i-vag][w-vag][a-2682][g-vagl1239]':0.374,'Sisaala [i-sil][w-ssa][a-][g-tumu1242]':0.374,'Kasem [i-xsm][w-ksm][a-1702][g-kase1253]':0.374,'Kabiye [i-kbp][w-kby][a-1708][g-kabi1261]':0.374)'Grusi [i-][w-][a-][g-]':0.0597,('Kpan [i-kpk][w-kpa][a-1803][g-kpan1246]':0.427,'Jukun [i-jbu][w-juk][a-1676][g-juku1254]':0.427)'Jukunoid [i-][w-][a-][g-]':0.00696,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':0.434,'Igbo [i-ibo][w-igb][a-531][g-nucl1417]':0.434,('Igede [i-ige][w-ige][a-1640][g-iged1239]':0.386,'Idoma [i-idu][w-ido][a-1636][g-idom1241]':0.386)'Idomoid [i-][w-][a-][g-]':0.0483,'Gola [i-gol][w-gol][a-1558][g-gola1255]':0.434,'Gokana [i-gkn][w-gok][a-1546][g-goka1239]':0.434,('Ngbaka {Minagende} [i-nga][w-ngb][a-2157][g-ngba1285]':0.266,'Mbodomo [i-gmm][w-mdo][a-][g-gbay1281]':0.266)'Gbaya-Manza-Ngbaka [i-][w-][a-][g-]':0.169,'Gade [i-ged][w-gad][a-1533][g-gade1242]':0.434,('Fulfulde {Maasina} [i-ffm][w-fum][a-1508][g-maas1239]':0.228,'Fulfulde {Adamawa} [i-fub][w-fua][a-1290-80][g-adam1253]':0.228,'Fulfulde {Nigerian} [i-fuv][w-fni][a-1511][g-nige1253]':0.228,'Pulaar [i-fuc][w-fma][a-1291-1504][g-pula1263]':0.228,'Fula {Guinean} [i-fuf][w-fgu][a-1506][g-pula1262]':0.228)'Peul-Serer [i-][w-][a-][g-]':0.206,('Nkem [i-isi][w-nke][a-1655][g-nkem1242]':0.272,'Ejagham [i-etu][w-eja][a-1484][g-ejag1239]':0.272)'Ekoid-Mbe [i-][w-][a-][g-]':0.162,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':0.434,('Obolo [i-ann][w-obo][a-897][g-obol1243]':0.278,'Ibibio [i-ibb][w-ibi][a-1632][g-ibib1240]':0.278,'Efik [i-efi][w-efi][a-604][g-efik1245]':0.278)'Lower Cross [i-][w-][a-][g-]':0.156,('Nupe [i-nup][w-nup][a-2218][g-nupe1254]':0.374,'Ebira [i-igb][w-ebi][a-1639][g-ebir1243]':0.374)'Nupoid [i-][w-][a-][g-]':0.0599,'Nafaanra [i-nfr][w-naf][a-2156][g-nafa1258]':0.434,('Samba Leko [i-ndi][w-sle][a-2148][g-samb1305]':0.399,'Doyayo [i-dow][w-doy][a-1382][g-doya1240]':0.399)'Samba-Duru [i-][w-][a-][g-]':0.0354,'Day [i-dai][w-day][a-1214][g-dayy1236]':0.434,'Diola-Fogny [i-dyo][w-dio][a-524][g-jola1263]':0.434,'Bariba [i-bba][w-brb][a-967][g-baat1238]':0.434,('Urhobo [i-urh][w-urh][a-2673][g-urho1239]':0.344,'Emai [i-ema][w-ora][a-1468][g-emai1241]':0.344,'Etsako [i-ets][w-ets][a-1483][g-yekh1238]':0.344,'Engenni [i-enn][w-egn][a-1473][g-enge1239]':0.344,'Degema [i-deg][w-deg][a-1272][g-dege1246]':0.344,'Bini [i-bin][w-bni][a-1463][g-bini1246]':0.344)'Edoid [i-][w-][a-][g-]':0.0906,('Waama [i-wwa][w-wwa][a-3189][g-waam1244]':0.363,'Nateni [i-ntm][w-ntn][a-2212][g-nate1242]':0.363,'Ncam [i-bud][w-ncm][a-3165][g-ntch1242]':0.363,'Moore [i-mos][w-moo][a-1991][g-moss1236]':0.363,'Mampruli [i-maw][w-mmp][a-1932][g-mamp1244]':0.363,'Konni [i-kma][w-kni][a-1781][g-konn1242]':0.363,'Konkomba [i-xon][w-kkb][a-1796][g-konk1269]':0.363,'Gurenne [i-gur][w-grn][a-1573][g-fare1241]':0.363,'Gurma [i-gux][w-grm][a-1312-1574][g-gour1243]':0.363,'Dagbani [i-dag][w-dgb][a-1213][g-dagb1246]':0.363,'Dagaare [i-dga][w-dga][a-][g-sout2789]':0.363,'Buli {in Ghana} [i-bwu][w-buy][a-1093][g-buli1254]':0.363)'Oti-Volta [i-][w-][a-][g-]':0.0714,('Tarok [i-yer][w-tok][a-2768][g-taro1263]':0.399,'Mada {in Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':0.399,'Izere [i-izr][w-jar][a-][g-izer1241]':0.399,'Gworok [i-kcg][w-gwo][a-1713][g-tyap1238]':0.399,'Fyem [i-pym][w-fye][a-2348][g-fyam1238]':0.399,'Birom [i-bom][w-bir][a-1050][g-bero1242]':0.399)'Benue-Congo Plateau [i-][w-][a-][g-]':0.0348,'Temne [i-tem][w-tne][a-2546][g-timn1235]':0.434,'Biafada [i-bif][w-bfd][a-1018][g-biaf1240]':0.434,('Zande [i-zne][w-zan][a-2802][g-zand1248]':0.399,'Yakoma [i-yky][w-ykm][a-2778][g-yako1252]':0.399,'Sango [i-sag][w-san][a-466][g-sang1328]':0.399,'Nzakara [i-nzk][w-nza][a-2235][g-nzak1247]':0.399,'Ndogo [i-ndz][w-ndg][a-2151][g-ndog1248]':0.399,'Ngbaka {Ma`bo} [i-nbm][w-nbm][a-2913][g-ngba1284]':0.399,'Mayogo [i-mdm][w-myg][a-3164][g-mayo1261]':0.399,'Munzombo [i-moj][w-mnz][a-3162][g-monz1249]':0.399,'Mondunga [i-ndt][w-mga][a-2149][g-ndun1249]':0.399,'Mundu [i-muh][w-mdu][a-2095][g-mund1326]':0.399,'Ma [i-msj][w-ma][a-2083][g-made1252]':0.399,'Linda [i-liy][w-lnd][a-1892][g-band1344]':0.399,'Dongo [i-doo][w-dgo][a-1380][g-dong1290]':0.399)'Ubangi [i-][w-][a-][g-]':0.0356,'Avatime [i-avn][w-avt][a-941][g-avat1244]':0.434,'Duka [i-dud][w-duk][a-1437][g-huns1239]':0.434,'Avikam [i-avi][w-avk][a-3137][g-avik1243]':0.434,('Nkonya [i-nko][w-nkn][a-2181][g-nkon1245]':0.351,'Chumburung [i-ncu][w-cum][a-2146][g-chum1261]':0.351,'Baoule [i-bci][w-ble][a-974][g-baou1238]':0.351,'Anyi [i-any][w-ayi][a-901][g-anyi1245]':0.351,'Anufo [i-cko][w-anu][a-1157][g-anuf1239]':0.351,'Akan [i-aka][w-akn][a-2645][g-akan1250]':0.351)'Tano [i-][w-][a-][g-]':0.0836,('Zulu [i-zul][w-zul][a-1461-1462-581][g-zulu1248]':0.382,'Yansi [i-yns][w-yns][a-2783][g-yans1239]':0.382,'Yeyi [i-yey][w-yey][a-2769][g-yeyi1239]':0.382,'Yao {in Malawi} [i-yao][w-yao][a-2764][g-yaoo1241]':0.382,'Yaka [i-yaf][w-yak][a-2759][g-yaka1269]':0.382,'Xhosa [i-xho][w-xho][a-2754][g-xhos1239]':0.382,'Vili [i-vif][w-vif][a-3181][g-vili1238]':0.382,'Venda [i-ven][w-ven][a-2688][g-vend1245]':0.382,'UMbundu [i-umb][w-umb][a-2042][g-umbu1257]':0.382,'Tswana [i-tsn][w-tsw][a-2624][g-tswa1253]':0.382,'Tsonga [i-tso][w-tsn][a-2619][g-tson1249]':0.382,'Tonga {in Zambia} [i-toi][w-toz][a-2597][g-tong1318]':0.382,'Tunen [i-tvu][w-tnn][a-966][g-tune1261]':0.382,'Teke {Southern} [i-kkw][w-tks][a-1771][g-teke1280]':0.382,'Tuki [i-bag][w-tki][a-959][g-tuki1240]':0.382,'Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':0.382,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':0.382,'Tabwa [i-tap][w-tbw][a-2518][g-taab1238]':0.382,'Talinga [i-tlj][w-tal][a-2582][g-tali1258]':0.382,'Swati [i-ssw][w-swt][a-2505][g-swat1243]':0.382,'Swahili [i-swh][w-swa][a-][g-swah1253]':0.382,'Subiya [i-sbs][w-sub][a-2398][g-subi1246]':0.382,'Sotho {Northern} [i-nso][w-stn][a-2478][g-pedi1238]':0.382,'Suku [i-sub][w-sku][a-3174][g-suku1259]':0.382,'Sukuma [i-suk][w-skm][a-2492][g-suku1261]':0.382,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':0.382,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':0.382,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':0.382,'Songe [i-sop][w-sge][a-2463][g-song1303]':0.382,'Sesotho [i-sot][w-ses][a-2484][g-sout2807]':0.382,'Sena [i-seh][w-sen][a-2411][g-nucl1396]':0.382,'Runyoro-Rutooro [i-nyo][w-rru][a-2231][g-nyor1246]':0.382,'Runyankore [i-nyn][w-rny][a-2229][g-nyan1307]':0.382,'Rundi [i-run][w-rnd][a-741][g-rund1242]':0.382,'Ronga [i-rng][w-rga][a-2377][g-rong1268]':0.382,'Pare [i-asa][w-pre][a-929][g-asut1235]':0.382,'Pangwa [i-pbr][w-png][a-2276][g-pang1287]':0.382,'Nyamwezi [i-nym][w-nym][a-2234][g-nyam1276]':0.382,'Nyiha [i-nih][w-nyh][a-2171][g-nyih1240]':0.382,'Ntomba [i-nto][w-nto][a-2213][g-ntom1248]':0.382,'Nsenga [i-nse][w-nse][a-2203][g-nsen1242]':0.382,'Nkore-Kiga [i-cgg][w-nko][a-562][g-chig1238]':0.382,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':0.382,'Ndumu [i-nmd][w-ndu][a-2185][g-ndum1239]':0.382,'Ndonga [i-ndo][w-ndo][a-2147][g-ndon1254]':0.382,'Nande [i-nnb][w-nde][a-1776][g-nand1264]':0.382,'Ndebele [i-nde][w-ndb][a-][g-nort2795]':0.382,'Mwera [i-mwe][w-mwe][a-2105][g-mwer1248]':0.382,'Mpongwe [i-mye][w-mpo][a-2116][g-myen1241]':0.382,'Makonde [i-kde][w-mkd][a-1721][g-mako1251]':0.382,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':0.382,'Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':0.382,'Mongo [i-lol][w-mgo][a-2056][g-mong1338]':0.382,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':0.382,'Mbole [i-mdq][w-mbl][a-1962][g-mbol1247]':0.382,'Mbere [i-mdt][w-mbe][a-1963][g-mber1257]':0.382,'Luvale [i-lue][w-luv][a-553][g-luva1239]':0.382,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':0.382,'Lamba [i-lam][w-lmb][a-1860][g-lamb1271]':0.382,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.382,'Langi [i-lag][w-lgi][a-1864][g-lang1320]':0.382,'Lebeo [i-agh][w-leb][a-850][g-ngel1238]':0.382,'Luganda [i-lug][w-lda][a-165][g-gand1255]':0.382,'Lunda [i-lun][w-lbu][a-1923][g-lund1266]':0.382,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':0.382,'Kwangali [i-kwn][w-kwn][a-1849][g-kwan1273]':0.382,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':0.382,'Shona [i-sna][w-shn][a-2420][g-shon1251]':0.382,'Kongo [i-kng][w-kon][a-][g-koon1244]':0.382,'Kami [i-kcu][w-kmi][a-1719][g-kami1256]':0.382,'Kalanga [i-kck][w-klz][a-1714][g-kala1384]':0.382,'Kinyarwanda [i-kin][w-kin][a-2386][g-kiny1244]':0.382,'Kiluba [i-lub][w-kil][a-1917][g-luba1250]':0.382,'Kikuyu [i-kik][w-kik][a-740][g-kiku1240]':0.382,'Kagulu [i-kki][w-kgr][a-1768][g-kagu1239]':0.382,'Kinga [i-zga][w-kga][a-1759][g-nucl1379]':0.382,'Kamba [i-kam][w-kba][a-1756][g-kamb1297]':0.382,'Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':0.382,'Ifumu [i-ifm][w-ifm][a-1638][g-teke1274]':0.382,'Haya [i-hay][w-hya][a-1599][g-haya1250]':0.382,'Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':0.382,'Hunde [i-hke][w-hnd][a-1608][g-hund1239]':0.382,'Herero [i-her][w-her][a-1604][g-here1253]':0.382,'Hemba [i-hem][w-hem][a-1603][g-hemb1242]':0.382,'Hehe [i-heh][w-heh][a-1601][g-hehe1240]':0.382,'Gunu [i-yas][w-gun][a-2765][g-nugu1242]':0.382,'Ewondo [i-ewo][w-ewo][a-1485][g-ewon1239]':0.382,'Enya [i-gey][w-eny][a-1534][g-enya1247]':0.382,'Ekoti [i-eko][w-eko][a-1465][g-koti1238]':0.382,'Duala [i-dua][w-dua][a-1381][g-dual1243]':0.382,'Bwele [i-ngc][w-dok][a-][g-bwel1238]':0.382,'Ding [i-diz][w-dng][a-1330][g-ding1239]':0.382,'Duma [i-dma][w-dma][a-1353][g-duma1253]':0.382,'Dabida [i-dav][w-dbd][a-1226][g-tait1250]':0.382,'Comorian [i-swb][w-com][a-2501][g-maor1244]':0.382,'Chichewa [i-nya][w-cic][a-2226][g-nyan1308]':0.382,'Bulu [i-bum][w-buw][a-1083][g-bulu1251]':0.382,'Bukusu [i-bxk][w-buk][a-1082][g-buku1249]':0.382,'Bujeba [i-nmg][w-buj][a-2187][g-kwas1243]':0.382,'Bubi [i-bvb][w-bub][a-1086][g-bube1242]':0.382,'Bushoong [i-buf][w-bsh][a-1080][g-bush1247]':0.382,'Bera [i-brf][w-brq][a-1021][g-bera1259]':0.382,'Bolia [i-bli][w-bol][a-1037][g-boli1255]':0.382,'Bobangi [i-bni][w-bob][a-1045][g-bang1354]':0.382,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':0.382,'CiLuba [i-lua][w-cil][a-1352-1916][g-luba1249]':0.382,'Bakueri [i-bri][w-bku][a-1064][g-mokp1239]':0.382,'Londo [i-bdu][w-ldo][a-2162-992][g-orok1266]':0.382,'Bafia [i-ksf][w-bfi][a-1818][g-bafi1243]':0.382,'Bemba [i-bem][w-bem][a-1042][g-bemb1257]':0.382,'Beembe [i-beq][w-bee][a-994][g-beem1239]':0.382,'Babole [i-bvx][w-bbl][a-1090][g-dibo1245]':0.382,'Basaa [i-bas][w-bas][a-957][g-basa1284]':0.382,'Aka [i-axk][w-aka][a-949][g-yaka1272]':0.382)'Bantu [i-][w-][a-][g-]':0.0525,('Fongbe [i-fon][w-fon][a-1492][g-fonn1241]':0.301,'Ewe [i-ewe][w-ewe][a-1289-75][g-ewee1241]':0.301)'Gbe [i-][w-][a-][g-]':0.133,('Wobe [i-wob][w-wob][a-2731][g-weno1238]':0.339,'Klao [i-klu][w-kla][a-1780][g-klao1243]':0.339,'Dadjriwale [i-god][w-ddj][a-1556][g-godi1239]':0.339,'Bete [i-bev][w-bet][a-][g-dalo1238]':0.339)'Kru [i-][w-][a-][g-]':0.0953,('Yemba [i-ybb][w-yem][a-961][g-yemb1246]':0.363,'Yamba [i-yam][w-yba][a-2763][g-yamb1251]':0.363,'Oku [i-oku][w-oku][a-2247][g-okuu1243]':0.363,'Mundani [i-mnf][w-mud][a-2097][g-mund1327]':0.363,'Mankon [i-nge][w-mkq][a-2159][g-ngem1255]':0.363,'Mungaka [i-mhk][w-mgk][a-1990][g-mung1266]':0.363,'Mbili [i-baw][w-mbi][a-964][g-bamb1266]':0.363,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':0.363,'Kom [i-bkm][w-kou][a-1033][g-komc1235]':0.363,'Fe`fe` [i-fmp][w-fef][a-1491][g-fefe1239]':0.363,'Bamun [i-bax][w-bmn][a-965][g-bamu1253]':0.363,'Bafut [i-bfd][w-baf][a-1001][g-bafu1246]':0.363,'Babungo [i-bav][w-bab][a-488][g-veng1238]':0.363,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':0.363)'Wide Grassfields [i-][w-][a-][g-]':0.071,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':0.434,'Adioukrou [i-adj][w-adi][a-835][g-adio1239]':0.434)'Niger-Congo [i-][w-][a-][g-]';
Guaicuruan	FAIL	NNLS: the distances matrix is too small	
