Family	Success	Comments	Tree
Torricelli	SUCCESS	NJ	('Urat [i-urt][w-urt][a-3180][g-urat1244]':9.62,((('Ningil [i-niz][w-nin][a-2175][g-ning1273]':4.46,'Urim [i-uri][w-uri][a-2674][g-urim1252]':7.59):1.13,'Yil [i-yll][w-yil][a-2780][g-yill1241]':8.55):2.47,('Kombio [i-xbi][w-xbi][a-3072][g-komb1272]':6.77,'Walman [i-van][w-wal][a-2684][g-valm1241]':7.08):2.76):0.974,(((('Arapesh {Mountain} [i-ape][w-arp][a-499][g-buki1249]':49.8,'Mufian [i-aoj][w-aoj][a-3070][g-mufi1238]':48.6):6.48,'Kamasau [i-kms][w-kmz][a-3075][g-kama1367]':24.3):3.71,'Au [i-avt][w-au][a-943][g-auuu1241]':16.3):1.06,(('Arapesh {Abu} [i-][w-aab][a-][g-]':4.38,'Olo [i-ong][w-olo][a-2251][g-oloo1241]':5.06):3.31,'One [i-aun][w-one][a-938][g-molm1235]':9.19):2.77):0.543);
Afro-Asiatic	SUCCESS	NJ	('Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':1.11e-16,'Neo-Aramaic {Amadiya} [i-cld][w-naa][a-1160-1254][g-chal1275]':1.11e-16,((((((((((((((((((((((((('Arabic {Modern Standard} [i-arb][w-ams][a-23][g-stan1318]':5.19,'Chaldean {Modern} [i-cld][w-cld][a-1160-1254][g-chal1275]':4.01):1.33,'Tuareg {Air} [i-thv][w-tai][a-1420-1421-2566][g-taha1241]':5.48):0.104,('Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':4.45,'Tuareg {Ghat} [i-thv][w-tgh][a-1420-1421-2566][g-taha1241]':4.98):0.414):0.249,'Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':3.21):0.602,('Giziga [i-gis][w-giz][a-][g-maro1246]':2.95,'Migama [i-mmy][w-mig][a-2040][g-miga1249]':1.82):1.48):0.193,'Berber {Ayt Seghrouchen Middle Atlas} [i-tzm][w-bse][a-1435-571-750][g-cent2194]':1.72):0.377,('Berber {Siwa} [i-siz][w-bsi][a-2432][g-siwi1239]':3.05,'Mokilko [i-moz][w-mko][a-2062][g-muku1242]':0.781):1.07):0.176,((((((((((((((((((((('Dahalo [i-dal][w-dah][a-686][g-daha1245]':16.5,'Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':9.22):2.74,'Kotoko [i-aal][w-ktk][a-819][g-afad1236]':7.22):3.21,'Kullo [i-gmo][w-kul][a-][g-gamo1244]':6.77):1.36,((('Margi [i-mrt][w-mrg][a-177][g-marg1265]':25.7,'Tera [i-ttr][w-ter][a-373][g-tera1251]':19.5):3.77,'Kanakuru [i-kna][w-knk][a-121][g-dera1248]':14.8):3.93,'Lame [i-lme][w-lam][a-1899][g-peve1243]':10.4):3.95):1.2,('Hamer [i-amf][w-hmr][a-886][g-hame1242]':17.3,'Maale [i-mdy][w-mle][a-1964][g-male1284]':11.5):3.16):0.836,((((('Malgwa [i-mfi][w-mlg][a-1976][g-wand1278]':33.8,'Tangale [i-tan][w-tan][a-2516][g-nucl1696]':11.3):4.28,(('Burunge [i-bds][w-brn][a-991][g-buru1320]':21.7,'Neo-Aramaic {Arbel Jewish} [i-aij][w-naj][a-864][g-lish1245]':20.3):0.436,'Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':16.9):7.09):2.14,(('Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':21.3,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':10.6):8.65,(('Arabic {Bahrain} [i-abv][w-abh][a-843][g-baha1259]':2.27,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':2.58):1.51,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':4.91):11.3):3.57):0.437,(((('Tuareg {Ahaggar} [i-thv][w-tug][a-1420-1421-2566][g-taha1241]':21.5,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':15.2):2.34,'Tashlhiyt [i-shi][w-tas][a-2421-2969][g-tach1250]':27.1):1.24,((((((('Gude [i-gde][w-gud][a-1528][g-gude1246]':38.9,'Mupun [i-sur][w-mup][a-2498][g-mwag1236]':37.9):6.31,'Arabic {Gulf} [i-afb][w-arg][a-842][g-gulf1241]':32.5):1.77,((((((((((((('Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':18.6,'Kabyle [i-kab][w-kbl][a-120-2882][g-kaby1243]':110):23.1,(('Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':58.2,'Miya [i-mkf][w-miy][a-2023][g-miya1266]':51.8):17.1,(('Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':28.3,'Podoko [i-pbi][w-pod][a-2275][g-park1239]':24.6):104,'Lamang [i-hia][w-lmg][a-1605][g-lama1288]':71):51.8):45.4):60,'Oromo {Harar} [i-hae][w-orh][a-324][g-east2652]':119):6.8,'Tamashek [i-taq][w-tsk][a-3040-3042][g-tama1365]':32.9):12.3,'Lele [i-lln][w-lel][a-1896][g-lele1276]':102):3.34,((('Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':69.7,'Coptic [i-cop][w-cop][a-1172][g-copt1239]':35.9):39.9,'Berber {Middle Atlas} [i-tzm][w-bma][a-1435-571-750][g-cent2194]':69.7):2.74,('Beja [i-bej][w-bej][a-34][g-beja1238]':32.1,'Hebrew {Modern} [i-heb][w-heb][a-1315-583][g-hebr1245]':53.5):4.15):6.15):1.84,'Hausa [i-hau][w-hau][a-98][g-haus1257]':56.1):1.69,('Iraqw [i-irk][w-irq][a-534][g-iraq1241]':58.2,'Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':31.3):12.8):3.23,'Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':68.5):1.78,'Somali [i-som][w-som][a-355][g-soma1255]':43.1):1.02,'Arabic {Lebanese} [i-apc][w-arl][a-1221-1222-1223-907][g-nort3139]':57.3):3.05,('Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':10,'Oromo {Waata} [i-ssn][w-orw][a-2483][g-waat1238]':8.86):40.3):0.321,'Bidiya [i-bid][w-bid][a-1017][g-bidi1241]':48.7):2.11):0.946,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':37.1):0.799,'Kera [i-ker][w-ker][a-539][g-kera1255]':37.3):1.27,('Arabic {Syrian} [i-apc][w-asy][a-1221-1222-1223-907][g-nort3139]':17,'Berber {Chaouia} [i-shy][w-bch][a-2426][g-tach1249]':11.4):21.4):1.56,(('Amharic [i-amh][w-amh][a-21][g-amha1245]':28.9,'Tigre [i-tig][w-tgr][a-1427-2567][g-tigr1270]':17.3):3.88,'Dizi [i-mdx][w-diz][a-65][g-dizi1235]':18.7):1.7):1.36):0.446,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':18.4):1.47):0.587,((('Arbore [i-arv][w-abo][a-926][g-arbo1245]':3.09,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':2.66):4.96,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':18.8):2.93,('Chaha [i-sgw][w-chh][a-1313-1314-3044][g-seba1251]':10.8,'Qafar [i-aar][w-qaf][a-846][g-afar1241]':17.5):5.89):1.3):0.938):0.379,(('Pero [i-pip][w-per][a-2297][g-pero1241]':21.2,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':15.1):1.8,(((((('Mina [i-hna][w-hna][a-2974][g-mina1276]':3.03,'Uldeme [i-udl][w-uld][a-2658][g-wuzl1236]':3.93):0.734,'Mada {in Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':3.2):1.19,'Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':7.07):0.942,(((('Goemai [i-ank][w-goe][a-896][g-goem1240]':4.84,'Mbara [i-mpk][w-mbr][a-2065][g-mbar1260]':4.04):1.25,'Masa [i-mcn][w-mas][a-1951][g-masa1322]':6.87):0.279,'Ron [i-cla][w-ron][a-1159][g-ronn1241]':4.02):1.07,('Buduma [i-bdm][w-bud][a-989][g-budu1265]':7.51,'Musgu [i-mug][w-mgu][a-2094][g-musg1254]':4.75):3.58):1):1.44,'Angas [i-anc][w-anc][a-892][g-ngas1240]':15.1):1.07,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':9.4):2.05):0.735):0.598,(('Hebrew {Modern Ashkenazic} [i-heb][w-hba][a-1315-583][g-hebr1245]':3.61,'Neo-Aramaic {Persian Azerbaijan} [i-trg][w-nap][a-2608][g-lish1246]':9.06):5.99,'Awngi [i-awn][w-awn][a-948][g-awng1244]':14.8):1.26):0.824,'Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':15):0.226,(('Bade [i-bde][w-bad][a-984][g-bade1248]':4.51,'Kilba [i-hbb][w-klb][a-1758][g-huba1236]':7.45):1.2,'Berber {Figuig} [i-][w-bfg][a-][g-]':9.3):6.16):0.464,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':12.7):0.515,(((('Kemant [i-ahg][w-kem][a-2351][g-qima1242]':6.34,'Zayse [i-zay][w-zay][a-2805][g-zays1235]':5.79):1.55,'Sidaama [i-sid][w-sid][a-3173][g-sida1246]':9.35):0.38,'Gamo [i-gmo][w-gam][a-][g-gamo1244]':8.33):1.35,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':9.98):0.634):0.267,'Bole [i-bol][w-blq][a-1049][g-nucl1695]':10.9):0.244,(('Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':8.04,'Berber {Rif} [i-rif][w-brf][a-2369][g-tari1263]':6.71):1.03,'Arabic {Kuwaiti} [i-afb][w-arj][a-842][g-gulf1241]':8.6):1.75):0.359,('Aari [i-aiw][w-aar][a-865][g-aari1239]':8.1,'Dime [i-dim][w-dim][a-1323][g-dime1235]':4.7):0.946):0.408,('Burji [i-bji][w-brj][a-1025][g-burj1242]':1.11e-16,'Daba [i-dbq][w-dab][a-1209][g-nucl1683]':1.11e-16):8.39):0.137,(((((('Arabic {Bani-Hassan} [i-mey][w-ahs][a-1972][g-hass1238]':0.972,'Arabic {Negev} [i-ajp][w-arv][a-1216-868][g-sout3123]':0.634):0.581,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':2.24):1.39,'Arabic {Palestinian} [i-ajp][w-apa][a-1216-868][g-sout3123]':5.64):0.909,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':1.83):1.15,('Arabic {Beirut} [i-apc][w-abe][a-1221-1222-1223-907][g-nort3139]':1.11e-16,'Arabic {Hijazi} [i-acw][w-arh][a-833][g-hija1235]':1.11e-16):2.3):1.03,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':6.89):2.29):0.35,('Dangaleat {Western} [i-daa][w-dnw][a-1208][g-dang1274]':9.19,'Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':2.31):1.34):0.383,((('Arabic {Abbeche Chad} [i-shu][w-abb][a-1404-1405][g-chad1249]':0.544,'Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':3.54):0.842,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':2.57):0.45,'Arabic {North Levantine Spoken} [i-apc][w-anl][a-1221-1222-1223-907][g-nort3139]':6.94):0.579):0.223,'Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-3101-863][g-assy1241]':4.97):0.226,'Tigre {Beni Amer} [i-tig][w-tbe][a-1427-2567][g-tigr1270]':4.37):0.379):0.117,('Kwami [i-ksq][w-kwm][a-1821][g-kwaa1269]':1.99,'Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':1.34):1.35):0.522,'Berber {Mzab} [i-mzb][w-bmz][a-2123][g-tumz1238]':1.04):1.07,'Arabic {Borno Nigerian} [i-shu][w-arn][a-1404-1405][g-chad1249]':0):1.67e-16,'Bana [i-bcw][w-ban][a-981][g-bana1305]':1.11e-16):1.11e-16,'Bathari [i-bhm][w-bth][a-1354][g-bath1244]':1.11e-16):1.11e-16,'Berber {Wargla} [i-oua][w-bou][a-2264][g-taga1278]':1.11e-16):1.11e-16,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':1.11e-16):1.11e-16,'Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':1.11e-16):1.11e-16,'Gidar [i-gid][w-gdr][a-1541][g-gida1247]':1.11e-16):1.11e-16,'Guduf [i-gdf][w-gdf][a-1529][g-gudu1252]':1.11e-16):1.11e-16,'Harari [i-har][w-hrr][a-1595][g-hara1271]':1.11e-16):1.11e-16,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':1.11e-16):1.11e-16,'Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':1.11e-16):1.11e-16,'Koorete [i-kqy][w-kjr][a-][g-koor1239]':1.11e-16):1.11e-16,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':1.11e-16):1.11e-16,'Moca [i-moy][w-moc][a-2061][g-shek1244]':1.11e-16):1.11e-16,'Muher [i-sgw][w-muh][a-1313-1314-3044][g-seba1251]':1.11e-16):1.11e-16);
Sepik	SUCCESS	NJ	('Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':5.55e-17,'Manambu [i-mle][w-mbu][a-2028][g-mana1298]':5.55e-17,((((((((((((('Alamblak [i-amp][w-ala][a-14][g-alam1246]':67.9,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':46.5):3.55,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':38.9):3.79,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':26.1):0.765,'Yessan-Mayo [i-yss][w-yes][a-419][g-yess1239]':26.1):2.67,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':24.7):2.85,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':16.2):1.33,'Sare [i-dju][w-sar][a-1336][g-kapr1245]':12.2):2.79,'Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':5.45):1.04,'Abau [i-aau][w-aba][a-820][g-abau1245]':5.73):0.342,'Boiken [i-bzf][w-boi][a-1100][g-boik1241]':7.16):2.04,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':2.01):1.49,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':1.67e-16):0,'Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':5.55e-17):5.55e-17);
