Family	Success	Comments	Tree
Afro-Asiatic	SUCCESS	GA: converged after 10000 iterations out of 10000 with residual SSE error 6010.11446153112	(((('Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':29.1,'Shehri [i-shv][w-jib][a-2425][g-sheh1240]':41.5,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':253,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':27.9,'Bathari [i-bhm][w-bth][a-1354][g-bath1244]':33)'South Arabian [i-][w-][a-][g-]':16.1,((('Harari [i-har][w-hrr][a-1595][g-hara1271]':29.6,'Amharic [i-amh][w-amh][a-21][g-amha1245]':31.5)'Transversal [i-][w-][a-][g-]':13.3,('Sebat Bet Gurage [i-sgw][w-chh-muh][a-1313-1314-3044][g-seba1251]':22.5,'Kistane [i-gru][w-sod][a-1562][g-kist1241]':50.1)'Outer [i-][w-][a-][g-]':9.6)'South [i-][w-][a-][g-]':13.6,('Tigrigna [i-tir][w-tig][a-2560][g-tigr1271]':41,'Tigre [i-tig][w-tbe-tgr][a-1427-2567][g-tigr1270]':10.3)'North [i-][w-][a-][g-]':2.59)'Ethiopian [i-][w-][a-][g-]':15.9)'South [i-][w-][a-][g-]':7.4,(('Hebrew [i-heb][w-hba-heb][a-1315-583][g-hebr1245]':43.8,('Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':50.8,'Hassaniyya [i-mey][w-ahs][a-1972][g-hass1238]':14.4,'Arabic. Tunisian Spoken [i-aeb][w-atu][a-839][g-tuni1259]':31.6,'Arabic. Standard [i-arb][w-ams][a-23][g-stan1318]':43,'Arabic. South Levantine Spoken [i-ajp][w-apa-arv][a-1216-868][g-sout3123]':30,'Arabic. Sanaani Spoken [i-ayn][w-ars][a-952][g-sana1295]':43,'Arabic. North Levantine Spoken [i-apc][w-abe-anl-arl-asy][a-1221-1222-1223-907][g-nort3139]':37.3,'Arabic. Moroccan Spoken [i-ary][w-amr][a-928][g-moro1292]':96.8,'Arabic. Mesopotamian Spoken [i-acm][w-arq][a-830][g-meso1252]':38.6,'Arabic. Libyan Spoken [i-ayl][w-ael][a-951][g-liby1240]':18.2,'Arabic. Hijazi Spoken [i-acw][w-arh][a-833][g-hija1235]':52.7,'Arabic. Gulf Spoken [i-afb][w-arg-arj][a-842][g-gulf1241]':24.9,'Arabic. Egyptian Spoken [i-arz][w-aeg][a-642][g-egyp1253]':118,'Arabic. Cypriot Spoken [i-acy][w-ako][a-834][g-cypr1248]':27.2,'Arabic. Chadian Spoken [i-shu][w-abb-arn][a-1404-1405][g-chad1249]':43,'Arabic. Baharna Spoken [i-abv][w-abh][a-843][g-baha1259]':27)'Arabic [i-][w-][a-][g-]':3.07)'South [i-][w-][a-][g-]':4.97,('Mandaic [i-mid][w-mma][a-2002][g-nucl1706]':36.4,('Lishanid Noshan [i-aij][w-naj][a-864][g-lish1245]':27.6,'Lishan Didan [i-trg][w-nap][a-2608][g-lish1246]':26.2,'Chaldean Neo-Aramaic [i-cld][w-cld-naa][a-1160-1254][g-chal1275]':32.7,'Assyrian Neo-Aramaic [i-aii][w-nsy][a-3101-863][g-assy1241]':38.3)'Northeastern [i-][w-][a-][g-]':6.62)'Eastern [i-][w-][a-][g-]':5.71)'Central [i-][w-][a-][g-]':4.65)'Semitic [i-][w-][a-][g-]':1.82,(('Hamer-Banna [i-amf][w-hmr][a-886][g-hame1242]':39.3,'Dime [i-dim][w-dim][a-1323][g-dime1235]':28.5,'Aari [i-aiw][w-aar][a-865][g-aari1239]':27.3)'South [i-][w-][a-][g-]':9.41,(((('Shekkacho [i-moy][w-moc][a-2061][g-shek1244]':33.2,'Kafa [i-kbr][w-kef][a-1710][g-kafa1242]':13.4)'South [i-][w-][a-][g-]':17,'Borna [i-bwo][w-ssh][a-1092][g-boro1277]':28.8)'Gonga [i-][w-][a-][g-]':9,(((('Zaysete [i-zay][w-zay][a-2805][g-zays1235]':21.2,'Koorete [i-kqy][w-kjr][a-][g-koor1239]':36.5)'East [i-][w-][a-][g-]':10.9,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':26.9,'Male [i-mdy][w-mle][a-1964][g-male1284]':21.1)'Ometo [i-][w-][a-][g-]':6.83,'Bench [i-bcq][w-gim][a-979][g-benc1235]':35.7)'Ometo-Gimira [i-][w-][a-][g-]':3.56,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':17.6)'Gimojan [i-][w-][a-][g-]':5.27)'Gonga-Gimojan [i-][w-][a-][g-]':7.65,'Dizin [i-mdx][w-diz][a-65][g-dizi1235]':43.9)'North [i-][w-][a-][g-]':8.14)'Omotic [i-][w-][a-][g-]':6.29,'Coptic [i-cop][w-cop][a-1172][g-copt1239]':61.8,(('Iraqw [i-irk][w-irq][a-534][g-iraq1241]':42.7,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':22.2,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':32.8,'Burunge [i-bds][w-brn][a-991][g-buru1320]':36.3,'Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':52)'South [i-][w-][a-][g-]':17,'Bedawiyet [i-bej][w-bej][a-34][g-beja1238]':87.1,(('Daasanach [i-dsh][w-dha][a-1401][g-daas1238]':36,'Baiso [i-bsw][w-bys][a-1074][g-bais1246]':31.1,'Arbore [i-arv][w-abo][a-926][g-arbo1245]':62.6)'Western Omo-Tana [i-][w-][a-][g-]':8.42,'Somali [i-som][w-som][a-355][g-soma1255]':79.1,('Saho [i-ssy][w-sao][a-2487][g-saho1246]':12.3,'Afar [i-aar][w-qaf][a-846][g-afar1241]':27)'Saho-Afar [i-][w-][a-][g-]':13.2,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':50.8,('Waata [i-ssn][w-orw][a-2483][g-waat1238]':53.1,'Oromo. West Central [i-gaz][w-owc][a-1520][g-west2721]':23.7,'Oromo. Eastern [i-hae][w-orh][a-324][g-east2652]':122,'Oromo. Borana-Arsi-Guji [i-gax][w-orb][a-1519][g-bora1271]':54.9)'Oromo [i-][w-][a-][g-]':13.4,('Sidamo [i-sid][w-sid][a-3173][g-sida1246]':26.1,'Burji [i-bji][w-brj][a-1025][g-burj1242]':47.8)'Highland [i-][w-][a-][g-]':16.6,'Gawwada [i-gwd][w-dug][a-1583][g-gaww1239]':37.6)'East [i-][w-][a-][g-]':5.36,('Qimant [i-ahg][w-kem][a-2351][g-qima1242]':34,'Awngi [i-awn][w-awn][a-948][g-awng1244]':41.1,'Bilen [i-byn][w-bln][a-1097][g-bili1260]':25.8)'Central [i-][w-][a-][g-]':25.4)'Cushitic [i-][w-][a-][g-]':3.96,(((('Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':20.9,'Miya [i-mkf][w-miy][a-2023][g-miya1266]':125)'B.2 [i-][w-][a-][g-]':36.4,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':26.3,'Bade [i-bde][w-bad][a-984][g-bade1248]':36.3)'Bade Proper [i-][w-][a-][g-]':25.3)'B [i-][w-][a-][g-]':23.9,('Ron [i-cla][w-ron][a-1159][g-ronn1241]':52.5,('Goemai [i-ank][w-goe][a-896][g-goem1240]':32.3,('Ngas [i-anc][w-anc][a-892][g-ngas1240]':27.3,'Mwaghavul [i-sur][w-mup][a-2498][g-mwag1236]':24.4)'1 [i-][w-][a-][g-]':22.4)'Angas Proper [i-][w-][a-][g-]':4.28,((('Tangale [i-tan][w-tan][a-2516][g-nucl1696]':4.83,'Pero [i-pip][w-per][a-2297][g-pero1241]':25.2,'Kwaami [i-ksq][w-kwm][a-1821][g-kwaa1269]':53.1)'Tangale Proper [i-][w-][a-][g-]':12.9,'Dera [i-kna][w-knk][a-121][g-dera1248]':25.6)'Tangale [i-][w-][a-][g-]':5.76,'Bole [i-bol][w-blq][a-1049][g-nucl1695]':26)'A.2 [i-][w-][a-][g-]':14.4,'Hausa [i-hau][w-hau][a-98][g-haus1257]':100)'A [i-][w-][a-][g-]':1.66)'West [i-][w-][a-][g-]':4.57,('Peve [i-lme][w-lam][a-1899][g-peve1243]':43,'Masana [i-mcn][w-mas][a-1951][g-masa1322]':26.3)'Masa [i-][w-][a-][g-]':21.2,(('Mukulu [i-moz][w-mko][a-2062][g-muku1242]':30.4,('Migaama [i-mmy][w-mig][a-2040][g-miga1249]':40.5,'Dangaleat [i-daa][w-dnw][a-1208][g-dang1274]':19.4,'Bidiyo [i-bid][w-bid][a-1017][g-bidi1241]':28.5)'1 [i-][w-][a-][g-]':14.1)'B [i-][w-][a-][g-]':20.3,('Kera [i-ker][w-ker][a-539][g-kera1255]':56.4,'Lele [i-lln][w-lel][a-1896][g-lele1276]':89.7,'Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':4.79)'A [i-][w-][a-][g-]':18)'East [i-][w-][a-][g-]':11.3,('Gidar [i-gid][w-gdr][a-1541][g-gida1247]':12.6,(('Musgu [i-mug][w-mgu][a-2094][g-musg1254]':15,'Mbara [i-mpk][w-mbr][a-2065][g-mbar1260]':37.2)'B.2 [i-][w-][a-][g-]':26.5,(('Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':35.7,'Afade [i-aal][w-ktk][a-819][g-afad1236]':21.4)'Kotoko Proper [i-][w-][a-][g-]':11.1,'Buduma [i-bdm][w-bud][a-989][g-budu1265]':23.5)'B.1 [i-][w-][a-][g-]':14.7)'B [i-][w-][a-][g-]':5.76,('Gude [i-gde][w-gud][a-1528][g-gude1246]':48.7,('Mina [i-hna][w-hna][a-2974][g-mina1276]':23.9,'Daba [i-dbq][w-dab][a-1209][g-nucl1683]':19.5)'A.7 [i-][w-][a-][g-]':23,('Wuzlam [i-udl][w-uld][a-2658][g-wuzl1236]':24.4,'Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':18,'Mada [i-mxu][w-mda][a-2112][g-mada1293]':24.9)'A.5 [i-][w-][a-][g-]':15.6,(('Parkwa [i-pbi][w-pod][a-2275][g-park1239]':198,'Wandala [i-mfi][w-mlg][a-1976][g-wand1278]':37.8,'Guduf-Gava [i-gdf][w-gdf][a-1529][g-gudu1252]':43.5)'Mandara Proper [i-][w-][a-][g-]':7.34,('Lamang [i-hia][w-lmg][a-1605][g-lama1288]':110,'Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':73.7)'Lamang [i-][w-][a-][g-]':89.3)'A.4 [i-][w-][a-][g-]':21.1,'Bana [i-bcw][w-ban][a-981][g-bana1305]':21.8,(('Marghi Central [i-mrt][w-mrg][a-177][g-marg1265]':34.8,'Huba [i-hbb][w-klb][a-1758][g-huba1236]':32.9)'2 [i-][w-][a-][g-]':17.9,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':24.9)'A.2 [i-][w-][a-][g-]':5.54,('Tera [i-ttr][w-ter][a-373][g-tera1251]':63.4,'Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':24.5)'A.1 [i-][w-][a-][g-]':4.14)'A [i-][w-][a-][g-]':7.65)'Biu-Mandara [i-][w-][a-][g-]':9.72)'Chadic [i-][w-][a-][g-]':1.16,('Zenaga [i-zen][w-zen][a-2806][g-zena1248]':46.9,('Tamasheq [i-taq][w-tsk][a-3040-3042][g-tama1365]':43.3,'Tamahaq. Tahaggart [i-thv][w-tai-tgh-tug][a-1420-1421-2566][g-taha1241]':41.5)'Tamasheq [i-][w-][a-][g-]':27.4,(('Tachawit [i-shy][w-bch][a-2426][g-tach1249]':52.7,'Tarifit [i-rif][w-brf][a-2369][g-tari1263]':29.3,('Tumzabt [i-mzb][w-bmz][a-2123][g-tumz1238]':14.9,'Tagargrent [i-oua][w-bou][a-2264][g-taga1278]':17.2)'Mzab-Wargla [i-][w-][a-][g-]':22)'Zenati [i-][w-][a-][g-]':13.3,'Kabyle [i-kab][w-kbl][a-120-2882][g-kaby1243]':183,('Tamazight. Central Atlas [i-tzm][w-bma-bse][a-1435-571-750][g-cent2194]':73.1,'Tachelhit [i-shi][w-tas][a-2421-2969][g-tach1250]':43.5)'Atlas [i-][w-][a-][g-]':20.8)'Northern [i-][w-][a-][g-]':5.15,'Siwi [i-siz][w-bsi][a-2432][g-siwi1239]':41.5)'Berber [i-][w-][a-][g-]':3.19)'Afro-Asiatic [i-][w-][a-][g-]';
East Bird`s Head-Sentani	SUCCESS	GA: converged after 1521 iterations out of 10000 with residual SSE error 12.8868413889899	(('Tabla [i-tnm][w-tbl][a-2594][g-tabl1243]':437,'Sentani [i-set][w-snt][a-350][g-nucl1632]':21.7)'Sentani Proper [i-][w-][a-][g-]':4.47,('Meyah [i-mej][w-mea][a-1967][g-meya1236]':6.97,'Manikion [i-mnx][w-sgb][a-2048][g-mani1235]':8.42)'East Bird`s Head [i-][w-][a-][g-]':14.3)'East Bird`s Head-Sentani [i-][w-][a-][g-]';
Mapudungu	FAIL	GA: the distances matrix is too small	
Sino-Tibetan	SUCCESS	GA: converged after 6882 iterations out of 10000 with residual SSE error 1077.10351583596	(((((('Wayu [i-vay][w-hay][a-632][g-wayu1241]':31.9,'Wambule [i-wme][w-wme][a-2865][g-wamb1257]':27.6,'Thulung [i-tdh][w-thu][a-2979-2999-667][g-thul1246]':31.8,'Khaling [i-klr][w-khg][a-1778][g-khal1275]':12.9,'Dumi [i-dus][w-dmi][a-1439][g-dumi1241]':40.2)'Western [i-][w-][a-][g-]':5.39,('Limbu [i-lif][w-lim][a-674][g-limb1266]':69.8,'Kulung [i-kle][w-klg][a-1775][g-kulu1253]':32.5,'Chamling [i-rab][w-cml][a-2360][g-caml1239]':21.8,'Belhariya [i-byw][w-bel][a-35][g-belh1239]':82.3,'Athpariya [i-aph][w-ath][a-908][g-athp1241]':29.7)'Eastern [i-][w-][a-][g-]':14)'Kiranti [i-][w-][a-][g-]':7.27,('Thangmi [i-thf][w-thn][a-2563][g-than1259]':15,'Raji [i-rji][w-rji][a-735][g-raji1240]':15.5,'Newar [i-new][w-new-nwd][a-468-640][g-newa1246]':28.4,(('Magar. Western [i-mrd][w-msy][a-2075][g-west2418]':13.7,'Magar. Eastern [i-mgp][w-mag][a-729][g-east2352]':17.1)'Magar [i-][w-][a-][g-]':12.4,'Kham. Gamale [i-kgj][w-kmh][a-][g-gama1251]':21)'Kham-Magar [i-][w-][a-][g-]':5.22,'Chepang [i-cdm][w-cpn][a-1130][g-chep1245]':23)'Central Himalayan [i-][w-][a-][g-]':1.55)'Himalayan [i-][w-][a-][g-]':2.54,((('Tukpa [i-tpq][w-nyk][a-2605][g-tukp1239]':19.1,'Tinani [i-lbf][w-tni][a-1868][g-tina1246]':24.9,'Rongpo [i-rnp][w-mrc][a-786][g-rong1264]':15.4,'Pattani [i-lae][w-ptt][a-1862][g-patt1248]':13.9,'Kinnauri [i-kfk][w-knn][a-626][g-kinn1249]':17.5,'Kanashi [i-xns][w-xns][a-3190][g-kana1283]':132,'Jangshung [i-jna][w-zha][a-1686][g-jang1254]':19.4,'Gahri [i-bfu][w-ghr][a-1004][g-gahr1239]':14.5)'Kinauri [i-][w-][a-][g-]':5.07,('Darmiya [i-drd][w-drm][a-1388][g-darm1243]':41.4,'Chaudangsi [i-cdn][w-chd][a-1131][g-chau1259]':12.9,'Byangsi [i-bee][w-bya][a-628][g-byan1241]':27.8)'Almora [i-][w-][a-][g-]':10.1)'West Himalayish [i-][w-][a-][g-]':2.44,('Tamang. Eastern [i-taj][w-tam][a-724][g-east2347]':21,('Thakali [i-ths][w-thk][a-730][g-thak1245]':34.9,'Seke [i-skj][w-tbx][a-3176][g-seke1240]':15.1,'Nar Phu [i-npa][w-nph][a-2196][g-narp1239]':75.9,'Manangba [i-nmm][w-nmm][a-690][g-mana1288]':23.3,'Chantyal [i-chx][w-chn][a-629][g-chan1310]':23.1)'Gurungic [i-][w-][a-][g-]':6.8)'Gurung-Tamang [i-][w-][a-][g-]':3.26,(('Purik [i-prx][w-prk][a-1096][g-puri1258]':14.8,'Ladakhi [i-lbj][w-lad][a-548][g-lada1244]':46.8,'Balti [i-bft][w-blt][a-631][g-balt1258]':14.3)'Western [i-][w-][a-][g-]':16.2,'Tibetan. Khams [i-khg][w-khd-knz][a-3151][g-kham1282]':43.1,('Stod Bhoti [i-sbu][w-tod][a-2399][g-stod1241]':15.9,'Sikkimese [i-sip][w-skk][a-2430][g-sikk1242]':17.5,('Sherpa [i-xsr][w-she][a-2402][g-sher1255]':22.4,'Loke [i-loy][w-brl][a-1051][g-lowa1242]':12.7,'Lhomi [i-lhm][w-lho][a-630][g-lhom1239]':33.8,'Kyerung [i-kgy][w-kgy][a-1812-720][g-kyer1238]':25.2)'gTsang [i-][w-][a-][g-]':6.4,'Tibetan. Central [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-1424-1425-375-627-691-723][g-tibe1272]':22.5)'Central [i-][w-][a-][g-]':6.45,'Tibetan. Amdo [i-adx][w-amd-amt][a-3136-838][g-amdo1237]':27.5)'Central Bodish [i-][w-][a-][g-]':4.01,'Tshangla [i-tsj][w-tgl][a-2617][g-tsha1245]':61.2)'Bodish [i-][w-][a-][g-]':0.652)'Western Tibeto-Burman [i-][w-][a-][g-]':0.645,'Naga. Tarao [i-tro][w-tao][a-2609][g-tara1313]':23.3,(('Naga. Zeme [i-nzm][w-nze][a-2236][g-zeme1240]':41.7,'Naga. Inpui [i-nkf][w-kbi][a-2180][g-inpu1234]':18.4,'Naga. Tangkhul [i-nmf][w-ngt][a-2186][g-tang1336]':21.7,'Meitei [i-mni][w-mei][a-501][g-mani1292]':62.1,(('Chin. Khumi [i-cnk][w-khu][a-1156][g-khum1248]':13.2,'Chin. Asho [i-csh][w-hyo][a-1188][g-asho1236]':19.3)'Southern [i-][w-][a-][g-]':6.19,('Ralte [i-ral][w-ral][a-3171][g-ralt1242]':9.13,'Chin. Thado [i-tcz][w-thd][a-2540][g-thad1238]':16.9,'Chin. Tedim [i-ctd][w-cti][a-1195][g-tedi1235]':53.3,'Chin. Siyin [i-csy][w-chs][a-1193][g-siyi1240]':7.73,'Chin. Paite [i-pck][w-pte][a-2280][g-pait1244]':16.4)'Northern [i-][w-][a-][g-]':9.2,'Chin. Mara [i-mrh][w-cmr][a-2077][g-mara1382]':36.4,('Mizo [i-lus][w-miz][a-1914][g-lush1249]':30.9,'Hmar [i-hmr][w-hma][a-1611][g-hmar1241]':8.29,'Chin. Haka [i-cnh][w-lai][a-154][g-haka1240]':35.4,'Chin. Bawm [i-bgr][w-baw][a-517][g-bawm1236]':46.2)'Central [i-][w-][a-][g-]':3.74)'Kuki-Chin [i-][w-][a-][g-]':3.68,'Karbi [i-mjw][w-mik][a-2020][g-karb1241]':21.1,('Naga. Lotha [i-njh][w-lot][a-2177][g-loth1237]':18.6,'Naga. Ao [i-njo][w-ao][a-2178][g-aona1235]':25.6)'Ao [i-][w-][a-][g-]':14,('Naga. Sumi [i-nsm][w-sem][a-2206][g-sumi1235]':26.1,'Naga. Mao [i-nbi][w-nma][a-2139][g-maon1238]':34.3)'Angami-Pochuri [i-][w-][a-][g-]':9.95)'Kuki-Chin-Naga [i-][w-][a-][g-]':0.478,'Jingpho [i-kac][w-jng][a-663][g-kach1280]':36.5,'Dhimal [i-dhi][w-dhm][a-1317][g-dhim1246]':32.6,(('Naga. Tutsa [i-tvt][w-tvt][a-3178][g-tuts1235]':11,'Naga. Tase [i-nst][w-jug-lun][a-1376-1377][g-tase1235]':8.24,'Naga. Nocte [i-njb][w-noc][a-2176][g-noct1238]':21.7,'Naga. Chang [i-nbc][w-chg][a-2137][g-chan1313]':33.1)'Northern Naga [i-][w-][a-][g-]':2.92,(('Garo [i-grt][w-gar][a-528][g-garo1247]':42.6,('Kok Borok [i-trp][w-kok][a-2610][g-kokb1239]':20,'Kachari [i-xac][w-kac][a-2353][g-kach1279]':22.2,'Dimasa [i-dis][w-dms][a-1327][g-dima1251]':17.9,'Bodo [i-brx][w-bod][a-1070][g-bodo1269]':52.8)'Bodo [i-][w-][a-][g-]':4.59)'Bodo-Garo [i-][w-][a-][g-]':3.43,'Deori [i-der][w-deu][a-1275][g-deor1238]':7.88)'Bodo-Koch [i-][w-][a-][g-]':8.58)'Bodo-Garo-Northern Naga [i-][w-][a-][g-]':4.43)'Sal [i-][w-][a-][g-]':2.23,('Jiarong [i-jya][w-gyc-jia-rgc][a-1694][g-jiar1239]':8.11,'Bai. Central [i-bca][w-bai][a-2298][g-cent2004]':21)'Northeastern Tibeto-Burman [i-][w-][a-][g-]':11.2,((('Hani [i-hni][w-han][a-1612][g-hani1248]':14.5,'Akha [i-ahk][w-akh][a-470][g-akha1245]':17.4)'Southern [i-][w-][a-][g-]':11.4,'Nuosu [i-iii][w-yi][a-2771][g-sich1238]':24.3,('Nusu [i-nuf][w-nus][a-2215][g-nusu1239]':17.3,'Lisu [i-lis][w-lis][a-1889][g-lisu1250]':20.6,'Lalo. Central [i-ywt][w-lal][a-2774][g-xish1235]':40.3,'Lahu [i-lhu][w-lah][a-225][g-lahu1253]':40.3)'Central [i-][w-][a-][g-]':4.21)'Ngwi [i-][w-][a-][g-]':2.97,('Burmese [i-mya][w-brm][a-463][g-nucl1310]':69.3,('Lhao Vo [i-mhx][w-mru][a-1996][g-maru1249]':25.6,'Achang [i-acn][w-acn][a-831][g-acha1249]':19.5)'Northern [i-][w-][a-][g-]':3.7)'Burmish [i-][w-][a-][g-]':4.79)'Ngwi-Burmese [i-][w-][a-][g-]':3.63,('Karen. S`gaw [i-ksw][w-ksg][a-226][g-sgaw1245]':5.74,'Karen. Pwo Northern [i-pww][w-phl][a-2347][g-pwon1235]':22.9,('Kayah. Eastern [i-eky][w-kyl][a-1466][g-east2342]':31.5,'Karen. Bwe [i-bwe][w-kbw][a-1091][g-bwek1238]':22.8)'Central [i-][w-][a-][g-]':22.6)'Karenic [i-][w-][a-][g-]':4.04,(('Mising [i-mrg][w-mhl-msg][a-2076][g-misi1242]':9.5,'Apatani [i-apt][w-apt][a-662][g-apat1240]':36.5,'Adi [i-adi][w-boj-boq-gal-mil][a-752-753-789][g-damu1236]':15.5)'Tani [i-][w-][a-][g-]':13.4,('Rawang [i-raw][w-raw][a-2364][g-rawa1265]':6.4,'Drung [i-duu][w-dul][a-672][g-drun1238]':16,'Anong [i-nun][w-ano][a-2217][g-nung1282]':25.2)'Nungish [i-][w-][a-][g-]':17.1,'Miju-Mishmi [i-mxj][w-mij][a-2108][g-miju1243]':17.6,'Lepcha [i-lep][w-lep][a-552][g-lepc1244]':61.6,('Sherdukpen [i-sdp][w-shd][a-2407][g-sher1257]':23.4,'Puroik [i-suv][w-slg][a-2499][g-sulu1241]':13.4)'Kho-Bwa [i-][w-][a-][g-]':11.9,('Idu-Mishmi [i-clk][w-idu][a-1161][g-idum1241]':18.8,'Digaro-Mishmi [i-mhu][w-dig][a-221][g-diga1241]':13)'Digarish [i-][w-][a-][g-]':14.3)'Central Tibeto-Burman [i-][w-][a-][g-]':1.16)'Tibeto-Burman [i-][w-][a-][g-]':7.1,('Chinese. Yue [i-yue][w-cnt][a-2790][g-yuec1235]':51.8,'Chinese. Wu [i-wuu][w-wuc][a-2742][g-wuch1236]':33,'Chinese. Min Nan [i-nan][w-chz-hok-taq-xia][a-1247-1248-1249-1250][g-minn1241]':16.7,'Chinese. Min Dong [i-cdo][w-fuz][a-1132][g-mind1253]':27.2,'Chinese. Mandarin [i-cmn][w-kug-mnd][a-1251-171][g-mand1415]':22.7,'Chinese. Hakka [i-hak][w-hak][a-1593][g-hakk1236]':30.3)'Chinese [i-][w-][a-][g-]':2.44)'Sino-Tibetan [i-][w-][a-][g-]';
Algic	SUCCESS	GA: converged after 1990 iterations out of 10000 with residual SSE error 210.143240376541	(('Yurok [i-yur][w-yur][a-428][g-yuro1248]':54.3,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':18.4)'Ritwan [i-][w-][a-][g-]':3.47,(('Potawatomi [i-pot][w-pot][a-2324][g-pota1247]':3.44,'Ojibwa. Severn [i-ojs][w-ojs][a-2245][g-seve1240]':10.4,'Ojibwa. Eastern [i-ojg][w-oji][a-2244][g-east2542]':51.6,'Chippewa [i-ciw][w-cpw-ojm][a-1252][g-chip1241]':16.3,'Algonquin [i-alq][w-alg][a-876][g-algo1255]':16.2)'Ojibwa-Potawatomi [i-][w-][a-][g-]':0.852,('Meskwaki [i-sac][w-fox][a-694][g-mesk1242]':7.65,'Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':11.8)'Fox [i-][w-][a-][g-]':0.792,('Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':4.04,('Unami [i-unm][w-unm][a-][g-unam1242]':2.98,'Munsee [i-umu][w-mse][a-2668][g-muns1251]':14.6)'Delaware [i-][w-][a-][g-]':5.1,'Abenaki. Western [i-abe][w-abw][a-822][g-west2630]':13.3,'Wampanoag [i-wam][w-mtt][a-2700][g-wamp1249]':21,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':7.73,'Micmac [i-mic][w-mic][a-2001][g-mikm1235]':41.3,'Malecite-Passamaquoddy [i-pqm][w-psm][a-563][g-male1292]':69)'Eastern Algonquian [i-][w-][a-][g-]':3.07,('Naskapi [i-nsk][w-nsk][a-2204][g-nask1242]':12.3,'Montagnais [i-moe][w-mtg][a-2051][g-mont1268]':8,'Cree. Swampy [i-csw][w-cea][a-][g-swam1239]':143,'Cree. Plains [i-crk][w-cre][a-59][g-plai1258]':85.4,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':17.9)'Cree-Montagnais [i-][w-][a-][g-]':6.66,'Arapaho [i-arp][w-aho][a-923][g-arap1274]':11,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':8.95,'Miami [i-mia][w-ill][a-1999][g-miam1252]':13,'Menominee [i-mez][w-men][a-1973][g-meno1252]':24,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':22.8,'Blackfoot [i-bla][w-bla][a-1036][g-siks1238]':31.9)'Algonquian [i-][w-][a-][g-]':6.27)'Algic [i-][w-][a-][g-]';
Bauzi	FAIL	GA: the distances matrix is too small	
Mascoy	FAIL	GA: the distances matrix is too small	
Siouan-Catawban	SUCCESS	GA: converged after 1131 iterations out of 10000 with residual SSE error 42.3934394266549	((('Hidatsa [i-hid][w-hid][a-1606][g-hida1246]':7.14,'Crow [i-cro][w-cro][a-1184][g-crow1244]':3.36)'Missouri River Siouan [i-][w-][a-][g-]':4.7,(('Osage [i-osa][w-osa][a-2259][g-osag1243]':13,'Omaha-Ponca [i-oma][w-omh][a-2248][g-omah1247]':8.82)'Dhegihan [i-][w-][a-][g-]':1.58,('Stoney [i-sto][w-sto][a-2490][g-ston1242]':6.97,'Lakota [i-lkt][w-lkt][a-156][g-lako1247]':113,'Dakota [i-dak][w-dak][a-1316][g-dako1258]':7.05)'Dakota [i-][w-][a-][g-]':2.56,('Iowa-Oto [i-iow][w-oto][a-1649][g-iowa1245]':7.95,'Ho-Chunk [i-win][w-wnb][a-479][g-hoch1243]':30.1)'Chiwere-Winnebago [i-][w-][a-][g-]':2.92)'Mississippi Valley Siouan [i-][w-][a-][g-]':3.64,'Mandan [i-mhq][w-mdn][a-1993][g-mand1446]':12.4)'Siouan [i-][w-][a-][g-]':4.65,'Catawba [i-chc][w-ctw][a-1135][g-cata1286]':4.86)'Siouan-Catawban [i-][w-][a-][g-]';
