Family	Success	Comments	Tree
Benue-Congo	SUCCESS	GA: converged after 8400 iterations out of 10000 with residual SSE error 2259.48966031549	(('Igede [i-ige][w-ige][a-1640][g-iged1239]':18.1,'Idoma [i-idu][w-ido][a-1636][g-idom1241]':29)'Idomoid [i-][w-][a-][g-]':28.7,('Nupe [i-nup][w-nup][a-2218][g-nupe1254]':14.5,'Ebira [i-igb][w-ebi][a-1639][g-ebir1243]':35.5,'Gade [i-ged][w-gad][a-1533][g-gade1242]':48.3)'Nupoid [i-][w-][a-][g-]':9.05,('Tarok [i-yer][w-tok][a-2768][g-taro1263]':61.3,'Fyem [i-pym][w-fye][a-2348][g-fyam1238]':34.7,'Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':64.8,'Kpan [i-kpk][w-kpa][a-1803][g-kpan1246]':70.5,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':70.7,'Gworok [i-kcg][w-gwo][a-1713][g-tyap1238]':38.8,'Jukun [i-jbu][w-juk][a-1676][g-juku1254]':28.9,'Birom [i-bom][w-bir][a-1050][g-bero1242]':14.5)'Platoid [i-][w-][a-][g-]':6.45,('Duka [i-dud][w-duk][a-1437][g-huns1239]':27.5,'Amo [i-amo][w-amo][a-888][g-amoo1242]':20.2)'Kainji [i-][w-][a-][g-]':12.5,('Urhobo [i-urh][w-urh][a-2673][g-urho1239]':70.8,'Isoko [i-iso][w-iso][a-1657][g-isok1239]':56.6,'Etsako [i-ets][w-ets][a-1483][g-yekh1238]':132,'Engenni [i-enn][w-egn][a-1473][g-enge1239]':139,'Ora {Nigeria} [i-ema][w-ora][a-1468][g-emai1241]':12,'Bini [i-bin][w-bni][a-1463][g-bini1246]':23.9,'Degema [i-deg][w-deg][a-1272][g-dege1246]':154,'Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':94.1)'Edoid [i-][w-][a-][g-]':14.4,('Legbo [i-agb][w-agb][a-3133][g-legb1242]':31.1,'Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':34.8,'Ogbia [i-ogb][w-ogb][a-2242][g-ogbi1239]':72.1,'Kana [i-ogo][w-kan][a-1728][g-khan1278]':29,'Ibibio [i-ibb][w-ibi][a-1632][g-ibib1240]':54.6,'Gokana [i-gkn][w-gok][a-1546][g-goka1239]':23.3,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':5.97,'Obolo [i-ann][w-obo][a-897][g-obol1243]':20.5,'Efik [i-efi][w-efi][a-604][g-efik1245]':19.3)'Cross River [i-][w-][a-][g-]':9.01,('Izi [i-izi][w-izi][a-1667][g-izie1238]':23.8,'Igbo [i-ibo][w-igb][a-531][g-nucl1417]':11.2)'Igboid [i-][w-][a-][g-]':4.49,('Isekiri [i-its][w-ise][a-1658][g-isek1239]':155,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':31.7)'Yoruboid [i-][w-][a-][g-]':16.6,('Yamba [i-yam][w-yba][a-2763][g-yamb1251]':135,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':17.3,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':20.5,'Noni [i-nhu][w-non][a-2168][g-noon1243]':36.8,'Kenyang [i-ken][w-kyg][a-1731][g-keny1279]':47.8,'Jarawa {Nigeria} [i-jar][w-jar][a-1673][g-jara1263]':27.4,'Nkem [i-isi][w-nke][a-1655][g-nkem1242]':25.1,'Ejagham [i-etu][w-eja][a-1484][g-ejag1239]':69,'Yemba [i-ybb][w-yem][a-961][g-yemb1246]':59.3,('Kuo [i-oku][w-oku][a-2247][g-okuu1243]':71,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':44.9,'Ngemba [i-nge][w-mkq-nge][a-2159][g-ngem1255]':26,'Mundani [i-mnf][w-mud][a-2097][g-mund1327]':47.8,'Mungaka [i-mhk][w-mgk][a-1990][g-mung1266]':30.9,'Fe`fe` [i-fmp][w-fef][a-1491][g-fefe1239]':67.7,'Kom [i-bkm][w-kou][a-1033][g-komc1235]':133,'Bafut [i-bfd][w-baf][a-1001][g-bafu1246]':41.5,'Bamun [i-bax][w-bmn][a-965][g-bamu1253]':72,'Mbili [i-baw][w-mbi][a-964][g-bamb1266]':44.5,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':16.9)'Grassfields Bantu [i-][w-][a-][g-]':5.18,('Vili [i-vif][w-vif][a-3181][g-vili1238]':35,'Suku [i-sub][w-sku][a-3174][g-suku1259]':20.5,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':6.55,'Iwoyo [i-kwy][w-kwy][a-3154][g-sans1272]':40.2,'Budu [i-buu][w-bdu][a-3139][g-budu1250]':24.3,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':156,'Yansi [i-yns][w-yns][a-2783][g-yans1239]':14.3,'Yeyi [i-yey][w-yey][a-2769][g-yeyi1239]':50.5,'Gunu [i-yas][w-gun][a-2765][g-nugu1242]':328,'Yao {in Malawi} [i-yao][w-yao][a-2764][g-yaoo1241]':25.3,'Yaka [i-yaf][w-yak][a-2759][g-yaka1269]':87.5,'Xhosa [i-xho][w-xho][a-2754][g-xhos1239]':36.1,'Venda [i-ven][w-ven][a-2688][g-vend1245]':35,'Tswana [i-tsn][w-tsw][a-2624][g-tswa1253]':42.3,'Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':34.5,'Tsonga [i-tso][w-tsn][a-2619][g-tson1249]':37.3,'Tonga {Zambia} [i-toi][w-toz][a-2597][g-tong1318]':31.8,'Talinga [i-tlj][w-tal][a-2582][g-tali1258]':22.6,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':30.3,'Tabwa [i-tap][w-tbw][a-2518][g-taab1238]':30.6,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':29.5,'Swati [i-ssw][w-swt][a-2505][g-swat1243]':47.2,'Comorian [i-swb][w-com][a-2501][g-maor1244]':69.3,'Sukuma [i-suk][w-skm][a-2492][g-suku1261]':44.9,'Sesotho [i-sot][w-ses][a-2484][g-sout2807]':36.1,'Sotho {Northern} [i-nso][w-stn][a-2478][g-pedi1238]':31.8,'Songe [i-sop][w-sge][a-2463][g-song1303]':43.6,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':44.8,'Shona [i-sna][w-krg-shn][a-2420][g-shon1251]':33.1,'Sena [i-seh][w-sen][a-2411][g-nucl1396]':15.4,'Subiya [i-sbs][w-sub][a-2398][g-subi1246]':43.5,'Kinyarwanda [i-kin][w-kin][a-2386][g-kiny1244]':11.6,'Ronga [i-rng][w-rga][a-2377][g-rong1268]':26.7,'Rimi [i-rim][w-rim][a-2370][g-nyat1246]':46.5,'Pogoro [i-poy][w-pog][a-2327][g-pogo1243]':15.2,'Pangwa [i-pbr][w-png][a-2276][g-pang1287]':10.8,'Nyamwezi [i-nym][w-nym][a-2234][g-nyam1276]':34,'Runyoro-Rutooro [i-nyo][w-rru][a-2231][g-nyor1246]':4.7,'Runyankore [i-nyn][w-rny][a-2229][g-nyan1307]':42.2,'Nyambo [i-now][w-nbo][a-2228][g-nyam1277]':325,'Chichewa [i-nyj][w-nng][a-2227][g-nyan1304]':38.8,'Nyanga [i-nya][w-cic][a-2226][g-nyan1308]':35.8,'Ntomba [i-nto][w-nto][a-2213][g-ntom1248]':45.3,'Nsenga [i-nse][w-nse][a-2203][g-nsen1242]':33.9,'Bujeba [i-nmg][w-buj][a-2187][g-kwas1243]':30.6,'Ndumu [i-nmd][w-ndu][a-2185][g-ndum1239]':50,'Nyiha [i-nih][w-nyh][a-2171][g-nyih1240]':24.6,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':33.2,'Londo [i-bdu][w-bkn-ldo][a-2162][g-orok1266]':38.5,'Ngombe [i-ngc][w-dok-nbe][a-2158][g-ngom1268]':29.3,'Ndebele {South Africa} [i-nbl][w-ndb][a-2154][g-sout2808]':37.5,'Ndonga [i-ndo][w-ndo][a-2147][g-ndon1254]':50.3,'Mpongwe [i-mye][w-mpo][a-2116][g-myen1241]':27.9,'Mwera [i-mwe][w-mwe][a-2105][g-mwer1248]':14,'Mbe` [i-mtk][w-mbz][a-2090][g-mbee1250]':155,'Mongo [i-lol][w-mgo][a-2056][g-mong1338]':44.1,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':88.8,'Matuumbi [i-mgw][w-mtb][a-1985][g-matu1259]':42.1,'Mambwe [i-mgr][w-mmw][a-1983][g-mamb1296]':38.9,'Mbere [i-mdt][w-mbe][a-1963][g-mber1257]':52.1,'Mbole [i-mdq][w-mbl][a-1962][g-mbol1247]':38,'Makaa [i-mcp][w-mkz][a-1953][g-maka1304]':29.2,'Lunda [i-lun][w-lbu][a-1923][g-lund1266]':32.7,'Kiluba [i-lub][w-kil][a-1917][g-luba1250]':8.51,'CiLuba [i-lua][w-blu-cil][a-1916][g-luba1249]':27,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':26.1,'Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':45.7,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':14.1,'Lega [i-lea][w-leg][a-1875][g-lega1249]':41.5,'Lucazi [i-lch][w-luc][a-1873][g-luch1239]':22.2,'Langi [i-lag][w-lgi][a-1864][g-lang1320]':18.7,'Lamba [i-lam][w-lmb][a-1860][g-lamb1271]':56.6,'Kwangali [i-kwn][w-kwn][a-1849][g-kwan1273]':29.8,'Bafia [i-ksf][w-bfi][a-1818][g-bafi1243]':41.6,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':34.3,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':28,'Nande [i-nnb][w-nde][a-1776][g-nand1264]':20.6,'Teke {Southern} [i-kkw][w-tks][a-1771][g-teke1280]':89.1,'Kaguru [i-kki][w-kgr][a-1768][g-kagu1239]':31.6,'Kinga [i-zga][w-kga][a-1759][g-nucl1379]':29.2,'Kamba [i-kam][w-kba][a-1756][g-kamb1297]':25.8,'Makonde [i-kde][w-mkd][a-1721][g-mako1251]':11.8,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':22.8,'Kami [i-kcu][w-kmi][a-1719][g-kami1256]':30.2,'Kalanga [i-kck][w-klz][a-1714][g-kala1384]':23.5,'Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':10.8,'Ifumu [i-ifm][w-ifm][a-1638][g-teke1274]':43.8,'Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':49.7,'Hunde [i-hke][w-hnd][a-1608][g-hund1239]':41.7,'Herero [i-her][w-her][a-1604][g-here1253]':72.3,'Hemba [i-hem][w-hem][a-1603][g-hemb1242]':26.3,'Hehe [i-heh][w-heh][a-1601][g-hehe1240]':33.3,'Haya [i-hay][w-hya][a-1599][g-haya1250]':38.2,'Gusii [i-guz][w-gus][a-1575][g-gusi1247]':73.1,'Enya [i-gey][w-eny][a-1534][g-enya1247]':47.9,'Ewondo [i-ewo][w-ewo][a-1485][g-ewon1239]':142,'Ekoti [i-eko][w-eko][a-1465][g-koti1238]':59.4,'Zulu {Southern} [i-zul][w-zno-zso-zul][a-1462][g-zulu1248]':108,'Zulu {Northern} [i-zul][w-zno-zso-zul][a-1461][g-zulu1248]':112,'Duala [i-dua][w-dua][a-1381][g-dual1243]':31.8,'Doko [i-ngc][w-dok-nbe][a-1366][g-ngom1268]':18.2,'Duma [i-dma][w-dma][a-1353][g-duma1253]':28.7,'Bena-Lulua [i-lua][w-blu-cil][a-1352][g-luba1249]':28.5,'Ding [i-diz][w-dng][a-1330][g-ding1239]':35.4,'Dabida [i-dav][w-dbd][a-1226][g-tait1250]':80.8,'Babole [i-bvx][w-bbl][a-1090][g-dibo1245]':31.4,'Bubi [i-bvb][w-bub][a-1086][g-bube1242]':23,'Bulu [i-bum][w-buw][a-1083][g-bulu1251]':19.9,'Bukusu [i-bxk][w-buk][a-1082][g-buku1249]':69.5,'Bushoong [i-buf][w-bsh][a-1080][g-bush1247]':13.8,'Bakueri [i-bri][w-bku][a-1064][g-mokp1239]':29.5,'Bobangi [i-bni][w-bob][a-1045][g-bang1354]':17.3,'Bolia [i-bli][w-bol][a-1037][g-boli1255]':38.3,'Benga [i-bng][w-bga][a-996][g-beng1282]':19.7,'Beembe [i-beq][w-bee][a-994][g-beem1239]':55.1,'Bakundu [i-bdu][w-bkn-ldo][a-992][g-orok1266]':20.8,'Tuki [i-bag][w-tki][a-959][g-tuki1240]':31.8,'Basaa [i-bas][w-bas][a-957][g-basa1284]':40.3,'Aka [i-axk][w-aka][a-949][g-yaka1272]':83.2,'Pare [i-asa][w-pre][a-929][g-asut1235]':29.8,'Lebeo [i-agh][w-leb][a-850][g-ngel1238]':17.8,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':24,'Rundi [i-run][w-rnd][a-741][g-rund1242]':43.9,'Kikuyu [i-kik][w-kik][a-740][g-kiku1240]':12.3,'Zulu [i-zul][w-zno-zso-zul][a-581][g-zulu1248]':64,'Nkore-Kiga [i-cgg][w-nko][a-562][g-chig1238]':23.9,'Luvale [i-lue][w-luv][a-553][g-luva1239]':27.3,'Babungo [i-bav][w-bab][a-488][g-veng1238]':28.7,'Luganda [i-lug][w-lda][a-165][g-gand1255]':22)'Bantu {narrow} [i-][w-][a-][g-]':0.912)'Bantoid [i-][w-][a-][g-]':1.56)'Benue-Congo [i-][w-][a-][g-]';
Saharan	SUCCESS	GA: converged after 103 iterations out of 10000 with residual SSE error 4.43658703860663e-12	('Beria [i-zag][w-zag][a-3192][g-zagh1240]':6.3,'Kanembu [i-kbl][w-kbu][a-1707][g-kane1243]':8.19)'Saharan [i-][w-][a-][g-]';
Fur	FAIL	GA: too few languages	
Kuliak	SUCCESS	GA: converged after 372 iterations out of 10000 with residual SSE error 2.76573316305605e-08	(('So [i-teu][w-so][a-2552][g-sooo1256]':2.18,'Nyangi [i-nyp][w-nyg][a-2230][g-nyan1313]':15.1,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':5.69)'Kuliak [i-][w-][a-][g-]':1);
Nera	FAIL	GA: too few languages	
Nubian	SUCCESS	GA: converged after 113 iterations out of 10000 with residual SSE error 2.65095713989711e-13	('Gulfan [i-ghl][w-nbh][a-3020][g-ghul1238]':4.97,'Midob [i-mei][w-mid][a-1966][g-mido1240]':4.62,'Nubian {Hill} [i-kzh][w-nbd-nku][a-1538][g-kenu1236]':5.89,'Nobiin [i-fia][w-nob][a-1489][g-nobi1240]':5.72)'Nubian [i-][w-][a-][g-]';
Nilotic	SUCCESS	GA: converged after 2209 iterations out of 10000 with residual SSE error 20.5174606491404	(('Datooga [i-tcc][w-dat][a-2532][g-dato1239]':1.97,('Teso [i-teo][w-tes][a-2548][g-teso1249]':8.37,'Pokot [i-pko][w-pkt][a-2304][g-poko1263]':7.57,'Sebei [i-kpz][w-seb][a-1809][g-kups1238]':2.62)'Kalenjin [i-][w-][a-][g-]':2.01)'Southern Nilotic [i-][w-][a-][g-]':1.77,(('Turkana [i-tuv][w-tna][a-2641][g-turk1308]':5.21,'Karimojong [i-kdj][w-kmj][a-1723][g-kara1483]':4.01)'Teso-Turkana [i-][w-][a-][g-]':2.83,('Kuku [i-bfa][w-bar-kuk][a-1233][g-bari1284]':5.33,'Bari [i-bfa][w-bar-kuk][a-1000][g-bari1284]':4.65)'Bari [i-][w-][a-][g-]':2.98,'Maa [i-mas][w-maa][a-167][g-masa1300]':6.22)'Eastern Nilotic [i-][w-][a-][g-]':0.989,('Nuer [i-nus][w-nue][a-2219][g-nuer1246]':8.71,(('Shilluk [i-shk][w-shl][a-2423][g-shil1265]':7.22,'Jur Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':0.269,'Pari [i-lkr][w-par][a-1894][g-pari1256]':8.76,'Anywa [i-anu][w-any][a-900][g-anua1242]':9.6)'Northern Lwo [i-][w-][a-][g-]':0.226,('Luo [i-luo][w-luo][a-1919][g-luok1236]':8.34,'Acholi [i-ach][w-acl][a-603][g-acol1236]':6.46,'Lango [i-laj][w-lan][a-159][g-lang1324]':8.96)'Southern Lwo [i-][w-][a-][g-]':0.637)'Lwo [i-][w-][a-][g-]':0.12)'Western Nilotic [i-][w-][a-][g-]':0.588)'Nilotic [i-][w-][a-][g-]';
Gumuz	FAIL	GA: too few languages	
Berber	SUCCESS	GA: converged after 1056 iterations out of 10000 with residual SSE error 408.428568278551	('Zenaga [i-zen][w-zen][a-2806][g-zena1248]':2.92,('Tamashek {Burkin Faso} [i-taq][w-tsk][a-3042][g-tama1365]':35.7,'Tamashek {Mali} [i-taq][w-tsk][a-3040][g-tama1365]':37.2,'Shilha [i-shi][w-tas][a-2969][g-tach1250]':16.6,'Berber {Kabyle} [i-kab][w-kbl][a-2882][g-kaby1243]':12.9,'Tuareg {Ahaggar} [i-thv][w-tai-tgh-tug][a-2566][g-taha1241]':4.31,'Berber {Siwa} [i-siz][w-bsi][a-2432][g-siwi1239]':5.39,'Berber {Chaouia} [i-shy][w-bch][a-2426][g-tach1249]':16.8,'Tashlhiyt [i-shi][w-tas][a-2421][g-tach1250]':16.7,'Berber {Rif} [i-rif][w-brf][a-2369][g-tari1263]':12.3,'Berber {Wargla} [i-oua][w-bou][a-2264][g-taga1278]':1.86,'Berber {Mzab} [i-mzb][w-bmz][a-2123][g-tumz1238]':17.5,'Berber {Ayt Seghrouchen Middle Atlas} [i-tzm][w-bma-bse][a-1435][g-cent2194]':4.37,'Tuareg {Ghat} [i-thv][w-tai-tgh-tug][a-1421][g-taha1241]':6.22,'Tuareg {Air} [i-thv][w-tai-tgh-tug][a-1420][g-taha1241]':3.53,'Berber {Figuig} [i-tzm][w-bma-bse][a-750][g-cent2194]':6.43,'Tamazight {Ayt Ndhir} [i-tzm][w-bma-bse][a-571][g-cent2194]':6.76,'Kabyle [i-kab][w-kbl][a-120][g-kaby1243]':8.87)'Berber [i-][w-][a-][g-]':1.25)'Berber [i-][w-][a-][g-]';
Chadic	SUCCESS	GA: converged after 3125 iterations out of 10000 with residual SSE error 25.6051299580975	(('Masa [i-mcn][w-mas][a-1951][g-masa1322]':3.58,'Lame [i-lme][w-lam][a-1899][g-peve1243]':3.61)'Masa group [i-][w-][a-][g-]':1.75,('Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':29.2,'Mokilko [i-moz][w-mko][a-2062][g-muku1242]':0.593,'Migama [i-mmy][w-mig][a-2040][g-miga1249]':1.89,'Lele [i-lln][w-lel][a-1896][g-lele1276]':6.05,'Dangaleat {Western} [i-daa][w-dnw][a-1208][g-dang1274]':10.5,'Bidiya [i-bid][w-bid][a-1017][g-bidi1241]':8.55,'Kera [i-ker][w-ker][a-539][g-kera1255]':7.03)'East Chadic [i-][w-][a-][g-]':0.73,('Uldeme [i-udl][w-uld][a-2658][g-wuzl1236]':7.29,'Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':12,'Podoko [i-pbi][w-pod][a-2275][g-park1239]':8.37,'Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':5.43,'Musgu [i-mug][w-mgu][a-2094][g-musg1254]':4.08,'Mbara [i-mpk][w-mbr][a-2065][g-mbar1260]':8.68,'Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':1.49,'Malgwa [i-mfi][w-mlg][a-1976][g-wand1278]':11.5,'Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':8.7,'Kilba [i-hbb][w-klb][a-1758][g-huba1236]':12.9,'Lamang [i-hia][w-lmg][a-1605][g-lama1288]':12.5,'Gidar [i-gid][w-gdr][a-1541][g-gida1247]':0.972,'Guduf [i-gdf][w-gdf][a-1529][g-gudu1252]':1.64,'Gude [i-gde][w-gud][a-1528][g-gude1246]':19.5,'Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':1.2,('Mina [i-hna][w-hna][a-2974][g-mina1276]':1.88,'Daba [i-dbq][w-dab][a-1209][g-nucl1683]':3.16)'Daba {a.k.a. Family A7} [i-][w-][a-][g-]':1.47,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':2.84,'Buduma [i-bdm][w-bud][a-989][g-budu1265]':6.29,'Bana [i-bcw][w-ban][a-981][g-bana1305]':2.01,'Kotoko [i-aal][w-ktk][a-819][g-afad1236]':9.79,'Margi [i-mrt][w-mrg][a-177][g-marg1265]':5.46,'Tera [i-ttr][w-ter][a-373][g-tera1251]':9.27)'Biu-Mandara {Central Chadic} [i-][w-][a-][g-]':0.682,('Kwami [i-ksq][w-kwm][a-1821][g-kwaa1269]':1.01,('Miya [i-mkf][w-miy][a-2023][g-miya1266]':10.9,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':3.31,'Bade [i-bde][w-bad][a-984][g-bade1248]':4.72)'Bade [i-][w-][a-][g-]':2.35,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':8.34)'West - B {West Chadic} [i-][w-][a-][g-]':2.55,(('Tangale [i-tan][w-tan][a-2516][g-nucl1696]':11,'Pero [i-pip][w-per][a-2297][g-pero1241]':7.52)'Tangale [i-][w-][a-][g-]':2.19,'Ron [i-cla][w-ron][a-1159][g-ronn1241]':2.99,('Mupun [i-sur][w-mup][a-2498][g-mwag1236]':9.81,'Bole [i-bol][w-blq][a-1049][g-nucl1695]':2.99,'Goemai [i-ank][w-goe][a-896][g-goem1240]':4.72,'Angas [i-anc][w-anc][a-892][g-ngas1240]':3.24,'Kanakuru [i-kna][w-knk][a-121][g-dera1248]':9.02)'Bole-Angas group [i-][w-][a-][g-]':0.983,'Hausa [i-hau][w-hau][a-98][g-haus1257]':10.7)'Group3 [i-][w-][a-][g-]':0.426)'West Chadic [i-][w-][a-][g-]':0.56)'Chadic [i-][w-][a-][g-]';
Egyptian	FAIL	GA: the distances matrix is too small	
Semitic	SUCCESS	GA: converged after 2959 iterations out of 10000 with residual SSE error 35.6200156651562	(('Gurage {Sebat Bet} [i-sgw][w-chh-muh][a-3044][g-seba1251]':4.97,'Tigre [i-tig][w-tbe-tgr][a-2567][g-tigr1270]':6.58,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':11.5,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':1.07,'Harari [i-har][w-hrr][a-1595][g-hara1271]':2.8,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':6.89,'Tigre {Beni Amer} [i-tig][w-tbe-tgr][a-1427][g-tigr1270]':3.13,'Muher [i-sgw][w-chh-muh][a-1314][g-seba1251]':5.97,'Chaha [i-sgw][w-chh-muh][a-1313][g-seba1251]':6.23,'Amharic [i-amh][w-amh][a-21][g-amha1245]':6.37)'Ethiopean [i-][w-][a-][g-]':1.46,(('Neo-Aramaic {Barwar} [i-aii][w-nsy][a-3101][g-assy1241]':16.3,'Neo-Aramaic {Persian Azerbaijan} [i-trg][w-nap][a-2608][g-lish1246]':1.9,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':1.1,'Neo-Aramaic {Amadiya} [i-cld][w-cld-naa][a-1254][g-chal1275]':6.46,'Chaldean {Modern} [i-cld][w-cld-naa][a-1160][g-chal1275]':4.9,'Neo-Aramaic {Arbel Jewish} [i-aij][w-naj][a-864][g-lish1245]':11.4,'Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-863][g-assy1241]':16.8)'Aramaic [i-][w-][a-][g-]':0.988,('Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':3.55,('Hebrew {Modern Ashenazic} [i-heb][w-hba-heb][a-1315][g-hebr1245]':8.55,'Hebrew {Modern} [i-heb][w-hba-heb][a-583][g-hebr1245]':11.7)'Canaanitic [i-][w-][a-][g-]':3.91,('Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':2.49,'Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':0.775,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':13.2,'Arabic {Bani-Hassan} [i-mey][w-ahs][a-1972][g-hass1238]':5.87,'Arabic {Borno Nigerian} [i-shu][w-abb-arn][a-1405][g-chad1249]':2.15,'Arabic {Abbeche Chad} [i-shu][w-abb-arn][a-1404][g-chad1249]':2.76,'Bathari [i-bhm][w-bth][a-1354][g-bath1244]':1.86,'Arabic {Syrian} [i-apc][w-abe-anl-arl-asy][a-1223][g-nort3139]':5.4,'Arabic {Lebanese} [i-apc][w-abe-anl-arl-asy][a-1222][g-nort3139]':5.16,'Arabic {Beirut} [i-apc][w-abe-anl-arl-asy][a-1221][g-nort3139]':4.76,'Arabic {Negev} [i-ajp][w-apa-arv][a-1216][g-sout3123]':15.5,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':4.89,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':8,'Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':6.46,'Arabic {North Levantine Spoken} [i-apc][w-abe-anl-arl-asy][a-907][g-nort3139]':4.67,'Arabic {Palestinian} [i-ajp][w-apa-arv][a-868][g-sout3123]':17.6,'Arabic {Bahrain} [i-abv][w-abh][a-843][g-baha1259]':1.85,'Arabic {Gulf} [i-afb][w-arg-arj][a-842][g-gulf1241]':11.1,'Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':4.73,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':3.56,'Arabic {Hijazi} [i-acw][w-arh][a-833][g-hija1235]':2.32,'Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':6.74,'Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':5.64,'Arabic [i-arb][w-ams][a-23][g-stan1318]':12.3)'Arabic [i-][w-][a-][g-]':1.43)'South-Central Semitic [i-][w-][a-][g-]':0.94)'Central {West Semitic} [i-][w-][a-][g-]':0.781)'West Semitic [i-][w-][a-][g-]';
Omotic	SUCCESS	GA: converged after 1060 iterations out of 10000 with residual SSE error 3.7018527277774	('Zayse [i-zay][w-zay][a-2805][g-zays1235]':5.33,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':3.82,'Moca [i-moy][w-moc][a-2061][g-shek1244]':18.8,'Maale [i-mdy][w-mle][a-1964][g-male1284]':1.31,'Koyra [i-kgy][w-kgy][a-1812][g-kyer1238]':11,'Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':0.649,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':0.113,'Dime [i-dim][w-dim][a-1323][g-dime1235]':2.74,'Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':1.17,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':15.5,'Hamer [i-amf][w-hmr][a-886][g-hame1242]':13.6,'Aari [i-aiw][w-aar][a-865][g-aari1239]':10.3,'Dizi [i-mdx][w-diz][a-65][g-dizi1235]':7.74)'Omotic [i-][w-][a-][g-]';
