Family	Success	Comments	Tree
West Caucasian	SUCCESS	Grafen's (1989) method	(((((('Adyghe {Temirgoy} [i-ady][w-adt-ady-ash][a-1212][g-adyg1241]':4,'Adyghe {Shapsugh} [i-ady][w-adt-ady-ash][a-1211][g-adyg1241]':4,'Adyghe {Abzakh} [i-ady][w-adt-ady-ash][a-1210][g-adyg1241]':4,'Circassian {East} [i-kbd][w-kab][a-675][g-kaba1278]':4,'Circassian {West} [i-ady][w-adt-ady-ash][a-458][g-adyg1241]':4)'Circassian [i-][w-][a-][g-]':0)'Group3 [i-][w-][a-][g-]':0)'Group2 [i-][w-][a-][g-]':0)'Circassian [i-][w-][a-][g-]':3,('Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':2,((('Abaza [i-abq][w-abz][a-824][g-abaz1241]':1,'Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':1)'Abkhaz-Abaza [i-][w-][a-][g-]':0)'Group3 [i-][w-][a-][g-]':0)'Group2 [i-][w-][a-][g-]':1)'Abkhazian-Ubykh [i-][w-][a-][g-]':5)'West Caucasian [i-][w-][a-][g-]':0);
Uralic	SUCCESS	Grafen's (1989) method	(((((('Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':2,'Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':2,'Mari [i-chm][w-][a-608][g-mari1278]':2)'Maric [i-][w-][a-][g-]':19,('Votic [i-vot][w-vot][a-2696][g-voti1245]':18,'Veps [i-vep][w-vep][a-2689][g-veps1250]':18,'Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':18,'Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':18,'Liv [i-liv][w-liv][a-1891][g-livv1244]':18,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':18,'Izhor [i-izh][w-izh][a-1666][g-ingr1248]':18,'Estonian [i-est][w-est][a-1480][g-esto1258]':18,'Saami {Kildin} [i-sjd][w-ski][a-709][g-kild1236]':18,'Saami {Akkala} [i-sia][w-][a-708][g-akka1237]':18,'Saami {Ter} [i-sjt][w-][a-707][g-ters1235]':18,'Saami {Inari} [i-smn][w-][a-706][g-inar1241]':18,'Saami {Skolt} [i-sms][w-][a-705][g-skol1241]':18,'Saami {Ume} [i-sju][w-][a-704][g-umes1235]':18,'Saami {Pite} [i-sje][w-][a-703][g-pite1240]':18,'Saami {Lule} [i-smj][w-][a-702][g-lule1254]':18,'Saami {South} [i-sma][w-scs][a-701][g-sout2674]':18,'Saami {North} [i-sme][w-sno][a-700][g-nort2671]':18,'Finnish [i-fin][w-fin][a-78][g-finn1318]':18)'Finno-Saamic [i-][w-][a-][g-]':3)'Finno-Volgaic [i-][w-][a-][g-]':4,('Yazva [i-kpv][w-kzy-yzv][a-1350][g-komi1268]':3,'Komi {Permyak} [i-koi][w-kop][a-717][g-komi1269]':3,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':3,'Komi {Zyrian} [i-kpv][w-kzy-yzv][a-139][g-komi1268]':3)'Permian [i-][w-][a-][g-]':22)'Finno-Permian [i-][w-][a-][g-]':3,(('Khanty [i-kca][w-kty][a-681][g-khan1273]':1,'Mansi [i-mns][w-mns][a-680][g-mans1258]':1)'Ob-Ugric [i-][w-][a-][g-]':1,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':2)'Ugric [i-][w-][a-][g-]':26)'Finno-Ugric [i-][w-][a-][g-]':7,(('Kamass [i-xas][w-kms][a-2746][g-kama1351]':0)'Southern {Samoyedic} [i-][w-][a-][g-]':6,'Selkup [i-sel][w-skp][a-2393][g-selk1253]':6,('Enets {Tundra} [i-enh][w-][a-3005][g-tund1254]':4,'Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':4,'Nenets {Forest} [i-yrk][w-nen-ntu][a-716][g-nene1249]':4,'Enets {Forest} [i-enf][w-][a-713][g-fore1265]':4,'Nenets {Tundra} [i-yrk][w-nen-ntu][a-205][g-nene1249]':4)'Northern Samoyedic [i-][w-][a-][g-]':2)'Samoyedic [i-][w-][a-][g-]':29)'Uralic [i-][w-][a-][g-]':0);
Turkic	SUCCESS	Grafen's (1989) method	(((('Uzbek {Northern} [i-uzb][w-][a-2680][g-uzbe1247]':4,'Uzbek [i-uzb][w-][a-805][g-uzbe1247]':4,('Salar [i-slr][w-slr][a-2445][g-sala1264]':2,'Aynu [i-aib][w-ayn][a-861][g-ainu1251]':2,'Uighur [i-uig][w-uyg][a-611][g-uigh1240]':2)'Uyghur [i-][w-][a-][g-]':2)'Karluk {Southeastern Turkic} [i-][w-][a-][g-]':35,('Urum [i-uum][w-urm][a-2677][g-urum1249]':8,'Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':8,'Gagauz [i-gag][w-gag][a-1516][g-gaga1249]':8,'Turkic {West Xorasan} [i-kmz][w-tex-twx][a-1346][g-khor1269]':8,'Turkic {East-Central Xorasan} [i-kmz][w-tex-twx][a-1345][g-khor1269]':8,'Azari {Iranian} [i-azb][w-aze-azi][a-954][g-sout2697]':8,'Azerbaijani [i-aze][w-][a-748][g-azer1255]':8,('Khalaj [i-klj][w-khl][a-670][g-turk1303]':0)'Arghu [i-][w-][a-][g-]':8,'Turkish [i-tur][w-tur][a-502][g-nucl1301]':8)'Oghuz [i-][w-][a-][g-]':31,('Tatar [i-tat][w-tmi-ttb-tvo][a-2630][g-tata1255]':16,'Noghay [i-nog][w-nog-nok-tlb-yta][a-2193][g-noga1249]':16,'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':16,'Karaim [i-kdr][w-krm][a-1726][g-kara1464]':16,'Kirghiz [i-kir][w-kfy-kgz][a-1725][g-kirg1245]':16,'Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':16,'Karakalpak [i-kaa][w-kkp][a-1695][g-kara1467]':16,'Krymchak [i-jct][w-][a-1444][g-krym1236]':16,'Tatar {Mishar} [i-tat][w-tmi-ttb-tvo][a-1432][g-tata1255]':16,'Tatar {Baraba} [i-tat][w-tmi-ttb-tvo][a-1431][g-tata1255]':16,'Tatar {Yurt} [i-nog][w-nog-nok-tlb-yta][a-1372][g-noga1249]':16,'Tatar-Noghay {Alabugat} [i-nog][w-nog-nok-tlb-yta][a-1371][g-noga1249]':16,'Noghay {Karagash} [i-nog][w-nog-nok-tlb-yta][a-1370][g-noga1249]':16,'Kirghiz {Fu-Yu} [i-kir][w-kfy-kgz][a-1339][g-kirg1245]':16,'Tatar {Crimean} [i-crh][w-cri][a-1181][g-crim1257]':16,'Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':16,'Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':16)'Kipchak {Northwest Turkic} [i-][w-][a-][g-]':23,('Saryg Yughur [i-ybe][w-syg][a-2766][g-west2402]':8,('Yakut [i-sah][w-ykt][a-2662][g-yaku1245]':7,'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':7,'Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':7,'Shor [i-cjs][w-shr][a-1153][g-shor1247]':7,'Chulym [i-clw][w-cly][a-1141][g-chul1246]':7,'Altai {Southern} [i-alt][w-aso][a-880][g-sout2694]':7,'Tofa {Karagas} [i-kim][w-tof][a-719][g-kara1462]':7,'Tuva [i-tyv][w-tuv][a-387][g-tuvi1240]':7)'Siberian [i-][w-][a-][g-]':1)'Northern Turkish [i-][w-][a-][g-]':31)'Common Turkic [i-][w-][a-][g-]':1,('Chuvash [i-chv][w-chv][a-57][g-chuv1255]':0)'Bulghar {aka Oghur} [i-][w-][a-][g-]':40)'Turkic [i-][w-][a-][g-]':0);
Mongolic	SUCCESS	Grafen's (1989) method	(('Mongolian {Peripheral} [i-mvf][w-ord][a-2895][g-peri1253]':13,'Shira Yughur [i-yuy][w-shy][a-2798][g-east2337]':13,'Santa [i-sce][w-sta][a-2400][g-dong1285]':13,'Baonan [i-peh][w-bao][a-2285][g-bona1250]':13,'Ordos [i-mvf][w-ord][a-2102][g-peri1253]':13,'Moghol [i-mhj][w-mog][a-2029][g-mogh1245]':13,'Mangghuer [i-mjg][w-mgg][a-2016][g-tuuu1240]':13,'Dagur [i-dta][w-dgr][a-1416][g-daur1238]':13,'Oirat [i-oia][w-][a-1343][g-oira1263]':13,'Kalmyk {Issyk-Kul} [i-xal][w-kiq-kmk-oir][a-1342][g-kalm1243]':13,'Kalmyk [i-xal][w-kiq-kmk-oir][a-1341][g-kalm1243]':13,'Buriat [i-bua][w-][a-1095][g-buri1258]':13,'Khamnigan [i-mon][w-][a-791][g-mong1331]':13,'Mongolian {Khalkha} [i-khk][w-kha][a-188][g-halh1238]':13)'Mongolic [i-][w-][a-][g-]':0);
Tungusic	SUCCESS	Grafen's (1989) method	((('Sibe [i-nco][w-][a-2977][g-sibe1248]':2,'Manchu [i-mnc][w-mnc][a-2015][g-manc1252]':2,'Jurchen [i-juc][w-jur][a-1690][g-jurc1239]':2)'Southern Tungusic [i-][w-][a-][g-]':9,(('Even [i-eve][w-evn][a-738][g-even1260]':0)'Northeastern Tungusic [i-][w-][a-][g-]':4,('Orok [i-oaa][w-ork][a-2238][g-orok1265]':3,'Negidal [i-neg][w-neg][a-2153][g-negi1245]':3,'Solon [i-evn][w-eve-sol][a-1288][g-even1259]':3,'Evenki [i-evn][w-eve-sol][a-527][g-even1259]':3)'Northwestern Tungusic [i-][w-][a-][g-]':1)'Northern Tungusic [i-][w-][a-][g-]':7,(('Udihe [i-ude][w-udh][a-2657][g-udih1248]':1,'Oroch [i-oac][w-orc][a-2239][g-oroc1248]':1)'Central-Eastern Tungusic [i-][w-][a-][g-]':2,('Ulcha [i-ulc][w-ulc][a-2663][g-ulch1241]':1,'Nanai [i-gld][w-nai][a-201][g-nana1257]':1)'Central-Western Tungusic [i-][w-][a-][g-]':2)'Central Tungusic [i-][w-][a-][g-]':8)'Tungusic [i-][w-][a-][g-]':0);
Yukagir	SUCCESS	Grafen's (1989) method	(('Yukagir {Kolyma} [i-yux][w-yko][a-2797][g-sout2750]':1,'Yukagir {Tundra} [i-ykg][w-ytu][a-423][g-nort2745]':1)'Yukagir [i-][w-][a-][g-]':0);
Yeniseian	SUCCESS	Grafen's (1989) method	(('Yugh [i-yuu][w-yug][a-2796][g-yugh1239]':2,'Kott [i-zko][w-][a-777][g-kott1239]':2,'Ket [i-ket][w-ket][a-129][g-kett1243]':2)'Yeniseian [i-][w-][a-][g-]':0);
Ainu	SUCCESS	Grafen's (1989) method	(('Ainu [i-ain][w-ain][a-12][g-ainu1240]':0)'Ainu [i-][w-][a-][g-]':0);
Japanese	SUCCESS	Grafen's (1989) method	(('Okinawan {Shuri} [i-ryu][w-ryu][a-3172][g-cent2126]':1,'Japanese [i-jpn][w-jpn][a-118][g-nucl1643]':1)'Japanese [i-][w-][a-][g-]':0);
Korean	SUCCESS	Grafen's (1989) method	(('Korean [i-kor][w-kor][a-141][g-kore1280]':0)'Korean [i-][w-][a-][g-]':0);
Chukchi-Kamchatkan	SUCCESS	Grafen's (1989) method	((('Itelmen [i-itl][w-ite][a-116][g-itel1242]':0)'Kamchatkan [i-][w-][a-][g-]':4,(('Koryak [i-kpy][w-kry][a-1808][g-kory1246]':1,'Alutor [i-alr][w-alu][a-879][g-alut1245]':1)'Southern Chukotkan [i-][w-][a-][g-]':2,('Kerek [i-krk][w-krq][a-1813][g-kere1280]':1,'Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':1)'Northern Chukotkan [i-][w-][a-][g-]':2)'Chukotkan [i-][w-][a-][g-]':1)'Chukchi-Kamchatkan [i-][w-][a-][g-]':0);
Eskimo-Aleut	SUCCESS	Grafen's (1989) method	((('Yup`ik {Pacific Gulf} [i-ems][w-atq][a-2860][g-paci1278]':15,'Yup`ik {Sirenik} [i-ysr][w-ysi][a-2788][g-sire1246]':15,'Inupiaq [i-esk][w-][a-1478][g-nort2945]':15,'Yup`ik {Norton Sound} [i-esu][w-ych-ypk-yun][a-1286][g-cent2127]':15,'Yup`ik {Chevak} [i-esu][w-ych-ypk-yun][a-1285][g-cent2127]':15,'Yup`ik {Saint Lawrence Island} [i-ess][w-ysl-yus][a-1284][g-cent2128]':15,'Greenlandic {South} [i-kal][w-gre-grw-gso][a-1282][g-kala1399]':15,'Greenlandic {East} [i-kal][w-gre-grw-gso][a-1281][g-kala1399]':15,'Kangiryuarmiut [i-ikt][w-inr-kgt][a-1280][g-west2618]':15,'Inuktitut {Rankin Inlet} [i-iku][w-][a-1279][g-east2534]':15,'Inuktitut {Salluit} [i-iku][w-][a-1278][g-east2534]':15,'Inuktitut {Quebec-Labrador} [i-iku][w-][a-1277][g-east2534]':15,'Yup`ik {Siberian} [i-ess][w-ysl-yus][a-612][g-cent2128]':15,'Greenlandic Eskimo {West} [i-kal][w-gre-grw-gso][a-511][g-kala1399]':15,'Yup`ik {Central} [i-esu][w-ych-ypk-yun][a-455][g-cent2127]':15,((('Naukan [i-ynk][w-yna][a-203][g-nauk1242]':0)'Yupik [i-][w-][a-][g-]':0)'Group3 [i-][w-][a-][g-]':0)'Group2 [i-][w-][a-][g-]':15)'Eskimoan [i-][w-][a-][g-]':2,('Aleut {Eastern} [i-ale][w-aea-ale][a-1218][g-aleu1260]':1,'Aleut [i-ale][w-aea-ale][a-18][g-aleu1260]':1)'Aleut [i-][w-][a-][g-]':16)'Eskimo-Aleut [i-][w-][a-][g-]':0);
Burushaski	SUCCESS	Grafen's (1989) method	(('Burushaski [i-bsk][w-bur][a-40][g-buru1296]':0)'Burushaski [i-][w-][a-][g-]':0);
Nahali	SUCCESS	Grafen's (1989) method	(('Nahali [i-nlx][w-][a-197][g-naha1261]':0)'Nahali [i-][w-][a-][g-]':0);
Dravidian	SUCCESS	Grafen's (1989) method	((('Gadaba {Kondekor} [i-gdb][w-gdk][a-3147][g-pott1240]':2,'Parji {Dravidian} [i-pci][w-prd][a-2279][g-duru1236]':2,'Kolami [i-kfb][w-][a-595][g-nort2699]':2)'Central Dravidian [i-][w-][a-][g-]':24,('Kisan [i-kru][w-kur][a-2881][g-kuru1302]':4,'Dhangar [i-kxl][w-][a-2879][g-nepa1253]':4,'Kurukh [i-kru][w-kur][a-1843][g-kuru1302]':4,'Malto [i-kmb][w-][a-634][g-kimb1241]':4,'Brahui [i-brh][w-brh][a-518][g-brah1256]':4)'North Dravidian [i-][w-][a-][g-]':22,('Kui {India} [i-kxu][w-kui][a-1841][g-kuii1252]':18,('Telugu [i-tel][w-tel][a-2537][g-telu1262]':5,'Pengo [i-peg][w-pen][a-2284][g-peng1244]':5,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':5,'Koya [i-kff][w-koy][a-1736][g-koya1251]':5,'Konda [i-kfc][w-kda][a-1734][g-kond1295]':5,'Gondi [i-gno][w-][a-1537][g-nort2702]':5)'South Dravidian II {”South-Central”} [i-][w-][a-][g-]':13,('Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':11,'Urali [i-url][w-][a-2911][g-ural1274]':11,'Irula [i-tam][w-tml-tsp][a-2906][g-tami1289]':11,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':11,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':11,'Tamil [i-tam][w-tml-tsp][a-2536][g-tami1289]':11,'Malayalam [i-mal][w-mym][a-2019][g-mala1464]':11,'Kodava [i-kfa][w-kod][a-1733][g-koda1255]':11,'Tamil {Spoken} [i-tam][w-tml-tsp][a-1417][g-tami1289]':11,'Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':11,'Kannada [i-kan][w-knd][a-535][g-nucl1305]':11,'Kota [i-kfe][w-kot][a-142][g-kota1263]':11)'South Dravidian I [i-][w-][a-][g-]':7)'South Dravidian [i-][w-][a-][g-]':8)'Dravidian [i-][w-][a-][g-]':0);
