Family	Success	Comments	Tree
Benue-Congo	SUCCESS	GA: converged after 7783 iterations out of 10000 with residual SSE error 0.000615768049455497	(('Igede [i-ige][w-ige][a-1640][g-iged1239]':0.0301,'Idoma [i-idu][w-ido][a-1636][g-idom1241]':0.0389)'Idomoid [i-][w-][a-][g-]':0.0195,('Nupe [i-nup][w-nup][a-2218][g-nupe1254]':0.0762,'Ebira [i-igb][w-ebi][a-1639][g-ebir1243]':0.0262,'Gade [i-ged][w-gad][a-1533][g-gade1242]':0.014)'Nupoid [i-][w-][a-][g-]':0.0109,('Tarok [i-yer][w-tok][a-2768][g-taro1263]':0.0259,'Fyem [i-pym][w-fye][a-2348][g-fyam1238]':0.0874,'Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':0.0281,'Kpan [i-kpk][w-kpa][a-1803][g-kpan1246]':0.0406,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':0.0108,'Gworok [i-kcg][w-gwo][a-1713][g-tyap1238]':0.0401,'Jukun [i-jbu][w-juk][a-1676][g-juku1254]':0.0645,'Birom [i-bom][w-bir][a-1050][g-bero1242]':0.0792)'Platoid [i-][w-][a-][g-]':0.00619,('Duka [i-dud][w-duk][a-1437][g-huns1239]':0.053,'Amo [i-amo][w-amo][a-888][g-amoo1242]':0.0411)'Kainji [i-][w-][a-][g-]':0.0219,('Urhobo [i-urh][w-urh][a-2673][g-urho1239]':0.0235,'Isoko [i-iso][w-iso][a-1657][g-isok1239]':0.0208,'Etsako [i-ets][w-ets][a-1483][g-yekh1238]':0.0146,'Engenni [i-enn][w-egn][a-1473][g-enge1239]':0.0744,'Ora {Nigeria} [i-ema][w-ora][a-1468][g-emai1241]':0.0267,'Bini [i-bin][w-bni][a-1463][g-bini1246]':0.0256,'Degema [i-deg][w-deg][a-1272][g-dege1246]':0.0555,'Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':0.00918)'Edoid [i-][w-][a-][g-]':0.00265,('Legbo [i-agb][w-agb][a-3133][g-legb1242]':0.0223,'Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':0.0688,'Ogbia [i-ogb][w-ogb][a-2242][g-ogbi1239]':0.0344,'Kana [i-ogo][w-kan][a-1728][g-khan1278]':0.108,'Ibibio [i-ibb][w-ibi][a-1632][g-ibib1240]':0.0175,'Gokana [i-gkn][w-gok][a-1546][g-goka1239]':0.0595,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':0.0374,'Obolo [i-ann][w-obo][a-897][g-obol1243]':0.0849,'Efik [i-efi][w-efi][a-604][g-efik1245]':0.0735)'Cross River [i-][w-][a-][g-]':0.00682,('Izi [i-izi][w-izi][a-1667][g-izie1238]':0.0593,'Igbo [i-ibo][w-igb][a-531][g-nucl1417]':0.13)'Igboid [i-][w-][a-][g-]':0.028,('Isekiri [i-its][w-ise][a-1658][g-isek1239]':0.00197,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':0.239)'Yoruboid [i-][w-][a-][g-]':0.035,('Yamba [i-yam][w-yba][a-2763][g-yamb1251]':0.0127,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':0.0607,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':0.0509,'Noni [i-nhu][w-non][a-2168][g-noon1243]':0.103,'Kenyang [i-ken][w-kyg][a-1731][g-keny1279]':0.0306,'Jarawa {Nigeria} [i-jar][w-jar][a-1673][g-jara1263]':0.0543,'Nkem [i-isi][w-nke][a-1655][g-nkem1242]':0.0613,'Ejagham [i-etu][w-eja][a-1484][g-ejag1239]':0.0657,'Yemba [i-ybb][w-yem][a-961][g-yemb1246]':0.026,('Kuo [i-oku][w-oku][a-2247][g-okuu1243]':0.0097,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':0.027,'Ngemba [i-nge][w-mkq-nge][a-2159][g-ngem1255]':0.0294,'Mundani [i-mnf][w-mud][a-2097][g-mund1327]':0.0196,'Mungaka [i-mhk][w-mgk][a-1990][g-mung1266]':0.064,'Fe`fe` [i-fmp][w-fef][a-1491][g-fefe1239]':0.0475,'Kom [i-bkm][w-kou][a-1033][g-komc1235]':0.0143,'Bafut [i-bfd][w-baf][a-1001][g-bafu1246]':0.0609,'Bamun [i-bax][w-bmn][a-965][g-bamu1253]':0.0192,'Mbili [i-baw][w-mbi][a-964][g-bamb1266]':0.0604,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':0.0683)'Grassfields Bantu [i-][w-][a-][g-]':0.0014,('Vili [i-vif][w-vif][a-3181][g-vili1238]':0.0324,'Suku [i-sub][w-sku][a-3174][g-suku1259]':0.0353,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':0.033,'Iwoyo [i-kwy][w-kwy][a-3154][g-sans1272]':0.0666,'Budu [i-buu][w-bdu][a-3139][g-budu1250]':0.0383,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':0.0281,'Yansi [i-yns][w-yns][a-2783][g-yans1239]':0.0262,'Yeyi [i-yey][w-yey][a-2769][g-yeyi1239]':0.048,'Gunu [i-yas][w-gun][a-2765][g-nugu1242]':0.0348,'Yao {in Malawi} [i-yao][w-yao][a-2764][g-yaoo1241]':0.04,'Yaka [i-yaf][w-yak][a-2759][g-yaka1269]':0.0313,'Xhosa [i-xho][w-xho][a-2754][g-xhos1239]':0.0629,'Venda [i-ven][w-ven][a-2688][g-vend1245]':0.0405,'Tswana [i-tsn][w-tsw][a-2624][g-tswa1253]':0.0271,'Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':0.0266,'Tsonga [i-tso][w-tsn][a-2619][g-tson1249]':0.0334,'Tonga {Zambia} [i-toi][w-toz][a-2597][g-tong1318]':0.0427,'Talinga [i-tlj][w-tal][a-2582][g-tali1258]':0.039,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':0.0413,'Tabwa [i-tap][w-tbw][a-2518][g-taab1238]':0.0498,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':0.053,'Swati [i-ssw][w-swt][a-2505][g-swat1243]':0.0592,'Comorian [i-swb][w-com][a-2501][g-maor1244]':0.0332,'Sukuma [i-suk][w-skm][a-2492][g-suku1261]':0.0542,'Sesotho [i-sot][w-ses][a-2484][g-sout2807]':0.0516,'Sotho {Northern} [i-nso][w-stn][a-2478][g-pedi1238]':0.0695,'Songe [i-sop][w-sge][a-2463][g-song1303]':0.0338,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':0.0362,'Shona [i-sna][w-krg-shn][a-2420][g-shon1251]':0.0237,'Sena [i-seh][w-sen][a-2411][g-nucl1396]':0.012,'Subiya [i-sbs][w-sub][a-2398][g-subi1246]':0.0335,'Kinyarwanda [i-kin][w-kin][a-2386][g-kiny1244]':0.045,'Ronga [i-rng][w-rga][a-2377][g-rong1268]':0.0325,'Rimi [i-rim][w-rim][a-2370][g-nyat1246]':0.0339,'Pogoro [i-poy][w-pog][a-2327][g-pogo1243]':0.036,'Pangwa [i-pbr][w-png][a-2276][g-pang1287]':0.0266,'Nyamwezi [i-nym][w-nym][a-2234][g-nyam1276]':0.0606,'Runyoro-Rutooro [i-nyo][w-rru][a-2231][g-nyor1246]':0.0317,'Runyankore [i-nyn][w-rny][a-2229][g-nyan1307]':0.0402,'Nyambo [i-now][w-nbo][a-2228][g-nyam1277]':0.0382,'Chichewa [i-nyj][w-nng][a-2227][g-nyan1304]':0.033,'Nyanga [i-nya][w-cic][a-2226][g-nyan1308]':0.0782,'Ntomba [i-nto][w-nto][a-2213][g-ntom1248]':0.0252,'Nsenga [i-nse][w-nse][a-2203][g-nsen1242]':0.0614,'Bujeba [i-nmg][w-buj][a-2187][g-kwas1243]':0.0257,'Ndumu [i-nmd][w-ndu][a-2185][g-ndum1239]':0.0616,'Nyiha [i-nih][w-nyh][a-2171][g-nyih1240]':0.0274,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':0.0634,'Londo [i-bdu][w-bkn-ldo][a-2162][g-orok1266]':0.0162,'Ngombe [i-ngc][w-dok-nbe][a-2158][g-ngom1268]':0.0266,'Ndebele {South Africa} [i-nbl][w-ndb][a-2154][g-sout2808]':0.0794,'Ndonga [i-ndo][w-ndo][a-2147][g-ndon1254]':0.0634,'Mpongwe [i-mye][w-mpo][a-2116][g-myen1241]':0.0297,'Mwera [i-mwe][w-mwe][a-2105][g-mwer1248]':0.0676,'Mbe` [i-mtk][w-mbz][a-2090][g-mbee1250]':0.0141,'Mongo [i-lol][w-mgo][a-2056][g-mong1338]':0.0249,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':0.0486,'Matuumbi [i-mgw][w-mtb][a-1985][g-matu1259]':0.0425,'Mambwe [i-mgr][w-mmw][a-1983][g-mamb1296]':0.0307,'Mbere [i-mdt][w-mbe][a-1963][g-mber1257]':0.0503,'Mbole [i-mdq][w-mbl][a-1962][g-mbol1247]':0.0428,'Makaa [i-mcp][w-mkz][a-1953][g-maka1304]':0.0473,'Lunda [i-lun][w-lbu][a-1923][g-lund1266]':0.0888,'Kiluba [i-lub][w-kil][a-1917][g-luba1250]':0.0381,'CiLuba [i-lua][w-blu-cil][a-1916][g-luba1249]':0.0144,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':0.0302,'Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':0.035,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.111,'Lega [i-lea][w-leg][a-1875][g-lega1249]':0.0416,'Lucazi [i-lch][w-luc][a-1873][g-luch1239]':0.0359,'Langi [i-lag][w-lgi][a-1864][g-lang1320]':0.0385,'Lamba [i-lam][w-lmb][a-1860][g-lamb1271]':0.0351,'Kwangali [i-kwn][w-kwn][a-1849][g-kwan1273]':0.0426,'Bafia [i-ksf][w-bfi][a-1818][g-bafi1243]':0.0281,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':0.0361,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':0.0339,'Nande [i-nnb][w-nde][a-1776][g-nand1264]':0.0345,'Teke {Southern} [i-kkw][w-tks][a-1771][g-teke1280]':0.0324,'Kaguru [i-kki][w-kgr][a-1768][g-kagu1239]':0.0292,'Kinga [i-zga][w-kga][a-1759][g-nucl1379]':0.0279,'Kamba [i-kam][w-kba][a-1756][g-kamb1297]':0.0392,'Makonde [i-kde][w-mkd][a-1721][g-mako1251]':0.033,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':0.0361,'Kami [i-kcu][w-kmi][a-1719][g-kami1256]':0.0348,'Kalanga [i-kck][w-klz][a-1714][g-kala1384]':0.0235,'Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':0.048,'Ifumu [i-ifm][w-ifm][a-1638][g-teke1274]':0.0519,'Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':0.0294,'Hunde [i-hke][w-hnd][a-1608][g-hund1239]':0.0592,'Herero [i-her][w-her][a-1604][g-here1253]':0.018,'Hemba [i-hem][w-hem][a-1603][g-hemb1242]':0.038,'Hehe [i-heh][w-heh][a-1601][g-hehe1240]':0.0276,'Haya [i-hay][w-hya][a-1599][g-haya1250]':0.0496,'Gusii [i-guz][w-gus][a-1575][g-gusi1247]':0.0138,'Enya [i-gey][w-eny][a-1534][g-enya1247]':0.0346,'Ewondo [i-ewo][w-ewo][a-1485][g-ewon1239]':0.117,'Ekoti [i-eko][w-eko][a-1465][g-koti1238]':0.0514,'Zulu {Southern} [i-zul][w-zno-zso-zul][a-1462][g-zulu1248]':0.0305,'Zulu {Northern} [i-zul][w-zno-zso-zul][a-1461][g-zulu1248]':0.0233,'Duala [i-dua][w-dua][a-1381][g-dual1243]':0.0593,'Doko [i-ngc][w-dok-nbe][a-1366][g-ngom1268]':0.023,'Duma [i-dma][w-dma][a-1353][g-duma1253]':0.0528,'Bena-Lulua [i-lua][w-blu-cil][a-1352][g-luba1249]':0.0375,'Ding [i-diz][w-dng][a-1330][g-ding1239]':0.0267,'Dabida [i-dav][w-dbd][a-1226][g-tait1250]':0.0342,'Babole [i-bvx][w-bbl][a-1090][g-dibo1245]':0.0334,'Bubi [i-bvb][w-bub][a-1086][g-bube1242]':0.0316,'Bulu [i-bum][w-buw][a-1083][g-bulu1251]':0.0287,'Bukusu [i-bxk][w-buk][a-1082][g-buku1249]':0.0387,'Bushoong [i-buf][w-bsh][a-1080][g-bush1247]':0.0419,'Bakueri [i-bri][w-bku][a-1064][g-mokp1239]':0.0393,'Bobangi [i-bni][w-bob][a-1045][g-bang1354]':0.0307,'Bolia [i-bli][w-bol][a-1037][g-boli1255]':0.0551,'Benga [i-bng][w-bga][a-996][g-beng1282]':0.0294,'Beembe [i-beq][w-bee][a-994][g-beem1239]':0.0347,'Bakundu [i-bdu][w-bkn-ldo][a-992][g-orok1266]':0.0308,'Tuki [i-bag][w-tki][a-959][g-tuki1240]':0.0317,'Basaa [i-bas][w-bas][a-957][g-basa1284]':0.0364,'Aka [i-axk][w-aka][a-949][g-yaka1272]':0.032,'Pare [i-asa][w-pre][a-929][g-asut1235]':0.042,'Lebeo [i-agh][w-leb][a-850][g-ngel1238]':0.0302,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':0.0303,'Rundi [i-run][w-rnd][a-741][g-rund1242]':0.0272,'Kikuyu [i-kik][w-kik][a-740][g-kiku1240]':0.0701,'Zulu [i-zul][w-zno-zso-zul][a-581][g-zulu1248]':0.0222,'Nkore-Kiga [i-cgg][w-nko][a-562][g-chig1238]':0.166,'Luvale [i-lue][w-luv][a-553][g-luva1239]':0.224,'Babungo [i-bav][w-bab][a-488][g-veng1238]':0.138,'Luganda [i-lug][w-lda][a-165][g-gand1255]':0.0759)'Bantu {narrow} [i-][w-][a-][g-]':0.00127)'Bantoid [i-][w-][a-][g-]':0.00354)'Benue-Congo [i-][w-][a-][g-]';
Saharan	SUCCESS	GA: converged after 104 iterations out of 10000 with residual SSE error 9.6721295894084e-18	('Beria [i-zag][w-zag][a-3192][g-zagh1240]':0.033,'Kanembu [i-kbl][w-kbu][a-1707][g-kane1243]':0.0451)'Saharan [i-][w-][a-][g-]';
Fur	FAIL	GA: too few languages	
Kuliak	SUCCESS	GA: converged after 151 iterations out of 10000 with residual SSE error 1.20102898630486e-09	(('So [i-teu][w-so][a-2552][g-sooo1256]':0.0937,'Nyangi [i-nyp][w-nyg][a-2230][g-nyan1313]':0.0625,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':0.0417)'Kuliak [i-][w-][a-][g-]':1);
Nera	FAIL	GA: too few languages	
Nubian	SUCCESS	GA: converged after 436 iterations out of 10000 with residual SSE error 5.25846715637196e-06	('Gulfan [i-ghl][w-nbh][a-3020][g-ghul1238]':0.0184,'Midob [i-mei][w-mid][a-1966][g-mido1240]':0.018,'Nubian {Hill} [i-kzh][w-nbd-nku][a-1538][g-kenu1236]':0.199,'Nobiin [i-fia][w-nob][a-1489][g-nobi1240]':0.0177)'Nubian [i-][w-][a-][g-]';
Nilotic	SUCCESS	GA: converged after 2245 iterations out of 10000 with residual SSE error 0.000290514469916137	(('Datooga [i-tcc][w-dat][a-2532][g-dato1239]':0.0371,('Teso [i-teo][w-tes][a-2548][g-teso1249]':0.0395,'Pokot [i-pko][w-pkt][a-2304][g-poko1263]':0.0543,'Sebei [i-kpz][w-seb][a-1809][g-kups1238]':0.0329)'Kalenjin [i-][w-][a-][g-]':0.0123)'Southern Nilotic [i-][w-][a-][g-]':0.00431,(('Turkana [i-tuv][w-tna][a-2641][g-turk1308]':0.0742,'Karimojong [i-kdj][w-kmj][a-1723][g-kara1483]':0.0432)'Teso-Turkana [i-][w-][a-][g-]':0.0235,('Kuku [i-bfa][w-bar-kuk][a-1233][g-bari1284]':0.0298,'Bari [i-bfa][w-bar-kuk][a-1000][g-bari1284]':0.0254)'Bari [i-][w-][a-][g-]':0.0287,'Maa [i-mas][w-maa][a-167][g-masa1300]':0.0967)'Eastern Nilotic [i-][w-][a-][g-]':0.00485,('Nuer [i-nus][w-nue][a-2219][g-nuer1246]':0.0723,(('Shilluk [i-shk][w-shl][a-2423][g-shil1265]':0.0239,'Jur Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':0.02,'Pari [i-lkr][w-par][a-1894][g-pari1256]':0.0757,'Anywa [i-anu][w-any][a-900][g-anua1242]':0.0534)'Northern Lwo [i-][w-][a-][g-]':0.00668,('Luo [i-luo][w-luo][a-1919][g-luok1236]':0.0618,'Acholi [i-ach][w-acl][a-603][g-acol1236]':0.0363,'Lango [i-laj][w-lan][a-159][g-lang1324]':0.234)'Southern Lwo [i-][w-][a-][g-]':0.0205)'Lwo [i-][w-][a-][g-]':0.00545)'Western Nilotic [i-][w-][a-][g-]':0.00367)'Nilotic [i-][w-][a-][g-]';
Gumuz	FAIL	GA: too few languages	
Berber	SUCCESS	GA: converged after 1819 iterations out of 10000 with residual SSE error 0.00432081990933349	('Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.014,('Tamashek {Burkin Faso} [i-taq][w-tsk][a-3042][g-tama1365]':0.055,'Tamashek {Mali} [i-taq][w-tsk][a-3040][g-tama1365]':0.0539,'Shilha [i-shi][w-tas][a-2969][g-tach1250]':0.104,'Berber {Kabyle} [i-kab][w-kbl][a-2882][g-kaby1243]':0.0795,'Tuareg {Ahaggar} [i-thv][w-tai-tgh-tug][a-2566][g-taha1241]':0.0241,'Berber {Siwa} [i-siz][w-bsi][a-2432][g-siwi1239]':0.036,'Berber {Chaouia} [i-shy][w-bch][a-2426][g-tach1249]':0.0578,'Tashlhiyt [i-shi][w-tas][a-2421][g-tach1250]':0.105,'Berber {Rif} [i-rif][w-brf][a-2369][g-tari1263]':0.0496,'Berber {Wargla} [i-oua][w-bou][a-2264][g-taga1278]':0.0344,'Berber {Mzab} [i-mzb][w-bmz][a-2123][g-tumz1238]':0.0316,'Berber {Ayt Seghrouchen Middle Atlas} [i-tzm][w-bma-bse][a-1435][g-cent2194]':0.189,'Tuareg {Ghat} [i-thv][w-tai-tgh-tug][a-1421][g-taha1241]':0.0241,'Tuareg {Air} [i-thv][w-tai-tgh-tug][a-1420][g-taha1241]':0.0227,'Berber {Figuig} [i-tzm][w-bma-bse][a-750][g-cent2194]':0.188,'Tamazight {Ayt Ndhir} [i-tzm][w-bma-bse][a-571][g-cent2194]':0.187,'Kabyle [i-kab][w-kbl][a-120][g-kaby1243]':0.08)'Berber [i-][w-][a-][g-]':0.0181)'Berber [i-][w-][a-][g-]';
Chadic	SUCCESS	GA: converged after 3412 iterations out of 10000 with residual SSE error 0.000902923326450763	(('Masa [i-mcn][w-mas][a-1951][g-masa1322]':0.0169,'Lame [i-lme][w-lam][a-1899][g-peve1243]':0.04)'Masa group [i-][w-][a-][g-]':0.0141,('Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':0.0312,'Mokilko [i-moz][w-mko][a-2062][g-muku1242]':0.0338,'Migama [i-mmy][w-mig][a-2040][g-miga1249]':0.0257,'Lele [i-lln][w-lel][a-1896][g-lele1276]':0.0993,'Dangaleat {Western} [i-daa][w-dnw][a-1208][g-dang1274]':0.0384,'Bidiya [i-bid][w-bid][a-1017][g-bidi1241]':0.0295,'Kera [i-ker][w-ker][a-539][g-kera1255]':0.119)'East Chadic [i-][w-][a-][g-]':0.00604,('Uldeme [i-udl][w-uld][a-2658][g-wuzl1236]':0.0374,'Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':0.0833,'Podoko [i-pbi][w-pod][a-2275][g-park1239]':0.0472,'Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.0215,'Musgu [i-mug][w-mgu][a-2094][g-musg1254]':0.0452,'Mbara [i-mpk][w-mbr][a-2065][g-mbar1260]':0.0397,'Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':0.0344,'Malgwa [i-mfi][w-mlg][a-1976][g-wand1278]':0.0546,'Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':0.0401,'Kilba [i-hbb][w-klb][a-1758][g-huba1236]':0.031,'Lamang [i-hia][w-lmg][a-1605][g-lama1288]':0.0727,'Gidar [i-gid][w-gdr][a-1541][g-gida1247]':0.0267,'Guduf [i-gdf][w-gdf][a-1529][g-gudu1252]':0.0264,'Gude [i-gde][w-gud][a-1528][g-gude1246]':0.0977,'Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':0.0229,('Mina [i-hna][w-hna][a-2974][g-mina1276]':0.0111,'Daba [i-dbq][w-dab][a-1209][g-nucl1683]':0.0213)'Daba {a.k.a. Family A7} [i-][w-][a-][g-]':0.0131,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':0.0325,'Buduma [i-bdm][w-bud][a-989][g-budu1265]':0.0593,'Bana [i-bcw][w-ban][a-981][g-bana1305]':0.0291,'Kotoko [i-aal][w-ktk][a-819][g-afad1236]':0.0514,'Margi [i-mrt][w-mrg][a-177][g-marg1265]':0.13,'Tera [i-ttr][w-ter][a-373][g-tera1251]':0.0902)'Biu-Mandara {Central Chadic} [i-][w-][a-][g-]':0.00462,('Kwami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.0329,('Miya [i-mkf][w-miy][a-2023][g-miya1266]':0.125,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.0646,'Bade [i-bde][w-bad][a-984][g-bade1248]':0.0128)'Bade [i-][w-][a-][g-]':0.0162,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.037)'West - B {West Chadic} [i-][w-][a-][g-]':0.0124,(('Tangale [i-tan][w-tan][a-2516][g-nucl1696]':0.0267,'Pero [i-pip][w-per][a-2297][g-pero1241]':0.055)'Tangale [i-][w-][a-][g-]':0.00888,'Ron [i-cla][w-ron][a-1159][g-ronn1241]':0.0162,('Mupun [i-sur][w-mup][a-2498][g-mwag1236]':0.111,'Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.0192,'Goemai [i-ank][w-goe][a-896][g-goem1240]':0.0328,'Angas [i-anc][w-anc][a-892][g-ngas1240]':0.0554,'Kanakuru [i-kna][w-knk][a-121][g-dera1248]':0.0608)'Bole-Angas group [i-][w-][a-][g-]':0.00598,'Hausa [i-hau][w-hau][a-98][g-haus1257]':0.278)'Group3 [i-][w-][a-][g-]':0.00931)'West Chadic [i-][w-][a-][g-]':0.00486)'Chadic [i-][w-][a-][g-]';
Egyptian	FAIL	GA: the distances matrix is too small	
Semitic	SUCCESS	GA: converged after 3721 iterations out of 10000 with residual SSE error 0.000681284489032204	(('Gurage {Sebat Bet} [i-sgw][w-chh-muh][a-3044][g-seba1251]':0.0682,'Tigre [i-tig][w-tbe-tgr][a-2567][g-tigr1270]':0.0187,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.0731,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.00896,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.0177,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':0.0362,'Tigre {Beni Amer} [i-tig][w-tbe-tgr][a-1427][g-tigr1270]':0.00831,'Muher [i-sgw][w-chh-muh][a-1314][g-seba1251]':0.0775,'Chaha [i-sgw][w-chh-muh][a-1313][g-seba1251]':0.0681,'Amharic [i-amh][w-amh][a-21][g-amha1245]':0.186)'Ethiopean [i-][w-][a-][g-]':0.0108,(('Neo-Aramaic {Barwar} [i-aii][w-nsy][a-3101][g-assy1241]':0.0191,'Neo-Aramaic {Persian Azerbaijan} [i-trg][w-nap][a-2608][g-lish1246]':0.0237,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':0.00476,'Neo-Aramaic {Amadiya} [i-cld][w-cld-naa][a-1254][g-chal1275]':0.0326,'Chaldean {Modern} [i-cld][w-cld-naa][a-1160][g-chal1275]':0.0325,'Neo-Aramaic {Arbel Jewish} [i-aij][w-naj][a-864][g-lish1245]':0.0764,'Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-863][g-assy1241]':0.0102)'Aramaic [i-][w-][a-][g-]':1.45e-05,('Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':0.0991,('Hebrew {Modern Ashenazic} [i-heb][w-hba-heb][a-1315][g-hebr1245]':0.0225,'Hebrew {Modern} [i-heb][w-hba-heb][a-583][g-hebr1245]':0.0126)'Canaanitic [i-][w-][a-][g-]':0.00927,('Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':0.0439,'Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':0.0124,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':0.119,'Arabic {Bani-Hassan} [i-mey][w-ahs][a-1972][g-hass1238]':0.0133,'Arabic {Borno Nigerian} [i-shu][w-abb-arn][a-1405][g-chad1249]':0.0295,'Arabic {Abbeche Chad} [i-shu][w-abb-arn][a-1404][g-chad1249]':0.0166,'Bathari [i-bhm][w-bth][a-1354][g-bath1244]':0.0136,'Arabic {Syrian} [i-apc][w-abe-anl-arl-asy][a-1223][g-nort3139]':0.0202,'Arabic {Lebanese} [i-apc][w-abe-anl-arl-asy][a-1222][g-nort3139]':0.0226,'Arabic {Beirut} [i-apc][w-abe-anl-arl-asy][a-1221][g-nort3139]':0.022,'Arabic {Negev} [i-ajp][w-apa-arv][a-1216][g-sout3123]':0.0215,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':0.027,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':0.0151,'Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':0.146,'Arabic {North Levantine Spoken} [i-apc][w-abe-anl-arl-asy][a-907][g-nort3139]':0.0161,'Arabic {Palestinian} [i-ajp][w-apa-arv][a-868][g-sout3123]':0.0351,'Arabic {Bahrain} [i-abv][w-abh][a-843][g-baha1259]':0.00135,'Arabic {Gulf} [i-afb][w-arg-arj][a-842][g-gulf1241]':0.127,'Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':0.0277,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':0.0208,'Arabic {Hijazi} [i-acw][w-arh][a-833][g-hija1235]':0.0237,'Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':0.0738,'Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':0.286,'Arabic [i-arb][w-ams][a-23][g-stan1318]':0.0435)'Arabic [i-][w-][a-][g-]':0.00284)'South-Central Semitic [i-][w-][a-][g-]':0.00206)'Central {West Semitic} [i-][w-][a-][g-]':0.00134)'West Semitic [i-][w-][a-][g-]';
Omotic	SUCCESS	GA: converged after 886 iterations out of 10000 with residual SSE error 0.000398972127351143	('Zayse [i-zay][w-zay][a-2805][g-zays1235]':0.0482,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':0.0551,'Moca [i-moy][w-moc][a-2061][g-shek1244]':0.00885,'Maale [i-mdy][w-mle][a-1964][g-male1284]':0.0438,'Koyra [i-kgy][w-kgy][a-1812][g-kyer1238]':0.0522,'Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':0.0172,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':0.00922,'Dime [i-dim][w-dim][a-1323][g-dime1235]':0.0257,'Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':0.0145,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':0.085,'Hamer [i-amf][w-hmr][a-886][g-hame1242]':0.0646,'Aari [i-aiw][w-aar][a-865][g-aari1239]':0.043,'Dizi [i-mdx][w-diz][a-65][g-dizi1235]':0.0873)'Omotic [i-][w-][a-][g-]';
