Family	Success	Comments	Tree
Benue-Congo	SUCCESS	GA: converged after 7120 iterations out of 10000 with residual SSE error 0.00284788502300424	('Kutep [i-kub][w-][a-3050][g-kute1248]':0.413,('Yala [i-yba][w-][a-2901][g-yala1263]':0.289,'Igede [i-ige][w-ige][a-1640][g-iged1239]':0.309,'Idoma [i-idu][w-ido][a-1636][g-idom1241]':0.299)'Idomoid [i-][w-][a-][g-]':0.108,('Nupe [i-nup][w-nup][a-2218][g-nupe1254]':0.292,'Ebira [i-igb][w-ebi][a-1639][g-ebir1243]':0.276,'Gade [i-ged][w-gad][a-1533][g-gade1242]':0.279,'Gwari [i-gby][w-][a-1526][g-gbar1246]':0.301)'Nupoid [i-][w-][a-][g-]':0.144,('Tarok [i-yer][w-tok][a-2768][g-taro1263]':0.372,'Fyem [i-pym][w-fye][a-2348][g-fyam1238]':0.367,'Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':0.379,'Kpan [i-kpk][w-kpa][a-1803][g-kpan1246]':0.394,'Gworok [i-kcg][w-gwo][a-1713][g-tyap1238]':0.388,'Jukun [i-jbu][w-juk][a-1676][g-juku1254]':0.359,'Birom [i-bom][w-bir][a-1050][g-bero1242]':0.362)'Platoid [i-][w-][a-][g-]':0.0439,'Duka [i-dud][w-duk][a-1437][g-huns1239]':0.419,('Urhobo [i-urh][w-urh][a-2673][g-urho1239]':0.333,'Etsako [i-ets][w-ets][a-1483][g-yekh1238]':0.31,'Engenni [i-enn][w-egn][a-1473][g-enge1239]':0.311,'Ora {Nigeria} [i-ema][w-ora][a-1468][g-emai1241]':0.332,'Bini [i-bin][w-bni][a-1463][g-bini1246]':0.339,'Degema [i-deg][w-deg][a-1272][g-dege1246]':0.322)'Edoid [i-][w-][a-][g-]':0.0836,('Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':0.326,'Ibibio [i-ibb][w-ibi][a-1632][g-ibib1240]':0.3,'Gokana [i-gkn][w-gok][a-1546][g-goka1239]':0.299,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':0.308,'Obolo [i-ann][w-obo][a-897][g-obol1243]':0.279,'Efik [i-efi][w-efi][a-604][g-efik1245]':0.3)'Cross River [i-][w-][a-][g-]':0.117,('Izi [i-izi][w-izi][a-1667][g-izie1238]':0.326,'Igbo [i-ibo][w-igb][a-531][g-nucl1417]':0.331)'Igboid [i-][w-][a-][g-]':0.108,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':0.432,('Yamba [i-yam][w-yba][a-2763][g-yamb1251]':0.418,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':0.412,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':0.442,'Noni [i-nhu][w-non][a-2168][g-noon1243]':0.411,'Mambila [i-mzk][w-][a-2114][g-nige1255]':0.415,'Kenyang [i-ken][w-kyg][a-1731][g-keny1279]':0.423,'Nkem [i-isi][w-nke][a-1655][g-nkem1242]':0.408,'Ejagham [i-etu][w-eja][a-1484][g-ejag1239]':0.409,'Yemba [i-ybb][w-yem][a-961][g-yemb1246]':0.4,('Kuo [i-oku][w-oku][a-2247][g-okuu1243]':0.37,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':0.36,'Ngemba [i-nge][w-mkq-nge][a-2159][g-ngem1255]':0.376,'Mundani [i-mnf][w-mud][a-2097][g-mund1327]':0.381,'Mungaka [i-mhk][w-mgk][a-1990][g-mung1266]':0.373,'Fe`fe` [i-fmp][w-fef][a-1491][g-fefe1239]':0.374,'Kom [i-bkm][w-kou][a-1033][g-komc1235]':0.379,'Bafut [i-bfd][w-baf][a-1001][g-bafu1246]':0.355,'Bamun [i-bax][w-bmn][a-965][g-bamu1253]':0.385,'Mbili [i-baw][w-mbi][a-964][g-bamb1266]':0.377,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':0.371)'Grassfields Bantu [i-][w-][a-][g-]':0.0488,('Vili [i-vif][w-vif][a-3181][g-vili1238]':0.399,'Suku [i-sub][w-sku][a-3174][g-suku1259]':0.38,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':0.419,'Iwoyo [i-kwy][w-kwy][a-3154][g-sans1272]':0.362,'Eton [i-eto][w-][a-2954][g-eton1253]':0.418,'Tharaka [i-thk][w-][a-2902][g-thar1283]':0.415,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':0.347,'Yansi [i-yns][w-yns][a-2783][g-yans1239]':0.403,'Yeyi [i-yey][w-yey][a-2769][g-yeyi1239]':0.352,'Gunu [i-yas][w-gun][a-2765][g-nugu1242]':0.399,'Yao {in Malawi} [i-yao][w-yao][a-2764][g-yaoo1241]':0.378,'Yaka [i-yaf][w-yak][a-2759][g-yaka1269]':0.376,'Xhosa [i-xho][w-xho][a-2754][g-xhos1239]':0.387,'Makua [i-vmw][w-][a-2695][g-makh1264]':0.408,'Venda [i-ven][w-ven][a-2688][g-vend1245]':0.371,'Tswana [i-tsn][w-tsw][a-2624][g-tswa1253]':0.405,'Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':0.409,'Tsonga [i-tso][w-tsn][a-2619][g-tson1249]':0.387,'Tonga {Zambia} [i-toi][w-toz][a-2597][g-tong1318]':0.355,'Talinga [i-tlj][w-tal][a-2582][g-tali1258]':0.352,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':0.405,'Tabwa [i-tap][w-tbw][a-2518][g-taab1238]':0.35,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':0.374,'Swati [i-ssw][w-swt][a-2505][g-swat1243]':0.384,'Comorian [i-swb][w-com][a-2501][g-maor1244]':0.363,'Sukuma [i-suk][w-skm][a-2492][g-suku1261]':0.354,'Sesotho [i-sot][w-ses][a-2484][g-sout2807]':0.393,'Sotho {Northern} [i-nso][w-stn][a-2478][g-pedi1238]':0.405,'Songe [i-sop][w-sge][a-2463][g-song1303]':0.369,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':0.4,'Shona [i-sna][w-krg-shn][a-2420][g-shon1251]':0.376,'Sena [i-seh][w-sen][a-2411][g-nucl1396]':0.357,'Subiya [i-sbs][w-sub][a-2398][g-subi1246]':0.345,'Kinyarwanda [i-kin][w-kin][a-2386][g-kiny1244]':0.366,'Ronga [i-rng][w-rga][a-2377][g-rong1268]':0.39,'Pangwa [i-pbr][w-png][a-2276][g-pang1287]':0.383,'Nyamwezi [i-nym][w-nym][a-2234][g-nyam1276]':0.365,'Runyoro-Rutooro [i-nyo][w-rru][a-2231][g-nyor1246]':0.341,'Runyankore [i-nyn][w-rny][a-2229][g-nyan1307]':0.366,'Nyanga [i-nya][w-cic][a-2226][g-nyan1308]':0.37,'Ntomba [i-nto][w-nto][a-2213][g-ntom1248]':0.355,'Nsenga [i-nse][w-nse][a-2203][g-nsen1242]':0.345,'Bujeba [i-nmg][w-buj][a-2187][g-kwas1243]':0.436,'Ndumu [i-nmd][w-ndu][a-2185][g-ndum1239]':0.396,'Nyiha [i-nih][w-nyh][a-2171][g-nyih1240]':0.376,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':0.377,'Londo [i-bdu][w-bkn-ldo][a-2162][g-orok1266]':0.403,'Ngombe [i-ngc][w-dok-nbe][a-2158][g-ngom1268]':0.389,'Ndonga [i-ndo][w-ndo][a-2147][g-ndon1254]':0.381,'Mpongwe [i-mye][w-mpo][a-2116][g-myen1241]':0.429,'Mwera [i-mwe][w-mwe][a-2105][g-mwer1248]':0.351,'Mongo [i-lol][w-mgo][a-2056][g-mong1338]':0.367,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':0.366,'Mbere [i-mdt][w-mbe][a-1963][g-mber1257]':0.393,'Mbole [i-mdq][w-mbl][a-1962][g-mbol1247]':0.402,'Lunda [i-lun][w-lbu][a-1923][g-lund1266]':0.375,'Kiluba [i-lub][w-kil][a-1917][g-luba1250]':0.352,'CiLuba [i-lua][w-blu-cil][a-1916][g-luba1249]':0.335,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':0.374,'Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':0.375,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.358,'Lega [i-lea][w-leg][a-1875][g-lega1249]':0.357,'Langi [i-lag][w-lgi][a-1864][g-lang1320]':0.379,'Lamba [i-lam][w-lmb][a-1860][g-lamb1271]':0.332,'Kwangali [i-kwn][w-kwn][a-1849][g-kwan1273]':0.385,'Bafia [i-ksf][w-bfi][a-1818][g-bafi1243]':0.422,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':0.373,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':0.428,'Nande [i-nnb][w-nde][a-1776][g-nand1264]':0.377,'Teke {Southern} [i-kkw][w-tks][a-1771][g-teke1280]':0.402,'Kaguru [i-kki][w-kgr][a-1768][g-kagu1239]':0.367,'Kinga [i-zga][w-kga][a-1759][g-nucl1379]':0.391,'Kamba [i-kam][w-kba][a-1756][g-kamb1297]':0.405,'Makonde [i-kde][w-mkd][a-1721][g-mako1251]':0.386,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':0.402,'Kami [i-kcu][w-kmi][a-1719][g-kami1256]':0.376,'Kalanga [i-kck][w-klz][a-1714][g-kala1384]':0.376,'Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':0.379,'Ifumu [i-ifm][w-ifm][a-1638][g-teke1274]':0.396,'Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':0.348,'Hunde [i-hke][w-hnd][a-1608][g-hund1239]':0.374,'Herero [i-her][w-her][a-1604][g-here1253]':0.379,'Hemba [i-hem][w-hem][a-1603][g-hemb1242]':0.345,'Hehe [i-heh][w-heh][a-1601][g-hehe1240]':0.396,'Haya [i-hay][w-hya][a-1599][g-haya1250]':0.333,'Enya [i-gey][w-eny][a-1534][g-enya1247]':0.374,'Ewondo [i-ewo][w-ewo][a-1485][g-ewon1239]':0.426,'Ekoti [i-eko][w-eko][a-1465][g-koti1238]':0.386,'Zulu {Southern} [i-zul][w-zno-zso-zul][a-1462][g-zulu1248]':0.378,'Zulu {Northern} [i-zul][w-zno-zso-zul][a-1461][g-zulu1248]':0.38,'Duala [i-dua][w-dua][a-1381][g-dual1243]':0.406,'Doko [i-ngc][w-dok-nbe][a-1366][g-ngom1268]':0.391,'Duma [i-dma][w-dma][a-1353][g-duma1253]':0.397,'Bena-Lulua [i-lua][w-blu-cil][a-1352][g-luba1249]':0.338,'Ding [i-diz][w-dng][a-1330][g-ding1239]':0.404,'Dabida [i-dav][w-dbd][a-1226][g-tait1250]':0.399,'Babole [i-bvx][w-bbl][a-1090][g-dibo1245]':0.394,'Bubi [i-bvb][w-bub][a-1086][g-bube1242]':0.388,'Bulu [i-bum][w-buw][a-1083][g-bulu1251]':0.414,'Bukusu [i-bxk][w-buk][a-1082][g-buku1249]':0.387,'Bushoong [i-buf][w-bsh][a-1080][g-bush1247]':0.396,'Bakueri [i-bri][w-bku][a-1064][g-mokp1239]':0.425,'Bobangi [i-bni][w-bob][a-1045][g-bang1354]':0.377,'Bemba [i-bem][w-][a-1042][g-bemb1257]':0.328,'Bolia [i-bli][w-bol][a-1037][g-boli1255]':0.363,'Bira [i-brf][w-][a-1021][g-bera1259]':0.412,'Beembe [i-beq][w-bee][a-994][g-beem1239]':0.384,'Bakundu [i-bdu][w-bkn-ldo][a-992][g-orok1266]':0.402,'Tunen [i-tvu][w-][a-966][g-tune1261]':0.443,'Tuki [i-bag][w-tki][a-959][g-tuki1240]':0.44,'Basaa [i-bas][w-bas][a-957][g-basa1284]':0.442,'Aka [i-axk][w-aka][a-949][g-yaka1272]':0.381,'Pare [i-asa][w-pre][a-929][g-asut1235]':0.379,'Lebeo [i-agh][w-leb][a-850][g-ngel1238]':0.404,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':0.442,'Rundi [i-run][w-rnd][a-741][g-rund1242]':0.349,'Kikuyu [i-kik][w-kik][a-740][g-kiku1240]':0.412,'Zulu [i-zul][w-zno-zso-zul][a-581][g-zulu1248]':0.379,'Nkore-Kiga [i-cgg][w-nko][a-562][g-chig1238]':0.408,'Luvale [i-lue][w-luv][a-553][g-luva1239]':0.351,'Babungo [i-bav][w-bab][a-488][g-veng1238]':0.435,'Luganda [i-lug][w-lda][a-165][g-gand1255]':0.368)'Bantu {narrow} [i-][w-][a-][g-]':0.0418)'Bantoid [i-][w-][a-][g-]':0.0269)'Benue-Congo [i-][w-][a-][g-]';
Saharan	SUCCESS	GA: converged after 107 iterations out of 10000 with residual SSE error 1.67100448221914e-13	('Beria [i-zag][w-zag][a-3192][g-zagh1240]':0.472,'Tubu [i-tuq][w-][a-1217][g-teda1241]':0.373)'Saharan [i-][w-][a-][g-]';
Fur	FAIL	GA: too few languages	
Kuliak	SUCCESS	GA: converged after 192 iterations out of 10000 with residual SSE error 1.2754487106591e-07	(('So [i-teu][w-so][a-2552][g-sooo1256]':0.204,'Nyangi [i-nyp][w-nyg][a-2230][g-nyan1313]':0.182,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':0.562)'Kuliak [i-][w-][a-][g-]':1);
Nera	FAIL	GA: too few languages	
Nubian	SUCCESS	GA: converged after 168 iterations out of 10000 with residual SSE error 0.000559398573499854	('Gulfan [i-ghl][w-nbh][a-3020][g-ghul1238]':0.419,'Midob [i-mei][w-mid][a-1966][g-mido1240]':0.449,'Nobiin [i-fia][w-nob][a-1489][g-nobi1240]':0.401,'Nubian [i-dgl][w-][a-69][g-nubi1251]':0.329)'Nubian [i-][w-][a-][g-]';
Nilotic	SUCCESS	GA: converged after 3700 iterations out of 10000 with residual SSE error 0.00350983854703356	(('Datooga [i-tcc][w-dat][a-2532][g-dato1239]':0.438,('Teso [i-teo][w-tes][a-2548][g-teso1249]':0.323,'Pokot [i-pko][w-pkt][a-2304][g-poko1263]':0.36)'Kalenjin [i-][w-][a-][g-]':0.03,'Nandi [i-niq][w-][a-299][g-nand1266]':0.415)'Southern Nilotic [i-][w-][a-][g-]':0.0147,(('Turkana [i-tuv][w-tna][a-2641][g-turk1308]':0.228,'Karimojong [i-kdj][w-kmj][a-1723][g-kara1483]':0.251)'Teso-Turkana [i-][w-][a-][g-]':0.116,('Kuku [i-bfa][w-bar-kuk][a-1233][g-bari1284]':0.115,'Bari [i-bfa][w-bar-kuk][a-1000][g-bari1284]':0.111)'Bari [i-][w-][a-][g-]':0.271,'Maa [i-mas][w-maa][a-167][g-masa1300]':0.38)'Eastern Nilotic [i-][w-][a-][g-]':0.0294,('Nuer [i-nus][w-nue][a-2219][g-nuer1246]':0.343,(('Shilluk [i-shk][w-shl][a-2423][g-shil1265]':0.221,'Jur Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':0.22,'Pari [i-lkr][w-par][a-1894][g-pari1256]':0.217,'Anywa [i-anu][w-any][a-900][g-anua1242]':0.241)'Northern Lwo [i-][w-][a-][g-]':0.0267,('Luo [i-luo][w-luo][a-1919][g-luok1236]':0.174,'Acholi [i-ach][w-acl][a-603][g-acol1236]':0.19,'Lango [i-laj][w-lan][a-159][g-lang1324]':0.17)'Southern Lwo [i-][w-][a-][g-]':0.0617)'Lwo [i-][w-][a-][g-]':0.0736)'Western Nilotic [i-][w-][a-][g-]':0.1)'Nilotic [i-][w-][a-][g-]';
Gumuz	FAIL	GA: too few languages	
Berber	SUCCESS	GA: converged after 817 iterations out of 10000 with residual SSE error 0.0194593803012524	('Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.225,('Tamashek {Burkin Faso} [i-taq][w-tsk][a-3042][g-tama1365]':0.257,'Tamashek {Mali} [i-taq][w-tsk][a-3040][g-tama1365]':0.256,'Shilha [i-shi][w-tas][a-2969][g-tach1250]':0.212,'Berber {Kabyle} [i-kab][w-kbl][a-2882][g-kaby1243]':0.218,'Tuareg {Ahaggar} [i-thv][w-tai-tgh-tug][a-2566][g-taha1241]':0.203,'Berber {Siwa} [i-siz][w-bsi][a-2432][g-siwi1239]':0.278,'Tashlhiyt [i-shi][w-tas][a-2421][g-tach1250]':0.211,'Berber {Rif} [i-rif][w-brf][a-2369][g-tari1263]':0.244,'Berber {Wargla} [i-oua][w-bou][a-2264][g-taga1278]':0.229,'Berber {Mzab} [i-mzb][w-bmz][a-2123][g-tumz1238]':0.185,'Berber {Ayt Seghrouchen Middle Atlas} [i-tzm][w-bma-bse][a-1435][g-cent2194]':0.174,'Tuareg {Ghat} [i-thv][w-tai-tgh-tug][a-1421][g-taha1241]':0.202,'Tuareg {Air} [i-thv][w-tai-tgh-tug][a-1420][g-taha1241]':0.202,'Berber {Figuig} [i-tzm][w-bma-bse][a-750][g-cent2194]':0.174,'Tamazight {Ayt Ndhir} [i-tzm][w-bma-bse][a-571][g-cent2194]':0.174,'Kabyle [i-kab][w-kbl][a-120][g-kaby1243]':0.217)'Berber [i-][w-][a-][g-]':0.279)'Berber [i-][w-][a-][g-]';
Chadic	SUCCESS	GA: converged after 4630 iterations out of 10000 with residual SSE error 0.00158074546481124	(('Masa [i-mcn][w-mas][a-1951][g-masa1322]':0.267,'Lame [i-lme][w-lam][a-1899][g-peve1243]':0.257)'Masa group [i-][w-][a-][g-]':0.172,('Tumak [i-tmc][w-tmk][a-2585][g-tuma1260]':0.396,'Mokilko [i-moz][w-mko][a-2062][g-muku1242]':0.396,'Migama [i-mmy][w-mig][a-2040][g-miga1249]':0.377,'Dangaleat {Western} [i-daa][w-dnw][a-1208][g-dang1274]':0.373,'Bidiya [i-bid][w-bid][a-1017][g-bidi1241]':0.377,'Kera [i-ker][w-ker][a-539][g-kera1255]':0.402)'East Chadic [i-][w-][a-][g-]':0.0476,('Moloko [i-mlw][w-][a-2943][g-molo1266]':0.384,'Uldeme [i-udl][w-uld][a-2658][g-wuzl1236]':0.402,'Hdi [i-xed][w-hdi][a-2638][g-hdii1240]':0.406,'Podoko [i-pbi][w-pod][a-2275][g-park1239]':0.407,'Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.393,'Musgu [i-mug][w-mgu][a-2094][g-musg1254]':0.414,'Mofu-Gudur [i-mif][w-mof][a-2004][g-mofu1248]':0.414,'Malgwa [i-mfi][w-mlg][a-1976][g-wand1278]':0.421,'Lagwan [i-kot][w-lag][a-1797][g-lagw1237]':0.408,'Kilba [i-hbb][w-klb][a-1758][g-huba1236]':0.401,'Gidar [i-gid][w-gdr][a-1541][g-gida1247]':0.416,'Guduf [i-gdf][w-gdf][a-1529][g-gudu1252]':0.421,'Gude [i-gde][w-gud][a-1528][g-gude1246]':0.427,'Ga`anda [i-gqa][w-gnd][a-1513][g-gaan1243]':0.412,'Daba [i-dbq][w-dab][a-1209][g-nucl1683]':0.397,'Bura-Pabir [i-bwr][w-bpa][a-1085][g-bura1292]':0.412,'Buduma [i-bdm][w-bud][a-989][g-budu1265]':0.426,'Bana [i-bcw][w-ban][a-981][g-bana1305]':0.408,'Margi [i-mrt][w-mrg][a-177][g-marg1265]':0.39,'Tera [i-ttr][w-ter][a-373][g-tera1251]':0.407)'Biu-Mandara {Central Chadic} [i-][w-][a-][g-]':0.0229,('Kwami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.395,('Miya [i-mkf][w-miy][a-2023][g-miya1266]':0.361,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.261,'Bade [i-bde][w-bad][a-984][g-bade1248]':0.268)'Bade [i-][w-][a-][g-]':0.103,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.364)'West - B {West Chadic} [i-][w-][a-][g-]':0.0626,(('Tangale [i-tan][w-tan][a-2516][g-nucl1696]':0.259,'Pero [i-pip][w-per][a-2297][g-pero1241]':0.261)'Tangale [i-][w-][a-][g-]':0.144,'Ron [i-cla][w-ron][a-1159][g-ronn1241]':0.416,('Mupun [i-sur][w-mup][a-2498][g-mwag1236]':0.316,'Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.32,'Goemai [i-ank][w-goe][a-896][g-goem1240]':0.331,'Angas [i-anc][w-anc][a-892][g-ngas1240]':0.295,'Kanakuru [i-kna][w-knk][a-121][g-dera1248]':0.347)'Bole-Angas group [i-][w-][a-][g-]':0.0739,'Hausa [i-hau][w-hau][a-98][g-haus1257]':0.403)'Group3 [i-][w-][a-][g-]':0.0232)'West Chadic [i-][w-][a-][g-]':0.00405)'Chadic [i-][w-][a-][g-]';
Egyptian	FAIL	GA: the distances matrix is too small	
Semitic	SUCCESS	GA: converged after 1807 iterations out of 10000 with residual SSE error 0.0108883581412078	(('Gurage {Sebat Bet} [i-sgw][w-chh-muh][a-3044][g-seba1251]':0.33,'Zay [i-zwa][w-][a-3014][g-zayy1238]':0.351,'Argobba [i-agj][w-][a-2896][g-argo1244]':0.35,'Tigre [i-tig][w-tbe-tgr][a-2567][g-tigr1270]':0.262,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.299,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.372,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.36,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':0.343,'Tigre {Beni Amer} [i-tig][w-tbe-tgr][a-1427][g-tigr1270]':0.259,'Muher [i-sgw][w-chh-muh][a-1314][g-seba1251]':0.33,'Chaha [i-sgw][w-chh-muh][a-1313][g-seba1251]':0.33,'Amharic [i-amh][w-amh][a-21][g-amha1245]':0.353)'Ethiopean [i-][w-][a-][g-]':0.0455,(('Neo-Aramaic {Barwar} [i-aii][w-nsy][a-3101][g-assy1241]':0.337,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':0.303,'Neo-Aramaic {Amadiya} [i-cld][w-cld-naa][a-1254][g-chal1275]':0.285,'Chaldean {Modern} [i-cld][w-cld-naa][a-1160][g-chal1275]':0.281,'Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-863][g-assy1241]':0.335)'Aramaic [i-][w-][a-][g-]':0.0893,('Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':0.323,'Hebrew {Biblical} [i-hbo][w-][a-529][g-anci1244]':0.364,('Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':0.386,'Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':0.375,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':0.387,'Arabic {Borno Nigerian} [i-shu][w-abb-arn][a-1405][g-chad1249]':0.246,'Arabic {Abbeche Chad} [i-shu][w-abb-arn][a-1404][g-chad1249]':0.246,'Arabic {Syrian} [i-apc][w-abe-anl-arl-asy][a-1223][g-nort3139]':0.228,'Arabic {Lebanese} [i-apc][w-abe-anl-arl-asy][a-1222][g-nort3139]':0.226,'Arabic {Beirut} [i-apc][w-abe-anl-arl-asy][a-1221][g-nort3139]':0.226,'Arabic {Negev} [i-ajp][w-apa-arv][a-1216][g-sout3123]':0.243,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':0.27,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':0.269,'Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':0.312,'Arabic {North Levantine Spoken} [i-apc][w-abe-anl-arl-asy][a-907][g-nort3139]':0.226,'Arabic {Palestinian} [i-ajp][w-apa-arv][a-868][g-sout3123]':0.248,'Arabic {Gulf} [i-afb][w-arg-arj][a-842][g-gulf1241]':0.258,'Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':0.275,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':0.331,'Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':0.258,'Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':0.236)'Arabic [i-][w-][a-][g-]':0.0395)'South-Central Semitic [i-][w-][a-][g-]':0.0483)'Central {West Semitic} [i-][w-][a-][g-]':0.0492)'West Semitic [i-][w-][a-][g-]';
Omotic	SUCCESS	GA: converged after 710 iterations out of 10000 with residual SSE error 0.00613912877671927	(('Kachama-Ganjule [i-kcx][w-][a-3015][g-kach1284]':0.362,'Sheko [i-she][w-][a-3006][g-shek1245]':0.382,'Zayse [i-zay][w-zay][a-2805][g-zays1235]':0.335,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':0.326,'Moca [i-moy][w-moc][a-2061][g-shek1244]':0.414,'Maale [i-mdy][w-mle][a-1964][g-male1284]':0.363,'Koyra [i-kgy][w-kgy][a-1812][g-kyer1238]':0.504,'Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':0.387,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':0.39,'Dime [i-dim][w-dim][a-1323][g-dime1235]':0.454,'Kullo [i-dwr][w-][a-1303][g-dawr1236]':0.317,'Gamo [i-gmv][w-][a-1302][g-gamo1243]':0.325,'Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':0.368,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':0.392,'Hamer [i-amf][w-hmr][a-886][g-hame1242]':0.451,'Aari [i-aiw][w-aar][a-865][g-aari1239]':0.434,'Dizi [i-mdx][w-diz][a-65][g-dizi1235]':0.421)'Omotic [i-][w-][a-][g-]':1);
Cushitic	SUCCESS	GA: converged after 2033 iterations out of 10000 with residual SSE error 0.00441150771466804	(('Kemant [i-ahg][w-kem][a-2351][g-qima1242]':0.294,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.293,'Awngi [i-awn][w-awn][a-948][g-awng1244]':0.282)'Central Cushitic [i-][w-][a-][g-]':0.144,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.351,'Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':0.383,'Burunge [i-bds][w-brn][a-991][g-buru1320]':0.369,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.366,'Iraqw [i-irk][w-irq][a-534][g-iraq1241]':0.354)'Southern Cushitic [i-][w-][a-][g-]':0.0684,('Sidaama [i-sid][w-sid][a-3173][g-sida1246]':0.366,'Tsamai [i-tsb][w-][a-3009][g-tsam1247]':0.418,'Kambaata [i-ktb][w-][a-2972][g-kamb1316]':0.363,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':0.368,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.39,'Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':0.405,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':0.339,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':0.335,'Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':0.416,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':0.38,'Burji [i-bji][w-brj][a-1025][g-burj1242]':0.359,'Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.408,'Qafar [i-aar][w-qaf][a-846][g-afar1241]':0.382,'Somali [i-som][w-som][a-355][g-soma1255]':0.383,'Oromo [i-hae][w-orh][a-324][g-east2652]':0.347)'Eastern Cushitic [i-][w-][a-][g-]':0.0376)'Cushitic [i-][w-][a-][g-]';
Beja	FAIL	GA: too few languages	
Sumerian	FAIL	GA: too few languages	
Elamite	FAIL	GA: too few languages	
Hurro-Urartean	FAIL	GA: too few languages	
Basque	FAIL	GA: no legal range for branch lengths	
