Family	Success	Comments	Tree
Gapun	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Gapun [i-gpn][w-tap][a-83][g-taia1239]':1)'Gapun [i-][w-][a-][g-]':1);
Sulka	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Sulka [i-sua][w-sul][a-359][g-sulk1246]':1)'Sulka [i-][w-][a-][g-]':1);
West New Britain	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Anem [i-anz][w-ane][a-22][g-anem1249]':1)'West New Britain [i-][w-][a-][g-]':1);
South Bougainville	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Buin [i-buo][w-bun][a-1084][g-tere1278]':1,('Nasioi [i-nas][w-nas][a-440][g-naas1242]':1)'Nasioi [i-][w-][a-][g-]':1,('Motuna [i-siw][w-mot][a-191][g-siwa1245]':1)'Buin [i-][w-][a-][g-]':1)'South Bougainville [i-][w-][a-][g-]':1);
North Bougainville	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Rotokas [i-roo][w-rtk][a-2378][g-roto1249]':1,'Konua [i-kyx][w-knu][a-140][g-rapo1238]':1)'North Bougainville [i-][w-][a-][g-]':1);
East New Britain	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Taulil [i-tuh][w-tll][a-2635][g-taul1251]':1,'Mali [i-gcc][w-mli][a-1527][g-mali1284]':1,'Baining [i-byx][w-bng][a-30][g-qaqe1238]':1)'East New Britain [i-][w-][a-][g-]':1);
Orya-Mawes-Tor-Kwerba	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Isirawa [i-srl][w-isi][a-2473][g-isir1237]':1,'Kwerba [i-kwe][w-kwb][a-1848][g-nucl1595]':1)'Kwerba [i-][w-][a-][g-]':1,('Orya [i-ury][w-ory][a-2676][g-orya1242]':1,'Berik [i-bkl][w-brk][a-36][g-beri1254]':1)'Tor [i-][w-][a-][g-]':1)'Orya-Mawes-Tor-Kwerba [i-][w-][a-][g-]':1);
Pama-Nyungan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':1,'Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':1,('Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':1)'Nyawaygic [i-][w-][a-][g-]':1,'Ngarinyeri [i-nay][w-ngr][a-2136][g-narr1259]':1,('Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':1,'Kalkatungu [i-ktg][w-kgu][a-1826][g-kalk1246]':1)'Kalkatungic [i-][w-][a-][g-]':1,('Guugu Yimidhirr [i-kky][w-guu][a-1772][g-gugu1255]':1)'Guugu Yimidhirr [i-][w-][a-][g-]':1,'Paakantyi [i-drl][w-pkn][a-1392][g-darl1243]':1,('Dharawal [i-tbh][w-dhw][a-2524][g-thur1254]':1,'Dhurga [i-dhu][w-dhu][a-1319][g-dhur1239]':1)'Yuin-Kuric [i-][w-][a-][g-]':1,'Gidabal [i-bdy][w-bca-bnj-bwa-byu-gid][a-1232][g-band1339]':1,('Margany [i-zmc][w-mny][a-2808][g-marg1253]':1,'Warrungu [i-wrg][w-wgu][a-2738][g-waru1264]':1,'Gunya [i-gyy][w-gny][a-1589][g-guny1241]':1,'Biri [i-bzr][w-bii][a-1103][g-biri1256]':1)'Maric [i-][w-][a-][g-]':1,('Wagawaga {Australia} [i-wkw][w-wkw][a-3186][g-waka1274]':1,'Gureng Gureng [i-gnr][w-ggu][a-1553][g-gure1255]':1,'Dharumbal [i-bjy][w-dhb][a-1028][g-baya1257]':1)'Waka-Kabic [i-][w-][a-][g-]':1,('Yorta Yorta [i-xyy][w-][a-815][g-yort1237]':1)'Yotayotic [i-][w-][a-][g-]':1,('Gumbaynggir [i-kgs][w-gum][a-1744][g-kumb1268]':1,'Yaygir [i-xyy][w-][a-813][g-yort1237]':1)'Gumbaynggiric [i-][w-][a-][g-]':1,('Bandjalang {Yugumbir} [i-bdy][w-bca-bnj-bwa-byu-gid][a-1231][g-band1339]':1,'Bandjalang {Waalubal} [i-bdy][w-bca-bnj-bwa-byu-gid][a-1230][g-band1339]':1,'Bandjalang {Casino} [i-bdy][w-bca-bnj-bwa-byu-gid][a-1229][g-band1339]':1,'Bandjalang [i-bdy][w-bca-bnj-bwa-byu-gid][a-660][g-band1339]':1)'Bandjalangic [i-][w-][a-][g-]':1,('Kala Lagaw La [i-mwp][w-kly][a-659][g-kala1377]':1)'Kala Lagaw La [i-][w-][a-][g-]':1,('Bularnu [i-yil][w-][a-755][g-yind1248]':1,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':1)'Warluwarric [i-][w-][a-][g-]':1,('Djabugay [i-dyy][w-dja][a-1459][g-dyaa1242]':1,'Yidiny [i-yii][w-yid][a-580][g-yidi1250]':1)'Yidinyic [i-][w-][a-][g-]':1,('Woiwurrung [i-wyi][w-][a-811][g-woiw1237]':1,'Wathawurrung [i-wth][w-][a-808][g-wath1238]':1,'Warrnambool [i-gjm][w-][a-806][g-warr1257]':1,'Madimadi [i-dmd][w-][a-783][g-kuli1251]':1,'Colac [i-][w-][a-759][g-cola1237]':1,'Wemba Wemba [i-xww][w-][a-408][g-kuli1251]':1)'Kulinic [i-][w-][a-][g-]':1,('Gamilaraay [i-kld][w-gml-yuw][a-1774][g-gami1243]':1,'Yuwaalaraay [i-kld][w-gml-yuw][a-1344][g-gami1243]':1,'Ngiyambaa [i-wyb][w-ngi][a-210][g-wang1291]':1)'Wiraduric [i-][w-][a-][g-]':1,('Gupapuyngu [i-guf][w-guf][a-3148][g-gupa1247]':1,'Ritharngu [i-rit][w-rit][a-2371][g-rita1239]':1,'Gumatj [i-gnn][w-gmt][a-1552][g-guma1253]':1,'Gaalpu [i-dhg][w-glp][a-1547][g-dhan1270]':1,'Djambarrpuyngu [i-djr][w-djm][a-1335][g-djam1256]':1,'Djinang [i-dji][w-djn][a-1333][g-djin1253]':1,'Dhuwal {Datiwuy} [i-duj][w-dda-djp][a-1268][g-dhuw1249]':1,'Djapu [i-duj][w-dda-djp][a-66][g-dhuw1249]':1)'Yolngu [i-][w-][a-][g-]':1,(('Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':1)'Gugadj [i-][w-][a-][g-]':1,('Yir Yiront [i-yiy][w-yir][a-2775][g-yiry1245]':1)'Southwest Pama [i-][w-][a-][g-]':1,('Thaypan [i-typ][w-thp][a-2649][g-thay1248]':1)'Rarmul Pama [i-][w-][a-][g-]':1,('Thaayorre [i-thd][w-thy][a-2562][g-thay1249]':1)'Western Pama [i-][w-][a-][g-]':1,('Umpila [i-ump][w-ump][a-3179][g-umpi1239]':1,'Kuuku Ya`u [i-kuy][w-kuu][a-2354][g-kuuk1238]':1)'Northeastern Pama [i-][w-][a-][g-]':1,('Lamu-Lamu [i-lby][w-lla][a-1871][g-lamu1254]':1)'Lamalamic [i-][w-][a-][g-]':1,('Kunjen [i-kjn][w-kjn][a-1764][g-kunj1245]':1)'Kunjen [i-][w-][a-][g-]':1,('Mbabaram [i-vmb][w-][a-788][g-mbab1239]':1)'Southern Pama [i-][w-][a-][g-]':1,('Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':1,'Mayi-Yapi [i-mnt][w-][a-787][g-mayk1239]':1)'Mayabic [i-][w-][a-][g-]':1,('Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':1,'Wik Munkan [i-wim][w-wmu][a-2722][g-wikm1247]':1,'Wik Ngathana [i-wig][w-wn][a-2721][g-wikn1245]':1,'Kugu Nganhcara [i-uwa][w-knc][a-2679][g-kuku1280]':1,'Pakanha [i-pkn][w-pak][a-2303][g-paka1251]':1,'Kuku-Yalanji [i-gvn][w-kya][a-1579][g-kuku1273]':1,'Anguthimri [i-aid][w-][a-745][g-alng1239]':1,'Uradhi [i-urf][w-][a-391][g-urad1238]':1)'Northern Pama [i-][w-][a-][g-]':1)'Paman [i-][w-][a-][g-]':1,('Wangkangurru [i-wgg][w-wgg][a-3185][g-wang1290]':1,'Yandruwandha [i-ynd][w-inn][a-2920][g-yand1253]':1,'Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':1,'Wangkumara [i-nbx][w-wan][a-2141][g-ngur1261]':1,'Arabana [i-ard][w-abn][a-918][g-arab1267]':1,'Diyari [i-dif][w-diy][a-64][g-dier1241]':1)'Karnic [i-][w-][a-][g-]':1,('Kaytej [i-gbb][w-kyt][a-3155][g-kayt1238]':1,'Arrernte {Western} [i-are][w-awe][a-919][g-west2441]':1,'Alyawarra [i-aly][w-aly][a-883][g-alya1239]':1,'Mparntwe Arrernte [i-aer][w-amp-arr][a-193][g-east2379]':1)'Arandic [i-][w-][a-][g-]':1,('Balyku [i-nad][w-bly][a-3197][g-nija1241]':1,'Dhalandji [i-dhl][w-dhl][a-3146][g-dhal1245]':1,'Bayungu [i-bxj][w-bxj][a-3142][g-bayu1240]':1,('Nyungar [i-nys][w-nju][a-2232][g-nyun1247]':1)'Nyunga [i-][w-][a-][g-]':1,'Ngadjumaja [i-nju][w-mrj-ngj][a-2179][g-ngad1258]':1,'Nyangumarda [i-nna][w-nyr][a-2036][g-nyan1301]':1,'Karadjeri [i-gbd][w-krj][a-1522][g-kara1476]':1,('Walmatjari [i-wmt][w-wlm][a-2728][g-walm1241]':1,'Ngarinyman [i-nbj][w-bnr-ngy][a-2140][g-ngar1235]':1,'Mudburra [i-dmw][w-][a-2104][g-mudb1240]':1,'Gurindji [i-gue][w-gji][a-1567][g-guri1247]':1,'Bilinara [i-nbj][w-bnr-ngy][a-1364][g-ngar1235]':1,'Djaru [i-ddj][w-djr][a-1262][g-jaru1254]':1)'Ngumbin [i-][w-][a-][g-]':1,('Badimaya [i-bia][w-bdm][a-1015][g-badi1246]':1)'Wajari [i-][w-][a-][g-]':1,('Wangkajunga [i-mpj][w-mnj-mwa-ylb][a-3206][g-mart1256]':1,'Wanman [i-wbt][w-wbt][a-3184][g-wanm1242]':1,'Pintupi [i-piu][w-pin][a-2301][g-pint1250]':1,'Ngaanyatjarra [i-ntj][w-ntj][a-2211][g-ngaa1240]':1,'Martu Wangka [i-mpj][w-mnj-mwa-ylb][a-2064][g-mart1256]':1,'Gugada [i-ktd][w-gug][a-1825][g-koka1244]':1,'Yulparija [i-mpj][w-mnj-mwa-ylb][a-1361][g-mart1256]':1,'Mantjiltjara [i-mpj][w-mnj-mwa-ylb][a-1360][g-mart1256]':1,'Western Desert {Ooldea} [i-ntj][w-ntj][a-810][g-ngaa1240]':1)'Wati [i-][w-][a-][g-]':1,('Yingkarta [i-yia][w-yng][a-2770][g-ying1247]':1,'Watjarri [i-wbv][w-wat][a-2710][g-waja1257]':1,'Nhanda [i-yia][w-yng][a-795][g-ying1247]':1)'Kartu [i-][w-][a-][g-]':1,('Wirangu [i-wiw][w-wir][a-2723][g-wira1260]':1,'Banggarla [i-bjb][w-bnl][a-1023][g-bang1339]':1,'Adynyamathanha [i-adt][w-adn][a-837][g-adny1235]':1,'Kaurna [i-zku][w-][a-775][g-kaur1267]':1)'Yura [i-][w-][a-][g-]':1,('Kariera [i-vka][w-vka][a-3182][g-kari1304]':1,'Nyamal [i-nly][w-nly][a-3168][g-nyam1271]':1,'Ngarla [i-nlr][w-nlr][a-3167][g-ngar1286]':1,'Djiwarli [i-djl][w-][a-2917][g-djiw1239]':1,'Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':1,'Warluwara [i-wrb][w-wlw][a-2737][g-warl1256]':1,'Panyjima [i-pnw][w-pny][a-2316][g-pany1241]':1,'Ngarluma [i-nrl][w-nlu][a-2198][g-ngar1287]':1,'Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':1,'Martuthunira [i-vma][w-mrt][a-179][g-mart1255]':1)'Ngayardic [i-][w-][a-][g-]':1,('Warlpiri [i-wbp][w-wrl][a-404][g-warl1254]':1)'Ngarrka [i-][w-][a-][g-]':1,('Juat [i-nys][w-nju][a-773][g-nyun1247]':1,'Pitjantjatjara [i-pjt][w-pit][a-510][g-pitj1243]':1,(('Yankunytjara [i-kdd][w-ynk][a-416][g-yank1247]':1)'Western Desert [i-][w-][a-][g-]':1)'Group3 [i-][w-][a-][g-]':1)'Nyungic [i-][w-][a-][g-]':1)'Southwestern Pama-Nyungan [i-][w-][a-][g-]':1,('Giramay {Dyirbal} [i-dbl][w-dyi][a-2928][g-dyir1250]':1,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':1,'Dyirbal [i-dbl][w-dyi][a-71][g-dyir1250]':1)'Dyirbalic [i-][w-][a-][g-]':1)'Pama-Nyungan [i-][w-][a-][g-]':1);
Mangarayan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':1)'Mangarayan [i-][w-][a-][g-]':1);
Mirndi	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Jaminjung [i-djd][w-jam][a-1331][g-djam1255]':1)'Yarram {Western Mirndi} [i-][w-][a-][g-]':1,('Wambaya [i-wmb][w-wam][a-575][g-wamb1258]':1,'Djingili [i-jig][w-dji][a-68][g-djin1251]':1)'Barkly {Eastern Mirndi} [i-][w-][a-][g-]':1)'Mirndi [i-][w-][a-][g-]':1);
Tangkic	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Lardil [i-lbz][w-lrd][a-1872][g-lard1243]':1,(((('Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':1)'South Wellesley [i-][w-][a-][g-]':1)'Group3 [i-][w-][a-][g-]':1)'South Wellesley [i-][w-][a-][g-]':1)'Southern Tangkic [i-][w-][a-][g-]':1,'Yukulta [i-gcd][w-yuk][a-424][g-gang1267]':1)'Tangkic [i-][w-][a-][g-]':1);
Gunwingguan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Gunbalang [i-wlg][w-gnb][a-2724][g-kunb1251]':1,'Wagiman [i-waq][w-wag][a-2702][g-wage1238]':1,'Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':1,'Mayali [i-gup][w-bbw][a-655][g-gunw1252]':1,'Rembarrnga [i-rmb][w-rmb][a-473][g-remb1249]':1,('Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':1,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':1)'Ngandi-Nunggubuyu [i-][w-][a-][g-]':1,('Waray [i-wrz][w-wry][a-400][g-wara1290]':1)'Western Gunwingguan [i-][w-][a-][g-]':1,'Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':1,'Gunwinggu [i-gup][w-bbw][a-93][g-gunw1252]':1)'Gunwingguan [i-][w-][a-][g-]':1);
Wagiman - Wardaman	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Wardaman [i-wrr][w-wrd][a-401][g-ward1246]':1)'Wagiman - Wardaman [i-][w-][a-][g-]':1);
Tiwi	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Tiwi [i-tiw][w-tiw][a-378][g-tiwi1244]':1)'Tiwi [i-][w-][a-][g-]':1);
Western Daly	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Maramanandji [i-zmm][w-][a-2838][g-mari1417]':1,'Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':1,'Emmi [i-zmr][w-mku][a-891][g-mara1386]':1,'Maranungku [i-zmr][w-mku][a-556][g-mara1386]':1,'Marrithiyel [i-mfr][w-mrh][a-178][g-mari1424]':1)'Western Daly [i-][w-][a-][g-]':1);
Southern Daly	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Ngankikurungkurr [i-nam][w-ngg-ngk][a-2133][g-nang1259]':1,'Ngan`gityemerri [i-nam][w-ngg-ngk][a-1363][g-nang1259]':1,'Murrinh-patha [i-mwf][w-mpa][a-196][g-murr1258]':1)'Southern Daly [i-][w-][a-][g-]':1);
Northern Daly	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Tyeraity [i-woa][w-tye][a-2730][g-tyar1236]':1,'Malak-Malak [i-mpb][w-mlk][a-170][g-mull1237]':1)'Northern Daly [i-][w-][a-][g-]':1);
Iwaidjan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Iwaidja [i-ibd][w-iwa][a-1633][g-iwai1244]':1,'Maung [i-mph][w-mau][a-181][g-maun1240]':1)'Iwaidjan [i-][w-][a-][g-]':1);
Bunuban	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Bunuba [i-bck][w-bnb][a-976][g-buna1275]':1,'Kuniyanti [i-gni][w-goo][a-149][g-goon1238]':1)'Bunuban [i-][w-][a-][g-]':1);
Nyulnyulan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Yawuru [i-ywr][w-ywr][a-2799][g-yawu1244]':1,'Bardi [i-bcj][w-brd][a-975][g-bard1255]':1,'Nyulnyul [i-nyv][w-nyu][a-485][g-nyul1247]':1,'Warrwa [i-wwr][w-wrw][a-482][g-warr1258]':1,'Nyigina [i-nyh][w-nyn][a-319][g-nyig1240]':1)'Nyulnyulan [i-][w-][a-][g-]':1);
Worrorran	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Worora [i-wro][w-][a-2669][g-woro1255]':1,'Gunin [i-gww][w-gnn][a-1584][g-kwin1241]':1,'Ungarinjin [i-ung][w-ung][a-390][g-ngar1284]':1)'Worrorran [i-][w-][a-][g-]':1);
Djerragan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Kitja [i-gia][w-kij][a-1540][g-kitj1240]':1,'Miriwung [i-mep][w-mir][a-183][g-miri1266]':1)'Djerragan [i-][w-][a-][g-]':1);
Maran	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Mara [i-mec][w-mra][a-1965][g-mara1385]':1,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':1,'Warndarang [i-wnd][w-wrn][a-405][g-wand1263]':1)'Maran [i-][w-][a-][g-]':1);
Gaagudju	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Gaagudju [i-gbu][w-gaa][a-82][g-gaga1251]':1)'Gaagudju [i-][w-][a-][g-]':1);
Garrwan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Garrwa [i-wrk][w-][a-84][g-gara1269]':1)'Garrwan [i-][w-][a-][g-]':1);
Nakkaran	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Nakkara [i-nck][w-nkk][a-198][g-naka1260]':1)'Nakkaran [i-][w-][a-][g-]':1);
Larakiya	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Larakiya [i-lrg][w-lar][a-160][g-lara1258]':1)'Larakiya [i-][w-][a-][g-]':1);
Pomoan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Pomo {Central} [i-poo][w-pmc][a-2322][g-cent2138]':1,'Pomo {Northern} [i-pej][w-pmn][a-2286][g-nort2966]':1,'Kashaya [i-kju][w-ksh][a-1766][g-kash1280]':1,'Pomo {Southeastern} [i-pom][w-pso][a-568][g-sout2982]':1,'Pomo {Eastern} [i-peb][w-pme][a-72][g-east2545]':1)'Pomoan [i-][w-][a-][g-]':1);
Yuman	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Quechan [i-yum][w-que][a-2794][g-quec1382]':1,'Mojave [i-mov][w-moj][a-2060][g-moha1256]':1,'Kiliwa [i-klb][w-klw][a-1773][g-kili1268]':1,'Yavapai [i-yuf][w-hav-hlp-yav][a-1457][g-hava1248]':1,'Hualapai [i-yuf][w-hav-hlp-yav][a-1456][g-hava1248]':1,'Havasupai [i-yuf][w-hav-hlp-yav][a-1455][g-hava1248]':1,'Tiipay {Jamul} [i-dih][w-die-tja][a-1261][g-kumi1248]':1,'Diegueno {Mesa Grande} [i-dih][w-die-tja][a-1260][g-kumi1248]':1,'Cocopa [i-coc][w-ccp][a-616][g-coco1261]':1,(((('Maricopa [i-mrc][w-mar][a-465][g-mari1440]':1)'River [i-][w-][a-][g-]':1,('Diegueno [i-dih][w-die-tja][a-63][g-kumi1248]':1)'California-Delta [i-][w-][a-][g-]':1)'Group3 [i-][w-][a-][g-]':1)'Group2 [i-][w-][a-][g-]':1)'Group1 [i-][w-][a-][g-]':1)'Yuman [i-][w-][a-][g-]':1);
Chimariko	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Chimariko [i-cid][w-chi][a-51][g-chim1301]':1)'Chimariko [i-][w-][a-][g-]':1);
Karok	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Karok [i-kyh][w-krk][a-125][g-karo1304]':1)'Karok [i-][w-][a-][g-]':1);
Shasta	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Shasta [i-sht][w-shs][a-351][g-shas1239]':1)'Shasta [i-][w-][a-][g-]':1);
Washo	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Washo [i-was][w-was][a-406][g-wash1253]':1)'Washo [i-][w-][a-][g-]':1);
Yokuts-Utian	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Wikchamni [i-yok][w-wik-yok-ywl][a-1451][g-yoku1256]':1,(((('Mutsun [i-css][w-cos-mut][a-1257][g-sout2986]':1)'Southern Costanoan [i-][w-][a-][g-]':1,'Costanoan [i-css][w-cos-mut][a-761][g-sout2986]':1)'Costanoan [i-][w-][a-][g-]':1,(('Miwok {Lake} [i-lmw][w-mwl][a-1902][g-lake1258]':1,'Miwok {Bodega} [i-csi][w-mkb][a-1189][g-coas1301]':1)'Western Miwok [i-][w-][a-][g-]':1,('Miwok {Plains} [i-pmw][w-mwp][a-2313][g-plai1259]':1,'Miwok {Northern Sierra} [i-nsq][w-mwn][a-2209][g-nort2968]':1,'Miwok {Central Sierra} [i-csm][w-mcs][a-1191][g-cent2140]':1,'Miwok {Southern Sierra} [i-skd][w-mss][a-356][g-sout2985]':1)'Eastern Miwok [i-][w-][a-][g-]':1)'Miwok [i-][w-][a-][g-]':1)'Miwok-Costanoan [i-][w-][a-][g-]':1)'Utian [i-][w-][a-][g-]':1,('Yokuts {Valley} [i-yok][w-wik-yok-ywl][a-2841][g-yoku1256]':1,'Yokuts {Yaudanchi} [i-yok][w-wik-yok-ywl][a-1452][g-yoku1256]':1,'Yokuts [i-yok][w-wik-yok-ywl][a-508][g-yoku1256]':1,'Yokuts {Yawelmani} [i-yok][w-wik-yok-ywl][a-418][g-yoku1256]':1)'Yokutsan [i-][w-][a-][g-]':1)'Yokuts-Utian [i-][w-][a-][g-]':1);
Plateau Penutian	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Yakima [i-yak][w-][a-3013][g-yaki1237]':1,'Sahaptin {Northern} [i-waa][w-][a-2697][g-wall1238]':1,'Sahaptin {Umatilla} [i-uma][w-smt][a-2666][g-umat1237]':1,'Klamath [i-kla][w-klm][a-685][g-klam1254]':1,'Nez Perce [i-nez][w-nez][a-208][g-nezp1238]':1,'Sahaptin [i-tqn][w-][a-342][g-teni1238]':1)'Klamath-Sahaptian [i-][w-][a-][g-]':1)'Plateau Penutian [i-][w-][a-][g-]':1);
Maiduan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':1,'Konkow [i-mjd][w-knw][a-1927][g-nort2951]':1,'Maidu {Northeast} [i-nmu][w-mne][a-168][g-nort2952]':1)'Maiduan [i-][w-][a-][g-]':1);
Wintuan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Patwin [i-pwi][w-][a-1445][g-patw1248]':1,'Wintu [i-wnw][w-][a-409][g-wint1259]':1)'Wintuan [i-][w-][a-][g-]':1);
Chinookan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Chinook {Lower} [i-chh][w-ckl][a-1137][g-chin1286]':1,'Wishram [i-wac][w-cku][a-411][g-wasc1239]':1)'Chinookan [i-][w-][a-][g-]':1);
Chumashan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	((('Barbareno [i-boi][w-cba][a-1048][g-barb1263]':1,'Ineseno [i-inz][w-cin][a-113][g-ines1240]':1)'Southern Chumashan [i-][w-][a-][g-]':1)'Chumashan [i-][w-][a-][g-]':1);
Haida	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Haida {Northern} [i-hdn][w-hno][a-1592][g-nort2938]':1,'Haida [i-hax][w-][a-95][g-sout2956]':1)'Haida [i-][w-][a-][g-]':1);
Kutenai	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Kutenai [i-kut][w-kut][a-150][g-kute1249]':1)'Kutenai [i-][w-][a-][g-]':1);
Salinan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Salinan [i-sln][w-sal][a-344][g-sali1253]':1)'Salinan [i-][w-][a-][g-]':1);
Timucua	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Timucua [i-tjm][w-tmc][a-377][g-timu1245]':1)'Timucua [i-][w-][a-][g-]':1);
Zuni	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Zuni [i-zun][w-zun][a-429][g-zuni1245]':1)'Zuni [i-][w-][a-][g-]':1);
Takelma-Kalapuyan	SUCCESS	Path length proportional to the number of splits with atomic branch length = 1	(('Kalapuya [i-kyl][w-klp][a-1698][g-kala1400]':1,'Takelma [i-tkm][w-tkl][a-363][g-take1257]':1)'Takelma-Kalapuyan [i-][w-][a-][g-]':1);
