Family	Success	Comments	Tree
Austronesian	SUCCESS	GA: converged after 3270 iterations out of 10000 with residual SSE error 0.0189457699153496	('Tsou [i-tsu][w-tso][a-2625][g-tsou1248]':0.256,('Seediq [i-trv][w-see][a-2614][g-taro1264]':0.144,'Atayal [i-tay][w-ata][a-2521][g-atay1247]':0.139)'Atayalic [i-][w-][a-][g-]':0.0463,'Rukai [i-dru][w-ruk][a-1397][g-ruka1240]':0.263,'Amis [i-ami][w-ami][a-882][g-amis1246]':0.33,('Biatah [i-bth][w-bit][a-1076][g-biat1246]':0.585,'Taba [i-mky][w-tab][a-570][g-east2440]':0.234,('Yapese [i-yap][w-yap][a-2786][g-yape1248]':0.176,'Loniu [i-los][w-lon][a-1911][g-loni1238]':0.223,'Arosi [i-aia][w-aro][a-860][g-aros1241]':0.102,('Fijian {Nadroga} [i-fij][w-fij-ndr][a-3195][g-fiji1243]':0.151,'Fijian [i-fij][w-fij-ndr][a-585][g-fiji1243]':0.148,('Tongan [i-ton][w-tng][a-2602][g-tong1325]':0.107,'Hawaiian [i-haw][w-haw][a-1628][g-hawa1245]':0.159,'Rapanui [i-rap][w-rap][a-564][g-rapa1244]':0.167,'Futuna {West} [i-fut][w-fut][a-444][g-futu1245]':0.0934,'Samoan [i-smo][w-sam][a-346][g-samo1305]':0.15)'Eastern Fijian-Polynesian linkage [i-][w-][a-][g-]':0.0265,'Fijian {Boumaa} [i-fij][w-fij-ndr][a-77][g-fiji1243]':0.146)'Central Pacific [i-][w-][a-][g-]':0.0168,('Ulithian [i-uli][w-uli][a-2664][g-ulit1238]':0.133,'Nauruan [i-nau][w-nau][a-2201][g-naur1243]':0.298,'Mokilese [i-mkj][w-mok][a-2045][g-moki1238]':0.178,'Kosraean [i-kos][w-kos][a-1819][g-kosr1238]':0.119,'Kiribatese [i-gil][w-krb][a-543][g-gilb1244]':0.162,'Ponapean [i-pon][w-poh][a-334][g-pohn1238]':0.182)'Micronesian [i-][w-][a-][g-]':0.0239,('Ura [i-uur][w-ura][a-2678][g-urav1235]':0.209,'Ambae {Lolovoli Northeast} [i-omb][w-aml][a-2249][g-east2443]':0.198,'Iaai [i-iai][w-iaa][a-1629][g-iaai1238]':0.146,'Erromangan [i-erg][w-err][a-1476][g-siee1239]':0.197,'Drehu [i-dhv][w-dre][a-70][g-dehu1237]':0.169)'Southern Melanesian [i-][w-][a-][g-]':0.0333,(('Kilivila [i-kij][w-klv][a-542][g-kili1267]':0.0927,'Tawala [i-tbo][w-taw][a-368][g-tawa1275]':0.25)'Papuan Tip [i-][w-][a-][g-]':0.0795,'Tolai [i-ksd][w-tla][a-381][g-kuan1248]':0.173)'Western Oceanic linkage [i-][w-][a-][g-]':0.0428)'Oceanic [i-][w-][a-][g-]':0.0126,('Kambera [i-xbr][w-kam][a-2450][g-kamb1299]':0.117,'Ngad`a [i-nxg][w-ngd][a-2224][g-ngad1261]':0.188,'Leti [i-lti][w-let][a-1915][g-leti1246]':0.213,'Alune [i-alp][w-aln][a-878][g-alun1238]':0.288)'Central Malayo-Polynesian non-clade [i-][w-][a-][g-]':0.0311,('Timugon [i-tih][w-tim][a-2569][g-timu1262]':0.115,'Simeulue [i-smr][w-sim][a-2452][g-sime1241]':0.08,'Minangkabau [i-min][w-min][a-2069][g-mina1268]':0.301,'Koro Batak [i-btx][w-bkr][a-545][g-bata1293]':0.161,('Indonesian {Jakarta} [i-ind][w-ind-inj][a-1325][g-indo1316]':0.0923,'Indonesian {Irianese} [i-ind][w-ind-inj][a-1324][g-indo1316]':0.083,'Indonesian [i-ind][w-ind-inj][a-496][g-indo1316]':0.0898)'Malayan / Malayic [i-][w-][a-][g-]':0.0681,('Cham {Eastern} [i-cjm][w-cme][a-1150][g-east2563]':0.081,'Cham {Western} [i-cja][w-chw][a-1146][g-west2650]':0.154)'Aceh-Chamic [i-][w-][a-][g-]':0.0859,'Tagalog [i-tgl][w-tag][a-362][g-taga1270]':0.276)'Western Malayo-Polynesian non-clade [i-][w-][a-][g-]':0.0196,'Chamorro [i-cha][w-cha][a-48][g-cham1312]':0.221)'Malayo-Polynesian [i-][w-][a-][g-]':0.0558)'Austronesian [i-][w-][a-][g-]';
Timor-Alor-Pantar	SUCCESS	GA: converged after 827 iterations out of 10000 with residual SSE error 0.000456845309852896	(('Makalero [i-mkz][w-mkj][a-3034][g-maka1316]':0.00289,'Makasae [i-mkz][w-mkj][a-3033][g-maka1316]':0.00819)'Timor-Kisar [i-][w-][a-][g-]':0.185,('Abui [i-abz][w-abv][a-2985][g-abui1241]':0.277,'Adang [i-adn][w-adg][a-2878][g-adan1251]':0.163,'Woisika [i-woi][w-woi][a-2734][g-kama1365]':0.216)'Alor [i-][w-][a-][g-]':0.125)'Timor-Alor-Pantar [i-][w-][a-][g-]';
West Papuan	SUCCESS	GA: converged after 1208 iterations out of 10000 with residual SSE error 0.02778504148693	('Abun [i-kgr][w-abu][a-1743][g-abun1252]':0.0579,('Maybrat [i-ayz][w-may][a-438][g-maib1239]':0.0718,'Tehit [i-kps][w-tht][a-369][g-tehi1237]':0.172)'South Bird`s Head [i-][w-][a-][g-]':0.0302,('Tidore [i-tvo][w-tid][a-2643][g-tido1248]':0.255,'Sahu [i-saj][w-sah][a-343][g-sahu1245]':0.0685)'North Halmaheran [i-][w-][a-][g-]':0.18)'West Papuan [i-][w-][a-][g-]';
Tanglapui	FAIL	GA: too few languages	
Sentani	SUCCESS	GA: converged after 104 iterations out of 10000 with residual SSE error 2.23308933584907e-14	('Tabla [i-tnm][w-tbl][a-2594][g-tabl1243]':0.245,'Sentani [i-set][w-snt][a-350][g-nucl1632]':0.155)'Sentani [i-][w-][a-][g-]';
Dani	FAIL	GA: the distances matrix is too small	
Mek	SUCCESS	GA: converged after 487 iterations out of 10000 with residual SSE error 0.000257169262002333	('Yale {Kosarek} [i-kkl][w-yal][a-1770][g-kosa1249]':0.000599,('Eipo [i-eip][w-eip][a-1464][g-eipo1242]':0.167,'Una [i-mtg][w-una][a-573][g-unaa1239]':0.116)'Eastern Mek [i-][w-][a-][g-]':0.00234)'Mek [i-][w-][a-][g-]';
Engan-Kewa	FAIL	GA: too few languages with non-missing data	
Wiru	FAIL	GA: too few languages	
Chimbu-Wahgi	FAIL	GA: too few languages with non-missing data	
Eastern Highlands	SUCCESS	GA: converged after 1229 iterations out of 10000 with residual SSE error 0.0126386840537005	(('Tairora [i-tbg][w-trr][a-2523][g-nort2920]':0.239,'Gadsup [i-gaj][w-gds][a-1518][g-gads1258]':0.126,'Binumarien [i-bjr][w-bnm][a-1026][g-binu1245]':0.000924,'Auyana [i-auy][w-auy][a-940][g-awiy1238]':0.00205,'Usarufa [i-usa][w-usr][a-232][g-usar1243]':0.0419)'Kainantu [i-][w-][a-][g-]':0.0332,('Yagaria [i-ygr][w-hua-ygr][a-2869][g-yaga1260]':0.0193,'Hua [i-ygr][w-hua-ygr][a-103][g-yaga1260]':0.0185)'Gorokan [i-][w-][a-][g-]':0.0214)'Eastern Highlands [i-][w-][a-][g-]';
Greater Binanderean	SUCCESS	GA: converged after 411 iterations out of 10000 with residual SSE error 2.83113450815387e-05	('Guhu-Samane [i-ghs][w-guh][a-1539][g-guhu1244]':0.105,('Binandere [i-bhg][w-bin][a-1010][g-bina1277]':0.000321,'Suena [i-sue][w-sue][a-358][g-suen1241]':0.149)'Binanderean [i-][w-][a-][g-]':0.151)'Greater Binanderean [i-][w-][a-][g-]';
Koiarian	SUCCESS	GA: converged after 381 iterations out of 10000 with residual SSE error 0.0573855075878031	(('Koita [i-kqi][w-kta][a-1810][g-koit1244]':0.218,'Koiari [i-kbk][w-koi][a-669][g-gras1249]':0.382,'Koiali {Mountain} [i-kpx][w-kmo][a-486][g-moun1252]':0.207)'Koiaric [i-][w-][a-][g-]':0.013,'Omie [i-aom][w-omi][a-904][g-omie1241]':0.00929)'Koiarian [i-][w-][a-][g-]';
Madang	SUCCESS	GA: converged after 1084 iterations out of 10000 with residual SSE error 0.0100781979123235	('Waskia [i-wsk][w-wsk][a-407][g-wask1241]':0.117,('Siroi [i-ssd][w-sro][a-2479][g-siro1249]':0.21,'Bongu [i-bpu][w-bon][a-1057][g-bong1291]':0.00236,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':0.172)'Rai Coast [i-][w-][a-][g-]':0.00471,('Usan [i-wnu][w-usa][a-393][g-usan1239]':0.153,'Amele [i-aey][w-ame][a-20][g-amel1241]':0.145)'Croisilles [i-][w-][a-][g-]':0.023,('Anamuxra [i-imi][w-amx][a-1645][g-anam1248]':0.14,('Kalam [i-kmh][w-klq][a-1782][g-kala1397]':0.00217,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':0.15)'Kalam-Kobon [i-][w-][a-][g-]':0.00828)'Kalamic-South Adelbert [i-][w-][a-][g-]':0.00325)'Madang [i-][w-][a-][g-]';
Kwalean	FAIL	GA: too few languages	
Finisterre-Huon	SUCCESS	GA: converged after 102 iterations out of 10000 with residual SSE error 4.40280710407056e-13	('Wantoat [i-wnc][w-wnt][a-2729][g-want1252]':0.102,'Selepet [i-spl][w-slp][a-2413][g-sele1250]':0.08)'Finisterre-Huon [i-][w-][a-][g-]';
Lower Mamberamo	FAIL	GA: too few languages	
Taurap	FAIL	GA: too few languages	
East Cenderawasih Bay	SUCCESS	GA: converged after 107 iterations out of 10000 with residual SSE error 2.33390832079057e-13	((('Kirikiri [i-kiy][w-kkr][a-133][g-kiri1256]':0.209)'Tariku [i-][w-][a-][g-]':0.209,'Bauzi [i-bvz][w-bzi][a-33][g-bauz1241]':0.331)'East Cenderawasih Bay [i-][w-][a-][g-]':1);
Lakes Plain	SUCCESS	GA: converged after 595 iterations out of 10000 with residual SSE error 0.000226207257365219	('Sikaritai [i-tty][w-skr][a-2632][g-sika1263]':0.011,'Doutai [i-tds][w-dou][a-2542][g-dout1240]':0.728,'Obokuitai [i-afz][w-obk][a-847][g-obok1239]':0.0188)'Tariku [i-][w-][a-][g-]';
Macro-Ok	SUCCESS	GA: converged after 113 iterations out of 10000 with residual SSE error 2.23713092444768e-12	('Kati {West Papua and Indonesia} [i-bsh][w-ktz][a-2784][g-kati1270]':0.497,'Telefol [i-tlf][w-tlf][a-370][g-tele1256]':0.503)'Macro-Ok [i-][w-][a-][g-]';
Marind	SUCCESS	GA: converged after 347 iterations out of 10000 with residual SSE error 0.0183326110601525	('Zimakani [i-zik][w-zim][a-2807][g-zima1244]':0.00257,'Inanwatan [i-szp][w-ina][a-2508][g-suab1238]':0.443,'Yaqay [i-jaq][w-yqy][a-1672][g-yaqa1246]':0.142,'Marind [i-mrz][w-mrd][a-557][g-nucl1622]':0.198,'Boazi [i-kvg][w-boa][a-38][g-kuni1265]':0.246)'Marind [i-][w-][a-][g-]';
Kolopom	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Kiwaian	FAIL	GA: too few languages	
South Central Papuan	FAIL	GA: too few languages	
Pawaian	FAIL	GA: too few languages	
Nimboran	FAIL	GA: too few languages with non-missing data	
Morwap	FAIL	GA: too few languages	
Macro-Skou	SUCCESS	GA: converged after 970 iterations out of 10000 with residual SSE error 0.00734565538781352	('Skou [i-skv][w-sko][a-2849][g-nucl1634]':0.0686,'Krisa [i-ksi][w-isa][a-307][g-kris1246]':0.139,('Barupu [i-wra][w-brp][a-3198][g-wara1302]':0.225,'Sko [i-skv][w-sko][a-2440][g-nucl1634]':0.0714,('Poko-Rawo [i-rwa][w-pok][a-2390][g-rawo1244]':0.264,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':0.0148)'Group2 [i-][w-][a-][g-]':0.0412)'Skou-Serra-Warapu [i-][w-][a-][g-]':0.000467)'Macro-Skou [i-][w-][a-][g-]';
Border	SUCCESS	GA: converged after 486 iterations out of 10000 with residual SSE error 0.00938188951886458	('Awyi [i-auw][w-awy][a-939][g-awyi1241]':0.0823,('Manem [i-jet][w-mem][a-1681][g-mane1266]':0.000795,'Amanab [i-amn][w-amn][a-480][g-aman1265]':0.106,'Imonda [i-imn][w-imo][a-112][g-imon1245]':0.107)'Waris [i-][w-][a-][g-]':0.0414)'Border [i-][w-][a-][g-]';
Karkar	FAIL	GA: too few languages	
Sepik	SUCCESS	GA: converged after 650 iterations out of 10000 with residual SSE error 0.0227612047418606	('Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.259,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.298,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':0.211,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.294,'Abau [i-aau][w-aba][a-820][g-abau1245]':0.123,('Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':0.0688,'Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':0.00642,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':0.155)'Middle Sepik {Ndu} [i-][w-][a-][g-]':0.0063,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.161,('Sare [i-dju][w-sar][a-1336][g-kapr1245]':0.199,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':0.141)'Sepik Hill [i-][w-][a-][g-]':0.0795)'Sepik [i-][w-][a-][g-]';
Torricelli	SUCCESS	GA: converged after 1002 iterations out of 10000 with residual SSE error 0.00400114783515353	('Kamasau [i-kms][w-kmz][a-3075][g-kama1367]':0.39,('Urat [i-urt][w-urt][a-3180][g-urat1244]':0.128,'Walman [i-van][w-wal][a-2684][g-valm1241]':0.137,'Olo [i-ong][w-olo][a-2251][g-oloo1241]':0.178,'Au [i-avt][w-au][a-943][g-auuu1241]':0.144)'Wapei-Palei [i-][w-][a-][g-]':0.0098,'One [i-aun][w-one][a-938][g-molm1235]':0.265,('Kombio [i-xbi][w-xbi][a-3072][g-komb1272]':0.242,('Mufian [i-aoj][w-aoj][a-3070][g-mufi1238]':0.146,'Bukiyip [i-ape][w-arp][a-499][g-buki1249]':0.241)'Arapesh [i-][w-][a-][g-]':0.0196)'Kombio [i-][w-][a-][g-]':0.0077)'Torricelli [i-][w-][a-][g-]';
Lower Sepik - Ramu	SUCCESS	GA: converged after 739 iterations out of 10000 with residual SSE error 0.0254584077445415	('Rao [i-rao][w-rao][a-2363][g-raoo1244]':0.235,'Kambot [i-kbx][w-kbo][a-1712][g-apma1241]':0.0892,('Watam [i-wax][w-wtm][a-2705][g-wata1253]':0.114,('Mikarew [i-msy][w-mkr][a-2087][g-arua1260]':0.0036,'Kire [i-geb][w-kie][a-1532][g-kire1240]':0.194)'Mikarew-Kire {MK} [i-][w-][a-][g-]':0.0147)'Lower Ramu [i-][w-][a-][g-]':0.00526,('Chambri [i-can][w-chb][a-1112][g-cham1313]':0.275,'Yimas [i-yee][w-yim][a-420][g-yima1243]':0.172)'Lower Sepik [i-][w-][a-][g-]':0.0144)'Lower Sepik - Ramu [i-][w-][a-][g-]';
Gapun	FAIL	GA: too few languages	
Sulka	FAIL	GA: too few languages	
West New Britain	FAIL	GA: too few languages	
South Bougainville	SUCCESS	GA: converged after 222 iterations out of 10000 with residual SSE error 5.05626626736616e-09	(('Buin [i-buo][w-bun][a-1084][g-tere1278]':0.152,('Nasioi [i-nas][w-nas][a-440][g-naas1242]':0.174)'Nasioi [i-][w-][a-][g-]':0.174,('Motuna [i-siw][w-mot][a-191][g-siwa1245]':0.0907)'Buin [i-][w-][a-][g-]':0.0907)'South Bougainville [i-][w-][a-][g-]':1);
North Bougainville	FAIL	GA: too few languages with non-missing data	
East New Britain	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Orya-Mawes-Tor-Kwerba	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Pama-Nyungan	SUCCESS	GA: converged after 2725 iterations out of 10000 with residual SSE error 0.0831101490693989	('Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':0.283,'Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':0.199,'Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':0.223,'Ngarinyeri [i-nay][w-ngr][a-2136][g-narr1259]':0.317,('Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':0.21,'Kalkatungu [i-ktg][w-kgu][a-1826][g-kalk1246]':0.103)'Kalkatungic [i-][w-][a-][g-]':0.095,'Guugu Yimidhirr [i-kky][w-guu][a-1772][g-gugu1255]':0.141,'Paakantyi [i-drl][w-pkn][a-1392][g-darl1243]':0.196,('Margany [i-zmc][w-mny][a-2808][g-marg1253]':0.0874,'Warrungu [i-wrg][w-wgu][a-2738][g-waru1264]':0.227,'Gunya [i-gyy][w-gny][a-1589][g-guny1241]':0.216,'Biri [i-bzr][w-bii][a-1103][g-biri1256]':0.255)'Maric [i-][w-][a-][g-]':0.0786,'Wagawaga {Australia} [i-wkw][w-wkw][a-3186][g-waka1274]':0.302,'Gumbaynggir [i-kgs][w-gum][a-1744][g-kumb1268]':0.236,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':0.292,('Djabugay [i-dyy][w-dja][a-1459][g-dyaa1242]':0.09,'Yidiny [i-yii][w-yid][a-580][g-yidi1250]':0.173)'Yidinyic [i-][w-][a-][g-]':0.0536,'Ngiyambaa [i-wyb][w-ngi][a-210][g-wang1291]':0.179,'Gupapuyngu [i-guf][w-guf][a-3148][g-gupa1247]':0.284,('Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':0.225,'Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':0.144,('Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':0.113,'Wik Munkan [i-wim][w-wmu][a-2722][g-wikm1247]':0.0682,'Kugu Nganhcara [i-uwa][w-knc][a-2679][g-kuku1280]':0.175,'Kuku-Yalanji [i-gvn][w-kya][a-1579][g-kuku1273]':0.14)'Northern Pama [i-][w-][a-][g-]':0.0273)'Paman [i-][w-][a-][g-]':0.0523,('Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':0.144,'Arabana [i-ard][w-abn][a-918][g-arab1267]':0.134,'Diyari [i-dif][w-diy][a-64][g-dier1241]':0.112)'Karnic [i-][w-][a-][g-]':0.0236,('Alyawarra [i-aly][w-aly][a-883][g-alya1239]':0.202,'Mparntwe Arrernte [i-aer][w-amp-arr][a-193][g-east2379]':0.242)'Arandic [i-][w-][a-][g-]':0.0728,('Nyangumarda [i-nna][w-nyr][a-2036][g-nyan1301]':0.184,('Walmatjari [i-wmt][w-wlm][a-2728][g-walm1241]':0.0848,'Djaru [i-ddj][w-djr][a-1262][g-jaru1254]':0.219)'Ngumbin [i-][w-][a-][g-]':0.0254,('Yingkarta [i-yia][w-yng][a-2770][g-ying1247]':0.158,'Watjarri [i-wbv][w-wat][a-2710][g-waja1257]':0.199,'Nhanda [i-yia][w-yng][a-795][g-ying1247]':0.162)'Kartu [i-][w-][a-][g-]':0.0676,('Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':0.188,'Panyjima [i-pnw][w-pny][a-2316][g-pany1241]':0.192,'Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':0.237,'Martuthunira [i-vma][w-mrt][a-179][g-mart1255]':0.134)'Ngayardic [i-][w-][a-][g-]':0.025,'Warlpiri [i-wbp][w-wrl][a-404][g-warl1254]':0.192,'Pitjantjatjara [i-pjt][w-pit][a-510][g-pitj1243]':0.298)'Southwestern Pama-Nyungan [i-][w-][a-][g-]':0.024,('Giramay {Dyirbal} [i-dbl][w-dyi][a-2928][g-dyir1250]':0.116,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':0.159,'Dyirbal [i-dbl][w-dyi][a-71][g-dyir1250]':0.132)'Dyirbalic [i-][w-][a-][g-]':0.0562)'Pama-Nyungan [i-][w-][a-][g-]';
Mangarayan	FAIL	GA: too few languages	
Mirndi	SUCCESS	GA: converged after 175 iterations out of 10000 with residual SSE error 3.0857583281052e-09	((('Jaminjung [i-djd][w-jam][a-1331][g-djam1255]':0.129)'Yarram {Western Mirndi} [i-][w-][a-][g-]':0.129,('Wambaya [i-wmb][w-wam][a-575][g-wamb1258]':0.17,'Djingili [i-jig][w-dji][a-68][g-djin1251]':0.237)'Barkly {Eastern Mirndi} [i-][w-][a-][g-]':0.171)'Mirndi [i-][w-][a-][g-]':1);
Tangkic	SUCCESS	GA: converged after 150 iterations out of 10000 with residual SSE error 0.0199329460205656	(('Lardil [i-lbz][w-lrd][a-1872][g-lard1243]':0.00353,(((('Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':0.0336)'South Wellesley [i-][w-][a-][g-]':0.0336)'Group3 [i-][w-][a-][g-]':0.0336)'South Wellesley [i-][w-][a-][g-]':0.0336)'Southern Tangkic [i-][w-][a-][g-]':0.0336,'Yukulta [i-gcd][w-yuk][a-424][g-gang1267]':0.173)'Tangkic [i-][w-][a-][g-]':1);
Gunwingguan	SUCCESS	GA: converged after 747 iterations out of 10000 with residual SSE error 0.0240372731136121	(('Gunbalang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.484,'Wagiman [i-waq][w-wag][a-2702][g-wage1238]':0.22,'Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':0.212,'Mayali [i-gup][w-bbw][a-655][g-gunw1252]':0.263,'Rembarrnga [i-rmb][w-rmb][a-473][g-remb1249]':0.0871,('Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.201,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':0.202)'Ngandi-Nunggubuyu [i-][w-][a-][g-]':0.00502,('Waray [i-wrz][w-wry][a-400][g-wara1290]':0.195)'Western Gunwingguan [i-][w-][a-][g-]':0.195,'Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':0.304,'Gunwinggu [i-gup][w-bbw][a-93][g-gunw1252]':0.268)'Gunwingguan [i-][w-][a-][g-]':1);
Wagiman - Wardaman	FAIL	GA: too few languages	
Tiwi	FAIL	GA: too few languages	
Western Daly	SUCCESS	GA: converged after 182 iterations out of 10000 with residual SSE error 0.0209056898278042	('Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':0.139,'Emmi [i-zmr][w-mku][a-891][g-mara1386]':0.118,'Maranungku [i-zmr][w-mku][a-556][g-mara1386]':0.118,'Marrithiyel [i-mfr][w-mrh][a-178][g-mari1424]':0.0974)'Western Daly [i-][w-][a-][g-]';
Southern Daly	SUCCESS	GA: converged after 545 iterations out of 10000 with residual SSE error 6.57376439247092e-05	(('Ngankikurungkurr [i-nam][w-ngg-ngk][a-2133][g-nang1259]':0.00752,'Ngan`gityemerri [i-nam][w-ngg-ngk][a-1363][g-nang1259]':0.00949,'Murrinh-patha [i-mwf][w-mpa][a-196][g-murr1258]':0.49)'Southern Daly [i-][w-][a-][g-]':1);
Northern Daly	SUCCESS	GA: converged after 107 iterations out of 10000 with residual SSE error 5.8099618651095e-14	(('Tyeraity [i-woa][w-tye][a-2730][g-tyar1236]':0.281,'Malak-Malak [i-mpb][w-mlk][a-170][g-mull1237]':0.319)'Northern Daly [i-][w-][a-][g-]':1);
Iwaidjan	SUCCESS	GA: converged after 102 iterations out of 10000 with residual SSE error 4.22252675192885e-13	(('Iwaidja [i-ibd][w-iwa][a-1633][g-iwai1244]':0.0727,'Maung [i-mph][w-mau][a-181][g-maun1240]':0.094)'Iwaidjan [i-][w-][a-][g-]':1);
Bunuban	SUCCESS	GA: converged after 105 iterations out of 10000 with residual SSE error 1.20352517129812e-14	(('Bunuba [i-bck][w-bnb][a-976][g-buna1275]':0.143,'Kuniyanti [i-gni][w-goo][a-149][g-goon1238]':0.143)'Bunuban [i-][w-][a-][g-]':1);
Nyulnyulan	SUCCESS	GA: converged after 322 iterations out of 10000 with residual SSE error 0.00940306409651317	('Yawuru [i-ywr][w-ywr][a-2799][g-yawu1244]':0.0611,'Nyulnyul [i-nyv][w-nyu][a-485][g-nyul1247]':0.00215,'Warrwa [i-wwr][w-wrw][a-482][g-warr1258]':0.195,'Nyigina [i-nyh][w-nyn][a-319][g-nyig1240]':0.204)'Nyulnyulan [i-][w-][a-][g-]';
Worrorran	SUCCESS	GA: converged after 106 iterations out of 10000 with residual SSE error 1.11687474002984e-13	('Gunin [i-gww][w-gnn][a-1584][g-kwin1241]':0.309,'Ungarinjin [i-ung][w-ung][a-390][g-ngar1284]':0.327)'Worrorran [i-][w-][a-][g-]';
Djerragan	FAIL	GA: too few languages with non-missing data	
Maran	SUCCESS	GA: converged after 308 iterations out of 10000 with residual SSE error 1.56171770577631e-08	(('Mara [i-mec][w-mra][a-1965][g-mara1385]':0.156,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.0712,'Warndarang [i-wnd][w-wrn][a-405][g-wand1263]':0.491)'Maran [i-][w-][a-][g-]':1);
Gaagudju	FAIL	GA: too few languages	
Garrwan	FAIL	GA: too few languages	
Nakkaran	FAIL	GA: too few languages	
Larakiya	FAIL	GA: too few languages	
Pomoan	SUCCESS	GA: converged after 102 iterations out of 10000 with residual SSE error 1.04647488156558e-12	('Pomo {Central} [i-poo][w-pmc][a-2322][g-cent2138]':0.439,'Pomo {Eastern} [i-peb][w-pme][a-72][g-east2545]':0.561)'Pomoan [i-][w-][a-][g-]';
Yuman	SUCCESS	GA: converged after 824 iterations out of 10000 with residual SSE error 0.0843545197137789	('Quechan [i-yum][w-que][a-2794][g-quec1382]':0.457,'Tiipay {Jamul} [i-dih][w-die-tja][a-1261][g-kumi1248]':0.176,'Diegueno {Mesa Grande} [i-dih][w-die-tja][a-1260][g-kumi1248]':0.172,'Cocopa [i-coc][w-ccp][a-616][g-coco1261]':0.0771,('Maricopa [i-mrc][w-mar][a-465][g-mari1440]':0.0847,'Diegueno [i-dih][w-die-tja][a-63][g-kumi1248]':0.173)'Group3 [i-][w-][a-][g-]':0.00568)'Yuman [i-][w-][a-][g-]';
Chimariko	FAIL	GA: too few languages	
Karok	FAIL	GA: too few languages	
Shasta	FAIL	GA: too few languages	
Washo	FAIL	GA: too few languages	
Yokuts-Utian	SUCCESS	GA: converged after 2276 iterations out of 10000 with residual SSE error 0.00283757219475177	('Wikchamni [i-yok][w-wik-yok-ywl][a-1451][g-yoku1256]':0.0146,(('Mutsun [i-css][w-cos-mut][a-1257][g-sout2986]':0.00736,'Costanoan [i-css][w-cos-mut][a-761][g-sout2986]':0.00396)'Costanoan [i-][w-][a-][g-]':0.00459,('Miwok {Central Sierra} [i-csm][w-mcs][a-1191][g-cent2140]':0.0523,'Miwok {Southern Sierra} [i-skd][w-mss][a-356][g-sout2985]':0.0193)'Eastern Miwok [i-][w-][a-][g-]':0.103)'Miwok-Costanoan [i-][w-][a-][g-]':0.251,('Yokuts {Valley} [i-yok][w-wik-yok-ywl][a-2841][g-yoku1256]':0.0156,'Yokuts {Yaudanchi} [i-yok][w-wik-yok-ywl][a-1452][g-yoku1256]':0.0216,'Yokuts [i-yok][w-wik-yok-ywl][a-508][g-yoku1256]':0.0216,'Yokuts {Yawelmani} [i-yok][w-wik-yok-ywl][a-418][g-yoku1256]':0.0114)'Yokutsan [i-][w-][a-][g-]':0.0123)'Yokuts-Utian [i-][w-][a-][g-]';
Plateau Penutian	SUCCESS	GA: converged after 352 iterations out of 10000 with residual SSE error 0.000325725954970963	('Sahaptin {Umatilla} [i-uma][w-smt][a-2666][g-umat1237]':0.204,'Klamath [i-kla][w-klm][a-685][g-klam1254]':0.274,'Nez Perce [i-nez][w-nez][a-208][g-nezp1238]':0.00128)'Klamath-Sahaptian [i-][w-][a-][g-]';
